frame,timestamp,time_delta
11515,133.288589,0.012256000000007816
11516,133.299244,0.010654999999985648
11517,133.3097,0.010456000000004906
11518,133.3218,0.012100000000003774
11519,133.332678,0.010877999999991061
11520,133.343156,0.010478000000006205
11521,133.355167,0.012011000000001104
11522,133.3659,0.01073300000001609
11523,133.376556,0.010655999999983123
11524,133.388344,0.01178799999999569
11525,133.399378,0.011034000000023525
11526,133.410011,0.01063299999998435
11527,133.422489,0.012478000000015754
11528,133.433478,0.01098899999999503
11529,133.4436,0.010121999999995523
11530,133.455778,0.012178000000005795
11531,133.4663,0.01052199999998038
11532,133.476733,0.010433000000006132
11533,133.488589,0.011855999999994538
11534,133.499611,0.011021999999996979
11535,133.5104,0.010789000000016813
11536,133.522133,0.011732999999992444
11537,133.533211,0.0110779999999977
11538,133.543611,0.010400000000004184
11539,133.555522,0.011910999999997784
11540,133.566556,0.011033999999995103
11541,133.576989,0.010433000000006132
11542,133.588789,0.011799999999993815
11543,133.600033,0.011244000000004917
11544,133.610467,0.010434000000003607
11545,133.622844,0.012376999999986538
11546,133.633967,0.011123000000026195
11547,133.6443,0.01033299999997439
11548,133.655678,0.01137800000000766
11549,133.666733,0.011054999999998927
11550,133.677322,0.010589000000010174
11551,133.689111,0.011788999999993166
11552,133.7001,0.01098899999999503
11553,133.710733,0.010633000000012771
11554,133.7228,0.012067000000001826
11555,133.733656,0.010855999999989763
11556,133.743978,0.010322000000002163
11557,133.755933,0.011955000000000382
11558,133.766856,0.010922999999991134
11559,133.777511,0.01065500000001407
11560,133.789433,0.011921999999998434
11561,133.800433,0.01099999999999568
11562,133.8109,0.010467000000005555
11563,133.823189,0.012289000000009764
11564,133.833844,0.010654999999985648
11565,133.844444,0.010600000000010823
11566,133.8564,0.011955999999997857
11567,133.867478,0.0110779999999977
11568,133.877978,0.010500000000007503
11569,133.889622,0.011643999999989774
11570,133.900467,0.010844999999989113
11571,133.911456,0.01098899999999503
11572,133.923133,0.011677000000020143
11573,133.934056,0.010922999999991134
11574,133.944778,0.010722000000015441
11575,133.956411,0.011632999999989124
11576,133.967333,0.010921999999993659
11577,133.978278,0.010944999999992433
11578,133.989644,0.011366000000009535
11579,134.001144,0.011500000000012278
11580,134.011578,0.010433999999975185
11581,134.0235,0.011922000000026856
11582,134.0345,0.01099999999999568
11583,134.045144,0.010643999999984999
11584,134.056678,0.011534000000011702
11585,134.067933,0.011255000000005566
11586,134.078278,0.010345000000000937
11587,134.09,0.011721999999991795
11588,134.100944,0.010943999999994958
11589,134.111833,0.01088899999999171
11590,134.123622,0.011789000000021588
11591,134.134756,0.011133999999998423
11592,134.145022,0.01026600000000144
11593,134.1571,0.012078000000002476
11594,134.167822,0.01072199999998702
11595,134.178578,0.010755999999986443
11596,134.190267,0.011689000000018268
11597,134.201667,0.011399999999980537
11598,134.211956,0.010289000000000215
11599,134.224144,0.01218800000000897
11600,134.235211,0.011066999999997051
11601,134.245533,0.010322000000002163
11602,134.257244,0.011710999999991145
11603,134.268056,0.010812000000015587
11604,134.2791,0.011043999999998277
11605,134.290389,0.01128900000000499
11606,134.301667,0.01127800000000434
11607,134.312378,0.01071099999998637
11608,134.323778,0.011400000000008959
11609,134.335067,0.01128900000000499
11610,134.3457,0.01063299999998435
11611,134.357278,0.011578000000014299
11612,134.368622,0.011343999999979815
11613,134.378822,0.010200000000025966
11614,134.390778,0.011955999999997857
11615,134.402044,0.011265999999977794
11616,134.412378,0.010334000000000287
11617,134.4247,0.012322000000011712
11618,134.435789,0.01108899999999835
11619,134.445844,0.010054999999994152
11620,134.457689,0.011844999999993888
11621,134.468789,0.011099999999999
11622,134.479211,0.010422000000005482
11623,134.491911,0.01269999999999527
11624,134.501989,0.010078000000021348
11625,134.512611,0.0106219999999837
11626,134.524322,0.011711000000019567
11627,134.535689,0.011366999999978589
11628,134.547011,0.011322000000006938
11629,134.557778,0.010767000000015514
11630,134.568756,0.010977999999994381
11631,134.579778,0.011021999999996979
11632,134.5912,0.011421999999981836
11633,134.602589,0.01138900000000831
11634,134.612956,0.010367000000002236
11635,134.625011,0.012055000000003702
11636,134.6355,0.010489000000006854
11637,134.646244,0.010743999999988318
11638,134.657989,0.011744999999990569
11639,134.669056,0.011067000000025473
11640,134.679767,0.01071099999998637
11641,134.6914,0.011632999999989124
11642,134.702333,0.01093300000002273
11643,134.713056,0.010722999999984495
11644,134.724711,0.011655000000018845
11645,134.736044,0.011332999999979165
11646,134.746522,0.010478000000006205
11647,134.758433,0.011910999999997784
11648,134.769067,0.010634000000010246
11649,134.7799,0.010832999999990989
11650,134.791589,0.011688999999989846
11651,134.802778,0.01118900000000167
11652,134.813344,0.0105660000000114
11653,134.825778,0.012434000000013157
11654,134.8362,0.01042199999997706
11655,134.846544,0.010344000000003462
11656,134.858678,0.012134000000003198
11657,134.870089,0.011411000000009608
11658,134.880389,0.010300000000000864
11659,134.891778,0.011388999999979887
11660,134.902811,0.01103300000002605
11661,134.913922,0.011110999999999649
11662,134.925844,0.011921999999998434
11663,134.937033,0.01118900000000167
11664,134.9477,0.010666999999983773
11665,134.958589,0.01088899999999171
11666,134.969989,0.011400000000008959
11667,134.981011,0.011021999999996979
11668,134.992789,0.011777999999992517
11669,135.003967,0.01117800000000102
11670,135.014856,0.010889000000020133
11671,135.027922,0.013065999999980704
11672,135.036867,0.008945000000011305
11673,135.047733,0.010865999999992937
11674,135.059267,0.011534000000011702
11675,135.070056,0.010788999999988391
11676,135.080656,0.010600000000010823
11677,135.092678,0.012022000000001754
11678,135.1035,0.01082199999999034
11679,135.114111,0.010611000000011472
11680,135.126056,0.011944999999997208
11681,135.1477,0.02164399999998068
11682,135.159522,0.011822000000023536
11683,135.170256,0.010733999999985144
11684,135.181356,0.011099999999999
11685,135.192311,0.010954999999995607
11686,135.203878,0.01156700000001365
11687,135.214822,0.010943999999994958
11688,135.227044,0.012222000000008393
11689,135.2479,0.020855999999980668
11690,135.259644,0.011744000000021515
11691,135.270089,0.010445000000004256
11692,135.281322,0.011232999999975846
11693,135.293233,0.011910999999997784
11694,135.303811,0.010578000000009524
11695,135.314622,0.010811000000018112
11696,135.326522,0.011899999999997135
11697,135.336944,0.01042199999997706
11698,135.3481,0.011155999999999722
11699,135.359722,0.011622000000016897
11700,135.370411,0.010688999999985072
11701,135.381511,0.011099999999999
11702,135.393222,0.011711000000019567
11703,135.404133,0.01091099999999301
11704,135.414744,0.010611000000011472
11705,135.426778,0.012033999999999878
11706,135.437156,0.010377999999974463
11707,135.448344,0.011188000000004195
11708,135.46,0.01165600000001632
11709,135.470756,0.010755999999986443
11710,135.482,0.011244000000004917
11711,135.4932,0.01120000000000232
11712,135.503978,0.010777999999987742
11713,135.515144,0.011166000000002896
11714,135.526956,0.011812000000020362
11715,135.537456,0.010499999999979082
11716,135.549744,0.012288000000012289
11717,135.560233,0.010489000000006854
11718,135.570767,0.010533999999978505
11719,135.5825,0.011733000000020866
11720,135.593533,0.011032999999997628
11721,135.604422,0.01088899999999171
11722,135.6153,0.010877999999991061
11723,135.627378,0.012078000000002476
11724,135.637533,0.010154999999997472
11725,135.6489,0.01136700000000701
11726,135.660689,0.011788999999993166
11727,135.671222,0.010533000000009451
11728,135.682422,0.01120000000000232
11729,135.694011,0.011588999999986527
11730,135.704333,0.010322000000002163
11731,135.715578,0.011245000000002392
11732,135.7275,0.011921999999998434
11733,135.738,0.010500000000007503
11734,135.749078,0.0110779999999977
11735,135.760644,0.011566000000016174
11736,135.771222,0.010577999999981103
11737,135.782667,0.011445000000009031
11738,135.793967,0.011300000000005639
11739,135.804533,0.010565999999982978
11740,135.815611,0.0110779999999977
11741,135.828567,0.012956000000002632
11742,135.838222,0.009655000000009295
11743,135.848567,0.010345000000000937
11744,135.860822,0.012255000000010341
11745,135.871233,0.010410999999976411
11746,135.882189,0.010956000000021504
11747,135.894122,0.011932999999999083
11748,135.904467,0.010345000000000937
11749,135.915833,0.011365999999981113
11750,135.927589,0.01175600000001964
11751,135.937933,0.01034399999997504
11752,135.949033,0.011099999999999
11753,135.9609,0.011867000000023609
11754,135.971311,0.010410999999976411
11755,135.982778,0.01146700000001033
11756,135.994333,0.011555000000015525
11757,136.004789,0.010455999999976484
11758,136.015856,0.011067000000025473
11759,136.028378,0.01252199999998993
11760,136.038544,0.010165999999998121
11761,136.049589,0.011044999999995753
11762,136.061411,0.011821999999995114
11763,136.072067,0.010656000000011545
11764,136.083022,0.010954999999995607
11765,136.094411,0.01138900000000831
11766,136.105533,0.011122000000000298
11767,136.116467,0.010933999999991784
11768,136.128344,0.011876999999998361
11769,136.139078,0.010734000000013566
11770,136.149844,0.010765999999989617
11771,136.161822,0.011977999999999156
11772,136.172667,0.010844999999989113
11773,136.184178,0.011511000000012928
11774,136.1954,0.011222000000003618
11775,136.206222,0.01082199999999034
11776,136.218089,0.011866999999995187
11777,136.228456,0.010367000000002236
11778,136.239444,0.010987999999997555
11779,136.250244,0.010800000000017462
11780,136.261667,0.01142299999997931
11781,136.272611,0.01094400000002338
11782,136.283478,0.010866999999990412
11783,136.295122,0.011643999999989774
11784,136.306333,0.011211000000002969
11785,136.316956,0.010623000000009597
11786,136.328744,0.01178799999999569
11787,136.3395,0.010755999999986443
11788,136.350711,0.011211000000002969
11789,136.3621,0.01138900000000831
11790,136.372656,0.010556000000008225
11791,136.384322,0.011665999999991072
11792,136.395411,0.01108899999999835
11793,136.406411,0.01099999999999568
11794,136.418033,0.011622000000016897
11795,136.429222,0.01118900000000167
11796,136.4401,0.010877999999991061
11797,136.451356,0.011256000000003041
11798,136.462511,0.011155000000002246
11799,136.473011,0.010500000000007503
11800,136.484922,0.011910999999997784
11801,136.495889,0.010966999999993732
11802,136.506633,0.010743999999988318
11803,136.5179,0.01126700000000369
11804,136.529156,0.011256000000003041
11805,136.539889,0.010732999999987669
11806,136.552389,0.012500000000017053
11807,136.562678,0.010289000000000215
11808,136.5733,0.0106219999999837
11809,136.585,0.011700000000018917
11810,136.595789,0.010788999999988391
11811,136.607011,0.011222000000003618
11812,136.618711,0.011699999999990496
11813,136.630367,0.01165600000001632
11814,136.640278,0.009910999999988235
11815,136.651822,0.011544000000014876
11816,136.662844,0.011021999999996979
11817,136.673533,0.010688999999985072
11818,136.684878,0.011345000000005712
11819,136.695844,0.010965999999996257
11820,136.7069,0.011055999999996402
11821,136.717978,0.0110779999999977
11822,136.729256,0.01127800000000434
11823,136.740344,0.011088000000000875
11824,136.751656,0.011312000000003763
11825,136.762878,0.011222000000003618
11826,136.773833,0.010954999999995607
11827,136.785089,0.011256000000003041
11828,136.796189,0.011099999999999
11829,136.807333,0.011144000000001597
11830,136.818478,0.011144999999999072
11831,136.830811,0.012333000000012362
11832,136.840889,0.010077999999992926
11833,136.852211,0.011322000000006938
11834,136.863344,0.011133000000000948
11835,136.873889,0.010544999999979154
11836,136.885422,0.011533000000014226
11837,136.896356,0.010933999999991784
11838,136.907311,0.010954999999995607
11839,136.918811,0.011500000000012278
11840,136.9299,0.01108899999999835
11841,136.940811,0.01091099999999301
11842,136.951978,0.011167000000000371
11843,136.963367,0.01138900000000831
11844,136.974111,0.010743999999988318
11845,136.985778,0.01166700000001697
11846,136.996433,0.010654999999985648
11847,137.007656,0.011223000000001093
11848,137.019256,0.011600000000015598
11849,137.030411,0.011154999999973825
11850,137.040878,0.010467000000005555
11851,137.0521,0.011222000000003618
11852,137.063478,0.01137800000000766
11853,137.074189,0.01071099999998637
11854,137.085978,0.011789000000021588
11855,137.097167,0.01118900000000167
11856,137.108167,0.01099999999999568
11857,137.119411,0.011244000000004917
11858,137.130389,0.010977999999994381
11859,137.141122,0.010732999999987669
11860,137.152967,0.011844999999993888
11861,137.163744,0.010777000000018688
11862,137.174344,0.010599999999982401
11863,137.186056,0.011712000000017042
11864,137.197378,0.011321999999978516
11865,137.207978,0.010600000000010823
11866,137.220067,0.012089000000003125
11867,137.230344,0.01027700000000209
11868,137.241611,0.01126700000000369
11869,137.252789,0.01117800000000102
11870,137.263911,0.011122000000000298
11871,137.274689,0.010777999999987742
11872,137.286189,0.011500000000012278
11873,137.297411,0.011222000000003618
11874,137.308078,0.010666999999983773
11875,137.319844,0.011765999999994392
11876,137.330589,0.010745000000014215
11877,137.341544,0.010954999999995607
11878,137.353478,0.011933999999996558
11879,137.3641,0.010622000000012122
11880,137.375111,0.01101099999999633
11881,137.386489,0.01137800000000766
11882,137.397422,0.010932999999994308
11883,137.408556,0.011133999999998423
11884,137.420267,0.011710999999991145
11885,137.432133,0.011865999999997712
11886,137.442167,0.01003400000001875
11887,137.453578,0.011410999999981186
11888,137.464478,0.010900000000020782
11889,137.475556,0.0110779999999977
11890,137.487144,0.011587999999989052
11891,137.497856,0.010712000000012267
11892,137.508933,0.011077000000000226
11893,137.520356,0.01142299999997931
11894,137.531222,0.010866000000021359
11895,137.542433,0.011210999999974547
11896,137.554144,0.011711000000019567
11897,137.564622,0.010478000000006205
11898,137.575422,0.01079999999998904
11899,137.587244,0.011821999999995114
11900,137.598111,0.010866999999990412
11901,137.609011,0.010900000000020782
11902,137.620733,0.011721999999991795
11903,137.632644,0.011910999999997784
11904,137.643022,0.010378000000002885
11905,137.654789,0.011766999999991867
11906,137.665033,0.010244000000000142
11907,137.676044,0.01101099999999633
11908,137.687611,0.01156700000001365
11909,137.698522,0.01091099999999301
11910,137.709611,0.01108899999999835
11911,137.720989,0.01137800000000766
11912,137.732022,0.011032999999997628
11913,137.742933,0.01091099999999301
11914,137.754211,0.01127800000000434
11915,137.765422,0.011211000000002969
11916,137.776167,0.010744999999985794
11917,137.787744,0.011577000000016824
11918,137.798767,0.011022999999994454
11919,137.809733,0.010965999999996257
11920,137.821278,0.011545000000012351
11921,137.832044,0.010765999999989617
11922,137.843,0.010955999999993082
11923,137.854578,0.011578000000014299
11924,137.865667,0.01108899999999835
11925,137.876378,0.01071099999998637
11926,137.887989,0.011611000000016247
11927,137.898867,0.010877999999991061
11928,137.909922,0.011054999999998927
11929,137.921567,0.01164500000001567
11930,137.932444,0.010876999999993586
11931,137.943378,0.010933999999991784
11932,137.954567,0.01118900000000167
11933,137.966,0.011433000000010907
11934,137.976589,0.010588999999981752
11935,137.988078,0.011489000000011629
11936,137.999278,0.01120000000000232
11937,138.010144,0.010865999999992937
11938,138.022056,0.01191199999999526
11939,138.033056,0.01099999999999568
11940,138.043611,0.01055500000001075
11941,138.054733,0.011122000000000298
11942,138.066489,0.011755999999991218
11943,138.077156,0.010667000000012195
11944,138.089389,0.012233000000009042
11945,138.099867,0.010477999999977783
11946,138.110511,0.01064400000001342
11947,138.122067,0.011555999999984579
11948,138.133156,0.011089000000026772
11949,138.143844,0.010687999999987596
11950,138.154867,0.011022999999994454
11951,138.166578,0.011710999999991145
11952,138.177133,0.01055500000001075
11953,138.188522,0.01138900000000831
11954,138.200022,0.011499999999983856
11955,138.210711,0.010689000000013493
11956,138.222756,0.012045000000000528
11957,138.233833,0.011077000000000226
11958,138.244322,0.010489000000006854
11959,138.255267,0.010944999999992433
11960,138.266678,0.011411000000009608
11961,138.277533,0.010854999999992287
11962,138.289111,0.011577999999985877
11963,138.300222,0.011110999999999649
11964,138.311344,0.011122000000000298
11965,138.322067,0.010723000000012917
11966,138.333667,0.011599999999987176
11967,138.344089,0.010422000000005482
11968,138.355744,0.011654999999990423
11969,138.366878,0.011134000000026845
11970,138.378111,0.011232999999975846
11971,138.3892,0.01108899999999835
11972,138.400556,0.011356000000006361
11973,138.411389,0.01083300000001941
11974,138.423278,0.011888999999996486
11975,138.434322,0.011043999999998277
11976,138.444767,0.010445000000004256
11977,138.456078,0.011310999999977867
11978,138.467133,0.011054999999998927
11979,138.477978,0.010845000000017535
11980,138.489344,0.011365999999981113
11981,138.500656,0.011312000000003763
11982,138.5114,0.01074400000001674
11983,138.522644,0.011244000000004917
11984,138.534033,0.011388999999979887
11985,138.545578,0.011545000000012351
11986,138.556044,0.01046600000000808
11987,138.567333,0.011288999999976568
11988,138.578356,0.011023000000022876
11989,138.589633,0.011276999999978443
11990,138.600956,0.011323000000004413
11991,138.611589,0.010633000000012771
11992,138.623067,0.011477999999982558
11993,138.634144,0.011077000000000226
11994,138.644911,0.010767000000015514
11995,138.656478,0.011566999999985228
11996,138.667789,0.011311000000006288
11997,138.678378,0.010589000000010174
11998,138.689711,0.011332999999979165
11999,138.700978,0.01126700000000369
12000,138.712089,0.011110999999999649
12001,138.7232,0.011110999999999649
12002,138.734656,0.01145600000000968
12003,138.7452,0.0105440000000101
12004,138.756633,0.011432999999982485
12005,138.767922,0.01128900000000499
12006,138.778911,0.01098899999999503
12007,138.789989,0.0110779999999977
12008,138.801344,0.011355000000008886
12009,138.812289,0.010944999999992433
12010,138.823578,0.01128900000000499
12011,138.834656,0.0110779999999977
12012,138.845478,0.010822000000018761
12013,138.856867,0.011388999999979887
12014,138.8685,0.011633000000017546
12015,138.879078,0.010577999999981103
12016,138.890378,0.011300000000005639
12017,138.901544,0.011166000000002896
12018,138.912544,0.01099999999999568
12019,138.923756,0.011212000000000444
12020,138.935222,0.011466000000012855
12021,138.9458,0.010577999999981103
12022,138.956956,0.011155999999999722
12023,138.968256,0.011300000000005639
12024,138.979222,0.010965999999996257
12025,138.990222,0.01099999999999568
12026,139.002311,0.012089000000003125
12027,139.012744,0.010433000000006132
12028,139.023944,0.01120000000000232
12029,139.035533,0.011588999999986527
12030,139.046356,0.010823000000016236
12031,139.057278,0.010921999999993659
12032,139.068967,0.011688999999989846
12033,139.079444,0.01047700000000873
12034,139.090711,0.01126700000000369
12035,139.101944,0.011233000000004267
12036,139.112978,0.011033999999995103
12037,139.124222,0.011244000000004917
12038,139.135389,0.011167000000000371
12039,139.1463,0.01091099999999301
12040,139.157467,0.011167000000000371
12041,139.168856,0.01138900000000831
12042,139.179722,0.010865999999992937
12043,139.192733,0.013011000000005879
12044,139.204322,0.011588999999986527
12045,139.215533,0.011211000000002969
12046,139.227367,0.011833999999993239
12047,139.240233,0.012866000000002487
12048,139.248456,0.00822300000001519
12049,139.260633,0.01217700000000832
12050,139.273944,0.013310999999987416
12051,139.284889,0.010944999999992433
12052,139.293756,0.008867000000009284
12053,139.3038,0.010043999999993503
12054,139.316278,0.012478000000015754
12055,139.327133,0.010854999999992287
12056,139.338011,0.010877999999991061
12057,139.349044,0.011032999999997628
12058,139.358089,0.009045000000014625
12059,139.369067,0.010977999999994381
12060,139.380456,0.01138900000000831
12061,139.391556,0.011099999999999
12062,139.402811,0.011255000000005566
12063,139.413433,0.0106219999999837
12064,139.425189,0.011755999999991218
12065,139.4357,0.010511000000008153
12066,139.447056,0.011356000000006361
12067,139.458189,0.011133000000000948
12068,139.469444,0.011255000000005566
12069,139.480711,0.01126700000000369
12070,139.491833,0.011122000000000298
12071,139.5026,0.010766999999987092
12072,139.513878,0.01127800000000434
12073,139.5251,0.011222000000003618
12074,139.536411,0.011310999999977867
12075,139.548233,0.011822000000023536
12076,139.558467,0.010233999999996968
12077,139.569589,0.011122000000000298
12078,139.580689,0.011099999999999
12079,139.591944,0.011255000000005566
12080,139.603278,0.01133399999997664
12081,139.6141,0.010822000000018761
12082,139.625367,0.01126700000000369
12083,139.636078,0.01071099999998637
12084,139.647311,0.011233000000004267
12085,139.658756,0.011445000000009031
12086,139.669678,0.010921999999993659
12087,139.681133,0.011454999999983784
12088,139.692422,0.01128900000000499
12089,139.702789,0.010367000000002236
12090,139.714344,0.011555000000015525
12091,139.725489,0.011144999999999072
12092,139.736389,0.01089999999999236
12093,139.747589,0.01120000000000232
12094,139.758678,0.01108899999999835
12095,139.769811,0.011133000000000948
12096,139.781011,0.01120000000000232
12097,139.7922,0.01118900000000167
12098,139.803189,0.01098899999999503
12099,139.814456,0.01126700000000369
12100,139.825811,0.011354999999980464
12101,139.836333,0.010522000000008802
12102,139.847911,0.011578000000014299
12103,139.859122,0.011211000000002969
12104,139.87,0.010877999999991061
12105,139.881322,0.011322000000006938
12106,139.892544,0.011221999999975196
12107,139.903311,0.010767000000015514
12108,139.914811,0.011499999999983856
12109,139.925989,0.01117800000000102
12110,139.936956,0.010967000000022153
12111,139.948333,0.011376999999981763
12112,139.959422,0.01108899999999835
12113,139.970156,0.010734000000013566
12114,139.981589,0.011433000000010907
12115,139.992778,0.011188999999973248
12116,140.003711,0.01093300000002273
12117,140.014711,0.01099999999999568
12118,140.026478,0.011766999999991867
12119,140.036944,0.01046600000000808
12120,140.048556,0.0116119999999853
12121,140.059611,0.011054999999998927
12122,140.070556,0.010945000000020855
12123,140.082111,0.011554999999987103
12124,140.092833,0.010722000000015441
12125,140.103744,0.01091099999999301
12126,140.115278,0.01153399999998328
12127,140.126678,0.011400000000008959
12128,140.137467,0.010788999999988391
12129,140.148567,0.011100000000027421
12130,140.159789,0.011221999999975196
12131,140.170678,0.010889000000020133
12132,140.182233,0.011554999999987103
12133,140.193067,0.010834000000016886
12134,140.203967,0.01089999999999236
12135,140.215633,0.011665999999991072
12136,140.226733,0.011099999999999
12137,140.237333,0.010600000000010823
12138,140.249122,0.011788999999993166
12139,140.260044,0.010921999999993659
12140,140.271089,0.011044999999995753
12141,140.282289,0.01120000000000232
12142,140.293411,0.011122000000000298
12143,140.3044,0.01098899999999503
12144,140.315867,0.01146700000001033
12145,140.326689,0.01082199999999034
12146,140.3378,0.011110999999999649
12147,140.349289,0.011489000000011629
12148,140.360244,0.010954999999995607
12149,140.371167,0.010923000000019556
12150,140.382778,0.011610999999987826
12151,140.393733,0.010954999999995607
12152,140.404567,0.010833999999988464
12153,140.4159,0.011333000000007587
12154,140.426956,0.011055999999996402
12155,140.437922,0.010965999999996257
12156,140.4497,0.011778000000020938
12157,140.460578,0.010877999999991061
12158,140.471589,0.01101099999999633
12159,140.482889,0.011300000000005639
12160,140.494211,0.011322000000006938
12161,140.504856,0.010644999999982474
12162,140.5162,0.011344000000008236
12163,140.527167,0.010966999999993732
12164,140.538333,0.011166000000002896
12165,140.550711,0.012378000000012435
12166,140.560689,0.009977999999989606
12167,140.571589,0.01089999999999236
12168,140.583322,0.011733000000020866
12169,140.594178,0.010855999999989763
12170,140.605322,0.011144000000001597
12171,140.6165,0.01117800000000102
12172,140.6278,0.011300000000005639
12173,140.6382,0.010400000000004184
12174,140.650156,0.011955999999997857
12175,140.660967,0.01081099999998969
12176,140.6721,0.011133000000000948
12177,140.683833,0.011732999999992444
12178,140.694333,0.010500000000007503
12179,140.705178,0.010844999999989113
12180,140.716778,0.011600000000015598
12181,140.727789,0.01101099999999633
12182,140.738811,0.011021999999996979
12183,140.750156,0.011345000000005712
12184,140.761389,0.011233000000004267
12185,140.772167,0.010777999999987742
12186,140.784111,0.011943999999999733
12187,140.794722,0.010611000000011472
12188,140.805556,0.010833999999988464
12189,140.817578,0.012022000000001754
12190,140.828333,0.010754999999988968
12191,140.838978,0.010645000000010896
12192,140.850689,0.011710999999991145
12193,140.861556,0.010867000000018834
12194,140.872644,0.011088000000000875
12195,140.884156,0.011511999999981981
12196,140.894989,0.01083300000001941
12197,140.905667,0.010677999999984422
12198,140.917378,0.011711000000019567
12199,140.928311,0.010932999999994308
12200,140.939556,0.011245000000002392
12201,140.951233,0.011676999999991722
12202,140.962044,0.01081099999998969
12203,140.972656,0.010612000000008948
12204,140.984522,0.011865999999997712
12205,140.995222,0.010700000000014143
12206,141.005989,0.010766999999987092
12207,141.017689,0.011699999999990496
12208,141.028611,0.01092200000002208
12209,141.039722,0.011110999999999649
12210,141.051456,0.01173399999998992
12211,141.061822,0.01036600000000476
12212,141.073011,0.01118900000000167
12213,141.084733,0.011721999999991795
12214,141.0952,0.010467000000005555
12215,141.106233,0.011032999999997628
12216,141.118044,0.011810999999994465
12217,141.128778,0.010734000000013566
12218,141.139878,0.011099999999999
12219,141.1518,0.011921999999998434
12220,141.162289,0.010488999999978432
12221,141.173167,0.010878000000019483
12222,141.185244,0.012077000000005
12223,141.195744,0.010499999999979082
12224,141.206722,0.010978000000022803
12225,141.218833,0.012110999999976002
12226,141.229056,0.01022300000002474
12227,141.240189,0.011132999999972526
12228,141.251989,0.011800000000022237
12229,141.262689,0.010699999999985721
12230,141.273733,0.011043999999998277
12231,141.285267,0.011534000000011702
12232,141.295978,0.01071099999998637
12233,141.306711,0.01073300000001609
12234,141.318722,0.012011000000001104
12235,141.329622,0.01089999999999236
12236,141.340433,0.01081099999998969
12237,141.352278,0.01184500000002231
12238,141.362767,0.010488999999978432
12239,141.373733,0.010965999999996257
12240,141.385656,0.01192300000002433
12241,141.396156,0.010499999999979082
12242,141.407222,0.011065999999999576
12243,141.419256,0.012033999999999878
12244,141.429633,0.01037700000000541
12245,141.440811,0.01117800000000102
12246,141.452522,0.011710999999991145
12247,141.463556,0.011034000000023525
12248,141.474533,0.010976999999996906
12249,141.485989,0.011455999999981259
12250,141.496256,0.010266999999998916
12251,141.5074,0.011144000000001597
12252,141.5191,0.011700000000018917
12253,141.529933,0.010832999999990989
12254,141.5407,0.010766999999987092
12255,141.553067,0.012367000000011785
12256,141.565722,0.012654999999995198
12257,141.574011,0.008289000000019087
12258,141.586222,0.012210999999979322
12259,141.596744,0.010522000000008802
12260,141.607744,0.01099999999999568
12261,141.619656,0.01191199999999526
12262,141.630133,0.01047700000000873
12263,141.641089,0.010955999999993082
12264,141.653056,0.011966999999998507
12265,141.663622,0.0105660000000114
12266,141.674456,0.010833999999988464
12267,141.686244,0.01178799999999569
12268,141.696711,0.010467000000005555
12269,141.707789,0.0110779999999977
12270,141.719678,0.011888999999996486
12271,141.730378,0.010700000000014143
12272,141.741144,0.010765999999989617
12273,141.753067,0.011922999999995909
12274,141.763633,0.0105660000000114
12275,141.774444,0.01081099999998969
12276,141.786811,0.012367000000011785
12277,141.796933,0.010121999999995523
12278,141.808078,0.011144999999999072
12279,141.820278,0.012200000000007094
12280,141.830489,0.010210999999998194
12281,141.841267,0.010777999999987742
12282,141.853467,0.012200000000007094
12283,141.863756,0.010289000000000215
12284,141.874989,0.011233000000004267
12285,141.887078,0.012089000000003125
12286,141.897467,0.010389000000003534
12287,141.9081,0.01063299999998435
12288,141.920578,0.012478000000015754
12289,141.930722,0.010143999999996822
12290,141.941844,0.011122000000000298
12291,141.953622,0.011777999999992517
12292,141.964289,0.010667000000012195
12293,141.975056,0.010766999999987092
12294,141.987078,0.012022000000001754
12295,141.997522,0.010444000000006781
12296,142.008711,0.01118900000000167
12297,142.020678,0.011966999999998507
12298,142.031111,0.010433000000006132
12299,142.042033,0.010921999999993659
12300,142.053822,0.011788999999993166
12301,142.064311,0.010489000000006854
12302,142.075333,0.011021999999996979
12303,142.087289,0.011955999999997857
12304,142.097756,0.010467000000005555
12305,142.108611,0.010854999999992287
12306,142.120833,0.012222000000008393
12307,142.131267,0.010434000000003607
12308,142.142289,0.011021999999996979
12309,142.154333,0.012044000000003052
12310,142.164611,0.010277999999999565
12311,142.1756,0.01098899999999503
12312,142.1875,0.011899999999997135
12313,142.197944,0.010444000000006781
12314,142.209089,0.011144999999999072
12315,142.221567,0.012477999999987333
12316,142.231411,0.009844000000015285
12317,142.242444,0.011032999999997628
12318,142.254433,0.011988999999999805
12319,142.265078,0.010644999999982474
12320,142.275856,0.010778000000016164
12321,142.287844,0.01198800000000233
12322,142.2982,0.010356000000001586
12323,142.3094,0.01120000000000232
12324,142.321367,0.011966999999998507
12325,142.3315,0.010132999999996173
12326,142.342567,0.011066999999997051
12327,142.354556,0.011988999999999805
12328,142.364844,0.01028800000000274
12329,142.376067,0.011223000000001093
12330,142.388056,0.011988999999999805
12331,142.398367,0.010311000000001513
12332,142.409367,0.01099999999999568
12333,142.421522,0.012155000000007021
12334,142.432944,0.011421999999981836
12335,142.443156,0.010211999999995669
12336,142.455078,0.011921999999998434
12337,142.465267,0.010189000000025317
