frame,timestamp,time_delta
111,-10.1212,0.013832999999999984
112,-10.103533,0.017666999999999433
113,-10.088489,0.01504400000000139
114,-10.069922,0.018566999999999112
115,-10.054333,0.015589000000000297
116,-10.036133,0.018200000000000216
117,-10.022433,0.013700000000000045
118,-10.003144,0.01928899999999878
119,-9.987055999999999,0.016088000000001657
120,-9.967489,0.019566999999998558
121,-9.954433,0.013056000000000623
122,-9.937011,0.017421999999999827
123,-9.923311,0.013700000000000045
124,-9.907,0.016310999999999964
125,-9.891532999999999,0.015467000000001008
126,-9.877789,0.01374399999999909
127,-9.859789,0.018000000000000682
128,-9.832556,0.027232999999998952
129,-9.818678,0.013878000000000057
130,-9.796410999999999,0.022267000000001147
131,-9.774078,0.022332999999999714
132,-9.755878,0.018200000000000216
133,-9.732189,0.023688999999999183
134,-9.704822,0.02736699999999992
135,-9.677811,0.027010999999999896
136,-9.656967,0.020844000000000307
137,-9.634467,0.022499999999999076
138,-9.613244,0.02122300000000088
139,-9.572011,0.041233000000000075
140,-9.5573,0.01471100000000014
141,-9.541167,0.016132999999999953
142,-9.518411,0.022755999999999332
143,-9.501767000000001,0.016643999999999437
144,-9.486956,0.014811000000001684
145,-9.472444,0.014511999999999858
146,-9.452532999999999,0.019911000000000456
147,-9.438556,0.013976999999998796
148,-9.422311,0.01624499999999962
149,-9.405967,0.016344000000000136
150,-9.391456,0.014511000000000607
151,-9.376356,0.015100000000000335
152,-9.360167,0.0161889999999989
153,-9.343744000000001,0.016422999999999632
154,-9.323589,0.02015500000000081
155,-9.301689,0.021900000000000475
156,-9.286233,0.015456000000000358
157,-9.2678,0.01843299999999992
158,-9.252344,0.015455999999998582
159,-9.230467,0.021876999999999924
160,-9.216889,0.013578000000000756
161,-9.201256,0.015632999999999342
162,-9.1878,0.013456000000001467
163,-9.167667,0.020132999999999512
164,-9.153278,0.014388999999999541
165,-9.133756,0.01952200000000026
166,-9.118911,0.014844999999999331
167,-9.105411,0.013500000000000512
168,-9.089667,0.015743999999999758
169,-9.0762,0.01346700000000034
170,-9.056644,0.019555999999999685
171,-9.042967,0.013676999999999495
172,-9.022933,0.020034000000000773
173,-9.007589,0.01534400000000069
174,-8.993022,0.014566999999999553
175,-8.976389000000001,0.016632999999998788
176,-8.959933,0.01645600000000158
177,-8.942211,0.017721999999999127
178,-8.922722,0.01948900000000009
179,-8.907156,0.015565999999999747
180,-8.889189,0.01796700000000051
181,-8.875322,0.013866999999999408
182,-8.855633000000001,0.019688999999999623
183,-8.8409,0.01473300000000144
184,-8.824056,0.01684399999999897
185,-8.808399999999999,0.01565600000000167
186,-8.792956,0.015443999999998681
187,-8.774778,0.018178000000000694
188,-8.759833,0.014944999999999098
189,-8.742478,0.01735500000000023
190,-8.725933,0.016545000000000698
191,-8.708467,0.01746599999999887
192,-8.689043999999999,0.019423000000001522
193,-8.674267,0.014776999999998708
194,-8.655267,0.019000000000000128
195,-8.632144,0.023123000000000005
196,-8.614456,0.017687999999999704
197,-8.6,0.014456000000000913
198,-8.5866,0.013399999999998968
199,-8.570211,0.01638900000000021
200,-8.553711,0.016500000000000625
201,-8.532222,0.02148899999999898
202,-8.517233000000001,0.014988999999999919
203,-8.5043,0.012933000000000305
204,-8.4893,0.015000000000000568
205,-8.471033,0.01826699999999981
206,-8.456,0.01503300000000074
207,-8.437232999999999,0.018767000000000422
208,-8.422,0.015232999999998498
209,-8.404467,0.017533000000000243
210,-8.390456,0.014010999999999996
211,-8.375778,0.014677999999999969
212,-8.362010999999999,0.013767000000001417
213,-8.341144,0.02086699999999908
214,-8.323567,0.017576999999999288
215,-8.307056,0.016511000000001275
216,-8.2896,0.01745599999999925
217,-8.273522,0.01607800000000026
218,-8.257544,0.015978000000000492
219,-8.240956,0.016587999999998715
220,-8.226222,0.014734000000000691
221,-8.208467,0.0177549999999993
222,-8.193,0.015467000000001008
223,-8.174333,0.01866699999999888
224,-8.157733,0.016600000000000392
225,-8.138289,0.019444000000000017
226,-8.120633,0.01765600000000056
227,-8.106322,0.014310999999999297
228,-8.090644000000001,0.015677999999999415
229,-8.072367,0.01827700000000121
230,-8.056656,0.015710999999999586
231,-8.040067,0.016588999999999743
232,-8.021289,0.01877800000000107
233,-8.006589,0.014699999999999491
234,-7.9877,0.01888899999999971
235,-7.968556,0.019143999999999828
236,-7.954256,0.014300000000000423
237,-7.939544,0.01471200000000028
238,-7.923911,0.015632999999999342
239,-7.907033,0.01687800000000017
240,-7.892756,0.014276999999999873
241,-7.873278,0.01947800000000033
242,-7.854167,0.019110999999999656
243,-7.823122,0.031045000000000655
244,-7.8,0.023121999999999865
245,-7.786856,0.0131439999999996
246,-7.768456,0.018400000000000638
247,-7.754967,0.013488999999999862
248,-7.738022,0.016944999999999766
249,-7.721544,0.016478000000000215
250,-7.704656,0.016887999999999792
251,-7.688567,0.01608900000000002
252,-7.674122,0.014445000000000263
253,-7.660067,0.014054999999999929
254,-7.641844,0.018222999999999878
255,-7.625367,0.016477000000000075
256,-7.607789,0.017577999999999427
257,-7.594411,0.013378000000000334
258,-7.572167,0.02224399999999971
259,-7.553767,0.018400000000000638
260,-7.5393,0.014466999999999786
261,-7.519578,0.019721999999999795
262,-7.498833,0.02074499999999979
263,-7.485567,0.013266000000000666
264,-7.469822,0.015744999999999898
265,-7.454256,0.015565999999999747
266,-7.430967,0.023289000000000115
267,-7.413467,0.01750000000000007
268,-7.397656,0.01581100000000024
269,-7.381078,0.01657799999999998
270,-7.364544,0.01653399999999916
271,-7.350633,0.013911000000000229
272,-7.335433,0.015200000000000102
273,-7.3192,0.01623299999999972
274,-7.305711,0.01348900000000075
275,-7.292367,0.013344000000000023
276,-7.271844,0.020522999999999847
277,-7.254289,0.017554999999999765
278,-7.239978,0.014311000000000185
279,-7.22,0.01997800000000005
280,-7.205589,0.014410999999999952
281,-7.1909,0.01468899999999973
282,-7.174833,0.016067000000000498
283,-7.158189,0.016643999999999437
284,-7.141489,0.01670000000000016
285,-7.127522,0.013967000000000063
286,-7.1071,0.02042199999999994
287,-7.090522,0.01657799999999998
288,-7.072578,0.01794399999999996
289,-7.058167,0.014410999999999952
290,-7.039767,0.01839999999999975
291,-7.023222,0.016545000000000698
292,-7.0067,0.01652199999999926
293,-6.9903,0.01639999999999997
294,-6.973289,0.01701100000000011
295,-6.956867,0.01642200000000038
296,-6.939244,0.0176229999999995
297,-6.922222,0.01702200000000076
298,-6.904933,0.017288999999999888
299,-6.888133,0.016799999999999926
300,-6.870978,0.01715499999999981
301,-6.855911,0.015067000000000164
302,-6.8384,0.017510999999999832
303,-6.822211,0.016188999999999787
304,-6.8077,0.014511000000000607
305,-6.793911,0.013789000000000051
306,-6.7745,0.019410999999999845
307,-6.757622,0.01687800000000017
308,-6.7396,0.018021999999999316
309,-6.720267,0.01933300000000049
310,-6.705656,0.014610999999999486
311,-6.6904,0.015255999999999936
312,-6.673033,0.017367000000000132
313,-6.656111,0.016922000000000104
314,-6.632078,0.024033000000000193
315,-6.599256,0.03282200000000035
316,-6.538244,0.061011999999999844
317,-6.503978,0.034265999999999686
318,-6.486456,0.017521999999999593
319,-6.470433,0.016023000000000565
320,-6.454733,0.015699999999999825
321,-6.429422,0.025311000000000305
322,-6.411722,0.017699999999999605
323,-6.389711,0.022011000000000003
324,-6.3711,0.018610999999999933
325,-6.354367,0.01673300000000033
326,-6.331,0.02336699999999947
327,-6.3148,0.016200000000000436
328,-6.299933,0.014866999999999742
329,-6.284167,0.01576600000000017
330,-6.266756,0.017411000000000065
331,-6.252111,0.014644999999999797
332,-6.236911,0.015200000000000102
333,-6.221233,0.015678000000000303
334,-6.204267,0.016966000000000037
335,-6.189867,0.01440000000000019
336,-6.168856,0.02101099999999967
337,-6.152433,0.016422999999999632
338,-6.137189,0.015244000000000035
339,-6.123211,0.013977999999999824
340,-6.103911,0.019300000000000317
341,-6.090433,0.013478000000000101
342,-6.070511,0.019922000000000217
343,-6.056622,0.013888999999999818
344,-6.029711,0.02691100000000013
345,-6.0131,0.016611000000000153
346,-5.995944,0.01715599999999995
347,-5.977956,0.017987999999999893
348,-5.960711,0.017244999999999955
349,-5.938389,0.022321999999999953
350,-5.9241,0.014288999999999774
351,-5.904744,0.01935600000000015
352,-5.890644,0.014100000000000001
353,-5.871167,0.01947700000000019
354,-5.857689,0.013478000000000101
355,-5.837822,0.019866999999999635
356,-5.824356,0.0134660000000002
357,-5.803533,0.020823000000000036
358,-5.7877,0.015832999999999764
359,-5.771456,0.01624400000000037
360,-5.757656,0.013799999999999812
361,-5.737733,0.01992299999999947
362,-5.724022,0.013711000000000695
363,-5.705,0.01902199999999965
364,-5.691578,0.013422000000000267
365,-5.671644,0.01993400000000012
366,-5.657822,0.013821999999999335
367,-5.637089,0.02073300000000078
368,-5.623167,0.01392199999999999
369,-5.603567,0.019599999999999618
370,-5.589911,0.013656000000000112
371,-5.570244,0.0196670000000001
372,-5.556833,0.013410999999999618
373,-5.536944,0.019889000000000046
374,-5.520356,0.01658800000000049
375,-5.504244,0.016111999999999682
376,-5.488178,0.016066000000000358
377,-5.469256,0.018921999999999883
378,-5.453611,0.015644999999999243
379,-5.437433,0.016178000000000026
380,-5.4229,0.01453300000000013
381,-5.404411,0.018489000000000644
382,-5.391244,0.013166999999999263
383,-5.368722,0.022522000000000375
384,-5.353311,0.015411000000000286
385,-5.337578,0.015732999999999997
386,-5.323022,0.014555999999999791
387,-5.302644,0.020378000000000007
388,-5.289511,0.01313299999999984
389,-5.273211,0.016300000000000203
390,-5.259544,0.013666999999999874
391,-5.245378,0.014166000000000345
392,-5.227622,0.01775599999999944
393,-5.212067,0.015554999999999986
394,-5.196267,0.01580000000000048
395,-5.179411,0.01685599999999976
396,-5.160456,0.018955000000000055
397,-5.145933,0.01452299999999962
398,-5.1282,0.017733000000000665
399,-5.111811,0.01638899999999932
400,-5.095056,0.01675500000000074
401,-5.078767,0.016288999999999554
402,-5.057111,0.02165600000000012
403,-5.035511,0.021600000000000286
404,-5.021322,0.014189000000000007
405,-5.0023,0.01902199999999965
406,-4.988389,0.013911000000000229
407,-4.968733,0.01965599999999945
408,-4.955133,0.013600000000000279
409,-4.939256,0.015876999999999697
410,-4.924089,0.01516699999999993
411,-4.898478,0.025611000000000494
412,-4.883967,0.014510999999999719
413,-4.868533,0.015433999999999948
414,-4.851056,0.01747700000000041
415,-4.834689,0.0163669999999998
416,-4.819956,0.014732999999999663
417,-4.801011,0.018945000000000434
418,-4.783544,0.0174669999999999
419,-4.767356,0.016187999999999647
420,-4.753733,0.01362299999999994
421,-4.734367,0.01936600000000066
422,-4.719356,0.015010999999999441
423,-4.697867,0.021489000000000757
424,-4.680956,0.016910999999999454
425,-4.665144,0.01581200000000038
426,-4.649989,0.01515500000000003
427,-4.633689,0.016299999999999315
428,-4.617578,0.01611100000000043
429,-4.600567,0.01701100000000011
430,-4.584578,0.015989000000000253
431,-4.567633,0.016944999999999766
432,-4.5547,0.012932999999999417
433,-4.535544,0.019156000000000617
434,-4.522367,0.013176999999999772
435,-4.504478,0.017889000000000266
436,-4.490989,0.013488999999999862
437,-4.462644,0.028344999999999843
438,-4.417433,0.04521100000000011
439,-4.388267,0.029166000000000025
440,-4.368144,0.02012299999999989
441,-4.336956,0.031188000000000216
442,-4.288122,0.04883399999999938
443,-4.231733,0.056389000000000244
444,-4.126656,0.10507700000000053
445,-4.026656,0.09999999999999964
446,-3.9948669999999993,0.03178900000000073
447,-3.9789779999999997,0.015888999999999598
448,-3.9570559999999997,0.021921999999999997
449,-3.9431779999999996,0.013878000000000057
450,-3.926367000000001,0.0168109999999988
451,-3.9123,0.014067000000000718
452,-3.899133000000001,0.013166999999999263
453,-3.886089,0.013044000000000722
454,-3.872477999999999,0.013611000000000928
455,-3.8589330000000004,0.013544999999998808
456,-3.8450559999999996,0.013877000000000805
457,-3.8314559999999993,0.013600000000000279
458,-3.8159779999999994,0.01547799999999988
459,-3.8028779999999998,0.013099999999999667
460,-3.7896780000000003,0.013199999999999434
461,-3.7748670000000004,0.014810999999999908
462,-3.752522000000001,0.022344999999999615
463,-3.7375109999999996,0.015011000000001218
464,-3.722989,0.01452199999999948
465,-3.7083440000000003,0.014644999999999797
466,-3.6910000000000007,0.017343999999999582
467,-3.6707,0.02030000000000065
468,-3.657667,0.013033000000000072
469,-3.6420220000000008,0.015644999999999243
470,-3.6273,0.01472200000000079
471,-3.604922,0.022377999999999787
472,-3.577833,0.02708900000000014
473,-3.559578,0.01825499999999991
474,-3.5366560000000007,0.022921999999999443
475,-3.522500000000001,0.014155999999999835
476,-3.507688999999999,0.014811000000001684
477,-3.493456,0.014232999999999052
478,-3.478656000000001,0.014799999999999258
479,-3.4487889999999997,0.029867000000001198
480,-3.4269999999999996,0.02178900000000006
481,-3.4112109999999998,0.01578899999999983
482,-3.3898670000000006,0.02134399999999914
483,-3.3599440000000005,0.029923000000000144
484,-3.3354669999999995,0.02447700000000097
485,-3.3193,0.016166999999999376
486,-3.2946329999999993,0.024667000000000883
487,-3.2815440000000002,0.013088999999999018
488,-3.267111,0.014433000000000362
489,-3.2524890000000006,0.014621999999999247
490,-3.234133,0.018356000000000705
491,-3.2113440000000004,0.022788999999999504
492,-3.195933,0.015411000000000286
493,-3.1816560000000003,0.014276999999999873
494,-3.161567,0.020089000000000468
495,-3.1480560000000004,0.013510999999999385
496,-3.1332889999999995,0.014767000000000863
497,-3.1199220000000008,0.013366999999998797
498,-3.1059219999999996,0.014000000000001123
499,-3.092333,0.01358899999999963
500,-3.076644,0.015689000000000064
501,-3.061622,0.01502200000000009
502,-3.0483329999999995,0.013289000000000328
503,-3.0355670000000003,0.012765999999999167
504,-3.0214560000000006,0.014110999999999763
505,-3.007911,0.013545000000000584
506,-2.9937330000000006,0.014177999999999358
507,-2.9802999999999997,0.013433000000000916
508,-2.966844,0.01345599999999969
509,-2.9529999999999994,0.013844000000000634
510,-2.9392560000000003,0.01374399999999909
511,-2.924067000000001,0.015188999999999453
512,-2.9107889999999994,0.013278000000001455
513,-2.8970439999999993,0.013745000000000118
514,-2.8811780000000002,0.015865999999999048
515,-2.8674999999999997,0.013678000000000523
516,-2.854132999999999,0.013367000000000573
517,-2.840389,0.01374399999999909
518,-2.8267109999999995,0.013678000000000523
519,-2.8125560000000007,0.014154999999998807
520,-2.799011,0.013545000000000584
521,-2.785444,0.013567000000000107
522,-2.770678,0.014765999999999835
523,-2.7567559999999993,0.013922000000000878
524,-2.743499999999999,0.013256000000000157
525,-2.7291670000000003,0.014332999999998819
526,-2.715211,0.013956000000000301
527,-2.7011330000000005,0.01407799999999959
528,-2.6873109999999993,0.013822000000001111
529,-2.6726670000000006,0.014643999999998769
530,-2.659077999999999,0.013589000000001406
531,-2.6453670000000002,0.013710999999998918
532,-2.631767,0.013600000000000279
533,-2.6158889999999992,0.015878000000000725
534,-2.6029999999999998,0.012888999999999484
535,-2.590033,0.012966999999999729
536,-2.5750779999999995,0.014955000000000496
537,-2.561743999999999,0.013334000000000401
538,-2.548178,0.013565999999999079
539,-2.5343669999999996,0.013811000000000462
540,-2.5200329999999997,0.014333999999999847
541,-2.505578,0.014454999999999885
542,-2.4924110000000006,0.013166999999999263
543,-2.4770000000000003,0.015411000000000286
544,-2.4634780000000003,0.013522000000000034
545,-2.4497,0.01377800000000029
546,-2.436,0.013700000000000045
547,-2.422378,0.013621999999999801
548,-2.4086890000000007,0.013688999999999396
549,-2.395144,0.013545000000000584
550,-2.3796560000000007,0.015487999999999502
551,-2.3658,0.013856000000000535
552,-2.3519330000000007,0.013866999999999408
553,-2.3393219999999992,0.012611000000001482
554,-2.3253330000000005,0.013988999999998697
555,-2.3117330000000003,0.013600000000000279
556,-2.297511,0.014222000000000179
557,-2.283633,0.013878000000000057
558,-2.2688109999999995,0.014822000000000557
559,-2.2557220000000004,0.013088999999999018
560,-2.241422,0.014300000000000423
561,-2.2267220000000005,0.014699999999999491
562,-2.2136440000000004,0.013078000000000145
563,-2.1994000000000007,0.014243999999999701
564,-2.1856670000000005,0.013733000000000217
565,-2.1720559999999995,0.013611000000000928
566,-2.158156,0.01389999999999958
567,-2.1442560000000004,0.01389999999999958
568,-2.1300779999999992,0.014178000000001134
569,-2.1161220000000007,0.013955999999998525
570,-2.102556,0.013566000000000855
571,-2.089067,0.013488999999999862
572,-2.0750220000000006,0.014044999999999419
573,-2.061,0.014022000000000645
574,-2.0474110000000003,0.01358899999999963
575,-2.0334889999999994,0.013922000000000878
576,-2.0206560000000007,0.012832999999998762
577,-2.0071329999999996,0.013523000000001062
578,-1.9932219999999994,0.013911000000000229
579,-1.9790329999999994,0.014189000000000007
580,-1.9645670000000006,0.014465999999998758
581,-1.9518330000000006,0.012734000000000023
582,-1.9373780000000007,0.014454999999999885
583,-1.9235779999999991,0.013800000000001589
584,-1.9097329999999992,0.013844999999999885
585,-1.8961109999999994,0.013621999999999801
586,-1.8816439999999997,0.014466999999999786
587,-1.8674330000000001,0.01421099999999953
588,-1.8542109999999994,0.013222000000000733
589,-1.8409329999999997,0.013277999999999679
590,-1.8270219999999995,0.013911000000000229
591,-1.8124110000000009,0.014610999999998597
592,-1.7980110000000007,0.01440000000000019
593,-1.7842000000000002,0.013811000000000462
594,-1.7690439999999992,0.015156000000001058
595,-1.7562890000000007,0.012754999999998518
596,-1.742922,0.013367000000000573
597,-1.7287890000000008,0.014132999999999285
598,-1.715033,0.013756000000000768
599,-1.7005669999999995,0.014466000000000534
600,-1.6869779999999999,0.01358899999999963
601,-1.6729439999999993,0.014034000000000546
602,-1.6595220000000008,0.01342199999999849
603,-1.6447559999999992,0.014766000000001611
604,-1.6315329999999992,0.013222999999999985
605,-1.6175669999999993,0.013965999999999923
606,-1.6032220000000006,0.01434499999999872
607,-1.5890439999999995,0.014178000000001134
608,-1.5761889999999994,0.01285500000000006
609,-1.5604220000000009,0.015766999999998532
610,-1.5473999999999997,0.0130220000000012
611,-1.5327559999999991,0.014644000000000545
612,-1.5195559999999997,0.013199999999999434
613,-1.5063669999999991,0.013189000000000561
614,-1.4925329999999999,0.013833999999999236
615,-1.4781999999999993,0.014333000000000595
616,-1.4644220000000008,0.013777999999998514
617,-1.450678,0.013744000000000867
618,-1.4369219999999991,0.013756000000000768
619,-1.4228439999999996,0.01407799999999959
620,-1.4089220000000005,0.013921999999999102
621,-1.3944109999999998,0.014511000000000607
622,-1.3793559999999996,0.015055000000000263
623,-1.3653560000000002,0.013999999999999346
624,-1.3517329999999994,0.013623000000000829
625,-1.3387220000000006,0.013010999999998774
626,-1.3237109999999994,0.015011000000001218
627,-1.3109439999999992,0.012767000000000195
628,-1.296844,0.014099999999999113
629,-1.2824329999999993,0.01441100000000084
630,-1.2687439999999999,0.013688999999999396
631,-1.2551000000000005,0.013643999999999323
632,-1.2401110000000006,0.014988999999999919
633,-1.2265890000000006,0.013522000000000034
634,-1.2130109999999998,0.013578000000000756
635,-1.1994439999999997,0.013567000000000107
636,-1.1849670000000003,0.014476999999999407
637,-1.1716110000000004,0.013355999999999923
638,-1.1570889999999991,0.014522000000001256
639,-1.1438220000000001,0.01326699999999903
640,-1.1284109999999998,0.015411000000000286
641,-1.1153999999999993,0.01301100000000055
642,-1.1012109999999993,0.014189000000000007
643,-1.0883109999999991,0.012900000000000134
644,-1.0736670000000004,0.014643999999998769
645,-1.0592330000000008,0.014433999999999614
646,-1.0463439999999995,0.01288900000000126
647,-1.0327000000000002,0.013643999999999323
648,-1.0184890000000006,0.01421099999999953
649,-1.0032329999999998,0.015256000000000824
650,-0.9901890000000009,0.013043999999998945
651,-0.9762559999999993,0.013933000000001527
652,-0.9628669999999993,0.013389000000000095
653,-0.9489780000000003,0.01388899999999893
654,-0.9352780000000003,0.013700000000000045
655,-0.9206889999999994,0.014589000000000851
656,-0.9056440000000006,0.015044999999998865
657,-0.8926890000000007,0.012954999999999828
658,-0.8784220000000005,0.014267000000000252
659,-0.8650559999999992,0.013366000000001321
660,-0.8518000000000008,0.01325599999999838
661,-0.8374000000000006,0.01440000000000019
662,-0.8237109999999994,0.013689000000001172
663,-0.8100670000000001,0.013643999999999323
664,-0.7962559999999996,0.013811000000000462
665,-0.7809109999999997,0.015344999999999942
666,-0.7675330000000002,0.013377999999999446
667,-0.7539669999999994,0.013566000000000855
668,-0.7404440000000001,0.013522999999999286
669,-0.7266560000000002,0.013787999999999911
670,-0.7126000000000001,0.014056000000000068
671,-0.6977890000000002,0.014810999999999908
672,-0.6816669999999991,0.01612200000000108
673,-0.6673559999999998,0.014310999999999297
674,-0.6529330000000009,0.014422999999998964
675,-0.6396440000000005,0.013289000000000328
676,-0.6252669999999991,0.014377000000001416
677,-0.611656,0.013610999999999152
678,-0.5969329999999999,0.014723000000000042
679,-0.583456,0.013476999999999961
680,-0.5690220000000004,0.014433999999999614
681,-0.5557440000000007,0.013277999999999679
682,-0.5425330000000006,0.013211000000000084
683,-0.5281559999999992,0.014377000000001416
684,-0.5142559999999996,0.01389999999999958
685,-0.5002440000000004,0.014011999999999247
686,-0.48625599999999913,0.013988000000001222
687,-0.4714329999999993,0.014822999999999809
688,-0.45837799999999973,0.013054999999999595
689,-0.4431560000000001,0.015221999999999625
690,-0.43016700000000085,0.012988999999999251
691,-0.41600000000000037,0.014167000000000485
692,-0.40312199999999976,0.012878000000000611
693,-0.38920000000000066,0.013921999999999102
694,-0.37621099999999963,0.012989000000001028
695,-0.3622779999999999,0.013932999999999751
696,-0.34838899999999917,0.013889000000000706
697,-0.3355890000000006,0.01279999999999859
698,-0.322889,0.0127000000000006
699,-0.3087780000000002,0.014110999999999763
700,-0.29499999999999993,0.01377800000000029
701,-0.2807560000000002,0.014243999999999701
702,-0.26699999999999946,0.013756000000000768
703,-0.2530999999999999,0.01389999999999958
704,-0.23930000000000007,0.013799999999999812
705,-0.22522200000000048,0.01407799999999959
706,-0.21137799999999984,0.013844000000000634
707,-0.19676699999999947,0.014611000000000374
708,-0.1819330000000008,0.014833999999998682
709,-0.16787799999999997,0.014055000000000817
710,-0.15432200000000051,0.013555999999999457
711,-0.14129999999999932,0.0130220000000012
712,-0.12756700000000087,0.013732999999998441
713,-0.11389999999999922,0.01366700000000165
714,-0.0998669999999997,0.014032999999999518
715,-0.08588899999999988,0.013977999999999824
716,-0.07199999999999918,0.013889000000000706
717,-0.05801100000000048,0.013988999999998697
718,-0.044344000000000605,0.013666999999999874
719,-0.030521999999999494,0.013822000000001111
720,-0.01578899999999983,0.014732999999999663
721,-0.0023999999999997357,0.013389000000000095
722,0.011456000000000799,0.013856000000000535
723,0.025344000000000477,0.013887999999999678
724,0.03944399999999959,0.014099999999999113
725,0.05293299999999945,0.013488999999999862
726,0.06700000000000017,0.014067000000000718
727,0.08116700000000066,0.014167000000000485
728,0.09543299999999988,0.014265999999999224
729,0.10881099999999932,0.013377999999999446
730,0.12335599999999936,0.01454500000000003
731,0.13677799999999962,0.013422000000000267
732,0.15133299999999927,0.014554999999999652
733,0.16498900000000027,0.013656000000001
734,0.17848900000000079,0.013500000000000512
735,0.19227799999999995,0.013788999999999163
736,0.2063670000000002,0.01408900000000024
737,0.22023300000000035,0.013866000000000156
738,0.23569999999999958,0.015466999999999231
739,0.24862199999999923,0.012921999999999656
740,0.26277800000000084,0.014156000000001612
741,0.2758439999999993,0.013065999999998468
742,0.28999999999999915,0.014155999999999835
743,0.30356699999999925,0.013567000000000107
744,0.31828900000000004,0.01472200000000079
745,0.33214399999999955,0.013854999999999507
746,0.3453999999999997,0.013256000000000157
747,0.3595670000000002,0.014167000000000485
748,0.37326700000000024,0.013700000000000045
749,0.3873219999999993,0.01405499999999904
750,0.40279999999999916,0.01547799999999988
751,0.41594399999999965,0.013144000000000489
752,0.42915600000000076,0.013212000000001112
753,0.44294400000000067,0.013787999999999911
754,0.4568779999999997,0.013933999999999003
755,0.47098899999999944,0.014110999999999763
756,0.4848560000000006,0.013867000000001184
757,0.4987560000000002,0.01389999999999958
758,0.5124329999999997,0.013676999999999495
759,0.5272000000000006,0.014767000000000863
