TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-03-25 16:04:35.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected MuseS-9CF6
2025-03-25 16:04:35.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-03-25 16:04:35.579,0.6650190124106601,0.7658374983172157,0.8217419140577746,0.1989770083426564,-0.04511476248305871,0.5390416485947624,0.5975283727362117,0.3175029589258025,0.9539925061808547,0.8627097874036102,0.397435094590281,1.026987529017459,0.8175718974959296,1.266072813516363,0.694092918358034,0.733203298058128,0.6523561302397216,1.207751548222222,0.4056386821118591,0.3652935935025489,780.4761904761905,807.4725274725275,794.981684981685,779.6703296703297,805.8608058608058,659.1941391941392,-0.283752,0.071960,0.951416,2.512207,-7.611389,-0.889740,1,1,1,1,1,95.000000
2025-03-25 16:04:36.073,0.6650190124106601,0.7658374983172157,0.8246758478522603,0.1989770083426564,-0.04511476248305871,0.5390416485947624,0.7132032732784591,0.3175029589258025,0.9539925061808547,0.8627097874036102,0.3025904832228011,1.026987529017459,0.8175718974959296,1.266072813516363,0.765375163590491,0.733203298058128,0.6523561302397216,1.207751548222222,0.5112252116462171,0.3652935935025489,833.6630036630037,822.7838827838829,763.1501831501831,844.1391941391942,832.0512820512821,706.7399267399268,-0.299194,0.040405,1.014832,9.577789,10.796509,-1.876678,1,1,1,1,1,95.000000
2025-03-25 16:04:36.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-03-25 16:04:36.569,0.6650190124106601,0.7658374983172157,0.9021941908196268,0.1989770083426564,-0.04511476248305871,0.5390416485947624,0.5799407744449561,0.3175029589258025,0.9539925061808547,0.8627097874036102,0.2626250362556828,1.026987529017459,0.8175718974959296,1.266072813516363,0.7815249862066607,0.733203298058128,0.6523561302397216,1.207751548222222,0.6170445080148628,0.3652935935025489,818.7545787545788,791.3553113553114,806.6666666666667,825.2014652014652,877.1794871794872,757.9120879120879,-0.443115,0.067383,0.888306,-4.239349,-1.398163,1.839294,1,1,1,1,1,95.000000
2025-03-25 16:04:37.069,0.6650190124106601,0.4457469355204051,0.8359398261699349,0.1989770083426564,-0.04511476248305871,0.1491189810972177,0.00785016565230401,0.3175029589258025,0.9539925061808547,0.4240129564784919,0.2081425545931858,1.026987529017459,0.8175718974959296,1.258324479533952,0.7090207898019592,0.733203298058128,0.6523561302397216,1.028648440340005,0.5371803954054603,0.3652935935025489,790.952380952381,771.2087912087912,790.952380952381,802.2344322344322,794.1758241758242,605.2014652014652,-0.434143,0.022644,0.885254,-1.592560,-3.895416,0.142059,1,2,1,1,2,95.000000
2025-03-25 16:04:37.569,0.6650190124106601,0.6561387993880026,0.9132264413426266,0.1989770083426564,-0.04511476248305871,0.3230940463923047,0.0943446539051891,0.3175029589258025,0.9539925061808547,0.4740484750720751,0.3117814946120675,1.026987529017459,0.8175718974959296,1.291717975477812,0.6453128144088668,0.733203298058128,0.6523561302397216,1.042131796795475,0.4556336387531014,0.3652935935025489,788.1318681318681,810.2930402930403,800.6227106227107,776.0439560439561,825.2014652014652,676.9230769230769,-0.436157,0.056152,0.862305,1.532745,-5.278625,0.927124,1,2,1,1,2,95.000000
2025-03-25 16:04:38.069,0.6650190124106601,0.6561387993880026,0.9507654100144718,0.1989770083426564,-0.04511476248305871,0.3230940463923047,0.1557418446948376,0.3175029589258025,0.9539925061808547,0.4740484750720751,0.2681941231790507,1.026987529017459,0.8175718974959296,1.291717975477812,0.6231583456531938,0.733203298058128,0.6523561302397216,1.042131796795475,0.4179732159327636,0.3652935935025489,795.7875457875458,802.6373626373627,797.8021978021978,784.9084249084249,727.6923076923077,628.974358974359,-0.351074,0.009033,0.919250,-3.215027,-12.359161,-5.510406,1,2,1,1,2,95.000000
2025-03-25 16:04:38.568,0.6650190124106601,0.717607580426577,0.9661292276102361,0.1989770083426564,-0.04511476248305871,0.4064400560538274,0.1990202739000163,0.3175029589258025,0.9539925061808547,0.4740484750720751,0.3756862073255078,1.026987529017459,0.8175718974959296,1.307542161667315,0.4736497648843343,0.733203298058128,0.6523561302397216,1.006068493926885,0.2206219069327158,0.3652935935025489,793.7728937728938,780.4761904761905,805.0549450549451,789.7435897435897,711.978021978022,653.1501831501831,-0.271484,0.010315,0.960449,1.525269,0.702820,-2.743988,1,2,1,1,2,95.000000
2025-03-25 16:04:39.069,0.6650190124106601,0.717607580426577,0.5116024240039039,0.1989770083426564,-0.04511476248305871,0.4064400560538274,0.05523102377493845,0.3175029589258025,0.9539925061808547,0.4740484750720751,0.2817077069724627,1.026987529017459,0.8175718974959296,1.307542161667315,0.2241304327801072,0.733203298058128,0.6523561302397216,1.006068493926885,-0.07655041824443221,0.3652935935025489,672.4908424908425,749.047619047619,845.3479853479854,693.8461538461538,795.7875457875458,614.4688644688645,-0.311768,-0.018066,0.925476,0.874786,2.886047,6.250610,1,2,1,1,2,95.000000
2025-03-25 16:04:39.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
