frame,timestamp,time_delta
876,18.476022,0.018132999999998844
877,18.500444,0.024422000000001276
878,18.517078,0.016633999999999816
879,18.540044,0.022966000000000264
880,18.558211,0.018166999999998268
881,18.581444,0.02323300000000117
882,18.604733,0.02328899999999834
883,18.638233,0.033500000000000085
884,18.656744,0.018511000000000166
885,18.689411,0.032667
886,18.722389,0.03297799999999995
887,18.744044,0.02165499999999909
888,18.765667,0.021623000000001724
889,18.783511,0.017844000000000193
890,18.815511,0.03200000000000003
891,18.8452,0.029688999999997634
892,18.8726,0.02740000000000009
893,18.916167,0.04356700000000302
894,18.952689,0.036521999999997945
895,18.972822,0.02013300000000129
896,19.000089,0.027266999999998376
897,19.042456,0.042367000000002264
898,19.072911,0.0304549999999999
899,19.099589,0.026678000000000424
900,19.117156,0.017566999999999666
901,19.139656,0.0224999999999973
902,19.160633,0.020977000000002022
903,19.184744,0.024110999999997773
904,19.202133,0.01738900000000143
905,19.232078,0.029945000000001443
906,19.264633,0.03255499999999856
907,19.287011,0.022377999999999787
908,19.309489,0.022477999999999554
909,19.333344,0.02385500000000107
910,19.366878,0.03353399999999951
911,19.391978,0.0251000000000019
912,19.411056,0.01907799999999682
913,19.435744,0.024688000000001153
914,19.453389,0.017645000000001687
915,19.472956,0.019566999999998558
916,19.506289,0.03333299999999895
917,19.534222,0.027933000000000874
918,19.558567,0.024345000000000283
919,19.588189,0.029621999999999815
920,19.62,0.031811000000001144
921,19.642756,0.022755999999997556
922,19.671156,0.028400000000001313
923,19.711389,0.04023300000000063
924,19.732344,0.020955000000000723
925,19.762911,0.03056699999999779
926,19.795311,0.03240000000000265
927,19.837111,0.041799999999998505
928,19.869756,0.0326449999999987
929,19.924344,0.05458800000000252
930,19.950522,0.026177999999998036
931,19.979522,0.028999999999999915
932,20.020089,0.040566999999999354
933,20.0626,0.042511000000001076
934,20.088589,0.02598899999999915
935,20.116444,0.027855000000002406
936,20.138989,0.022544999999997373
937,20.160756,0.021767000000000536
938,20.185989,0.02523300000000006
939,20.222133,0.036144000000000176
940,20.241967,0.019833999999999463
941,20.269267,0.027300000000000324
942,20.303656,0.03438900000000089
943,20.326522,0.022866000000000497
944,20.352856,0.026333999999998525
945,20.386956,0.03410000000000224
946,20.409933,0.02297699999999736
947,20.436911,0.026977999999999724
948,20.459078,0.022167000000003156
949,20.478844,0.019765999999997064
950,20.506189,0.027345000000000397
951,20.536644,0.0304549999999999
952,20.572922,0.036277999999999366
953,20.599978,0.027056000000001745
954,20.620767,0.020789000000000613
955,20.648267,0.027499999999999858
956,20.697411,0.0491439999999983
957,20.724633,0.027222000000001856
958,20.755433,0.030799999999999272
959,20.785767,0.03033399999999986
960,20.824511,0.03874400000000122
961,20.861289,0.0367779999999982
962,20.897011,0.03572199999999981
963,20.916756,0.019745000000000346
964,20.9525,0.03574400000000111
965,20.982644,0.03014399999999995
966,21.009022,0.026378000000001123
967,21.051889,0.042866999999997546
968,21.092311,0.040421999999999514
969,21.1378,0.04548899999999989
970,21.1692,0.03140000000000143
971,21.202067,0.032866999999999535
972,21.2456,0.043533000000000044
973,21.286656,0.04105600000000109
974,21.320233,0.03357700000000108
975,21.358067,0.03783399999999659
976,21.406911,0.04884400000000255
977,21.446878,0.03996700000000075
978,21.481056,0.034177999999997155
979,21.518811,0.03775500000000065
980,21.549289,0.030478000000002226
981,21.590867,0.04157799999999767
982,21.6271,0.036232999999999294
983,21.657822,0.030722000000000804
984,21.691544,0.03372200000000092
985,21.7328,0.041256000000000626
986,21.769789,0.036988999999998384
987,21.806633,0.0368440000000021
988,21.849544,0.042911000000000143
989,21.891278,0.04173399999999816
990,21.908044,0.016766000000000503
991,21.942711,0.03466699999999889
992,21.973156,0.030445000000000277
993,22.010644,0.037487999999999744
994,22.058067,0.04742300000000199
995,22.104644,0.0465769999999992
996,22.136356,0.03171199999999885
997,22.177256,0.0409000000000006
998,22.219144,0.04188800000000015
999,22.261211,0.04206699999999941
1000,22.310178,0.04896700000000109
1001,22.348533,0.03835499999999925
1002,22.384289,0.03575599999999923
1003,22.429322,0.0450330000000001
1004,22.449544,0.020222000000000406
1005,22.498289,0.04874500000000026
1006,22.525378,0.02708900000000014
1007,22.559322,0.03394400000000175
1008,22.594078,0.03475599999999801
1009,22.642456,0.04837799999999959
1010,22.664444,0.02198800000000034
1011,22.696133,0.03168900000000008
1012,22.721767,0.025634000000000157
1013,22.757867,0.03610000000000113
1014,22.786067,0.028199999999998226
1015,22.8159,0.029833
1016,22.843578,0.027678000000001646
1017,22.873933,0.030355000000000132
1018,22.902256,0.02832300000000032
1019,22.9275,0.025243999999997158
1020,22.956044,0.028544000000000125
1021,22.997611,0.041567000000000576
1022,23.015167,0.01755600000000257
1023,23.043633,0.028465999999998104
1024,23.077422,0.03378899999999874
1025,23.096467,0.019045000000001977
1026,23.128044,0.031576999999998634
1027,23.151156,0.02311200000000113
1028,23.178722,0.0275660000000002
1029,23.204667,0.025945000000000107
1030,23.233311,0.028643999999999892
1031,23.262289,0.028977999999998616
1032,23.290589,0.028300000000001546
1033,23.317722,0.027132999999999186
1034,23.346556,0.028833999999999804
1035,23.375867,0.029310999999999865
1036,23.402989,0.02712200000000209
1037,23.429656,0.026666999999999774
1038,23.458356,0.02869999999999706
1039,23.486067,0.02771100000000004
1040,23.513089,0.027022000000002322
1041,23.541567,0.02847799999999978
1042,23.5688,0.027232999999998952
1043,23.606256,0.037455999999998824
1044,23.632856,0.026600000000001955
1045,23.660678,0.027822000000000457
1046,23.687922,0.027243999999999602
1047,23.716122,0.028199999999998226
1048,23.740544,0.024422000000001276
1049,23.765611,0.02506699999999995
1050,23.796089,0.030477999999998673
1051,23.824789,0.028700000000000614
1052,23.855456,0.03066700000000111
1053,23.883467,0.028010999999999342
1054,23.906144,0.022677000000001613
1055,23.932856,0.026711999999999847
1056,23.960133,0.027276999999997997
1057,23.997811,0.037677999999999656
1058,24.014733,0.016922000000000992
1059,24.043078,0.02834500000000162
1060,24.072967,0.029888999999997168
1061,24.097056,0.024089000000000027
1062,24.125133,0.028077000000003238
1063,24.156089,0.03095599999999976
1064,24.1783,0.02221099999999865
1065,24.206722,0.02842199999999906
1066,24.235778,0.029056000000000637
1067,24.268778,0.03300000000000125
1068,24.305444,0.03666600000000031
1069,24.335267,0.029823000000000377
1070,24.363522,0.02825499999999792
1071,24.392356,0.028833999999999804
1072,24.4199,0.027543999999998903
1073,24.4487,0.02880000000000038
1074,24.4813,0.03260000000000218
1075,24.4995,0.018200000000000216
1076,24.527711,0.028210999999998876
1077,24.564211,0.0365000000000002
1078,24.6057,0.041488999999998555
1079,24.642378,0.03667800000000199
1080,24.682344,0.039965999999999724
1081,24.699556,0.01721200000000067
1082,24.7282,0.028643999999999892
1083,24.756667,0.028466999999999132
1084,24.793467,0.0367999999999995
1085,24.809078,0.01561099999999982
1086,24.839789,0.030711000000000155
1087,24.869178,0.029389000000001886
1088,24.898133,0.028954999999999842
1089,24.932044,0.0339109999999998
1090,24.948467,0.016422999999999632
1091,24.976122,0.02765499999999932
1092,25.003967,0.02784499999999923
1093,25.030689,0.02672199999999947
1094,25.057644,0.02695500000000095
1095,25.086189,0.028545000000001153
1096,25.119322,0.03313299999999941
1097,25.144211,0.024888999999998163
1098,25.171567,0.027356000000001046
1099,25.198422,0.026855000000001183
1100,25.224433,0.02601100000000045
1101,25.253,0.0285669999999989
1102,25.280289,0.027288999999999675
1103,25.308078,0.02778899999999851
1104,25.338089,0.030011000000001786
1105,25.368622,0.030532999999998367
1106,25.393311,0.02468900000000218
1107,25.421644,0.02833299999999994
1108,25.447367,0.025722999999999274
1109,25.476644,0.02927700000000044
1110,25.505067,0.028423000000000087
1111,25.532144,0.027076999999998463
1112,25.562322,0.030178000000002925
1113,25.588444,0.026121999999997314
1114,25.619,0.030556000000000694
1115,25.644644,0.025643999999999778
1116,25.6735,0.028856000000001103
1117,25.699533,0.026032999999998196
1118,25.7304,0.030867000000000644
1119,25.7581,0.027699999999999392
1120,25.783811,0.02571100000000115
1121,25.811633,0.027822000000000457
1122,25.840156,0.028522999999999854
1123,25.868889,0.02873299999999901
1124,25.900133,0.031244000000000938
1125,25.9249,0.02476700000000065
1126,25.953311,0.02841099999999841
1127,25.978911,0.025600000000000733
1128,26.008067,0.029156000000000404
1129,26.034989,0.026921999999999002
1130,26.063267,0.028278000000000247
1131,26.090767,0.027499999999999858
1132,26.119322,0.028555000000000774
1133,26.144533,0.025210999999998762
1134,26.173356,0.028822999999999155
1135,26.203467,0.030111000000001553
1136,26.228678,0.025210999999998762
1137,26.259344,0.030666000000000082
1138,26.285611,0.026267000000000706
1139,26.312444,0.026832999999999885
1140,26.345911,0.03346700000000169
1141,26.380778,0.03486699999999843
1142,26.408567,0.027789000000002062
1143,26.436367,0.02779999999999916
1144,26.462378,0.02601100000000045
1145,26.490367,0.027988999999998043
1146,26.515767,0.0254000000000012
1147,26.5419,0.026132999999997963
1148,26.568222,0.0263220000000004
1149,26.595511,0.027288999999999675
1150,26.6204,0.024889000000001715
1151,26.644656,0.024256000000001166
1152,26.6708,0.026143999999998613
1153,26.695111,0.02431100000000086
1154,26.720311,0.025199999999998113
1155,26.7467,0.026389000000001772
1156,26.778,0.03129999999999811
1157,26.804367,0.026367000000000473
1158,26.834978,0.030611000000000388
1159,26.863211,0.028233000000000175
1160,26.894478,0.03126699999999971
1161,26.924544,0.03006600000000148
1162,26.949889,0.025344999999997953
1163,26.977144,0.02725500000000025
1164,26.993556,0.016412000000002536
1165,27.012344,0.01878799999999714
1166,27.036689,0.024345000000000283
1167,27.063267,0.026578000000000657
1168,27.092311,0.02904399999999896
1169,27.117389,0.0250780000000006
1170,27.146867,0.029478000000001003
1171,27.181122,0.03425499999999815
1172,27.2038,0.02267800000000264
1173,27.230978,0.02717799999999926
1174,27.259122,0.028144000000001057
1175,27.285578,0.02645599999999959
1176,27.314278,0.028700000000000614
1177,27.342956,0.028677999999999315
1178,27.370389,0.027432999999998486
1179,27.399378,0.028988999999999265
1180,27.427089,0.02771100000000004
1181,27.454833,0.02774400000000199
1182,27.480489,0.025655999999997903
1183,27.512633,0.03214400000000239
1184,27.542944,0.030310999999997534
1185,27.572889,0.029945000000001443
1186,27.603811,0.030922000000000338
1187,27.629967,0.02615600000000029
1188,27.658933,0.02896600000000049
1189,27.686267,0.027333999999999747
1190,27.713656,0.02738899999999944
1191,27.741233,0.02757700000000085
1192,27.769756,0.028522999999999854
1193,27.798044,0.02828799999999987
1194,27.824911,0.026866999999999308
1195,27.861322,0.03641100000000108
1196,27.899367,0.03804500000000033
1197,27.933133,0.03376599999999996
1198,27.961056,0.0279229999999977
1199,27.989989,0.028933000000002096
1200,28.024822,0.034832999999999004
1201,28.067622,0.04279999999999973
1202,28.098822,0.03119999999999834
1203,28.137589,0.038766999999999996
1204,28.180067,0.04247800000000268
1205,28.208822,0.028755000000000308
1206,28.237256,0.028433999999997184
1207,28.265511,0.028255000000001473
1208,28.292956,0.027445000000000164
1209,28.331956,0.03900000000000148
1210,28.370544,0.03858799999999718
1211,28.401344,0.030800000000002825
1212,28.427867,0.02652299999999741
1213,28.456478,0.028611000000001496
1214,28.479933,0.02345499999999845
1215,28.502556,0.022622999999999394
1216,28.530044,0.027488000000001733
1217,28.560833,0.030788999999998623
1218,28.591033,0.03020000000000067
1219,28.620011,0.02897800000000217
1220,28.646878,0.026866999999999308
1221,28.676044,0.029166000000000025
1222,28.705767,0.02972300000000061
1223,28.736022,0.030254999999996812
1224,28.765767,0.02974500000000191
1225,28.791911,0.026143999999998613
1226,28.818367,0.02645599999999959
1227,28.846122,0.02775500000000264
1228,28.876711,0.03058899999999909
1229,28.904511,0.02779999999999916
1230,28.931756,0.02724500000000063
1231,28.958678,0.026921999999999002
1232,28.9853,0.0266219999999997
1233,29.013667,0.028367000000002918
1234,29.044578,0.03091099999999969
1235,29.0705,0.02592199999999778
1236,29.097989,0.02748899999999921
1237,29.126311,0.028322000000002845
1238,29.157011,0.030699999999999505
1239,29.180678,0.02366699999999966
1240,29.208922,0.028244000000000824
1241,29.238267,0.02934499999999929
1242,29.264489,0.026222000000000634
1243,29.292967,0.02847799999999978
1244,29.320011,0.027044000000000068
1245,29.347144,0.027132999999999186
1246,29.380056,0.03291199999999961
1247,29.404033,0.023976999999998583
1248,29.435444,0.031411000000002076
1249,29.4596,0.024155999999997846
1250,29.486156,0.02655600000000291
1251,29.513633,0.02747699999999753
1252,29.541956,0.02832300000000032
1253,29.5696,0.027644000000002222
1254,29.595456,0.025855999999997437
1255,29.623378,0.027922000000000224
1256,29.653789,0.030411000000000854
1257,29.681856,0.028067000000000064
1258,29.708433,0.02657699999999963
1259,29.736822,0.028389000000000664
1260,29.7618,0.024978000000000833
1261,29.791078,0.029277999999997917
1262,29.8133,0.02222200000000285
1263,29.831867,0.018566999999997336
1264,29.852911,0.02104399999999984
1265,29.876022,0.023111000000000104
1266,29.895922,0.019899999999999807
1267,29.914622,0.018700000000002603
1268,29.936733,0.02211099999999888
1269,29.959667,0.022933999999999344
1270,29.987467,0.02779999999999916
1271,30.016967,0.029500000000002302
1272,30.045989,0.02902199999999766
1273,30.075867,0.02987800000000007
1274,30.101844,0.025977000000001027
1275,30.128333,0.02648900000000154
1276,30.157589,0.02925600000000017
1277,30.186189,0.028599999999997294
1278,30.215411,0.029222000000000747
1279,30.244367,0.02895600000000087
1280,30.267178,0.022811000000000803
1281,30.295356,0.02817800000000048
1282,30.322733,0.027376999999997764
1283,30.350811,0.028078000000000713
1284,30.377444,0.02663300000000035
1285,30.406867,0.029422999999997757
1286,30.434011,0.027144000000003388
1287,30.462889,0.02887799999999885
1288,30.496411,0.03352199999999783
1289,30.522989,0.026578000000000657
1290,30.553156,0.030167000000002275
1291,30.569311,0.0161549999999977
1292,30.591044,0.021733000000001113
1293,30.620833,0.029789000000000954
1294,30.640144,0.019310999999998302
1295,30.657433,0.017289000000001664
1296,30.688211,0.030777999999997974
1297,30.704344,0.016132999999999953
1298,30.725289,0.0209450000000011
1299,30.756456,0.031166999999999945
1300,30.781222,0.02476599999999962
1301,30.808811,0.027588999999998975
1302,30.835633,0.026822000000002788
1303,30.862456,0.026823000000000263
1304,30.890556,0.02809999999999846
1305,30.919678,0.02912200000000098
1306,30.954611,0.03493299999999877
1307,30.977278,0.02266699999999844
1308,31.0014,0.024122000000001975
1309,31.030344,0.028943999999999193
1310,31.060433,0.030089000000000254
1311,31.088289,0.02785599999999988
1312,31.114156,0.02586700000000164
1313,31.143122,0.02896600000000049
1314,31.171389,0.028266999999999598
1315,31.199556,0.02816699999999983
1316,31.2295,0.029944000000000415
1317,31.257889,0.02838899999999711
1318,31.281911,0.024022000000002208
1319,31.313556,0.03164499999999748
1320,31.352911,0.03935500000000047
1321,31.378989,0.026078000000001822
1322,31.409067,0.030077999999999605
1323,31.439489,0.03042199999999795
1324,31.466256,0.026767000000003094
1325,31.514556,0.04829999999999757
1326,31.542656,0.028100000000002012
1327,31.571256,0.028600000000000847
1328,31.596211,0.024954999999998506
1329,31.6276,0.03138900000000078
1330,31.653278,0.0256779999999992
1331,31.680667,0.02738899999999944
1332,31.708522,0.027854999999998853
1333,31.736722,0.02820000000000178
1334,31.766511,0.029789000000000954
1335,31.796733,0.030221999999998417
1336,31.8287,0.03196700000000163
1337,31.857267,0.0285669999999989
1338,31.885444,0.028176999999999452
1339,31.911656,0.026212000000001012
1340,31.940833,0.029177000000000675
1341,31.969567,0.028734000000000037
1342,32.001256,0.031688999999996526
1343,32.032744,0.03148800000000307
1344,32.0592,0.026455999999996038
1345,32.085133,0.025933000000001982
1346,32.112044,0.026910999999998353
1347,32.138822,0.02677800000000019
1348,32.162344,0.02352199999999982
1349,32.182833,0.020489000000004864
1350,32.206744,0.02391099999999824
1351,32.232511,0.025767000000001872
1352,32.263911,0.031399999999997874
1353,32.293378,0.0294669999999968
1354,32.324256,0.030878000000001293
1355,32.351033,0.026777000000002715
1356,32.380967,0.02993399999999724
1357,32.408356,0.02738899999999944
1358,32.436878,0.02852200000000238
1359,32.466133,0.029254999999999143
1360,32.495211,0.029077999999998383
1361,32.524367,0.029156000000000404
1362,32.547722,0.023355000000002235
1363,32.575644,0.02792199999999667
1364,32.606111,0.030467000000001576
1365,32.633722,0.027611000000000274
1366,32.661256,0.027534000000002834
1367,32.689033,0.027777000000000385
1368,32.717067,0.028033999999998116
1369,32.7436,0.026533000000000584
1370,32.771511,0.027910999999996022
1371,32.801133,0.029622000000003368
1372,32.829867,0.028734000000000037
1373,32.855156,0.025289000000000783
1374,32.8808,0.025643999999999778
1375,32.910778,0.029977999999999838
1376,32.940211,0.029432999999997378
1377,32.976344,0.03613299999999953
1378,33.005811,0.029467000000003907
1379,33.036644,0.03083300000000122
1380,33.063167,0.02652299999999741
1381,33.093267,0.03009999999999735
1382,33.118511,0.02524400000000071
1383,33.148544,0.030033000000003085
1384,33.176678,0.028134000000001436
1385,33.205033,0.028354999999997688
1386,33.244656,0.039622999999998854
1387,33.270056,0.025399999999997647
1388,33.2953,0.02524400000000071
1389,33.321456,0.02615600000000029
1390,33.351433,0.029977000000002363
1391,33.379944,0.02851100000000173
1392,33.411767,0.031822999999995716
1393,33.441178,0.029411000000003185
1394,33.470056,0.02887799999999885
1395,33.500167,0.030110999999998
1396,33.525089,0.024922000000003663
1397,33.552333,0.02724399999999605
1398,33.576778,0.02444500000000005
1399,33.600567,0.023789000000000726
1400,33.623556,0.02298900000000259
1401,33.6527,0.02914400000000228
1402,33.6839,0.03119999999999834
1403,33.712089,0.028188999999997577
1404,33.740944,0.028855000000000075
1405,33.769678,0.028734000000000037
1406,33.797567,0.02788900000000183
1407,33.813833,0.016266000000001668
1408,33.838122,0.024288999999996008
1409,33.869433,0.03131100000000231
1410,33.893933,0.02449999999999619
1411,33.924556,0.030623000000005618
1412,33.956267,0.03171099999999427
1413,33.975678,0.019411000000005174
1414,33.992578,0.016899999999999693
1415,34.008933,0.016354999999997233
1416,34.025033,0.016100000000001558
1417,34.051044,0.026010999999996898
1418,34.069022,0.017977999999999383
1419,34.090689,0.02166700000000077
1420,34.107511,0.016822000000004778
1421,34.125267,0.01775599999999855
1422,34.144789,0.019522000000002038
1423,34.166278,0.02148899999999543
1424,34.186011,0.01973300000000222
1425,34.213022,0.027011000000001673
1426,34.241722,0.028700000000000614
1427,34.265589,0.02386699999999564
1428,34.290844,0.02525500000000136
1429,34.313033,0.02218899999999735
1430,34.336389,0.02335599999999971
1431,34.3612,0.024810999999999694
1432,34.387956,0.026756000000005997
1433,34.417156,0.029199999999995896
1434,34.451333,0.03417699999999968
1435,34.482756,0.031423000000003753
1436,34.509456,0.02669999999999817
1437,34.537556,0.028100000000002012
1438,34.565511,0.02795499999999862
1439,34.608756,0.04324499999999887
1440,34.635167,0.02641100000000307
1441,34.6656,0.030432999999995047
1442,34.698056,0.03245600000000337
1443,34.7287,0.030644000000002336
1444,34.757811,0.029110999999993226
1445,34.788889,0.031078000000000827
1446,34.818278,0.029389000000001886
1447,34.843256,0.02497799999999728
1448,34.872011,0.02875500000000386
1449,34.900367,0.02835600000000227
1450,34.9282,0.027832999999994
1451,34.958356,0.03015600000000518
1452,34.985244,0.02688799999999958
1453,35.012467,0.02722299999999933
1454,35.041589,0.02912200000000098
1455,35.071822,0.030232999999995513
1456,35.094678,0.02285600000000443
1457,35.123222,0.028543999999996572
1458,35.160833,0.037610999999998285
1459,35.178133,0.017300000000005866
1460,35.209456,0.031323000000000434
1461,35.236311,0.02685499999999763
1462,35.269711,0.03340000000000032
1463,35.292944,0.023232999999997617
1464,35.319033,0.02608899999999892
1465,35.343633,0.02459999999999951
1466,35.371011,0.027378000000005898
1467,35.399767,0.02875599999999423
1468,35.417389,0.017622000000002913
1469,35.442178,0.024788999999998396
1470,35.468633,0.026454999999998563
1471,35.487467,0.018834000000005346
1472,35.512656,0.025188999999997463
1473,35.534033,0.02137700000000109
1474,35.554956,0.02092299999999625
1475,35.5815,0.026544000000001233
1476,35.611744,0.03024400000000327
1477,35.643956,0.03221200000000124
1478,35.677544,0.03358799999999462
1479,35.707244,0.02970000000000539
1480,35.735033,0.02778899999999851
1481,35.761344,0.02631099999999975
1482,35.789167,0.027822999999997933
1483,35.8162,0.02703300000000297
1484,35.842,0.025799999999996714
1485,35.8659,0.023900000000004695
1486,35.890722,0.02482199999999324
1487,35.913556,0.02283400000000313
1488,35.941311,0.027754999999999086
1489,35.970244,0.028933000000002096
1490,36.000589,0.030344999999996958
1491,36.029022,0.02843299999999971
1492,36.059389,0.030367000000005362
1493,36.0802,0.020810999999994806
1494,36.101833,0.021633000000001346
1495,36.1302,0.028367000000002918
1496,36.1612,0.030999999999998806
1497,36.191033,0.029832999999996446
1498,36.220589,0.02955599999999947
1499,36.251822,0.03123300000000029
1500,36.277144,0.02532200000000273
1501,36.304744,0.027599999999999625
1502,36.321111,0.016367000000002463
1503,36.342389,0.021277999999995245
1504,36.363222,0.02083300000000321
1505,36.388344,0.025121999999996092
1506,36.415989,0.027645000000006803
1507,36.444767,0.02877799999999553
1508,36.474056,0.029288999999998566
1509,36.499356,0.025300000000001432
1510,36.527011,0.02765500000000287
1511,36.555611,0.028599999999997294
1512,36.5901,0.03448900000000066
1513,36.627056,0.03695600000000354
1514,36.6547,0.027643999999995117
1515,36.681622,0.026921999999999002
1516,36.703244,0.021622000000000696
1517,36.727467,0.024222999999999217
1518,36.750378,0.02291100000000057
1519,36.776622,0.026244000000005485
1520,36.807978,0.03135599999999528
1521,36.843811,0.03583300000000378
1522,36.870033,0.02622199999999708
1523,36.891011,0.020977999999999497
1524,36.913033,0.022021999999999764
1525,36.941333,0.028300000000001546
1526,36.973078,0.0317450000000008
1527,37.000256,0.02717799999999926
1528,37.028667,0.02841099999999841
1529,37.056611,0.02794399999999797
1530,37.085822,0.02921100000000365
1531,37.111622,0.025799999999996714
1532,37.140633,0.029011000000004117
1533,37.156922,0.016289000000000442
1534,37.180911,0.02398900000000026
1535,37.200289,0.01937799999999612
1536,37.225667,0.025378000000003453
1537,37.252578,0.026910999999998353
1538,37.279344,0.026766000000002066
1539,37.309044,0.029699999999998283
1540,37.326044,0.017000000000003013
1541,37.344544,0.018499999999995964
1542,37.364656,0.020111999999997465
1543,37.391256,0.026600000000001955
1544,37.419689,0.02843299999999971
1545,37.445589,0.025900000000000034
1546,37.476111,0.030522000000004823
1547,37.502267,0.02615600000000029
1548,37.532089,0.029821999999995796
1549,37.559067,0.026977999999999724
1550,37.588456,0.029389000000001886
1551,37.613589,0.02513299999999674
1552,37.642622,0.029033000000005416
1553,37.672178,0.02955599999999947
1554,37.706078,0.0338999999999956
1555,37.729156,0.02307800000000526
1556,37.755156,0.02599999999999625
1557,37.783111,0.02795499999999862
1558,37.809778,0.026667000000003327
1559,37.837989,0.028210999999998876
1560,37.865722,0.027732999999997787
1561,37.894867,0.029144999999999754
1562,37.933578,0.038710999999999274
1563,37.950811,0.017233000000004495
1564,37.978722,0.027910999999996022
1565,38.005144,0.02642200000000372
1566,38.034089,0.02894500000000022
1567,38.061367,0.027277999999995473
1568,38.090411,0.029044000000006065
1569,38.1169,0.026488999999997986
1570,38.146789,0.029888999999997168
1571,38.174311,0.02752200000000471
1572,38.200522,0.02621099999999643
1573,38.228811,0.028289000000000897
1574,38.257167,0.02835600000000227
1575,38.285633,0.02846599999999455
1576,38.311656,0.026023000000002128
1577,38.339611,0.02795499999999862
1578,38.367256,0.027644999999999698
1579,38.394711,0.027455000000003338
1580,38.422656,0.02794500000000255
1581,38.452,0.029343999999994708
1582,38.480344,0.028344000000004144
1583,38.505922,0.025577999999995882
1584,38.536089,0.030166999999998723
1585,38.562489,0.02640000000000242
1586,38.590111,0.027622000000000924
1587,38.617222,0.027110999999997887
1588,38.645033,0.027810999999999808
1589,38.673767,0.028734000000000037
1590,38.700922,0.027155000000000484
1591,38.7291,0.028178000000004033
1592,38.756733,0.027632999999994468
1593,38.784189,0.027456000000000813
1594,38.810444,0.02625499999999903
1595,38.840822,0.03037800000000601
1596,38.868544,0.027721999999997138
1597,38.8956,0.027056000000001745
1598,38.922478,0.026877999999996405
1599,38.951633,0.02915500000000293
1600,38.977678,0.02604499999999632
1601,39.007856,0.030177999999999372
1602,39.036322,0.028466000000001657
1603,39.062933,0.026611000000002605
1604,39.091867,0.02893399999999957
1605,39.121233,0.029365999999996006
1606,39.158189,0.03695600000000354
1607,39.1839,0.02571100000000115
1608,39.204111,0.020210999999996204
1609,39.233444,0.029333000000001164
1610,39.259822,0.026378000000001123
1611,39.287211,0.02738899999999944
1612,39.314378,0.02716699999999861
1613,39.330778,0.01640000000000441
1614,39.349856,0.019078000000000372
1615,39.372456,0.022599999999997067
1616,39.394722,0.022266000000001895
1617,39.4223,0.027577999999998326
1618,39.451833,0.029533000000000698
1619,39.483756,0.031922999999999035
1620,39.509078,0.02532200000000273
1621,39.537911,0.028832999999998776
1622,39.563811,0.025900000000000034
1623,39.591511,0.02769999999999584
1624,39.620422,0.028911000000000797
1625,39.6528,0.03237800000000135
1626,39.6791,0.026299999999999102
1627,39.717756,0.03865600000000313
1628,39.7519,0.03414399999999773
1629,39.784,0.032099999999999795
1630,39.800711,0.01671100000000081
1631,39.824444,0.023733000000000004
1632,39.840811,0.016367000000002463
1633,39.864789,0.02397799999999961
1634,39.8998,0.03501099999999724
1635,39.916633,0.01683299999999832
1636,39.9387,0.022066999999999837
1637,39.9662,0.02750000000000341
1638,39.991511,0.025311000000002082
1639,40.017456,0.025945000000000107
1640,40.047111,0.02965499999999821
1641,40.076411,0.029299999999999216
1642,40.107056,0.03064499999999981
1643,40.134567,0.027510999999996955
1644,40.163733,0.029166000000003578
1645,40.194744,0.031010999999999456
1646,40.221444,0.02669999999999817
1647,40.246722,0.025278000000000134
1648,40.275978,0.029256000000003723
1649,40.302122,0.02614399999999506
1650,40.330544,0.028422000000006165
1651,40.361467,0.03092299999999426
1652,40.389689,0.028221999999999525
1653,40.416222,0.026533000000000584
1654,40.452589,0.03636700000000559
1655,40.477,0.02441099999999352
1656,40.501233,0.02423300000000239
1657,40.5328,0.031567000000002565
1658,40.560411,0.027611000000000274
1659,40.576722,0.016310999999994635
1660,40.599856,0.023134000000005983
1661,40.616733,0.01687700000000092
1662,40.646767,0.030033999999993455
1663,40.662922,0.016155000000004804
1664,40.694633,0.03171100000000138
1665,40.710989,0.016355999999994708
1666,40.745278,0.034289000000001124
1667,40.761567,0.016289000000000442
1668,40.797211,0.03564399999999779
1669,40.8143,0.017089000000005683
1670,40.839789,0.025489000000000317
1671,40.870833,0.0310439999999943
1672,40.887889,0.017056000000003735
1673,40.909156,0.0212670000000017
1674,40.926256,0.017099999999999227
1675,40.947944,0.021687999999997487
1676,40.980178,0.03223400000000254
1677,41.0161,0.03592199999999934
1678,41.050044,0.0339439999999982
1679,41.083011,0.0329669999999993
1680,41.099133,0.016122000000002856
1681,41.127911,0.02877799999999553
1682,41.144889,0.016978000000001714
1683,41.172889,0.027999999999998693
1684,41.206189,0.033300000000004104
1685,41.223967,0.01777799999999985
1686,41.245811,0.02184400000000153
1687,41.269767,0.023955999999998312
1688,41.296789,0.027021999999995217
1689,41.329156,0.0323670000000007
1690,41.355833,0.026676999999999396
1691,41.3848,0.02896700000000152
1692,41.412678,0.02787800000000118
1693,41.447889,0.03521100000000388
1694,41.471589,0.023699999999998056
1695,41.4996,0.028010999999999342
1696,41.526744,0.027143999999999835
1697,41.5583,0.031556000000001916
1698,41.584533,0.02623299999999773
1699,41.609122,0.024588999999998862
1700,41.6378,0.028677999999999315
1701,41.665044,0.027244000000003155
1702,41.6946,0.02955599999999947
1703,41.726644,0.03204399999999907
1704,41.750867,0.024222999999999217
1705,41.782422,0.031554999999997335
1706,41.807822,0.025400000000004752
