unix_ms,event_type,title,description,x,y,z
1706838210727,Simulation,Simulation Start,,0,0,0
1706838210765,Anchor,Left,Center,720,792,10
1706838210765,Anchor,Left,Top Left,434.0125,934.9938,10
1706838210765,Anchor,Left,Top Right,1005.987,934.9938,10
1706838210765,Anchor,Left,Bottom Left,434.0125,649.0062,10
1706838210765,Anchor,Right,Center,720,792,10
1706838210765,Anchor,Right,Top Left,434.0125,934.9938,10
1706838210765,Anchor,Right,Top Right,1005.987,934.9938,10
1706838210765,Anchor,Right,Bottom Left,434.0125,649.0062,10
1706838228922,Simulation,Trial 1 Start,,0,0,0
1706838228922,Player,position,,0.0009029834,1.66415,-0.02030135
1706838228922,Player,orientation,,0.5082929,0.6803986,359.2457
1706838228922,Eye Tracking,Left,Direction,0.3065941,0.231528,0.9232522
1706838228922,Eye Tracking,Right,Direction,0.2579122,0.23503,0.9371458
1706838228922,Eye Tracking,Center,Direction,0.2825888,0.2352848,0.929938
1706838228922,Eye Tracking,Left,Screen Position,937.7458,972.8951,46.48441
1706838228922,Eye Tracking,Right,Screen Position,936.7826,972.8951,46.48441
1706838228936,Player,position,,0.0008755354,1.664114,-0.020316
1706838228936,Player,orientation,,0.5280954,0.6731886,359.2442
1706838228936,Eye Tracking,Left,Direction,0.3067007,0.2318567,0.9231344
1706838228936,Eye Tracking,Right,Direction,0.2580205,0.2353623,0.9370326
1706838228936,Eye Tracking,Center,Direction,0.2824529,0.2336869,0.9303821
1706838228936,Eye Tracking,Left,Screen Position,937.5373,971.5809,46.50669
1706838228936,Eye Tracking,Right,Screen Position,936.5746,971.5809,46.50669
1706838228950,Player,position,,0.0008475343,1.664071,-0.02033038
1706838228950,Player,orientation,,0.5478631,0.6601419,359.2502
1706838228950,Eye Tracking,Left,Direction,0.3019547,0.2246919,0.9264647
1706838228950,Eye Tracking,Right,Direction,0.2531296,0.2280219,0.9401762
1706838228950,Eye Tracking,Center,Direction,0.2826861,0.233981,0.9302374
1706838228950,Eye Tracking,Left,Screen Position,937.7504,971.8348,46.49948
1706838228950,Eye Tracking,Right,Screen Position,936.7875,971.8348,46.49948
1706838228963,Player,position,,0.0008253893,1.664033,-0.02035262
1706838228963,Player,orientation,,0.5664309,0.6484872,359.2516
1706838228963,Eye Tracking,Left,Direction,0.3021454,0.2249871,0.9263309
1706838228963,Eye Tracking,Right,Direction,0.2533231,0.228323,0.9400511
1706838228963,Eye Tracking,Center,Direction,0.2778252,0.2267307,0.9334915
1706838228963,Eye Tracking,Left,Screen Position,933.2683,965.6548,46.66243
1706838228963,Eye Tracking,Right,Screen Position,932.3088,965.6548,46.66243
1706838228977,Player,position,,0.0008055279,1.664007,-0.02038173
1706838228977,Player,orientation,,0.5774719,0.6392383,359.2473
1706838228977,Eye Tracking,Left,Direction,0.3022761,0.2251902,0.9262389
1706838228977,Eye Tracking,Right,Direction,0.2534559,0.2285251,0.9399661
1706838228977,Eye Tracking,Center,Direction,0.2779569,0.2269334,0.933403
1706838228977,Eye Tracking,Left,Screen Position,933.3895,965.8266,46.65804
1706838228977,Eye Tracking,Right,Screen Position,932.4299,965.8266,46.65804
1706838228991,Player,position,,0.0007964121,1.663995,-0.02041689
1706838228991,Player,orientation,,0.5864795,0.6292245,359.2428
1706838228991,Eye Tracking,Left,Direction,0.3035918,0.2305339,0.9244924
1706838228991,Eye Tracking,Right,Direction,0.2548133,0.2339566,0.9382614
1706838228991,Eye Tracking,Center,Direction,0.2781003,0.2271041,0.9333188
1706838228991,Eye Tracking,Left,Screen Position,933.5186,965.973,46.65387
1706838228991,Eye Tracking,Right,Screen Position,932.5589,965.973,46.65387
1706838229005,Player,position,,0.0007963739,1.663997,-0.02044381
1706838229005,Player,orientation,,0.5887671,0.6201091,359.2454
1706838229005,Eye Tracking,Left,Direction,0.3037491,0.2305584,0.9244347
1706838229005,Eye Tracking,Right,Direction,0.254973,0.2339839,0.9382112
1706838229005,Eye Tracking,Center,Direction,0.2794524,0.2323484,0.9316225
1706838229005,Eye Tracking,Left,Screen Position,934.945,970.3145,46.56892
1706838229005,Eye Tracking,Right,Screen Position,933.9836,970.3145,46.56892
1706838229019,Player,position,,0.0008105738,1.664008,-0.02045791
1706838229019,Player,orientation,,0.5795052,0.6157816,359.243
1706838229019,Eye Tracking,Left,Direction,0.300833,0.2226734,0.9273165
1706838229019,Eye Tracking,Right,Direction,0.2519752,0.2259489,0.9409865
1706838229019,Eye Tracking,Center,Direction,0.2795149,0.2322101,0.9316383
1706838229019,Eye Tracking,Left,Screen Position,934.9893,970.2054,46.56972
1706838229019,Eye Tracking,Right,Screen Position,934.0279,970.2054,46.56972
1706838229033,Player,position,,0.0008305786,1.66403,-0.02047625
1706838229033,Player,orientation,,0.5621433,0.6170572,359.2423
1706838229033,Eye Tracking,Left,Direction,0.300813,0.2223953,0.9273898
1706838229033,Eye Tracking,Right,Direction,0.251955,0.2256661,0.9410598
1706838229033,Eye Tracking,Center,Direction,0.2764746,0.2241056,0.9345258
1706838229033,Eye Tracking,Left,Screen Position,931.999,963.4543,46.71418
1706838229033,Eye Tracking,Right,Screen Position,931.0406,963.4543,46.71418
1706838229047,Player,position,,0.0008642767,1.664073,-0.02051464
1706838229047,Player,orientation,,0.5413167,0.6290249,359.2353
1706838229047,Eye Tracking,Left,Direction,0.3005954,0.222092,0.927533
1706838229047,Eye Tracking,Right,Direction,0.2517341,0.2253517,0.9411942
1706838229047,Eye Tracking,Center,Direction,0.2762553,0.2237967,0.9346647
1706838229047,Eye Tracking,Left,Screen Position,931.7997,963.1926,46.72114
1706838229047,Eye Tracking,Right,Screen Position,930.8416,963.1926,46.72114
1706838229061,Player,position,,0.0009107925,1.664121,-0.02055418
1706838229061,Player,orientation,,0.5071675,0.6548083,359.2324
1706838229061,Eye Tracking,Left,Direction,0.1323966,0.2228425,0.9658221
1706838229061,Eye Tracking,Right,Direction,0.08013044,0.2240956,0.9712674
1706838229061,Eye Tracking,Center,Direction,0.2758288,0.2232482,0.9349217
1706838229061,Eye Tracking,Left,Screen Position,931.4154,962.7261,46.734
1706838229061,Eye Tracking,Right,Screen Position,930.4573,962.7261,46.734
1706838229075,Player,position,,0.0009639915,1.664168,-0.02058728
1706838229075,Player,orientation,,0.4791407,0.6744293,359.2268
1706838229075,Eye Tracking,Left,Direction,0.1320487,0.2223779,0.9659768
1706838229075,Eye Tracking,Right,Direction,0.07978063,0.223623,0.971405
1706838229075,Eye Tracking,Center,Direction,0.1059518,0.2230852,0.9690238
1706838229075,Eye Tracking,Left,Screen Position,798.6359,956.5975,48.44535
1706838229075,Eye Tracking,Right,Screen Position,797.7116,956.5975,48.44535
1706838229089,Player,position,,0.001024979,1.66422,-0.02061712
1706838229089,Player,orientation,,0.4514472,0.6937951,359.2207
1706838229089,Eye Tracking,Left,Direction,-0.07115968,0.1825307,0.9806217
1706838229089,Eye Tracking,Right,Direction,-0.1234952,0.1815888,0.9755893
1706838229089,Eye Tracking,Center,Direction,0.1056053,0.2226227,0.9691681
1706838229089,Eye Tracking,Left,Screen Position,798.3686,956.2319,48.45258
1706838229089,Eye Tracking,Right,Screen Position,797.4445,956.2319,48.45258
1706838229102,Player,position,,0.00108254,1.664271,-0.02064997
1706838229102,Player,orientation,,0.417558,0.7077251,359.2164
1706838229102,Eye Tracking,Left,Direction,-0.07140557,0.1819408,0.9807134
1706838229102,Eye Tracking,Right,Direction,-0.1237398,0.1809977,0.9756681
1706838229102,Eye Tracking,Center,Direction,-0.09760646,0.181541,0.9785274
1706838229102,Eye Tracking,Left,Screen Position,649.1406,924.6443,48.9222
1706838229102,Eye Tracking,Right,Screen Position,648.2255,924.6443,48.9222
1706838229117,Player,position,,0.001132747,1.664324,-0.02068724
1706838229117,Player,orientation,,0.3946085,0.7163363,359.2112
1706838229117,Eye Tracking,Left,Direction,-0.07156527,0.1815382,0.9807764
1706838229117,Eye Tracking,Right,Direction,-0.1238986,0.1805924,0.9757231
1706838229117,Eye Tracking,Center,Direction,-0.09776578,0.1811368,0.9785864
1706838229117,Eye Tracking,Left,Screen Position,649.0286,924.3411,48.92519
1706838229117,Eye Tracking,Right,Screen Position,648.1135,924.3411,48.92518
1706838229130,Player,position,,0.001172547,1.664363,-0.0207196
1706838229130,Player,orientation,,0.3598044,0.7217348,359.1989
1706838229130,Eye Tracking,Left,Direction,-0.2013679,0.129597,0.9709045
1706838229130,Eye Tracking,Right,Direction,-0.2514774,0.1280368,0.9593569
1706838229130,Eye Tracking,Center,Direction,-0.09788916,0.1805193,0.9786882
1706838229130,Eye Tracking,Left,Screen Position,648.9457,923.8762,48.9303
1706838229130,Eye Tracking,Right,Screen Position,648.0308,923.8762,48.9303
1706838229144,Player,position,,0.001208262,1.664395,-0.02074764
1706838229144,Player,orientation,,0.3322275,0.7233604,359.1969
1706838229144,Eye Tracking,Left,Direction,-0.2013941,0.1291214,0.9709624
1706838229144,Eye Tracking,Right,Direction,-0.2515033,0.127565,0.9594129
1706838229144,Eye Tracking,Center,Direction,-0.2265238,0.1283913,0.9655064
1706838229144,Eye Tracking,Left,Screen Position,552.7202,887.0752,48.26692
1706838229144,Eye Tracking,Right,Screen Position,551.7927,887.0752,48.26692
1706838229158,Player,position,,0.001230959,1.664422,-0.02076942
1706838229158,Player,orientation,,0.3054147,0.7172138,359.1936
1706838229158,Eye Tracking,Left,Direction,-0.2995109,0.08965226,0.9498714
1706838229158,Eye Tracking,Right,Direction,-0.3467908,0.08811897,0.933794
1706838229158,Eye Tracking,Center,Direction,-0.2264215,0.1279275,0.965592
1706838229158,Eye Tracking,Left,Screen Position,552.8109,886.7234,48.27121
1706838229158,Eye Tracking,Right,Screen Position,551.8834,886.7234,48.27122
1706838229172,Player,position,,0.001241965,1.664443,-0.02079302
1706838229172,Player,orientation,,0.2770187,0.7081865,359.178
1706838229172,Eye Tracking,Left,Direction,-0.2993789,0.08910176,0.9499648
1706838229172,Eye Tracking,Right,Direction,-0.346661,0.08756357,0.9338944
1706838229172,Eye Tracking,Center,Direction,-0.323121,0.08836324,0.9422233
1706838229172,Eye Tracking,Left,Screen Position,475.2878,859.051,47.10011
1706838229172,Eye Tracking,Right,Screen Position,474.3372,859.051,47.10011
1706838229186,Player,position,,0.001245948,1.664468,-0.02082139
1706838229186,Player,orientation,,0.2494836,0.6957395,359.1726
1706838229186,Eye Tracking,Left,Direction,-0.3305808,0.07201955,0.9410258
1706838229186,Eye Tracking,Right,Direction,-0.3767578,0.07066433,0.9236125
1706838229186,Eye Tracking,Center,Direction,-0.3229179,0.08788271,0.9423379
1706838229186,Eye Tracking,Left,Screen Position,475.4716,858.6782,47.10586
1706838229186,Eye Tracking,Right,Screen Position,474.5211,858.6782,47.10586
1706838229200,Player,position,,0.001246579,1.664489,-0.0208483
1706838229200,Player,orientation,,0.2324669,0.6853293,359.1674
1706838229200,Eye Tracking,Left,Direction,-0.3304122,0.07171223,0.9411084
1706838229200,Eye Tracking,Right,Direction,-0.3765922,0.07035796,0.9237034
1706838229200,Eye Tracking,Center,Direction,-0.3536101,0.07105894,0.9326899
1706838229200,Eye Tracking,Left,Screen Position,449.4145,846.4714,46.62278
1706838229200,Eye Tracking,Right,Screen Position,448.4542,846.4714,46.62278
1706838229214,Player,position,,0.00123957,1.664513,-0.02087769
1706838229214,Player,orientation,,0.2123642,0.6761032,359.1607
1706838229214,Eye Tracking,Left,Direction,-0.3302638,0.07134555,0.9411884
1706838229214,Eye Tracking,Right,Direction,-0.3764466,0.06999199,0.9237906
1706838229214,Eye Tracking,Center,Direction,-0.3534631,0.07069251,0.9327735
1706838229214,Eye Tracking,Left,Screen Position,449.5515,846.1857,46.62697
1706838229214,Eye Tracking,Right,Screen Position,448.5912,846.1857,46.62697
1706838229228,Player,position,,0.001225737,1.66453,-0.02090616
1706838229228,Player,orientation,,0.2075864,0.6654359,359.1553
1706838229228,Eye Tracking,Left,Direction,-0.3343614,0.02277836,0.9421696
1706838229228,Eye Tracking,Right,Direction,-0.3803937,0.02233138,0.924555
1706838229228,Eye Tracking,Center,Direction,-0.3532945,0.07058368,0.9328457
1706838229228,Eye Tracking,Left,Screen Position,449.7015,846.098,46.6306
1706838229228,Eye Tracking,Right,Screen Position,448.7414,846.098,46.6306
1706838229242,Player,position,,0.001212971,1.664544,-0.02094224
1706838229242,Player,orientation,,0.200096,0.6555613,359.1598
1706838229242,Eye Tracking,Left,Direction,-0.334195,0.02268416,0.942231
1706838229242,Eye Tracking,Right,Direction,-0.3802303,0.02224313,0.9246243
1706838229242,Eye Tracking,Center,Direction,-0.3573209,0.02247309,0.9337112
1706838229242,Eye Tracking,Left,Screen Position,446.869,809.2083,46.67449
1706838229242,Eye Tracking,Right,Screen Position,445.9098,809.2083,46.67449
1706838229256,Player,position,,0.001192957,1.664546,-0.02098038
1706838229256,Player,orientation,,0.1864731,0.6490017,359.1561
1706838229256,Eye Tracking,Left,Direction,-0.3461091,0.0195496,0.9379906
1706838229256,Eye Tracking,Right,Direction,-0.3916996,0.01916449,0.9198936
1706838229256,Eye Tracking,Center,Direction,-0.3572116,0.02222943,0.9337589
1706838229256,Eye Tracking,Left,Screen Position,446.9666,809.0208,46.6769
1706838229256,Eye Tracking,Right,Screen Position,446.0074,809.0208,46.6769
1706838229270,Player,position,,0.001171267,1.664556,-0.02101262
1706838229270,Player,orientation,,0.18123,0.6411033,359.1564
1706838229270,Eye Tracking,Left,Direction,-0.3459778,0.01946735,0.9380407
1706838229270,Eye Tracking,Right,Direction,-0.3915709,0.0190841,0.9199501
1706838229270,Eye Tracking,Center,Direction,-0.3688851,0.01928384,0.929275
1706838229270,Eye Tracking,Left,Screen Position,436.6678,806.8367,46.45242
1706838229270,Eye Tracking,Right,Screen Position,435.704,806.8367,46.45242
1706838229284,Player,position,,0.001151554,1.66457,-0.02103069
1706838229284,Player,orientation,,0.1703399,0.6365368,359.1651
1706838229284,Eye Tracking,Left,Direction,-0.3485901,0.01880363,0.9370866
1706838229284,Eye Tracking,Right,Direction,-0.3940877,0.01844283,0.9188878
1706838229284,Eye Tracking,Center,Direction,-0.3688051,0.01916434,0.9293092
1706838229284,Eye Tracking,Left,Screen Position,436.7398,806.7442,46.45415
1706838229284,Eye Tracking,Right,Screen Position,435.7761,806.7442,46.45415
1706838229298,Player,position,,0.001127781,1.664581,-0.02104189
1706838229298,Player,orientation,,0.1535073,0.627995,359.1714
1706838229298,Eye Tracking,Left,Direction,-0.3484438,0.01856896,0.9371457
1706838229298,Eye Tracking,Right,Direction,-0.3939442,0.01821853,0.9189537
1706838229298,Eye Tracking,Center,Direction,-0.3713053,0.01840152,0.9283285
1706838229298,Eye Tracking,Left,Screen Position,434.515,806.1722,46.40501
1706838229298,Eye Tracking,Right,Screen Position,433.5501,806.1722,46.40501
1706838229311,Player,position,,0.001098222,1.664595,-0.02106013
1706838229311,Player,orientation,,0.1348439,0.6134155,359.1784
1706838229311,Eye Tracking,Left,Direction,-0.3481981,0.01830926,0.9372422
1706838229311,Eye Tracking,Right,Direction,-0.3937033,0.01797022,0.9190619
1706838229311,Eye Tracking,Center,Direction,-0.3710619,0.01814743,0.9284307
1706838229311,Eye Tracking,Left,Screen Position,434.7338,805.975,46.41014
1706838229311,Eye Tracking,Right,Screen Position,433.7692,805.975,46.41014
1706838229325,Player,position,,0.001060867,1.664619,-0.021075
1706838229325,Player,orientation,,0.117687,0.5988099,359.189
1706838229325,Eye Tracking,Left,Direction,-0.3451258,0.01952354,0.9383533
1706838229325,Eye Tracking,Right,Direction,-0.3907506,0.0191671,0.920297
1706838229325,Eye Tracking,Center,Direction,-0.3708172,0.01794094,0.9285325
1706838229325,Eye Tracking,Left,Screen Position,434.9536,805.8145,46.41523
1706838229325,Eye Tracking,Right,Screen Position,433.9889,805.8145,46.41523
1706838229339,Player,position,,0.001032781,1.664647,-0.02107614
1706838229339,Player,orientation,,0.1017571,0.5841042,359.1962
1706838229339,Eye Tracking,Left,Direction,-0.3448784,0.01930947,0.9384488
1706838229339,Eye Tracking,Right,Direction,-0.3905078,0.01896379,0.9204043
1706838229339,Eye Tracking,Center,Direction,-0.3678036,0.01914472,0.9297063
1706838229339,Eye Tracking,Left,Screen Position,437.631,806.7228,46.47392
1706838229339,Eye Tracking,Right,Screen Position,436.6676,806.7228,46.47393
1706838229353,Player,position,,0.001007945,1.664686,-0.02106108
1706838229353,Player,orientation,,0.08299991,0.5681165,359.1978
1706838229353,Eye Tracking,Left,Direction,-0.3450869,0.01564915,0.9384403
1706838229353,Eye Tracking,Right,Direction,-0.3907116,0.01536119,0.9203849
1706838229353,Eye Tracking,Center,Direction,-0.3675391,0.01885349,0.929817
1706838229353,Eye Tracking,Left,Screen Position,437.8679,806.4971,46.47943
1706838229353,Eye Tracking,Right,Screen Position,436.9047,806.4971,46.47943
1706838229367,Player,position,,0.0009839237,1.664738,-0.02105263
1706838229367,Player,orientation,,0.07319518,0.5490499,359.1948
1706838229367,Eye Tracking,Left,Direction,-0.3447728,0.01547418,0.9385586
1706838229367,Eye Tracking,Right,Direction,-0.3904036,0.01518687,0.9205185
1706838229367,Eye Tracking,Center,Direction,-0.3676987,0.0153375,0.9298185
1706838229367,Eye Tracking,Left,Screen Position,437.7457,803.7935,46.47952
1706838229367,Eye Tracking,Right,Screen Position,436.7825,803.7935,46.47953
1706838229381,Player,position,,0.0009545432,1.664768,-0.02105327
1706838229381,Player,orientation,,0.05988921,0.5394973,359.1961
1706838229381,Eye Tracking,Left,Direction,-0.3446124,0.01526565,0.9386209
1706838229381,Eye Tracking,Right,Direction,-0.3902463,0.01498352,0.9205886
1706838229381,Eye Tracking,Center,Direction,-0.3675398,0.0151315,0.9298847
1706838229381,Eye Tracking,Left,Screen Position,437.888,803.6343,46.48283
1706838229381,Eye Tracking,Right,Screen Position,436.9248,803.6343,46.48283
1706838229394,Player,position,,0.0009330781,1.664774,-0.02105904
1706838229394,Player,orientation,,0.0637688,0.5294753,359.1988
1706838229394,Eye Tracking,Left,Direction,-0.3449426,0.02661064,0.9382465
1706838229394,Eye Tracking,Right,Direction,-0.3905718,0.02610302,0.9202023
1706838229394,Eye Tracking,Center,Direction,-0.3673769,0.01521402,0.9299477
1706838229394,Eye Tracking,Left,Screen Position,438.0324,803.6969,46.48598
1706838229394,Eye Tracking,Right,Screen Position,437.0692,803.6969,46.48597
1706838229409,Player,position,,0.000911695,1.664774,-0.02105285
1706838229409,Player,orientation,,0.06388856,0.5150054,359.1997
1706838229409,Eye Tracking,Left,Direction,-0.3447049,0.02662127,0.9383336
1706838229409,Eye Tracking,Right,Direction,-0.3903387,0.02611426,0.9203009
1706838229409,Eye Tracking,Center,Direction,-0.3676323,0.02637793,0.929597
1706838229409,Eye Tracking,Left,Screen Position,437.7296,812.2877,46.46827
1706838229409,Eye Tracking,Right,Screen Position,436.766,812.2877,46.46827
1706838229423,Player,position,,0.0008890284,1.664775,-0.02103694
1706838229423,Player,orientation,,0.07263669,0.5060965,359.1957
1706838229423,Eye Tracking,Left,Direction,-0.3504831,0.01929261,0.9363703
1706838229423,Eye Tracking,Right,Direction,-0.3959021,0.01891421,0.9180979
1706838229423,Eye Tracking,Center,Direction,-0.3674913,0.02649631,0.9296494
1706838229423,Eye Tracking,Left,Screen Position,437.8539,812.3776,46.47086
1706838229423,Eye Tracking,Right,Screen Position,436.8904,812.3776,46.47086
1706838229437,Player,position,,0.0008720336,1.664757,-0.02102597
1706838229437,Player,orientation,,0.07764674,0.5048897,359.1945
1706838229437,Eye Tracking,Left,Direction,-0.3504647,0.01936816,0.9363756
1706838229437,Eye Tracking,Right,Direction,-0.3958841,0.01898725,0.9181042
1706838229437,Eye Tracking,Center,Direction,-0.373286,0.0191856,0.9275179
1706838229437,Eye Tracking,Left,Screen Position,432.7386,806.7891,46.36428
1706838229437,Eye Tracking,Right,Screen Position,431.7729,806.7891,46.36428
1706838229452,Player,position,,0.0008747987,1.664723,-0.02102238
1706838229452,Player,orientation,,0.08295624,0.5063215,359.1973
1706838229452,Eye Tracking,Left,Direction,-0.3517296,0.02188935,0.9358457
1706838229452,Eye Tracking,Right,Direction,-0.397108,0.02146052,0.9175209
1706838229452,Eye Tracking,Center,Direction,-0.3733096,0.01928977,0.9275063
1706838229452,Eye Tracking,Left,Screen Position,432.7169,806.8695,46.36369
1706838229452,Eye Tracking,Right,Screen Position,431.7513,806.8695,46.3637
1706838229465,Player,position,,0.0008790642,1.6647,-0.02101911
1706838229465,Player,orientation,,0.08717426,0.5124657,359.2001
1706838229465,Eye Tracking,Left,Direction,-0.3518299,0.02197439,0.935806
1706838229465,Eye Tracking,Right,Direction,-0.3972064,0.02154645,0.9174764
1706838229465,Eye Tracking,Center,Direction,-0.3746302,0.02176904,0.9269187
1706838229465,Eye Tracking,Left,Screen Position,431.5162,808.7913,46.3343
1706838229465,Eye Tracking,Right,Screen Position,430.55,808.7913,46.3343
1706838229478,Player,position,,0.0008784663,1.664685,-0.02100747
1706838229478,Player,orientation,,0.09610375,0.5226102,359.1975
1706838229478,Eye Tracking,Left,Direction,-0.3519987,0.02210225,0.9357395
1706838229478,Eye Tracking,Right,Direction,-0.3973719,0.02166944,0.9174018
1706838229478,Eye Tracking,Center,Direction,-0.3747973,0.0218945,0.9268482
1706838229478,Eye Tracking,Left,Screen Position,431.3653,808.8894,46.33076
1706838229478,Eye Tracking,Right,Screen Position,430.3989,808.8894,46.33076
1706838229492,Player,position,,0.0008829786,1.664671,-0.02099288
1706838229492,Player,orientation,,0.1007445,0.5296956,359.1961
1706838229492,Eye Tracking,Left,Direction,-0.3515838,0.02200914,0.9358976
1706838229492,Eye Tracking,Right,Direction,-0.3969767,0.02157656,0.9175751
1706838229492,Eye Tracking,Center,Direction,-0.3749137,0.02195912,0.9267996
1706838229492,Eye Tracking,Left,Screen Position,431.2604,808.9401,46.32833
1706838229492,Eye Tracking,Right,Screen Position,430.2939,808.9401,46.32833
1706838229506,Player,position,,0.0008888636,1.664658,-0.02098198
1706838229506,Player,orientation,,0.1055552,0.5317803,359.1938
1706838229506,Eye Tracking,Left,Direction,-0.3516201,0.02207326,0.9358826
1706838229506,Eye Tracking,Right,Direction,-0.3970122,0.0216373,0.9175583
1706838229506,Eye Tracking,Center,Direction,-0.3744281,0.02186395,0.9269981
1706838229506,Eye Tracking,Left,Screen Position,431.6968,808.863,46.33828
1706838229506,Eye Tracking,Right,Screen Position,430.7306,808.863,46.33828
1706838229520,Player,position,,0.0008922089,1.66465,-0.02097658
1706838229520,Player,orientation,,0.1099996,0.5323835,359.1875
1706838229520,Eye Tracking,Left,Direction,-0.3493113,0.02285039,0.9367281
1706838229520,Eye Tracking,Right,Direction,-0.3947901,0.02239702,0.9184983
1706838229520,Eye Tracking,Center,Direction,-0.3744414,0.02189443,0.9269921
1706838229520,Eye Tracking,Left,Screen Position,431.6846,808.8867,46.33797
1706838229520,Eye Tracking,Right,Screen Position,430.7184,808.8867,46.33797
1706838229534,Player,position,,0.0008964324,1.664653,-0.02096787
1706838229534,Player,orientation,,0.1119352,0.5297003,359.1797
1706838229534,Eye Tracking,Left,Direction,-0.3492711,0.02283561,0.9367434
1706838229534,Eye Tracking,Right,Direction,-0.3947506,0.0223755,0.9185158
1706838229534,Eye Tracking,Center,Direction,-0.3721224,0.02261452,0.9279082
1706838229534,Eye Tracking,Left,Screen Position,433.7561,809.4249,46.38383
1706838229534,Eye Tracking,Right,Screen Position,432.7909,809.4249,46.38383
1706838229548,Player,position,,0.0008958299,1.664671,-0.02095429
1706838229548,Player,orientation,,0.1148995,0.5290168,359.1752
1706838229548,Eye Tracking,Left,Direction,-0.3492625,0.02285608,0.9367461
1706838229548,Eye Tracking,Right,Direction,-0.3947422,0.0223914,0.918519
1706838229548,Eye Tracking,Center,Direction,-0.3721139,0.0226327,0.9279112
1706838229548,Eye Tracking,Left,Screen Position,433.7636,809.4388,46.38396
1706838229548,Eye Tracking,Right,Screen Position,432.7983,809.4388,46.38396
1706838229562,Player,position,,0.0009009335,1.66469,-0.02093654
1706838229562,Player,orientation,,0.1102411,0.5225078,359.1781
1706838229562,Eye Tracking,Left,Direction,-0.3503873,0.02268916,0.93633
1706838229562,Eye Tracking,Right,Direction,-0.3958199,0.02223658,0.9180589
1706838229562,Eye Tracking,Center,Direction,-0.3720064,0.02257725,0.9279554
1706838229562,Eye Tracking,Left,Screen Position,433.86,809.3953,46.38617
1706838229562,Eye Tracking,Right,Screen Position,432.8949,809.3953,46.38617
1706838229576,Player,position,,0.0009034099,1.664706,-0.02092252
1706838229576,Player,orientation,,0.1076118,0.517708,359.1798
1706838229576,Eye Tracking,Left,Direction,-0.3503078,0.02265768,0.9363606
1706838229576,Eye Tracking,Right,Direction,-0.3957418,0.02220731,0.9180933
1706838229576,Eye Tracking,Center,Direction,-0.3731364,0.02244136,0.927505
1706838229576,Eye Tracking,Left,Screen Position,432.85,809.299,46.36361
1706838229576,Eye Tracking,Right,Screen Position,431.8844,809.299,46.36361
1706838229590,Player,position,,0.0009083571,1.664722,-0.02090605
1706838229590,Player,orientation,,0.1064619,0.514369,359.1775
1706838229590,Eye Tracking,Left,Direction,-0.3502851,0.02400806,0.9363354
1706838229590,Eye Tracking,Right,Direction,-0.3957199,0.02353535,0.9180695
1706838229590,Eye Tracking,Center,Direction,-0.3730833,0.02240792,0.9275272
1706838229590,Eye Tracking,Left,Screen Position,432.8979,809.2728,46.36472
1706838229590,Eye Tracking,Right,Screen Position,431.9323,809.2728,46.36471
1706838229603,Player,position,,0.0009162147,1.664721,-0.02088919
1706838229603,Player,orientation,,0.1023903,0.5098274,359.1835
1706838229603,Eye Tracking,Left,Direction,-0.3502077,0.02397959,0.9363651
1706838229603,Eye Tracking,Right,Direction,-0.3956441,0.02351296,0.9181029
1706838229603,Eye Tracking,Center,Direction,-0.3730375,0.02375552,0.927512
1706838229603,Eye Tracking,Left,Screen Position,432.9284,810.3118,46.36395
1706838229603,Eye Tracking,Right,Screen Position,431.9628,810.3118,46.36395
1706838229618,Player,position,,0.0009342227,1.664721,-0.02086575
1706838229618,Player,orientation,,0.09497363,0.502369,359.1864
1706838229618,Eye Tracking,Left,Direction,-0.3593586,0.023913,0.9328932
1706838229618,Eye Tracking,Right,Direction,-0.404436,0.02343956,0.9142659
1706838229618,Eye Tracking,Center,Direction,-0.3729144,0.02365618,0.9275642
1706838229618,Eye Tracking,Left,Screen Position,433.0395,810.2343,46.36654
1706838229618,Eye Tracking,Right,Screen Position,432.0739,810.2343,46.36654
1706838229631,Player,position,,0.0009493027,1.664738,-0.02083238
1706838229631,Player,orientation,,0.08001337,0.4941955,359.1718
1706838229631,Eye Tracking,Left,Direction,-0.3592286,0.02357935,0.9329517
1706838229631,Eye Tracking,Right,Direction,-0.4043086,0.02309924,0.914331
1706838229631,Eye Tracking,Center,Direction,-0.381882,0.02334809,0.9239162
1706838229631,Eye Tracking,Left,Screen Position,424.9669,810.0679,46.18391
1706838229631,Eye Tracking,Right,Screen Position,423.9975,810.0679,46.18391
1706838229645,Player,position,,0.0009554867,1.664758,-0.02079877
1706838229645,Player,orientation,,0.06549356,0.4912694,359.1583
1706838229645,Eye Tracking,Left,Direction,-0.3591834,0.0232587,0.9329771
1706838229645,Eye Tracking,Right,Direction,-0.4042643,0.02277268,0.9143587
1706838229645,Eye Tracking,Center,Direction,-0.3818372,0.02302439,0.9239427
1706838229645,Eye Tracking,Left,Screen Position,425.01,809.8168,46.18522
1706838229645,Eye Tracking,Right,Screen Position,424.0406,809.8168,46.18522
1706838229659,Player,position,,0.0009711673,1.664769,-0.02076623
1706838229659,Player,orientation,,0.05837667,0.4829365,359.1443
1706838229659,Eye Tracking,Left,Direction,-0.3522084,0.023964,0.9356148
1706838229659,Eye Tracking,Right,Direction,-0.3975653,0.02346439,0.9172739
