TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-03-13 17:30:54.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected MuseS-9CF6
2025-03-13 17:30:58.539,0.4984543479047439,1.112217243808657,0.7551259973550334,0.4748690854022323,0.5065033357739478,0.4933244127763485,0.1012933859937445,0.2831418586964223,1.105391413451199,0.2298633298553226,0.07271504010548706,0.5655282055028753,1.019152010261665,0.01606586315229048,-0.09699329120373537,0.6167103151690321,0.743128070423416,-0.01097689824743693,0.2936483693971365,0.2979464996348441,809.4871794871796,821.978021978022,815.934065934066,841.7216117216118,767.985347985348,659.5970695970697,-0.061829,0.085632,1.024292,2.474823,-26.213684,-5.286102,1,2,1,1,2,95.000000
2025-03-13 17:30:59.028,0.4984543479047439,0.790647833725606,0.7184300779135725,0.4748690854022323,0.5065033357739478,0.7183019251403632,-0.01699442123918512,0.2831418586964223,1.105391413451199,0.4059370009802705,-0.05624281667716061,0.5655282055028753,1.019152010261665,-0.01293236853285717,0.1576066758152804,0.6167103151690321,0.743128070423416,-0.312841651351336,-0.1830019974298299,0.2979464996348441,796.996336996337,808.6813186813187,800.2197802197802,803.040293040293,852.6007326007326,708.3516483516484,0.000122,0.129456,1.003235,1.562653,-4.037476,7.252502,1,2,1,1,2,95.000000
2025-03-13 17:30:59.526,0.4984543479047439,1.153753065238841,1.036485877832348,0.4748690854022323,0.5065033357739478,0.9222528017678666,0.1899666544458412,0.2831418586964223,1.105391413451199,0.4808467835341069,0.1833873176007937,0.5655282055028753,1.019152010261665,-0.1243913066520425,0.05216075487918122,0.6167103151690321,0.743128070423416,-0.2778890269078302,-0.3343206839359584,0.2979464996348441,798.2051282051282,805.0549450549451,809.0842490842491,813.919413919414,805.8608058608058,657.985347985348,0.049805,0.094788,1.010437,0.530853,-13.929291,4.216919,1,2,1,1,2,95.000000
2025-03-13 17:31:00.030,0.4984543479047439,1.023744180651151,0.9463662088240663,0.9558421037810779,0.5065033357739478,0.7514700336462431,0.3744300895586809,0.5404386012462853,1.105391413451199,0.5431181811526028,0.3545050473903532,0.5172624237688098,1.019152010261665,-0.1829281308799771,-0.06709710764855382,0.5233870183203749,0.743128070423416,-0.3038431418343838,-0.4541913414612181,0.3188275534064022,798.2051282051282,810.6959706959707,800.6227106227107,807.8754578754579,918.2783882783883,738.1684981684982,0.129761,0.108643,1.005798,0.583191,-2.586975,-0.687866,1,2,1,1,2,95.000000
2025-03-13 17:31:00.533,0.5256632821711399,0.955202890014888,0.9581055041149406,0.9484932566930898,0.0633863614061691,0.6364627389512462,0.4373903345142349,0.4524136394022634,0.6792715684523077,0.5707397771925559,0.3597303237917426,0.5455272061833863,0.9530368041204416,-0.2110265117943393,-0.2111092684137211,0.4885741088331516,0.6521841119853425,-0.3872954398233556,-0.536945062596091,0.3491767733425428,786.5201465201466,795.7875457875458,801.4285714285714,811.5018315018315,858.2417582417582,692.6373626373627,0.035706,0.108215,1.027222,0.523376,3.858032,2.773895,1,1,1,1,1,95.000000
2025-03-13 17:31:00.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-03-13 17:31:01.026,0.5762211113316914,0.5781112056024049,0.6201480095736147,0.9423181854058802,0.1133600158166634,0.119348724387637,0.3650483415225299,0.5074829351633775,0.8196171068820285,0.4074877190154688,0.3185677667186233,0.9415502787090272,0.9360697874473418,-0.1892808932750098,-0.2540552782000736,0.5040983363638354,0.6443296510807409,-0.4999184497577916,-0.5468876319959611,0.345114310182113,885.2380952380953,757.5091575091575,796.996336996337,870.7326007326008,791.7582417582418,642.2710622710623,-0.301086,0.081116,0.913147,0.186920,27.821198,1.046753,1,1,1,1,1,95.000000
2025-03-13 17:31:01.532,0.5762211113316914,0.5181326488411586,0.582454343765846,0.8881240469046228,0.1133600158166634,0.1235926141026855,0.2720392590608876,0.4471782105639395,0.8196171068820285,0.4061999304800961,0.2667243825894538,0.9368024484724247,0.9360697874473418,-0.1393023048445032,0.2740698927293332,0.4907244080890469,0.6443296510807409,-0.6140156653952454,0.08574262163269243,0.386827619999392,768.7912087912088,797.3992673992674,803.4432234432235,776.8498168498169,795.3846153846154,699.0842490842491,-0.371155,0.072937,0.924072,2.123413,-0.538330,-0.785065,1,1,1,1,1,95.000000
2025-03-13 17:31:02.027,0.5542958966372066,0.5352509747519948,0.5050388240495148,0.8881240469046228,0.1313838062800528,0.003099251658215034,0.2511738688203636,0.4471782105639395,0.8196171068820285,0.3389212352493142,0.1165907160813747,0.9368024484724247,0.8654575015082304,-0.1903491768396137,0.4563066421054132,0.4907244080890469,0.5864401691223502,-0.6291157848937005,0.3105331522483838,0.386827619999392,777.2527472527473,764.3589743589744,788.9377289377289,781.2820512820513,832.4542124542124,689.4139194139194,-0.419189,0.067627,0.889893,0.239258,4.583282,-2.452393,1,1,1,1,1,95.000000
2025-03-13 17:31:02.525,0.5542958966372066,-0.04448189380947794,0.4888342159401868,0.8881240469046228,0.1313838062800528,0.08040205869920652,0.2414539778610868,0.4471782105639395,0.8196171068820285,0.2717882213912995,0.4611102889119531,0.9368024484724247,0.8654575015082304,0.5774601454638459,0.645112953844853,0.4907244080890469,0.5864401691223502,0.4185494984438906,0.4958047611247818,0.386827619999392,808.6813186813187,801.025641025641,802.6373626373627,812.7106227106227,834.4688644688645,691.8315018315019,-0.413757,0.060425,0.904297,-0.007477,-1.345825,0.657959,1,1,1,1,1,95.000000
2025-03-13 17:31:03.025,0.6185298199872602,-0.01108887958018144,0.4509025122026423,0.6925288011445844,0.9600495326177472,0.1311791835216236,0.1032468263265943,0.7734570121236389,0.9177668858504939,0.4764623181163294,0.4745715836302471,0.7998185827426935,0.8343792356140397,0.5506689759154093,0.6433760653983899,0.3823640786318833,0.6709891513860692,0.376235148692276,0.5823781960973274,0.198992789904021,801.025641025641,823.5897435897436,793.7728937728938,804.2490842490843,826.8131868131868,675.3113553113553,-0.408569,0.063354,0.909119,0.889740,-2.684174,-1.076660,1,1,1,1,1,95.000000
2025-03-13 17:31:03.527,0.5071108998828905,0.1010604717764411,0.2312495399611973,0.4884549197892586,0.8507164304531435,0.1503048131063475,-0.1212088223353448,0.5739601360725406,0.9231326853103625,0.5046728786705356,0.4745715836302471,0.8037972651914453,0.8009265447707226,0.4948025071342335,0.6291614074043538,0.4663220298019308,0.7425289468385763,0.4155740729790643,0.5445912497152808,0.3176775370993029,789.7435897435897,799.8168498168499,796.5934065934066,794.5787545787546,916.2637362637363,803.040293040293,-0.393311,0.079773,0.912170,0.426178,-4.321594,-0.583191,1,1,1,1,1,95.000000
2025-03-13 17:31:03.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-03-13 17:31:04.025,0.3816363489117184,0.1951671113656337,0.1928760411625673,0.4884549197892586,0.8119946366946602,0.1938270560899935,-0.1118663989813949,0.5739601360725406,0.8617569455468896,0.5460900374946521,0.2899942027248624,0.8037972651914453,0.773113081972822,0.3857487043438311,0.5162865433319936,0.4663220298019308,0.7472999155033017,0.3422373344392621,0.4732062625441568,0.3176775370993029,812.3076923076924,798.6080586080586,801.4285714285714,806.2637362637363,818.7545787545788,655.5677655677656,-0.371582,0.081726,0.922485,0.067291,1.742096,-4.291687,1,1,1,1,1,95.000000
2025-03-13 17:31:04.525,0.3193833931212363,0.1641393898598478,0.1531496646647099,0.09069926739766578,0.6679330229933111,0.11144131673826,-0.2421991688657544,0.194035594430317,0.7790174736940267,0.5161088601817365,-0.1193051468922049,0.183457733159205,0.7570534893364439,0.24309281531754,0.4306221288973378,0.5366488693324712,0.8152379772267535,0.2096302586722976,0.2744346420184314,0.4107914662408738,795.3846153846154,798.2051282051282,801.4285714285714,788.1318681318681,837.2893772893773,722.4542124542124,-0.375000,0.053894,0.929260,0.142059,-4.815063,8.815155,1,1,1,1,1,95.000000
2025-03-13 17:31:05.025,0.3600115190004796,-0.040917784024213,-0.01841356294743872,0.09426417960146942,0.5929462333334622,-0.03706297794835122,-0.3933879702457144,0.1414915715978999,0.6859027747885154,0.3917383191936136,-0.0002983212530431559,0.1366031937851522,0.742393378457878,0.1369725849985257,0.277565902304207,0.5396298169968117,0.7862918248807037,-0.1244639936522628,0.06336372201210924,0.4380854506074944,779.2673992673992,798.6080586080586,805.8608058608058,799.0109890109891,838.0952380952381,621.7216117216118,-0.317688,-0.006714,0.960938,4.964600,3.431854,-4.785156,1,1,1,1,1,95.000000
2025-03-13 17:31:05.530,0.0737836302061048,-0.2586019597259674,-0.001856795832137132,1.322648763742392,0.4797254712492334,-0.2189095330894296,-0.3116810508969325,0.6926333397255323,0.6348187349718439,0.0526355026428653,0.2389549624552146,0.5315184056829643,0.6270279199863855,0.161171050953915,0.1826086601506772,0.219960463555628,0.3417981403942245,-0.3417491932028558,-0.1356789859230752,0.01008504405809982,796.1904761904763,800.6227106227107,803.4432234432235,803.040293040293,858.2417582417582,744.2124542124542,-0.407043,0.092529,0.903015,5.899200,2.841187,-4.807587,1,1,1,1,1,95.000000
2025-03-13 17:31:06.025,0.2591923678076016,-0.2546498812055857,-0.1258138628746773,1.131688668588871,0.4724474115855353,-0.2875137442949285,-0.174960448027119,0.6237503723828501,0.7063249507245319,0.03442593434749006,0.2292686362059982,0.5315184056829643,0.5282499203113403,0.1321355516207141,0.1003997255678493,0.2540080604432625,0.2329768150070246,-0.3774619063222004,-0.2262921574957276,-0.04794870916256846,797.8021978021978,805.8608058608058,800.2197802197802,803.040293040293,839.3040293040293,728.0952380952381,-0.423035,0.123962,0.885376,1.973877,-2.340240,-4.216919,1,1,1,1,1,95.000000
2025-03-13 17:31:06.526,0.3331688313912032,-0.01864996838866211,-0.0637526680044091,1.055002546949662,0.4616101054008305,-0.2569262022477124,-0.06444338713890821,0.5598375047495733,0.708386448863917,0.04226449408959985,0.2052778538956539,0.8097387202673421,0.4943040562384865,0.1027959801219897,0.06833188898159123,0.2697253764961128,0.2232208099150787,-0.3780503145331912,-0.1279691098745298,0.03260134467698931,791.7582417582418,798.6080586080586,802.6373626373627,814.3223443223443,620.9157509157509,554.0293040293041,-0.423462,0.126526,0.925354,0.725250,-5.727234,5.256195,1,1,1,1,1,95.000000
2025-03-13 17:31:07.032,0.7247330175978149,0.1402703123356345,-0.1618892396841747,0.9902782024704174,0.5451347863836455,-0.1391393206523821,-0.05080650209712514,0.7300018840174921,0.7325992150748974,0.05096063444867481,0.1961073012410204,1.231000961752443,0.4273943082634761,0.04788118584743266,0.1022249447220094,0.413841638586628,0.2221708803769464,-0.4068745569688221,-0.111440603847122,0.07057849442691196,786.9230769230769,795.7875457875458,817.948717948718,813.1135531135532,936.8131868131868,825.2014652014652,-0.312805,0.024658,0.955872,-6.400146,0.650482,1.428070,1,1,1,1,1,95.000000
2025-03-13 17:31:07.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-03-13 17:31:07.525,0.8400400177456245,0.7072629801843505,0.4043712572895818,1.190504042126753,0.570185459690717,0.4861899472309404,0.1555456548778364,1.072001245466749,0.7325992150748974,0.1790213852953106,0.1433876121450286,1.231000961752443,0.4158933958749144,0.03765963705508733,0.08489648245393334,0.5697086129735991,0.2753854778184695,-0.3067390695727036,-0.1264507911472136,0.1586587827664269,817.948717948718,803.4432234432235,810.2930402930403,824.7985347985348,870.3296703296703,738.1684981684982,-0.471191,0.054321,0.835022,-5.816956,8.688049,8.620758,1,1,1,1,1,95.000000
2025-03-13 17:31:08.039,0.9827670565780242,0.8806070210911573,0.6989293408906342,1.397406050168862,0.6755028264635921,0.6128877700333253,0.2931993181615383,1.289535155251134,0.6848448672282639,0.2131712010993853,0.278561116648402,1.231000961752443,0.5172091454430765,0.04191776241160989,0.06351379340279552,0.713467394789894,0.3649187205208852,-0.1197538257838797,-0.193878192353599,0.2053213973656912,821.5750915750916,808.2783882783883,807.8754578754579,802.6373626373627,890.8791208791209,751.0622710622711,-0.450684,0.022034,0.888000,-0.934601,-5.390778,-6.258087,1,1,1,1,1,95.000000
2025-03-13 17:31:08.532,0.9827670565780242,0.8644468619617134,0.6982958906157395,1.156067216914393,0.6755028264635921,0.5940545050082717,0.2613303434590519,1.133261304786305,0.6848448672282639,0.3240409587510699,0.2919941458205536,1.041870573876098,0.5172091454430765,-0.06144469508690678,-0.004408582296735231,0.5463588015810397,0.3649187205208852,-0.1589336207621073,-0.206319305173382,0.01965823799016949,792.967032967033,797.3992673992674,804.6520146520147,799.0109890109891,799.8168498168499,616.8864468864469,-0.426392,0.039673,0.893799,3.147736,-1.570129,3.865509,1,1,1,1,1,95.000000
2025-03-13 17:31:09.026,0.6722023883572469,0.5636889551521314,0.5090033146421806,0.5349228130503533,0.2317611972513383,0.2082436682350265,0.09188318206384068,0.2814670207382112,0.5924746625862926,0.3538688425634829,0.2308347582748676,0.6325481510549179,0.390341383672187,-0.06678273162831053,-0.01120484249276169,0.230906420352708,-0.001988859836261158,-0.2127144389327864,-0.1753914976817712,-0.05326731139854804,800.2197802197802,798.6080586080586,805.0549450549451,801.8315018315019,921.9047619047619,776.8498168498169,-0.431641,0.053772,0.892334,-0.942078,-0.104675,2.370148,1,1,1,1,1,95.000000
2025-03-13 17:31:09.526,0.4984486197296779,-0.04591998714279066,-0.05847211725016493,0.3526887598112753,0.3794384158392248,-0.1642496317881793,-0.1341331090094601,0.3452456400689268,0.600189217328732,0.346266194504968,0.2580559992046529,0.6628719909269225,0.3898479885755177,-0.113922577977026,-0.04363960514647664,0.2522343091353527,0.01639863470232132,-0.4645937427029626,-0.173308891926646,-0.0589153811197545,801.025641025641,804.6520146520147,803.040293040293,808.2783882783883,906.1904761904763,804.6520146520147,-0.448364,0.069153,0.932983,1.443024,-3.850555,-0.186920,1,1,1,1,1,95.000000
2025-03-13 17:31:10.025,0.3147428993934443,-0.1473372985181495,-0.1823264499117865,0.310202462011182,0.3179565110125637,-0.1474272173818292,-0.0922140150215531,0.3931866271166343,0.6031649762980584,0.3465842991524977,0.2082576957045004,0.6403901883104007,0.4214311696073294,-0.1201486663082834,-0.1106070444171929,0.2616867983189025,-0.01800349782496996,-0.5145171551364548,-0.2057636085944611,-0.05506576473085527,798.6080586080586,801.025641025641,800.6227106227107,797.8021978021978,904.981684981685,697.4725274725275,-0.423645,0.062195,0.895264,1.114044,2.026215,0.515900,1,1,1,1,1,95.000000
2025-03-13 17:31:10.525,0.08451569814425507,-0.3115313072890345,-0.04608071806360885,0.5750227585285027,0.2252250488390686,-0.2244370424912007,-0.1238266888510864,0.3878398799374979,0.4512139496785078,0.1640372763399043,0.3027526255233213,0.7434674736235471,0.4403450125978429,-0.1626000196444152,-0.1183917651291953,0.2324786162827544,-0.05111158360446125,-0.5640818526218658,-0.2245791101948606,-0.1422738279744492,805.4578754578755,786.1172161172161,809.4871794871796,804.6520146520147,848.974358974359,692.2344322344322,-0.419312,0.057007,0.891235,4.486084,2.130890,-10.617065,1,1,1,1,1,95.000000
2025-03-13 17:31:11.025,0.133144209722225,-0.06080397696733606,0.3855000508711476,0.7156795987381072,-0.07155114464803737,-0.3430383547424448,0.02220351566388513,0.3452829393993911,0.3472140685126527,-0.07562598476697119,0.3799720493090518,0.7855688211936214,0.4363219733076201,0.105165342548615,-0.07329691089575709,0.1977299899038488,-0.09304083457907573,-0.1418819172607679,-0.2766584654790087,-0.202630396210159,805.8608058608058,792.967032967033,804.2490842490843,819.1575091575091,803.4432234432235,667.6556776556777,-0.485229,0.047974,0.846069,7.977753,1.899109,-12.045135,1,1,1,1,1,95.000000
2025-03-13 17:31:11.533,0.9138987453845361,0.3473292732468678,0.893222246544644,0.8643082791007691,0.5743265536815788,0.02727321829449075,0.4057899277356127,0.2323969617719414,0.8379931560249037,0.3797475305576489,0.3916845118868972,0.7850355157684044,0.668299434893568,0.4485065479554375,0.009125407972307183,0.1234009953865764,0.211113980016998,0.4091664478832371,-0.1722806397189086,-0.3504746392008193,803.8461538461539,814.3223443223443,802.6373626373627,809.4871794871796,901.3553113553114,765.5677655677656,-0.520996,0.042480,0.839233,-3.020630,18.034058,-1.121521,1,1,1,1,1,95.000000
2025-03-13 17:31:12.025,1.030733001862226,0.4037941439515558,0.9683895775373714,0.7673492353222302,0.6400482109181969,0.1625625819351417,0.4933477010949137,0.1550526977594678,0.8622035767514078,0.4922307560656227,0.3973025129654596,0.7279362419836222,0.7634170728029642,0.5790468529680409,0.170730441298499,0.1217118935509967,0.4281839018922621,0.5951085252890619,-0.04768022538317584,-0.3410025231209638,773.6263736263736,787.3260073260074,817.1428571428571,807.0695970695971,832.8571428571429,891.6849816849817,-0.563171,0.044922,0.809753,-31.335297,-10.781555,47.567444,1,1,1,1,1,95.000000
2025-03-13 17:31:12.541,1.102106608309281,0.4778680557151199,0.9035596533460298,0.4213646457933752,0.679434184341739,0.3380303318033035,0.498467586989176,0.09063490821339668,0.8680180152559354,0.5566617886008146,0.3147027899401241,0.09449181263372224,0.7974412593430432,0.63450670739014,0.2715785922384462,0.09169082804525694,0.4710831135737618,0.642559065832401,0.08380589976210007,0.1463829956717847,801.8315018315019,790.1465201465202,830.0366300366301,836.8864468864469,788.5347985347986,712.3809523809524,-0.520081,0.039673,0.845276,-18.549957,-2.198181,21.069641,1,1,1,1,1,95.000000
2025-03-13 17:31:13.036,0.9245237818125425,0.6857532571818853,0.7396939149818785,0.4213646457933752,0.3919541397716958,0.4113879195821224,0.4091527277898928,0.09063490821339668,0.667047678339234,0.5544801849146326,0.2806434119659997,0.09449181263372224,0.7454483336717058,0.5178954099892522,0.2402636051297764,0.09169082804525694,0.517634053955086,0.5636208115882292,0.07064574088327481,0.1463829956717847,807.4725274725275,804.2490842490843,811.9047619047619,804.6520146520147,961.7948717948718,807.0695970695971,-0.502136,0.052734,0.843079,-12.927399,-8.942261,28.232422,1,1,1,1,1,95.000000
2025-03-13 17:31:13.525,0.7535259988909729,0.9116944234168317,0.8266758748121199,0.6918403997695579,0.412620316237472,0.4821591086870535,0.4748937740625077,0.2696080068073597,0.7139517213996045,0.6608590502397477,0.2402494552396265,0.5321112641575249,0.647870202662099,0.4062840290610752,0.2187677304307656,0.4916717971723592,0.5281797564981127,0.4948396416128394,0.1024355129319874,0.3435127315879203,802.2344322344322,780.8791208791209,832.8571428571429,829.6336996336996,821.1721611721612,753.4798534798535,-0.418274,0.032288,0.880798,-17.480774,-9.839478,29.129639,1,1,1,1,1,95.000000
2025-03-13 17:31:14.025,0.6569307533746637,1.064137715577659,1.003155631002625,0.7526763049191996,0.3286458713943733,0.5921566503392455,0.6160495045001125,0.444879970892587,0.7831125341514117,0.6770695844288107,0.2029744726625184,0.6563359631581995,0.5692501089881782,0.2098465646984347,0.244314428853863,0.7090492446996022,0.4921389749485047,0.4396339440800634,0.1069939988666044,0.5728253649459141,812.7106227106227,811.5018315018315,800.6227106227107,801.4285714285714,804.6520146520147,572.1611721611722,-0.389282,-0.025085,0.926392,-5.824432,1.001892,11.925507,1,1,1,1,1,95.000000
2025-03-13 17:31:14.540,0.7230103680719709,1.021976985067401,0.9034520675368702,0.783368514714244,0.3818756642519421,0.5496226016997234,0.4978711458937097,0.3798543416912035,0.9584470046237943,0.7090052553923325,0.2063924770015264,0.8166163572923818,0.5335551090661181,0.09708993713626145,0.3636143624724978,0.6632827859525994,0.434095323356351,0.2721408328363947,0.1573162779065033,0.5068002308383058,829.2307692307693,788.5347985347986,781.2820512820513,822.3809523809524,889.6703296703297,846.1538461538462,-0.425781,-0.019409,0.897949,4.687958,3.416901,-9.316101,1,1,1,1,1,95.000000
2025-03-13 17:31:15.025,0.7604752044886424,0.9113431184801765,0.8089711544776279,0.7402029942023315,0.3926050595248051,0.490064418675223,0.4982386111773857,0.3697325172364746,0.9584470046237943,0.7484681928572655,0.3541510196865013,0.8098595763381411,0.5037536445505147,0.1040653879109194,0.4101853019818003,0.634818779212773,0.3796913003798337,0.1576031120152164,0.2734678970459636,0.5127444967620484,825.2014652014652,820.3663003663004,809.4871794871796,802.2344322344322,810.6959706959707,656.7765567765568,-0.473511,-0.072205,0.893616,-1.069183,26.056671,2.340240,1,1,1,1,1,95.000000
2025-03-13 17:31:15.526,0.8327775185998066,0.6834145722510747,0.6928797632367072,0.7760146858545203,0.4796453179496151,0.2516466818765611,0.4340554216125369,0.2453169488766992,0.9584470046237943,0.5741561400807784,0.3447460328972842,0.7599563176006831,0.5687727953811722,0.2814428556692413,0.5160258786653938,0.5765634519703638,0.3497324081637346,0.1940653222183081,0.4532948375088706,0.4115213342029389,805.0549450549451,793.3699633699634,803.040293040293,793.7728937728938,890.4761904761905,722.0512820512821,-0.591370,-0.029846,0.797974,0.523376,-3.693542,-1.428070,1,1,1,1,1,95.000000
2025-03-13 17:31:16.026,0.597384954209416,0.2443947952206259,0.4307634699756163,0.8788151266066759,0.529518055849701,-0.0833927774772219,0.3224477419353845,0.2506312045850515,0.8741739016340054,0.4626783378749366,0.3447460328972842,0.7335574102915302,0.5140432768839152,0.4965811649623239,0.5180404881586983,0.5826069094394442,0.3528444826975999,0.3950314461167066,0.4646804421148606,0.3252906740155707,809.8901098901099,797.8021978021978,811.5018315018315,816.3369963369963,848.1684981684982,671.2820512820513,-0.618469,-0.032227,0.760254,4.807587,24.037933,0.575714,1,1,1,1,1,95.000000
2025-03-13 17:31:16.525,0.597384954209416,0.07177691692692939,0.2367586142338438,0.8788151266066759,0.529518055849701,-0.09200019909626847,0.08889085684956828,0.2506312045850515,0.8741739016340054,0.4491853009318537,-0.01892079618169129,0.7335574102915302,0.5140432768839152,0.6048677378602026,0.5069280842865783,0.5826069094394442,0.3528444826975999,0.6323571824182501,0.4924669262163422,0.3252906740155707,806.6666666666667,793.3699633699634,803.040293040293,805.0549450549451,871.5384615384615,753.8827838827839,-0.705200,-0.015320,0.692993,-0.919647,-2.669220,-0.381317,1,1,1,1,1,95.000000
