unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1741901470139,0,,Activation,,,,,
1741901470139,0,279,,Left,0,0,0,
1741901470139,0,279,,Right,0,0,0,
1741901470139,0,279,,Center,0,0,0,
1741901470457,0.01999998,281,,Left,710.0732,857.7388,49.76426,
1741901470458,0.01999998,281,,Right,709.1871,857.7388,49.76426,
1741901470458,0.01999998,281,,Center,709.6301,857.7388,49.76426,
1741901470507,0.08825278,282,,Left,714.7461,755.8441,49.91601,
1741901470507,0.08825278,282,,Right,713.8626,755.8441,49.91601,
1741901470507,0.08825278,282,,Center,714.3044,755.8441,49.916,
1741901470608,0.1978071,283,,Left,717.4911,753.0995,49.90956,
1741901470608,0.1978071,283,,Right,716.6075,753.0995,49.90955,
1741901470608,0.1978071,283,,Center,717.0494,753.0995,49.90956,
1741901470656,0.2241032,284,,Left,724.0117,757.0478,49.92553,
1741901470656,0.2241032,284,,Right,723.1284,757.0478,49.92553,
1741901470656,0.2241032,284,,Center,723.5701,757.0478,49.92553,
1741901470711,0.2716291,285,,Left,721.8899,760.1997,49.93748,
1741901470712,0.2716291,285,,Right,721.0068,760.1997,49.93748,
1741901470712,0.2716291,285,,Center,721.4484,760.1997,49.93748,
1741901470748,0.3278677,286,,Left,720.7253,762.243,49.94453,
1741901470748,0.3278677,286,,Right,719.8423,762.243,49.94453,
1741901470748,0.3278677,286,,Center,720.2838,762.243,49.94453,
1741901470774,0.3649242,287,,Left,723.2832,762.0174,49.94429,
1741901470774,0.3649242,287,,Right,722.4001,762.0174,49.94429,
1741901470774,0.3649242,287,,Center,722.8417,762.0174,49.94429,
1741901470801,0.391433,288,,Left,724.1964,757.9816,49.93208,
1741901470801,0.391433,288,,Right,723.3132,757.9816,49.93209,
1741901470801,0.391433,288,,Center,723.7548,757.9816,49.93209,
1741901470840,0.4171312,289,,Left,727.2505,753.2139,49.91398,
1741901470840,0.4171312,289,,Right,726.3669,753.214,49.91398,
1741901470840,0.4171312,289,,Center,726.8087,753.2139,49.91399,
1741901470883,0.4570534,290,,Left,748.4129,755.252,49.8866,
1741901470883,0.4570534,290,,Right,747.5288,755.252,49.8866,
1741901470883,0.4570534,290,,Center,747.9708,755.252,49.8866,
1741901470911,0.4984548,291,,Left,750.4186,763.0562,49.90549,
1741901470911,0.4984548,291,,Right,749.5349,763.0562,49.90549,
1741901470911,0.4984548,291,,Center,749.9768,763.0562,49.90549,
1741901470940,0.5273821,292,,Left,750.2316,765.6912,49.91254,
1741901470940,0.5273821,292,,Right,749.3479,765.6912,49.91254,
1741901470940,0.5273821,292,,Center,749.7897,765.6912,49.91254,
1741901470968,0.557605,293,,Left,751.1276,765.0338,49.9078,
1741901470968,0.557605,293,,Right,750.2439,765.0338,49.90779,
1741901470968,0.557605,293,,Center,750.6857,765.0338,49.9078,
1741901470996,0.5842583,294,,Left,750.9432,768.4178,49.91625,
1741901470996,0.5842583,294,,Right,750.0597,768.4178,49.91624,
1741901470996,0.5842583,294,,Center,750.5015,768.4178,49.91624,
1741901471026,0.6126673,295,,Left,749.1633,767.4445,49.91829,
1741901471026,0.6126673,295,,Right,748.2798,767.4445,49.91829,
1741901471026,0.6126673,295,,Center,748.7215,767.4445,49.91829,
1741901471054,0.6416547,296,,Left,745.6907,766.5467,49.92423,
1741901471054,0.6416547,296,,Right,744.8074,766.5467,49.92423,
1741901471054,0.6416547,296,,Center,745.2491,766.5467,49.92422,
1741901471082,0.6700675,297,,Left,746.239,765.1002,49.9202,
1741901471082,0.6700675,297,,Right,745.3555,765.1002,49.9202,
1741901471082,0.6700675,297,,Center,745.7972,765.1002,49.9202,
1741901471110,0.6968229,298,,Left,744.9808,758.7485,49.90378,
1741901471110,0.6968229,298,,Right,744.097,758.7485,49.90377,
1741901471110,0.6968229,298,,Center,744.5389,758.7485,49.90378,
1741901471138,0.7254007,299,Eye Hit,Left,670.3406,746.1435,49.76195,NorthSidewalk
1741901471138,0.7254007,299,Eye Hit,Right,669.4543,746.1435,49.76194,NorthSidewalk
1741901471138,0.7254007,299,Eye Hit,Center,669.8974,746.1435,49.76195,NorthSidewalk
1741901471167,0.7543657,300,Eye Hit,Left,653.6667,743.434,49.65516,NorthSidewalk
1741901471167,0.7543657,300,Eye Hit,Right,652.7785,743.434,49.65516,NorthSidewalk
1741901471167,0.7543657,300,Eye Hit,Center,653.2226,743.434,49.65516,NorthSidewalk
1741901471194,0.7839682,301,Eye Hit,Left,650.8534,741.8094,49.62835,NorthSidewalk
1741901471194,0.7839682,301,Eye Hit,Right,649.9647,741.8094,49.62835,NorthSidewalk
1741901471194,0.7839682,301,Eye Hit,Center,650.4091,741.8094,49.62835,NorthSidewalk
1741901471223,0.8090279,302,Eye Hit,Left,650.2835,738.8347,49.60909,NorthSidewalk
1741901471223,0.8090279,302,Eye Hit,Right,649.3945,738.8347,49.6091,NorthSidewalk
1741901471223,0.8090279,302,Eye Hit,Center,649.839,738.8347,49.6091,NorthSidewalk
1741901471251,0.8383272,303,,Left,653.1122,740.8978,49.63735,
1741901471251,0.8383272,303,,Right,652.2238,740.8978,49.63735,
1741901471251,0.8383272,303,,Center,652.668,740.8978,49.63735,
1741901471278,0.8669131,304,,Left,654.393,740.7418,49.64478,
1741901471278,0.8669131,304,,Right,653.5046,740.7418,49.64478,
1741901471278,0.8669131,304,,Center,653.9489,740.7418,49.64478,
1741901471305,0.8937571,305,Eye Hit,Left,656.1362,739.5908,49.64922,NorthSidewalk
1741901471305,0.8937571,305,Eye Hit,Right,655.2479,739.5908,49.64922,NorthSidewalk
1741901471305,0.8937571,305,Eye Hit,Center,655.6921,739.5908,49.64922,NorthSidewalk
1741901471334,0.9219496,306,,Left,657.4197,740.2123,49.65979,
1741901471334,0.9219496,306,,Right,656.5316,740.2123,49.65979,
1741901471334,0.9219496,306,,Center,656.9756,740.2123,49.65979,
1741901471375,0.9503138,307,Eye Hit,Left,664.2863,737.1561,49.68333,NorthSidewalk
1741901471375,0.9503138,307,Eye Hit,Right,663.3986,737.1561,49.68332,NorthSidewalk
1741901471375,0.9503138,307,Eye Hit,Center,663.8424,737.1561,49.68332,NorthSidewalk
1741901471418,0.9919631,308,Eye Hit,Left,673.8987,732.5549,49.70479,NorthSidewalk
1741901471418,0.9919631,308,Eye Hit,Right,673.0114,732.5549,49.70479,NorthSidewalk
1741901471418,0.9919631,308,Eye Hit,Center,673.4551,732.5549,49.70478,NorthSidewalk
1741901471446,1.034109,309,Eye Hit,Left,678.0574,732.3966,49.72166,NorthSidewalk
1741901471446,1.034109,309,Eye Hit,Right,677.1705,732.3966,49.72166,NorthSidewalk
1741901471446,1.034109,309,Eye Hit,Center,677.614,732.3966,49.72166,NorthSidewalk
1741901471471,1.061721,310,Eye Hit,Left,680.3271,731.6081,49.72613,NorthSidewalk
1741901471471,1.061721,310,Eye Hit,Right,679.4402,731.6081,49.72613,NorthSidewalk
1741901471471,1.061721,310,Eye Hit,Center,679.8837,731.6081,49.72613,NorthSidewalk
1741901471513,1.088669,311,Eye Hit,Left,682.8929,731.6484,49.73605,NorthSidewalk
1741901471513,1.088669,311,Eye Hit,Right,682.0062,731.6484,49.73605,NorthSidewalk
1741901471513,1.088669,311,Eye Hit,Center,682.4495,731.6484,49.73605,NorthSidewalk
1741901471555,1.129882,312,,Left,697.7769,732.7595,49.78609,
1741901471555,1.129882,312,,Right,696.891,732.7595,49.78609,
1741901471555,1.129882,312,,Center,697.3339,732.7595,49.78609,
1741901471584,1.170811,313,,Left,700.8129,726.399,49.75436,
1741901471584,1.170811,313,,Right,699.9265,726.399,49.75436,
1741901471584,1.170811,313,,Center,700.3697,726.399,49.75436,
1741901471610,1.198944,314,,Left,709.1929,721.0999,49.73223,
1741901471611,1.198944,314,,Right,708.3062,721.0999,49.73223,
1741901471611,1.198944,314,,Center,708.7495,721.0999,49.73223,
1741901471653,1.226351,315,,Left,722.9746,712.5846,49.67672,
1741901471653,1.226351,315,,Right,722.0868,712.5846,49.67672,
1741901471653,1.226351,315,,Center,722.5307,712.5846,49.67672,
1741901471694,1.278844,316,,Left,742.2899,704.2892,49.58792,
1741901471694,1.278844,316,,Right,741.4005,704.2892,49.58792,
1741901471694,1.278844,316,,Center,741.8452,704.2892,49.58792,
1741901471735,1.310266,317,,Left,558.9495,831.7938,48.68225,
1741901471735,1.310266,317,,Right,558.0435,831.7938,48.68225,
1741901471735,1.310266,317,,Center,558.4965,831.7938,48.68225,
1741901471764,1.353013,318,,Left,487.1255,835.5563,47.43689,
1741901471764,1.353013,318,,Right,486.1958,835.5563,47.43689,
1741901471764,1.353013,318,,Center,486.6607,835.5563,47.43689,
1741901471790,1.379536,319,,Left,480.5631,829.8737,47.32713,
1741901471790,1.379536,319,,Right,479.6313,829.8737,47.32713,
1741901471790,1.379536,319,,Center,480.0971,829.8737,47.32713,
1741901471818,1.406271,320,,Left,499.4653,826.1695,47.70471,
1741901471818,1.406271,320,,Right,498.5409,826.1695,47.70471,
1741901471818,1.406271,320,,Center,499.0031,826.1695,47.70471,
1741901471846,1.434716,321,,Left,505.7774,828.5881,47.81497,
1741901471846,1.434716,321,,Right,504.855,828.5881,47.81497,
1741901471846,1.434716,321,,Center,505.3162,828.5881,47.81497,
1741901471888,1.462404,322,,Left,506.8838,829.2556,47.83292,
1741901471888,1.462404,322,,Right,505.9618,829.2556,47.83292,
1741901471888,1.462404,322,,Center,506.4228,829.2556,47.83292,
1741901471928,1.505481,323,,Left,507.0579,839.3641,47.79942,
1741901471928,1.505481,323,,Right,506.1353,839.3641,47.79942,
1741901471928,1.505481,323,,Center,506.5966,839.3641,47.79942,
1741901471957,1.54416,324,,Left,503.1647,845.53,47.70173,
1741901471957,1.54416,324,,Right,502.2402,845.53,47.70173,
1741901471957,1.54416,324,,Center,502.7025,845.53,47.70173,
1741901471999,1.573291,325,,Left,497.045,852.6567,47.55323,
1741901472000,1.573291,325,,Right,496.1176,852.6567,47.55323,
1741901472000,1.573291,325,,Center,496.5814,852.6567,47.55323,
1741901472029,1.61683,326,,Left,491.02,857.2288,47.41488,
1741901472029,1.61683,326,,Right,490.0898,857.2288,47.41489,
1741901472029,1.61683,326,,Center,490.5549,857.2288,47.41489,
1741901472057,1.645379,327,,Left,484.6958,861.0787,47.27134,
1741901472057,1.645379,327,,Right,483.7628,861.0787,47.27134,
1741901472057,1.645379,327,,Center,484.2293,861.0787,47.27133,
1741901472083,1.672818,328,,Left,488.1468,862.7648,47.32828,
1741901472083,1.672818,328,,Right,487.2149,862.7648,47.32827,
1741901472083,1.672818,328,,Center,487.6808,862.7648,47.32828,
1741901472111,1.698765,329,,Left,482.4809,862.519,47.21962,
1741901472111,1.698765,329,,Right,481.5469,862.519,47.21962,
1741901472111,1.698765,329,,Center,482.0139,862.519,47.21962,
1741901472139,1.727516,330,,Left,482.6741,861.5505,47.22894,
1741901472139,1.727516,330,,Right,481.7403,861.5505,47.22893,
1741901472139,1.727516,330,,Center,482.2072,861.5505,47.22894,
1741901472168,1.755893,331,,Left,557.7094,828.6364,48.67587,
1741901472168,1.755893,331,,Right,556.8033,828.6364,48.67587,
1741901472168,1.755893,331,,Center,557.2563,828.6364,48.67587,
1741901472196,1.784536,332,,Left,595.5046,821.9254,49.19488,
1741901472196,1.784536,332,,Right,594.608,821.9254,49.19488,
1741901472196,1.784536,332,,Center,595.0563,821.9254,49.19488,
1741901472224,1.810441,333,,Left,593.8035,810.8112,49.20025,
1741901472224,1.810441,333,,Right,592.9071,810.8112,49.20025,
1741901472224,1.810441,333,,Center,593.3553,810.8112,49.20024,
1741901472252,1.839581,334,,Left,592.2116,808.9238,49.18449,
1741901472252,1.839581,334,,Right,591.3149,808.9238,49.18449,
1741901472253,1.839581,334,,Center,591.7633,808.9238,49.18449,
1741901472282,1.868171,335,,Left,587.1201,804.2813,49.12904,
1741901472282,1.868171,335,,Right,586.2225,804.2813,49.12904,
1741901472282,1.868171,335,,Center,586.6713,804.2813,49.12904,
1741901472310,1.896519,336,,Left,583.2927,803.5828,49.08177,
1741901472310,1.896519,336,,Right,582.3942,803.5828,49.08177,
1741901472310,1.896519,336,,Center,582.8435,803.5828,49.08177,
1741901472337,1.925741,337,,Left,582.7328,799.3444,49.07865,
1741901472337,1.925741,337,,Right,581.8342,799.3444,49.07865,
1741901472337,1.925741,337,,Center,582.2834,799.3444,49.07865,
1741901472365,1.954195,338,,Left,589.1247,797.8837,49.1595,
1741901472365,1.954195,338,,Right,588.2276,797.8837,49.1595,
1741901472365,1.954195,338,,Center,588.6761,797.8837,49.1595,
1741901472392,1.980653,339,,Left,646.4132,792.6885,49.71757,
1741901472392,1.980653,339,,Right,645.5261,792.6885,49.71757,
1741901472392,1.980653,339,,Center,645.9697,792.6885,49.71757,
1741901472420,2.008259,340,,Left,654.2833,786.8774,49.7696,
1741901472420,2.008259,340,,Right,653.3972,786.8774,49.7696,
1741901472420,2.008259,340,,Center,653.8402,786.8774,49.7696,
1741901472451,2.035348,341,,Left,656.1172,780.9342,49.77689,
1741901472451,2.035348,341,,Right,655.2313,780.9342,49.77689,
1741901472451,2.035348,341,,Center,655.6743,780.9342,49.77689,
1741901472475,2.066212,342,,Left,662.4009,780.6809,49.81339,
1741901472475,2.066212,342,,Right,661.5156,780.6809,49.81339,
1741901472475,2.066212,342,,Center,661.9583,780.6809,49.81339,
1741901472504,2.090654,343,,Left,664.131,784.0955,49.82579,
1741901472504,2.090654,343,,Right,663.2458,784.0955,49.82579,
1741901472504,2.090654,343,,Center,663.6884,784.0955,49.82579,
1741901472531,2.119791,344,,Left,663.4365,778.6672,49.81653,
1741901472531,2.119791,344,,Right,662.5512,778.6672,49.81653,
1741901472531,2.119791,344,,Center,662.9938,778.6672,49.81653,
1741901472559,2.146327,345,,Left,665.4937,773.4402,49.81966,
1741901472559,2.146327,345,,Right,664.6085,773.4402,49.81966,
1741901472559,2.146327,345,,Center,665.0511,773.4402,49.81966,
1741901472588,2.174216,346,,Left,666.4106,773.8781,49.82505,
1741901472588,2.174216,346,,Right,665.5255,773.8781,49.82505,
1741901472588,2.174216,346,,Center,665.9681,773.8781,49.82505,
1741901472617,2.204103,347,,Left,666.1636,768.6395,49.81357,
1741901472617,2.204103,347,,Right,665.2782,768.6395,49.81357,
1741901472617,2.204103,347,,Center,665.7209,768.6395,49.81357,
1741901472644,2.233096,348,,Left,668.6249,759.4488,49.80129,
1741901472644,2.233096,348,,Right,667.7393,759.4488,49.80129,
1741901472644,2.233096,348,,Center,668.1821,759.4488,49.80129,
1741901472671,2.259116,349,,Left,668.8499,761.9958,49.81,
1741901472671,2.259116,349,,Right,667.9645,761.9958,49.81,
1741901472671,2.259116,349,,Center,668.4072,761.9958,49.81,
1741901472698,2.287646,350,,Left,664.901,769.2224,49.80778,
1741901472698,2.287646,350,,Right,664.0156,769.2224,49.80777,
1741901472698,2.287646,350,,Center,664.4583,769.2224,49.80777,
1741901472726,2.313625,351,Eye Hit,Left,640.6224,783.2214,49.67138,NorthWalkingPole
1741901472726,2.313625,351,Eye Hit,Right,639.7346,783.2214,49.67138,NorthWalkingPole
1741901472726,2.313625,351,Eye Hit,Center,640.1785,783.2214,49.67138,NorthWalkingPole
1741901472754,2.341678,352,Eye Hit,Left,635.9979,785.2189,49.63592,NorthWalkingPole
1741901472754,2.341678,352,Eye Hit,Right,635.1094,785.2189,49.63592,NorthWalkingPole
1741901472754,2.341678,352,Eye Hit,Center,635.5536,785.2189,49.63592,NorthWalkingPole
1741901472782,2.37042,353,Eye Hit,Left,625.45,786.8613,49.5467,NorthWalkingPole
1741901472782,2.37042,353,Eye Hit,Right,624.5599,786.8613,49.5467,NorthWalkingPole
1741901472782,2.37042,353,Eye Hit,Center,625.005,786.8613,49.5467,NorthWalkingPole
1741901472810,2.397818,354,Eye Hit,Left,610.1779,785.4147,49.39732,NorthWalkingPole
1741901472810,2.397818,354,Eye Hit,Right,609.2851,785.4147,49.39732,NorthWalkingPole
1741901472810,2.397818,354,Eye Hit,Center,609.7315,785.4147,49.39732,NorthWalkingPole
1741901472837,2.425223,355,Eye Hit,Left,588.492,788.651,49.15295,NorthWalkingPole
1741901472837,2.425223,355,Eye Hit,Right,587.5947,788.651,49.15295,NorthWalkingPole
1741901472837,2.425223,355,Eye Hit,Center,588.0434,788.651,49.15295,NorthWalkingPole
1741901472866,2.45441,356,Eye Hit,Left,569.701,790.4397,48.9086,NorthWalkingPole
1741901472866,2.45441,356,Eye Hit,Right,568.7993,790.4397,48.9086,NorthWalkingPole
1741901472866,2.45441,356,Eye Hit,Center,569.2502,790.4397,48.9086,NorthWalkingPole
1741901472894,2.481738,357,,Left,552.9567,790.6678,48.66666,
1741901472894,2.481738,357,,Right,552.0504,790.6678,48.66666,
1741901472894,2.481738,357,,Center,552.5035,790.6678,48.66666,
1741901472920,2.509647,358,Eye Hit,Left,550.6915,792.2026,48.63226,NorthWalkingSignal
1741901472920,2.509647,358,Eye Hit,Right,549.7846,792.2026,48.63226,NorthWalkingSignal
1741901472920,2.509647,358,Eye Hit,Center,550.238,792.2026,48.63226,NorthWalkingSignal
1741901472948,2.536215,359,Eye Hit,Left,524.5953,797.3922,48.2077,NorthWalkingSignal
1741901472948,2.536215,359,Eye Hit,Right,523.6805,797.3922,48.2077,NorthWalkingSignal
1741901472948,2.536215,359,Eye Hit,Center,524.1379,797.3922,48.2077,NorthWalkingSignal
1741901472975,2.563829,360,,Left,619.7377,797.9715,49.49291,
1741901472975,2.563829,360,,Right,618.8467,797.9716,49.49291,
1741901472975,2.563829,360,,Center,619.2922,797.9715,49.49291,
1741901473007,2.590801,361,,Left,630.5342,795.7761,49.59193,
1741901473007,2.590801,361,,Right,629.645,795.7761,49.59193,
1741901473007,2.590801,361,,Center,630.0896,795.7761,49.59193,
1741901473031,2.623247,362,,Left,644.7281,794.9512,49.7044,
1741901473031,2.623247,362,,Right,643.8408,794.9512,49.7044,
1741901473031,2.623247,362,,Center,644.2845,794.9512,49.7044,
1741901473058,2.646176,363,,Left,640.7584,804.4653,49.66765,
1741901473058,2.646176,363,,Right,639.8704,804.4653,49.66765,
1741901473058,2.646176,363,,Center,640.3145,804.4653,49.66765,
1741901473086,2.673878,364,,Left,627.4712,804.4676,49.55777,
1741901473086,2.673878,364,,Right,626.5813,804.4676,49.55777,
1741901473086,2.673878,364,,Center,627.0262,804.4676,49.55777,
1741901473114,2.701677,365,,Left,623.2355,805.2194,49.51838,
1741901473114,2.701677,365,,Right,622.3449,805.2194,49.51838,
1741901473114,2.701677,365,,Center,622.7902,805.2194,49.51838,
1741901473141,2.72882,366,,Left,607.4005,819.5526,49.33353,
1741901473141,2.72882,366,,Right,606.5066,819.5526,49.33353,
1741901473141,2.72882,366,,Center,606.9536,819.5526,49.33353,
1741901473168,2.756534,367,,Left,613.3735,827.6001,49.37176,
1741901473168,2.756534,367,,Right,612.4802,827.6001,49.37176,
1741901473168,2.756534,367,,Center,612.9268,827.6001,49.37176,
1741901473196,2.785453,368,,Left,603.3011,827.3485,49.26701,
1741901473196,2.785453,368,,Right,602.4059,827.3485,49.26701,
1741901473196,2.785453,368,,Center,602.8536,827.3485,49.26701,
1741901473225,2.811859,369,,Left,604.5202,822.9275,49.29409,
1741901473225,2.811859,369,,Right,603.6255,822.9275,49.2941,
1741901473225,2.811859,369,,Center,604.0728,822.9275,49.2941,
1741901473255,2.840593,370,,Left,600.1657,822.2827,49.24768,
1741901473255,2.840593,370,,Right,599.2701,822.2827,49.24768,
1741901473255,2.840593,370,,Center,599.7179,822.2827,49.24768,
1741901473283,2.871292,371,,Left,594.921,822.0809,49.18853,
1741901473283,2.871292,371,,Right,594.0244,822.0809,49.18853,
1741901473283,2.871292,371,,Center,594.4726,822.0809,49.18853,
1741901473310,2.898243,372,,Left,585.957,819.23,49.08823,
1741901473310,2.898243,372,,Right,585.0585,819.23,49.08822,
1741901473310,2.898243,372,,Center,585.5078,819.23,49.08822,
1741901473337,2.925232,373,,Left,580.3926,818.7373,49.01924,
1741901473337,2.925232,373,,Right,579.4929,818.7373,49.01924,
1741901473337,2.925232,373,,Center,579.9427,818.7373,49.01925,
1741901473366,2.954382,374,,Left,574.902,821.8104,48.93931,
1741901473366,2.954382,374,,Right,574.0008,821.8104,48.9393,
1741901473366,2.954382,374,,Center,574.4514,821.8104,48.9393,
1741901473394,2.981906,375,,Left,573.2713,821.2158,48.91924,
1741901473394,2.981906,375,,Right,572.3698,821.2158,48.91924,
1741901473394,2.981906,375,,Center,572.8206,821.2158,48.91924,
1741901473423,3.010319,376,,Left,643.5421,804.1366,49.69048,
1741901473423,3.010319,376,,Right,642.6545,804.1366,49.69048,
1741901473423,3.010319,376,,Center,643.0983,804.1366,49.69048,
1741901473451,3.03805,377,,Left,742.649,763.734,49.92057,
1741901473451,3.03805,377,,Right,741.7656,763.734,49.92057,
1741901473451,3.03805,377,,Center,742.2073,763.734,49.92057,
1741901473478,3.066625,378,,Left,727.5884,764.9189,49.94596,
1741901473479,3.066625,378,,Right,726.7053,764.9189,49.94596,
1741901473479,3.066625,378,,Center,727.1469,764.919,49.94596,
1741901473507,3.093624,379,,Left,794.9265,757.9648,49.6594,
1741901473507,3.093624,379,,Right,794.0384,757.9648,49.6594,
1741901473507,3.093624,379,,Center,794.4824,757.9648,49.6594,
1741901473533,3.122948,380,,Left,823.2916,733.8203,49.31492,
1741901473533,3.122948,380,,Right,822.3972,733.8203,49.31492,
1741901473533,3.122948,380,,Center,822.8444,733.8203,49.31491,
1741901473562,3.155856,381,,Left,822.9632,729.8586,49.29556,
1741901473562,3.155856,381,,Right,822.0685,729.8586,49.29556,
1741901473562,3.155856,381,,Center,822.5158,729.8586,49.29556,
1741901473589,3.177715,382,,Left,808.2424,729.2803,49.42402,
1741901473589,3.177715,382,,Right,807.3502,729.2803,49.42402,
1741901473589,3.177715,382,,Center,807.7963,729.2803,49.42402,
1741901473617,3.205063,383,,Left,786.1536,727.0638,49.57161,
1741901473617,3.205063,383,,Right,785.2639,727.0638,49.57161,
1741901473617,3.205063,383,,Center,785.7087,727.0638,49.57161,
1741901473645,3.233119,384,,Left,767.8987,728.1175,49.67772,
1741901473645,3.233119,384,,Right,767.0109,728.1175,49.67772,
1741901473645,3.233119,384,,Center,767.4548,728.1175,49.67772,
1741901473671,3.260279,385,,Left,744.5624,745.6389,49.85149,
1741901473671,3.260279,385,,Right,743.6778,745.6389,49.85149,
1741901473671,3.260279,385,,Center,744.1201,745.6389,49.85149,
1741901473713,3.28821,386,,Left,730.4102,746.986,49.88176,
1741901473713,3.28821,386,,Right,729.526,746.986,49.88176,
1741901473713,3.28821,386,,Center,729.9681,746.986,49.88176,
1741901473754,3.328408,387,,Left,722.1146,747.9294,49.89054,
1741901473754,3.328408,387,,Right,721.2307,747.9294,49.89054,
1741901473754,3.328408,387,,Center,721.6726,747.9294,49.89054,
1741901473783,3.37,388,,Left,718.5,748.5341,49.89252,
1741901473783,3.37,388,,Right,717.616,748.5341,49.89252,
1741901473783,3.37,388,,Center,718.058,748.5341,49.89252,
1741901473810,3.398422,389,,Left,705.3508,746.6724,49.87341,
1741901473810,3.398422,389,,Right,704.4666,746.6724,49.87341,
1741901473810,3.398422,389,,Center,704.9086,746.6724,49.87341,
1741901473838,3.425943,390,,Left,697.6226,750.252,49.87416,
1741901473838,3.425943,390,,Right,696.7383,750.252,49.87416,
1741901473838,3.425943,390,,Center,697.1805,750.252,49.87416,
1741901473867,3.45493,391,,Left,678.4395,755.4909,49.83362,
1741901473867,3.45493,391,,Right,677.5546,755.4909,49.83362,
1741901473867,3.45493,391,,Center,677.9969,755.4909,49.83363,
1741901473894,3.483594,392,,Left,664.36,756.8698,49.77131,
1741901473894,3.483594,392,,Right,663.4738,756.8698,49.77131,
1741901473894,3.483594,392,,Center,663.9169,756.8698,49.77131,
1741901473922,3.509152,393,,Left,655.4282,762.9839,49.73795,
1741901473922,3.509152,393,,Right,654.5415,762.9839,49.73796,
1741901473922,3.509152,393,,Center,654.9849,762.9839,49.73795,
1741901473953,3.538044,394,,Left,643.2039,765.9794,49.66232,
1741901473953,3.538044,394,,Right,642.3159,765.9794,49.66232,
1741901473953,3.538044,394,,Center,642.7599,765.9794,49.66232,
1741901473979,3.569179,395,,Left,622.355,769.7167,49.49686,
1741901473979,3.569179,395,,Right,621.464,769.7167,49.49686,
1741901473979,3.569179,395,,Center,621.9095,769.7167,49.49686,
1741901474007,3.595011,396,,Left,607.3449,772.2328,49.35238,
1741901474007,3.595011,396,,Right,606.4513,772.2328,49.35238,
1741901474007,3.595011,396,,Center,606.8981,772.2328,49.35238,
1741901474049,3.623889,397,,Left,601.4751,776.3096,49.29575,
1741901474049,3.623889,397,,Right,600.5804,776.3096,49.29575,
1741901474049,3.623889,397,,Center,601.0278,776.3096,49.29575,
1741901474090,3.666951,398,,Left,676.0143,781.3018,49.88379,
1741901474090,3.666951,398,,Right,675.1302,781.3018,49.8838,
1741901474090,3.666951,398,,Center,675.5723,781.3018,49.8838,
1741901474128,3.706202,399,,Left,786.9224,759.7141,49.72157,
1741901474128,3.706202,399,,Right,786.0354,759.7141,49.72157,
1741901474128,3.706202,399,,Center,786.4789,759.7141,49.72157,
1741901474158,3.744039,400,,Left,799.7852,756.7195,49.62282,
1741901474158,3.744039,400,,Right,798.8964,756.7195,49.62283,
1741901474158,3.744039,400,,Center,799.3409,756.7195,49.62283,
1741901474199,3.784613,401,,Left,788.3823,766.9918,49.73483,
1741901474199,3.784613,401,,Right,787.4955,766.9918,49.73483,
1741901474199,3.784613,401,,Center,787.939,766.9918,49.73483,
1741901474226,3.815675,402,,Left,784.7629,770.3212,49.76595,
1741901474226,3.815675,402,,Right,783.8766,770.3212,49.76595,
1741901474226,3.815675,402,,Center,784.3196,770.3212,49.76595,
1741901474254,3.841908,403,,Left,782.1328,770.2134,49.78215,
1741901474254,3.841908,403,,Right,781.2468,770.2134,49.78215,
1741901474254,3.841908,403,,Center,781.6898,770.2134,49.78214,
1741901474283,3.870054,404,,Left,773.9241,773.7195,49.8371,
1741901474283,3.870054,404,,Right,773.0392,773.7195,49.8371,
1741901474283,3.870054,404,,Center,773.4816,773.7195,49.8371,
1741901474312,3.898964,405,,Left,758.1744,764.825,49.88718,
1741901474312,3.898964,405,,Right,757.2903,764.825,49.88719,
1741901474312,3.898964,405,,Center,757.7323,764.825,49.88719,
1741901474339,3.928541,406,,Left,748.3153,765.3267,49.92001,
1741901474339,3.928541,406,,Right,747.4318,765.3267,49.92001,
1741901474339,3.928541,406,,Center,747.8735,765.3267,49.92001,
1741901474368,3.956045,407,,Left,730.3372,776.5059,49.97608,
1741901474368,3.956045,407,,Right,729.4548,776.5059,49.97608,
1741901474368,3.956045,407,,Center,729.896,776.5059,49.97608,
1741901474396,3.985254,408,,Left,721.658,778.5252,49.98365,
1741901474396,3.985254,408,,Right,720.7758,778.5253,49.98365,
1741901474396,3.985254,408,,Center,721.2169,778.5253,49.98365,
1741901474423,4.011909,409,Eye Hit,Left,733.0914,777.5765,49.97462,NE_Tree_10
1741901474423,4.011909,409,Eye Hit,Right,732.209,777.5765,49.97462,NE_Tree_10
1741901474423,4.011909,409,Eye Hit,Center,732.6503,777.5765,49.97462,NE_Tree_10
1741901474453,4.039145,410,,Left,845.5289,767.836,49.21906,
1741901474453,4.039145,410,,Right,844.6329,767.836,49.21906,
1741901474453,4.039145,410,,Center,845.0807,767.836,49.21906,
1741901474479,4.069468,411,,Left,826.9958,771.414,49.43119,
1741901474480,4.069468,411,,Right,826.1036,771.414,49.4312,
1741901474480,4.069468,411,,Center,826.5497,771.414,49.43119,
1741901474507,4.096131,412,Eye Hit,Left,910.0919,745.9537,48.23459,NorthSidewalk
