TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-03-24 14:46:21.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected MuseS-9CF6
2025-03-24 14:46:21.959,0.5116736468706764,-0.1330492559966608,-0.09724056091917831,0.7979810398109838,-0.09158651088822743,-0.2477023388476066,-0.494730834577881,0.01439247299580733,0.6867333925318285,0.1667018582354845,-0.229374679164042,0.7218110794254837,0.31417986310654,-0.07726666189146769,-0.3467150327378514,0.2283390134982118,-0.1465043002759294,-0.5170960210611456,-0.7743815952454723,-0.4423405146520898,817.5457875457876,805.8608058608058,811.5018315018315,815.1282051282052,840.9157509157509,656.3736263736264,-0.069580,0.079712,0.997864,1.540222,-0.037384,-2.392578,1,1,1,1,1,97.000000
2025-03-24 14:46:22.456,0.6120935196345723,-0.3643474653057327,0.1626033183357043,0.8280826065121438,-0.05493210284604479,-0.2385837475479178,-0.4039058483062414,0.01471304306802966,0.6867333925318285,0.2216451039023898,-0.06339949091847133,0.6921535332379127,0.3542045561802817,0.005856820545666306,-0.3466114960465481,0.2374042838917106,-0.2123518011349523,-0.4773257272216253,-0.6290501809262017,-0.4468209539027607,816.7399267399268,798.6080586080586,799.4139194139194,828.021978021978,781.6849816849817,550.8058608058608,-0.115356,0.092957,0.984802,-4.216919,6.968384,5.495453,1,1,1,1,1,97.000000
2025-03-24 14:46:22.956,0.8466976494324403,-0.2004817621547866,0.7444394239234243,0.9468285264560686,0.06047880685646209,-0.1996448368871678,-0.2368898147247836,-0.1199369688928533,0.6679688152592979,0.2216451039023898,-0.01101785270527095,0.6764200099617567,0.3962710976669874,0.09431501472635551,-0.3292288721388717,0.2042245638839625,-0.2134778582512422,-0.144622770332661,-0.4734949868418324,-0.4523308252171245,811.0989010989011,779.2673992673992,845.3479853479854,832.8571428571429,850.5860805860806,881.6117216117217,-0.161926,-0.042542,0.990662,-11.402130,2.684174,24.950104,1,1,1,1,1,97.000000
2025-03-24 14:46:23.458,0.8468107748775455,0.5375041593713744,0.9928073768714142,0.9468285264560686,0.09162013572328577,-0.04205431681674412,-0.07070752687276771,-0.1199369688928533,0.6630202529586326,0.1690956213091874,-0.0953406396787652,0.6764200099617567,0.3730544772615449,0.06317428106726915,-0.2536810368113027,0.2042245638839625,-0.2244588394063446,0.002497255280670523,-0.2978477799956663,-0.4523308252171245,819.1575091575091,809.4871794871796,801.4285714285714,801.8315018315019,857.032967032967,739.7802197802198,-0.182373,-0.107056,0.985779,-1.742096,-3.880463,-2.444916,1,1,1,1,1,97.000000
2025-03-24 14:46:23.957,1.016500856252492,0.6362768665276376,1.159675890335248,0.9468285264560686,0.4031387805892969,-0.059917210948121,0.003718697803649882,-0.1199369688928533,0.3540670706107074,0.08997634350004086,-0.1280130678929678,0.6764200099617567,0.3849680854087622,0.06614045783312371,-0.2829311743216347,0.2042245638839625,-0.1791239273191761,0.01514415762285405,-0.2057612145677677,-0.4523308252171245,807.8754578754579,798.6080586080586,807.4725274725275,809.4871794871796,941.6483516483516,810.2930402930403,-0.192444,-0.088074,0.967041,5.966492,0.194397,-13.204041,1,1,1,1,1,97.000000
2025-03-24 14:46:24.456,0.7867479069515078,0.6359680449756061,1.159675890335248,0.3982520567325257,0.183317634279051,-0.1084285117680742,0.003718697803649882,-0.127871364344051,0.3664380297494882,0.06506265527367602,-0.1280130678929678,0.1206483867860604,0.4098276145405122,0.06487931584347902,-0.2829311743216347,0.0977078129702299,-0.1996952424497633,-0.124212357206743,-0.2057612145677677,-0.4184418399987881,798.2051282051282,796.1904761904763,803.8461538461539,805.4578754578755,784.5054945054945,680.952380952381,-0.186157,-0.113403,0.988342,5.951538,0.635529,-13.091888,1,1,1,1,1,97.000000
2025-03-24 14:46:24.956,0.6341115716917186,0.3528923915898967,0.2451874832384068,0.5371432895260172,0.1198898233496742,-0.3558045679949626,-0.4338693729269143,-0.002362536733266807,0.3877992927699744,0.08877178807069262,-0.06780427121137975,0.3238942549219764,0.3911849536370013,0.04063318221646083,-0.149721089300348,0.08519394962308575,-0.07525219665558415,-0.3481000954960736,-0.4565030610515144,-0.2197081587028548,800.2197802197802,797.8021978021978,806.6666666666667,799.4139194139194,834.8717948717949,568.9377289377289,-0.204468,0.039978,0.971680,12.314301,-5.031891,-12.007751,1,1,1,1,1,97.000000
2025-03-24 14:46:25.456,0.06842346800539628,-0.09574214020526803,0.100985971509711,0.7430080843046546,-0.1318728065072969,-0.2675335070923881,-0.4629732676732655,0.1680446068664395,0.3254102026932996,0.1066585120979699,-0.02477038882898272,0.5501642879719523,0.391075696386325,0.04826975768319611,-0.2020101441047988,0.1471343787574085,-0.07346133268276431,-0.4801381218933116,-0.5361121619267699,-0.2547207332550847,798.6080586080586,799.0109890109891,788.1318681318681,791.3553113553114,895.3113553113553,716.007326007326,-0.170532,0.114014,0.972046,-0.351410,4.545898,-0.545807,1,1,1,1,1,97.000000
2025-03-24 14:46:25.956,0.5013830234370582,0.5715880690798381,0.6191660673406875,0.6786959922657957,0.09160396151969505,0.1708828125073291,0.07937547236657061,0.1476851510289468,0.2887281404420134,0.3521931571506351,0.2854273608764823,0.5511848471091546,0.3533133041393494,-0.0305680269739393,-0.2297151132755803,0.2888436964191051,-0.05075609203153325,-0.3758705041450959,-0.563981707465794,-0.2720799197680478,788.1318681318681,811.5018315018315,774.0293040293041,781.2820512820513,745.0183150183151,544.7619047619048,-0.228149,0.092957,0.967651,2.758942,0.934601,-9.241333,1,1,1,1,1,97.000000
2025-03-24 14:46:26.456,0.6295663931040999,0.7037185950974577,0.9476267207916379,0.6982810559442575,0.2830340260665214,0.3091232860290051,0.4253136042467659,0.2421728910679507,0.3602328570076495,0.3693769067752143,0.3659690584899468,0.5540917828748606,0.3339650347306258,-0.03688427132503723,-0.2922771163163906,0.3487695021503439,-0.1842720406526014,-0.2946852394647092,-0.7024913611959239,-0.3475124654890809,881.2087912087912,774.0293040293041,837.2893772893773,906.5934065934066,805.0549450549451,664.0293040293041,-0.174194,0.073730,0.977966,-4.157104,-4.089813,5.704803,1,1,1,1,1,97.000000
