frame,timestamp,time_delta
9613,111.712878,-0.02407800000000293
9614,111.702678,-0.010199999999997544
9615,111.724756,0.02207799999999338
9616,111.779833,0.055076999999997156
9617,111.758156,-0.021676999999996838
9618,111.747289,-0.010867000000004623
9619,111.768856,0.021567000000004555
9620,111.824856,0.055999999999997385
9621,111.803511,-0.021344999999996617
9622,111.792111,-0.011399999999994748
9623,111.813389,0.021277999999995245
9624,111.869656,0.056267000000005396
9625,111.847333,-0.022323000000000093
9626,111.835944,-0.01138900000000831
9627,111.859,0.023055999999996857
9628,111.891589,0.03258900000000153
9629,111.88,-0.011589000000000738
9630,111.913922,0.033922000000004005
9631,111.903267,-0.010654999999999859
9632,111.936189,0.03292199999999923
9633,111.925311,-0.010878000000005272
9634,111.9588,0.03348900000000299
9635,111.946911,-0.011888999999996486
9636,111.991756,0.04484499999999514
9637,111.970078,-0.021677999999994313
9638,111.980533,0.01045499999999322
9639,112.026289,0.045756000000011454
9640,112.003,-0.023289000000005444
9641,112.014011,0.01101099999999633
9642,112.058733,0.044722000000007256
9643,112.036544,-0.02218899999999735
9644,112.047122,0.010577999999995313
9645,112.092767,0.045644999999993274
9646,112.070111,-0.02265599999999779
9647,112.081233,0.011122000000000298
9648,112.137744,0.05651100000000042
9649,112.114067,-0.023676999999992177
9650,112.102878,-0.01118900000000167
9651,112.125767,0.022888999999992166
9652,112.181211,0.055444000000008486
9653,112.159011,-0.022199999999998
9654,112.147789,-0.011222000000003618
9655,112.169944,0.022154999999997926
9656,112.225989,0.05604499999999746
9657,112.204467,-0.021522000000004482
9658,112.193544,-0.010922999999991134
9659,112.214344,0.020799999999994156
9660,112.270611,0.056267000000005396
9661,112.248311,-0.02230000000000132
9662,112.236811,-0.011499999999998067
9663,112.260478,0.023667000000003213
9664,112.315022,0.05454399999999282
9665,112.292867,-0.022154999999997926
9666,112.281078,-0.011789000000007377
9667,112.304311,0.023233000000004722
9668,112.360433,0.056122000000002004
9669,112.333478,-0.02695500000000095
9670,112.348744,0.015265999999996893
9671,112.404144,0.05540000000000589
9672,112.381589,-0.022554999999996994
9673,112.372044,-0.009545000000002801
9674,112.3928,0.02075599999999156
9675,112.4484,0.05560000000001253
9676,112.426922,-0.021478000000001884
9677,112.4157,-0.011222000000003618
9678,112.437356,0.021655999999993014
9679,112.493344,0.05598799999999926
9680,112.471489,-0.021854999999987967
9681,112.460078,-0.011411000000009608
9682,112.482433,0.022355000000004566
9683,112.538222,0.05578900000000431
9684,112.515322,-0.022900000000007026
9685,112.503811,-0.011510999999998717
9686,112.527156,0.023345000000006166
9687,112.582878,0.055721999999988725
9688,112.5597,-0.023177999999987264
9689,112.548689,-0.01101100000001054
9690,112.571044,0.022355000000004566
9691,112.627544,0.05649999999999977
9692,112.604356,-0.02318800000000465
9693,112.594089,-0.010266999999998916
9694,112.615633,0.02154400000000578
9695,112.6712,0.05556699999999637
9696,112.649911,-0.021288999999995895
9697,112.638544,-0.01136700000000701
9698,112.660167,0.021623000000005277
9699,112.715789,0.055621999999999616
9700,112.694622,-0.021167000000005487
9701,112.682489,-0.012132999999991512
9702,112.705044,0.022554999999996994
9703,112.760889,0.05584500000000503
9704,112.738144,-0.02274500000000046
9705,112.726811,-0.011333000000007587
9706,112.749744,0.022933000000008974
9707,112.805622,0.05587799999999277
9708,112.782578,-0.023043999999998732
9709,112.771556,-0.011021999999996979
9710,112.793756,0.022199999999998
9711,112.8494,0.055644000000000915
9712,112.827111,-0.02228900000000067
9713,112.816711,-0.010400000000004184
9714,112.837989,0.021277999999995245
9715,112.893856,0.05586700000000633
9716,112.872522,-0.021333999999995967
9717,112.861267,-0.011255000000005566
9718,112.883122,0.021855000000002178
9719,112.938367,0.05524499999999932
9720,112.916644,-0.021722999999994386
9721,112.905278,-0.011366000000009535
9722,112.9282,0.022922000000008325
9723,112.983467,0.05526700000000062
9724,112.960767,-0.022700000000000387
9725,112.949811,-0.010956000000007293
9726,112.972167,0.02235600000000204
9727,113.0279,0.055733000000003585
9728,113.004944,-0.022956000000007748
9729,112.994356,-0.010587999999998488
9730,113.016522,0.022165999999998576
9731,113.072089,0.05556700000001058
9732,113.049678,-0.022411000000005288
9733,113.039056,-0.010621999999997911
9734,113.060989,0.0219330000000042
9735,113.116822,0.055832999999992694
9736,113.094933,-0.0218890000000016
9737,113.083667,-0.011265999999992005
9738,113.105544,0.021876999999989266
9739,113.161444,0.055900000000008276
9740,113.139456,-0.021988000000007446
9741,113.127833,-0.011623000000000161
9742,113.151056,0.023223000000001548
9743,113.206433,0.055377000000007115
9744,113.183778,-0.022655000000000314
9745,113.1723,-0.011477999999996769
9746,113.1951,0.022799999999989495
9747,113.2511,0.055999999999997385
9748,113.228656,-0.022443999999993025
9749,113.2178,-0.010856000000003974
9750,113.239567,0.021766999999996983
9751,113.294611,0.05504400000000942
9752,113.272556,-0.022055000000008818
9753,113.262233,-0.010322999999999638
9754,113.283844,0.021611000000007152
9755,113.3392,0.05535600000000329
9756,113.318256,-0.020944000000000074
9757,113.306256,-0.012000000000000455
9758,113.328633,0.022376999999991654
9759,113.384867,0.05623400000000345
9760,113.361989,-0.022878000000005727
9761,113.350922,-0.011066999999997051
9762,113.373667,0.02274500000000046
9763,113.429267,0.05559999999999832
9764,113.406244,-0.02302299999999491
9765,113.3951,-0.011144000000001597
9766,113.418622,0.02352199999999982
9767,113.4731,0.054478000000003135
9768,113.451156,-0.02194400000000485
9769,113.440278,-0.010877999999991061
9770,113.462256,0.02197799999999006
9771,113.495911,0.033655000000010205
9772,113.485889,-0.010022000000006415
9773,113.506567,0.02067800000000375
9774,113.552233,0.0456659999999971
9775,113.528967,-0.02326600000000667
9776,113.518011,-0.010955999999993082
9777,113.540822,0.022811000000004356
9778,113.596222,0.05539999999999168
9779,113.573211,-0.023010999999996784
9780,113.562267,-0.010943999999994958
9781,113.585222,0.022954999999996062
9782,113.640522,0.05530000000000257
9783,113.618356,-0.022165999999998576
9784,113.607056,-0.011300000000005639
9785,113.629111,0.022054999999994607
9786,113.685167,0.05605600000001232
9787,113.663478,-0.021689000000009173
9788,113.652889,-0.010588999999995963
9789,113.6738,0.020910999999998126
9790,113.729122,0.05532200000000387
9791,113.707767,-0.02135499999999979
9792,113.696067,-0.011700000000004707
9793,113.719244,0.023177000000004
9794,113.7743,0.05505599999999333
9795,113.752244,-0.022055999999992082
9796,113.740444,-0.011800000000008026
9797,113.763344,0.022900000000007026
9798,113.820078,0.056733999999991624
9799,113.795889,-0.02418899999999269
9800,113.785356,-0.010533000000009451
9801,113.807267,0.0219110000000029
9802,113.863078,0.055811000000005606
9803,113.840744,-0.022334000000000742
9804,113.830111,-0.01063299999999856
9805,113.852356,0.022244999999998072
9806,113.907844,0.05548799999999687
9807,113.886367,-0.0214769999999902
9808,113.8752,-0.011167000000000371
9809,113.896167,0.020966999999998848
9810,113.952467,0.05629999999999313
9811,113.930189,-0.02227800000000002
9812,113.919522,-0.010666999999997984
9813,113.941667,0.022144999999994752
9814,113.997456,0.05578900000000431
9815,113.974356,-0.023099999999999454
9816,113.963033,-0.011323000000004413
9817,113.986656,0.023623000000000616
9818,114.042122,0.055466000000009785
9819,114.019922,-0.02220000000001221
9820,114.007733,-0.012188999999992234
9821,114.0308,0.023066999999997506
9822,114.086111,0.05531100000000322
9823,114.063656,-0.022455000000007885
9824,114.053644,-0.01001199999998903
9825,114.074456,0.02081199999999228
9826,114.130367,0.055911000000008926
9827,114.108678,-0.021689000000009173
9828,114.097522,-0.011155999999999722
9829,114.121067,0.023544999999998595
9830,114.174733,0.053666000000006875
9831,114.153978,-0.020755000000008295
9832,114.141233,-0.012744999999995343
9833,114.164411,0.023178000000001475
9834,114.2211,0.05668900000000576
9835,114.1969,-0.02420000000000755
9836,114.186889,-0.010011000000005765
9837,114.208767,0.021878000000000952
9838,114.2643,0.05553300000001116
9839,114.241422,-0.022878000000005727
9840,114.230544,-0.010878000000005272
9841,114.253478,0.02293400000000645
9842,114.308444,0.05496599999999319
9843,114.287067,-0.02137700000000109
9844,114.275522,-0.01154499999999814
9845,114.297156,0.021634000000005926
9846,114.331278,0.03412199999999643
9847,114.3208,-0.010477999999991994
9848,114.375178,0.054377999999999815
9849,114.353556,-0.0216220000000078
9850,114.341944,-0.011611999999999512
9851,114.3642,0.02225599999999872
9852,114.408811,0.04461100000000329
9853,114.387556,-0.02125499999999647
9854,114.398178,0.010621999999997911
9855,114.454556,0.056377999999995154
9856,114.431533,-0.02302299999999491
9857,114.420922,-0.010610999999997262
9858,114.442544,0.02162199999999359
9859,114.498522,0.055977999999996086
9860,114.4756,-0.022921999999994114
9861,114.464456,-0.011144000000001597
9862,114.487789,0.023333000000008042
9863,114.542522,0.05473299999999881
9864,114.520811,-0.021711000000010472
9865,114.509878,-0.010932999999994308
9866,114.531111,0.021232999999995172
9867,114.554933,0.02382200000000978
9868,114.598122,0.043188999999998146
9869,114.575744,-0.02237800000000334
9870,114.565833,-0.009911000000002446
9871,114.587344,0.021511000000003833
9872,114.631367,0.044022999999995704
9873,114.609944,-0.021422999999998638
9874,114.621889,0.011944999999997208
9875,114.676644,0.05475500000000011
9876,114.654622,-0.02202199999999266
9877,114.642711,-0.011910999999997784
9878,114.6655,0.022788999999988846
9879,114.721956,0.056456000000011386
9880,114.698367,-0.023589000000001192
9881,114.687822,-0.010545000000007576
9882,114.709556,0.021734000000009246
9883,114.7652,0.055643999999986704
9884,114.742944,-0.02225599999999872
9885,114.732744,-0.010199999999997544
9886,114.754644,0.02190000000000225
9887,114.809533,0.05488900000000285
9888,114.788867,-0.020666000000005624
9889,114.776889,-0.011977999999999156
9890,114.798422,0.02153300000000513
9891,114.8545,0.056077999999999406
9892,114.833356,-0.021144000000006713
9893,114.823322,-0.010033999999990328
9894,114.843744,0.020421999999996387
9895,114.899689,0.05594499999999414
9896,114.876556,-0.023133000000001402
9897,114.865067,-0.011488999999997418
9898,114.888767,0.02370000000000516
9899,114.944089,0.05532200000000387
9900,114.921511,-0.02257800000000998
9901,114.91,-0.011510999999998717
9902,114.932278,0.02227800000000002
9903,114.9885,0.05622200000000532
9904,114.966011,-0.02248900000000731
9905,114.955633,-0.010377999999988674
9906,114.976722,0.021088999999989255
9907,115.032233,0.05551100000000986
9908,115.010922,-0.021311000000011404
9909,115.000033,-0.01088899999999171
9910,115.0219,0.021867000000000303
9911,115.077189,0.05528900000000192
9912,115.055867,-0.021321999999997843
9913,115.043467,-0.012399999999999523
9914,115.066678,0.023210999999989212
9915,115.1231,0.05642199999999775
9916,115.0991,-0.0239999999999867
9917,115.088567,-0.010533000000009451
9918,115.1111,0.022532999999995695
9919,115.166611,0.05551100000000986
9920,115.143744,-0.022867000000005078
9921,115.132744,-0.01099999999999568
9922,115.155767,0.02302299999999491
9923,115.210644,0.05487700000000473
9924,115.1885,-0.022143999999997277
9925,115.177778,-0.01072200000000123
9926,115.199611,0.02183300000000088
9927,115.2555,0.055888999999993416
9928,115.233767,-0.02173299999999756
9929,115.223389,-0.010378000000002885
9930,115.244044,0.020655000000004975
9931,115.300233,0.056189000000003375
9932,115.277622,-0.022611000000011927
9933,115.266589,-0.011032999999997628
9934,115.289922,0.023333000000008042
9935,115.344833,0.05491099999998994
9936,115.322222,-0.022610999999997716
9937,115.310756,-0.011465999999998644
9938,115.333511,0.022755000000003633
9939,115.390144,0.05663300000000504
9940,115.366811,-0.023333000000008042
9941,115.355511,-0.011299999999991428
9942,115.377511,0.02199999999999136
9943,115.433078,0.05556699999999637
9944,115.411356,-0.02172199999999691
9945,115.400756,-0.010599999999996612
9946,115.422767,0.02201099999999201
9947,115.477767,0.05500000000000682
9948,115.456556,-0.021210999999993874
9949,115.444844,-0.011712000000002831
9950,115.466778,0.021934000000001674
9951,115.523278,0.05649999999999977
9952,115.500811,-0.02246700000000601
9953,115.4891,-0.011711000000005356
9954,115.512233,0.023133000000001402
9955,115.567656,0.05542300000000466
9956,115.5446,-0.023055999999996857
9957,115.533589,-0.01101099999999633
9958,115.556711,0.023122000000000753
9959,115.611878,0.0551669999999973
9960,115.589722,-0.022156000000009612
9961,115.578067,-0.011654999999990423
9962,115.600311,0.022244000000000597
9963,115.656789,0.056477999999998474
9964,115.634744,-0.022045000000005643
9965,115.623933,-0.0108110000000039
9966,115.644856,0.02092300000001046
9967,115.700478,0.055621999999999616
9968,115.678822,-0.021656000000007225
9969,115.667633,-0.01118900000000167
9970,115.690489,0.02285600000000443
9971,115.745322,0.05483300000000213
9972,115.723222,-0.02209999999999468
9973,115.7117,-0.011522000000013577
9974,115.734778,0.023078000000012366
9975,115.790967,0.056188999999989164
9976,115.767033,-0.023933999999997013
9977,115.756522,-0.010510999999993942
9978,115.778889,0.02236700000000269
9979,115.834389,0.055499999999995
9980,115.812144,-0.022244999999998072
9981,115.801744,-0.010400000000004184
9982,115.823867,0.022123000000007664
9983,115.878878,0.05501099999999326
9984,115.857178,-0.02169999999999561
9985,115.846133,-0.011045000000009964
9986,115.867567,0.021433999999999287
9987,115.923656,0.056089000000000055
9988,115.902,-0.021655999999993014
9989,115.890344,-0.011656000000002109
9990,115.9128,0.02245600000000536
9991,115.968511,0.055711000000002286
9992,115.945911,-0.022600000000011278
9993,115.934622,-0.011288999999990779
9994,115.957711,0.023088999999998805
9995,116.0133,0.05558899999999767
9996,115.990478,-0.022822000000005005
9997,115.979367,-0.011110999999999649
9998,116.001478,0.02211100000000954
9999,116.057267,0.055788999999990097
10000,116.034756,-0.022510999999994397
10001,116.024856,-0.009900000000001796
10002,116.046044,0.0211879999999951
10003,116.101533,0.05548900000000856
10004,116.080011,-0.021522000000004482
10005,116.068811,-0.01120000000000232
10006,116.090711,0.02190000000000225
10007,116.146378,0.05566699999999969
10008,116.124733,-0.021644999999992365
10009,116.112911,-0.011822000000009325
10010,116.135933,0.023021999999997433
10011,116.191622,0.05568900000000099
10012,116.168389,-0.02323299999999051
10013,116.157678,-0.010711000000000581
10014,116.180156,0.02247799999999245
10015,116.235756,0.05559999999999832
10016,116.212867,-0.022888999999992166
10017,116.201822,-0.011044999999995753
10018,116.224633,0.022810999999990145
10019,116.279744,0.05511099999999658
10020,116.257656,-0.022087999999996555
10021,116.246978,-0.010677999999998633
10022,116.268633,0.02165499999999554
10023,116.291733,0.023099999999999454
10024,116.3355,0.043767000000002554
10025,116.313311,-0.02218899999999735
10026,116.3028,-0.010510999999993942
10027,116.324378,0.021577999999990993
10028,116.3802,0.055822000000006256
10029,116.358622,-0.021578000000005204
10030,116.347156,-0.011465999999998644
10031,116.368933,0.021777000000000157
10032,116.425522,0.05658900000000244
10033,116.402756,-0.022766000000004283
10034,116.391511,-0.011245000000002392
10035,116.413778,0.02226699999999937
10036,116.469956,0.056178000000002726
10037,116.446978,-0.022977999999994836
10038,116.435767,-0.011211000000002969
10039,116.458978,0.023211000000003423
10040,116.513978,0.05499999999999261
10041,116.491567,-0.022410999999991077
10042,116.480278,-0.01128900000000499
10043,116.5026,0.022322000000002618
10044,116.558767,0.056167000000002076
10045,116.536022,-0.02274500000000046
10046,116.525722,-0.010300000000000864
10047,116.546922,0.021199999999993224
10048,116.602856,0.0559340000000077
10049,116.581033,-0.021822999999997705
10050,116.569667,-0.011366000000009535
10051,116.592278,0.022610999999997716
10052,116.648211,0.055933000000010225
10053,116.627178,-0.021033000000002744
10054,116.614156,-0.013022000000006528
10055,116.635867,0.021711000000010472
10056,116.692989,0.05712199999999257
10057,116.669567,-0.0234219999999965
10058,116.658922,-0.010644999999996685
10059,116.681289,0.02236700000000269
10060,116.7255,0.04421099999999001
10061,116.702878,-0.022621999999998366
10062,116.714011,0.011133000000000948
10063,116.769856,0.05584500000000503
10064,116.7484,-0.021456000000000586
10065,116.736756,-0.011644000000003984
10066,116.76,0.02324400000000537
10067,116.780844,0.020843999999996754
10068,116.825689,0.04484499999999514
10069,116.804189,-0.021500000000003183
10070,116.793044,-0.011144999999999072
10071,116.815111,0.022067000000006942
10072,116.870511,0.05539999999999168
10073,116.847978,-0.022532999999995695
10074,116.836344,-0.01163400000000081
10075,116.860033,0.023689000000004512
10076,116.915544,0.05551099999999565
10077,116.892756,-0.02278799999999137
10078,116.881222,-0.011534000000011702
10079,116.903533,0.022311000000001968
10080,116.936711,0.03317800000000659
10081,116.926644,-0.010067000000006487
10082,116.9824,0.05575600000000236
10083,116.959889,-0.022510999999994397
10084,116.948011,-0.011878000000010047
10085,116.970789,0.022778000000002407
10086,117.015011,0.04422200000000487
10087,116.993089,-0.02192200000000355
10088,117.0037,0.010610999999997262
10089,117.037456,0.033756000000011
10090,117.027089,-0.010367000000002236
10091,117.070544,0.04345499999999447
10092,117.0484,-0.022143999999997277
10093,117.059678,0.01127800000000434
10094,117.103711,0.04403299999999888
10095,117.082711,-0.021000000000000796
10096,117.094133,0.011421999999996046
10097,117.137967,0.043834000000003925
10098,117.115133,-0.02283400000000313
10099,117.126667,0.01153399999999749
10100,117.1705,0.04383300000000645
10101,117.149556,-0.020944000000000074
10102,117.1605,0.010943999999994958
10103,117.204733,0.04423300000000552
10104,117.182067,-0.022666000000000963
10105,117.194156,0.012089000000003125
10106,117.2498,0.055643999999986704
10107,117.227389,-0.022410999999991077
10108,117.215356,-0.012033000000002403
10109,117.237589,0.022232999999999947
10110,117.293933,0.05634399999999573
10111,117.271178,-0.022754999999989423
10112,117.261133,-0.010045000000005189
10113,117.282233,0.021100000000004115
10114,117.337767,0.05553399999999442
10115,117.316556,-0.021210999999993874
10116,117.3051,-0.01145600000000968
10117,117.327022,0.02192200000000355
10118,117.382478,0.05545600000000661
10119,117.361144,-0.021334000000010178
10120,117.3492,-0.011943999999999733
10121,117.371767,0.02256700000000933
10122,117.428233,0.05646600000000035
10123,117.404589,-0.02364400000000444
10124,117.393756,-0.0108330000000052
10125,117.416422,0.022666000000000963
10126,117.472078,0.05565599999999904
10127,117.449411,-0.02266699999999844
10128,117.4379,-0.011510999999998717
10129,117.4607,0.022800000000003706
10130,117.516067,0.05536700000000394
10131,117.494256,-0.02181100000001379
10132,117.4833,-0.010955999999993082
10133,117.504633,0.021332999999998492
10134,117.5608,0.056167000000002076
10135,117.538778,-0.02202200000000687
10136,117.527956,-0.01082199999999034
10137,117.549211,0.02125499999999647
10138,117.604933,0.055722000000002936
10139,117.583756,-0.02117700000000866
10140,117.571556,-0.012199999999992883
10141,117.594944,0.023387999999997078
10142,117.6503,0.05535600000000329
10143,117.6283,-0.02200000000000557
10144,117.616422,-0.011877999999995836
10145,117.639156,0.02273399999999981
10146,117.694833,0.05567700000000286
10147,117.671711,-0.023122000000000753
10148,117.661644,-0.010067000000006487
10149,117.683367,0.021723000000008597
10150,117.738578,0.0552109999999999
10151,117.716689,-0.0218890000000016
10152,117.705844,-0.010845000000003324
10153,117.728067,0.022222999999996773
10154,117.783611,0.055543999999997595
10155,117.7624,-0.021210999999993874
10156,117.750533,-0.011866999999995187
10157,117.772389,0.021855999999999653
10158,117.828211,0.055821999999992045
10159,117.8057,-0.022510999999994397
10160,117.794844,-0.010856000000003974
10161,117.817389,0.02254500000000803
10162,117.872744,0.055354999999991605
10163,117.850278,-0.022465999999994324
10164,117.838833,-0.011445000000009031
10165,117.861867,0.02303400000000977
10166,117.9178,0.055932999999996014
10167,117.895067,-0.022733000000002335
10168,117.883922,-0.011144999999999072
10169,117.905844,0.02192200000000355
10170,117.961933,0.056089000000000055
10171,117.939011,-0.022922000000008325
10172,117.929122,-0.009888999999986936
10173,117.950378,0.021255999999993946
10174,118.005833,0.055454999999994925
10175,117.984944,-0.020888999999996827
10176,117.9728,-0.012143999999992161
10177,117.995878,0.023077999999998156
10178,118.051411,0.055532999999996946
10179,118.0297,-0.02171099999999626
10180,118.017356,-0.0123439999999988
10181,118.040478,0.023121999999986542
10182,118.096367,0.05588900000000763
10183,118.072767,-0.02360000000000184
10184,118.061867,-0.01089999999999236
10185,118.084978,0.023111000000000104
10186,118.139878,0.05489999999998929
10187,118.117933,-0.021945000000002324
10188,118.106289,-0.011643999999989774
10189,118.128678,0.022388999999989778
10190,118.184711,0.05603299999999933
10191,118.163,-0.02171099999999626
10192,118.152522,-0.010477999999991994
10193,118.172933,0.020410999999995738
10194,118.229344,0.0564109999999971
10195,118.2071,-0.022244000000000597
10196,118.196111,-0.01098899999999503
10197,118.218856,0.02274500000000046
10198,118.273922,0.05506599999999651
10199,118.251611,-0.022311000000001968
10200,118.239933,-0.011678000000003408
10201,118.263467,0.023534000000012156
10202,118.3196,0.05613299999998844
10203,118.295933,-0.023666999999989002
10204,118.2853,-0.01063299999999856
10205,118.306756,0.021455999999986375
10206,118.3631,0.05634400000000994
10207,118.340322,-0.022778000000002407
10208,118.330333,-0.009989000000004467
10209,118.3518,0.021467000000001235
10210,118.406867,0.05506700000000819
10211,118.385878,-0.020989000000000146
10212,118.374178,-0.011700000000004707
10213,118.3963,0.022121999999995978
10214,118.452278,0.0559780000000103
10215,118.430422,-0.021856000000013864
10216,118.419133,-0.011288999999990779
10217,118.441244,0.02211099999999533
10218,118.497533,0.056289000000006695
10219,118.4741,-0.02343299999999715
10220,118.462967,-0.011133000000000948
10221,118.486633,0.023665999999991527
10222,118.541111,0.054478000000003135
10223,118.518922,-0.02218899999999735
10224,118.507356,-0.011566000000001964
10225,118.529789,0.022432999999992376
10226,118.585644,0.055855000000008204
10227,118.563333,-0.022311000000001968
10228,118.552811,-0.010521999999994591
10229,118.573867,0.021056000000001518
10230,118.630233,0.05636599999999703
10231,118.607967,-0.022266000000001895
10232,118.597422,-0.010545000000007576
10233,118.619856,0.022434000000004062
10234,118.674378,0.05452200000000573
10235,118.653122,-0.021256000000008157
10236,118.640711,-0.012411000000000172
10237,118.664656,0.023944999999997663
10238,118.719967,0.05531100000000322
10239,118.696822,-0.023144999999999527
10240,118.686044,-0.010778000000001953
10241,118.708167,0.022123000000007664
10242,118.764244,0.05607700000000193
10243,118.740978,-0.02326600000000667
10244,118.7303,-0.010677999999998633
10245,118.752778,0.02247800000000666
10246,118.807867,0.05508899999999528
10247,118.787367,-0.02049999999999841
10248,118.774878,-0.012489000000002193
10249,118.797044,0.022165999999998576
10250,118.853278,0.05623400000000345
10251,118.831933,-0.021344999999996617
10252,118.8206,-0.011333000000007587
10253,118.841644,0.021044000000003393
10254,118.897544,0.055899999999994066
10255,118.875267,-0.022277000000002545
10256,118.864156,-0.011110999999999649
10257,118.887378,0.023222000000004073
10258,118.942,0.05462199999999484
10259,118.920056,-0.021943999999990638
10260,118.9082,-0.011856000000008748
10261,118.931344,0.023144000000002052
10262,118.987167,0.05582300000000373
10263,118.964611,-0.02255599999999447
10264,118.954133,-0.010478000000006205
10265,118.974856,0.02072300000000382
10266,119.0318,0.05694400000000144
10267,119.008644,-0.023156000000000176
10268,118.998344,-0.010300000000000864
10269,119.021122,0.022778000000002407
10270,119.0653,0.04417799999998806
10271,119.042333,-0.022966999999994187
10272,119.054322,0.011988999999999805
10273,119.075044,0.020722000000006346
10274,119.121667,0.04662299999999675
10275,119.097978,-0.023689000000004512
10276,119.0871,-0.010877999999991061
10277,119.109111,0.02201099999999201
10278,119.165567,0.056455999999997175
10279,119.142011,-0.023555999999999244
10280,119.131411,-0.010599999999996612
10281,119.154456,0.023044999999996207
10282,119.210033,0.05557699999999954
10283,119.187689,-0.022343999999989705
10284,119.175789,-0.011900000000011346
10285,119.198033,0.022244000000000597
10286,119.254389,0.056356000000008066
10287,119.233778,-0.020611000000002377
10288,119.221833,-0.011944999999997208
10289,119.242567,0.02073399999999026
10290,119.298667,0.056100000000000705
10291,119.275944,-0.02272299999999916
10292,119.266133,-0.009810999999999126
10293,119.288011,0.021878000000000952
10294,119.343978,0.05596700000000965
10295,119.323711,-0.020267000000004032
10296,119.3101,-0.013610999999997375
10297,119.3337,0.02359999999998763
10298,119.388322,0.05462200000000905
10299,119.366033,-0.02228900000000067
10300,119.354667,-0.011365999999995324
10301,119.3764,0.02173299999999756
10302,119.432489,0.056089000000000055
10303,119.409178,-0.023311000000006743
10304,119.399256,-0.009922000000003095
10305,119.422056,0.022800000000003706
10306,119.465611,0.04355499999999779
10307,119.4428,-0.022810999999990145
10308,119.454667,0.011866999999995187
10309,119.5093,0.05463299999999549
10310,119.488067,-0.021232999999995172
10311,119.476089,-0.011977999999999156
10312,119.498744,0.022655000000000314
10313,119.532489,0.03374499999999614
10314,119.5214,-0.01108899999999835
10315,119.576333,0.05493300000000545
10316,119.554689,-0.0216440000000091
10317,119.542678,-0.012011000000001104
10318,119.565489,0.022811000000004356
10319,119.599578,0.034088999999994485
10320,119.588,-0.011578000000000088
10321,119.609644,0.0216440000000091
10322,119.643911,0.034266999999999825
10323,119.622589,-0.021321999999997843
10324,119.633256,0.010666999999997984
10325,119.6886,0.055343999999990956
10326,119.666156,-0.022443999999993025
10327,119.655122,-0.011033999999995103
10328,119.676556,0.021433999999999287
10329,119.733022,0.05646600000000035
10330,119.710556,-0.022466000000008535
10331,119.699911,-0.010644999999996685
10332,119.722189,0.02227800000000002
10333,119.777178,0.05498900000000617
10334,119.7554,-0.021778000000011843
10335,119.743256,-0.012143999999992161
10336,119.766611,0.02335499999999513
10337,119.822767,0.05615600000000143
10338,119.800067,-0.022700000000000387
10339,119.788622,-0.01144499999999482
10340,119.810367,0.021744999999995684
10341,119.868633,0.05826600000000326
10342,119.845511,-0.023122000000000753
10343,119.834333,-0.01117800000000102
10344,119.855533,0.021199999999993224
10345,119.9108,0.05526700000000062
10346,119.888522,-0.02227800000000002
10347,119.877644,-0.010877999999991061
10348,119.899656,0.022011999999989484
10349,119.955289,0.055633000000000266
10350,119.933033,-0.02225599999999872
10351,119.9222,-0.010832999999990989
10352,119.944344,0.022143999999997277
10353,119.999767,0.05542300000000466
10354,119.977589,-0.02217800000001091
10355,119.966556,-0.011032999999997628
10356,119.9889,0.022344000000003916
10357,120.0444,0.055499999999995
10358,120.022933,-0.021467000000001235
10359,120.010967,-0.011966000000001031
10360,120.034256,0.023289000000005444
10361,120.088978,0.05472199999999816
10362,120.066844,-0.022133999999994103
10363,120.055544,-0.011300000000005639
10364,120.077689,0.022145000000008963
10365,120.122633,0.04494399999998677
10366,120.100222,-0.022410999999991077
10367,120.111456,0.011234000000001743
10368,120.166989,0.055532999999996946
10369,120.144856,-0.022132999999996628
10370,120.133422,-0.011434000000008382
10371,120.155967,0.02254500000000803
10372,120.211556,0.05558899999999767
10373,120.189211,-0.02234500000000139
10374,120.178056,-0.011155000000002246
10375,120.200378,0.022322000000002618
10376,120.256856,0.056477999999998474
10377,120.233456,-0.023399999999995202
10378,120.223378,-0.010078000000007137
10379,120.244978,0.021600000000006503
10380,120.301089,0.056111000000001354
10381,120.278633,-0.02245600000000536
10382,120.267544,-0.01108899999999835
10383,120.290022,0.02247799999999245
10384,120.345667,0.0556450000000126
10385,120.323622,-0.022045000000005643
10386,120.312556,-0.011065999999999576
10387,120.334411,0.021855000000002178
10388,120.3903,0.055888999999993416
10389,120.367589,-0.022711000000001036
10390,120.356133,-0.01145599999999547
10391,120.378767,0.02263399999999649
10392,120.434544,0.05577700000000618
10393,120.412667,-0.021877000000003477
10394,120.4013,-0.0113669999999928
10395,120.423767,0.0224669999999918
10396,120.478678,0.05491100000000415
10397,120.457211,-0.021467000000001235
10398,120.445589,-0.011622000000002686
10399,120.4685,0.022911000000007675
10400,120.523967,0.05546699999999305
10401,120.5015,-0.02246700000000601
10402,120.489989,-0.011510999999998717
10403,120.512411,0.022422000000005937
10404,120.567722,0.05531100000000322
10405,120.545689,-0.02203300000000752
10406,120.535122,-0.010566999999994664
10407,120.556956,0.021833999999998355
10408,120.612356,0.05540000000000589
10409,120.590567,-0.021789000000012493
10410,120.578656,-0.011910999999997784
10411,120.602156,0.023499999999998522
10412,120.6572,0.05504400000000942
