unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1742767016135,0,,Activation,,,,,
1742767016135,0,278,,Left,0,0,0,
1742767016135,0,278,,Right,0,0,0,
1742767016135,0,278,,Center,0,0,0,
1742767016432,0.01999998,280,,Left,671.3061,787.957,49.86222,
1742767016432,0.01999998,280,,Right,670.3096,787.957,49.86222,
1742767016432,0.01999998,280,,Center,670.8079,787.957,49.86222,
1742767016483,0.07281947,281,,Left,688.9593,789.0049,49.93162,
1742767016483,0.07281947,281,,Right,687.9642,789.0049,49.93161,
1742767016483,0.07281947,281,,Center,688.4618,789.0049,49.93162,
1742767016538,0.1219642,282,,Left,696.9174,748.2147,49.85994,
1742767016538,0.1219642,282,,Right,695.9208,748.2147,49.85994,
1742767016538,0.1219642,282,,Center,696.4191,748.2147,49.85994,
1742767016579,0.1920774,283,,Left,696.8342,749.643,49.86594,
1742767016579,0.1920774,283,,Right,695.8379,749.643,49.86594,
1742767016579,0.1920774,283,,Center,696.3361,749.643,49.86594,
1742767016637,0.2197368,284,,Left,697.5854,752.8203,49.87986,
1742767016637,0.2197368,284,,Right,696.5894,752.8203,49.87986,
1742767016637,0.2197368,284,,Center,697.0874,752.8203,49.87986,
1742767016677,0.2751744,285,,Left,706.1391,755.9581,49.90701,
1742767016677,0.2751744,285,,Right,705.1436,755.9581,49.90701,
1742767016677,0.2751744,285,,Center,705.6414,755.9581,49.90701,
1742767016704,0.3154414,286,,Left,703.6458,753.0995,49.8929,
1742767016704,0.3154414,286,,Right,702.65,753.0995,49.89291,
1742767016704,0.3154414,286,,Center,703.1479,753.0995,49.8929,
1742767016732,0.3433821,287,,Left,703.3153,751.9182,49.88787,
1742767016732,0.3433821,287,,Right,702.3193,751.9182,49.88787,
1742767016732,0.3433821,287,,Center,702.8173,751.9182,49.88787,
1742767016760,0.3787963,288,,Left,703.2784,752.6589,49.89041,
1742767016760,0.3787963,288,,Right,702.2826,752.6589,49.89042,
1742767016760,0.3787963,288,,Center,702.7805,752.6589,49.89041,
1742767016797,0.3990109,289,,Left,700.396,749.8063,49.87403,
1742767016797,0.3990109,289,,Right,699.3998,749.8063,49.87403,
1742767016797,0.3990109,289,,Center,699.8979,749.8063,49.87403,
1742767016838,0.4350631,290,,Left,700.9281,749.5787,49.87418,
1742767016838,0.4350631,290,,Right,699.9319,749.5787,49.87418,
1742767016838,0.4350631,290,,Center,700.4301,749.5787,49.87418,
1742767016870,0.4769757,291,Eye Hit,Left,701.5166,746.1815,49.86104,NorthSidewalk
1742767016870,0.4769757,291,Eye Hit,Right,700.5201,746.1815,49.86104,NorthSidewalk
1742767016870,0.4769757,291,Eye Hit,Center,701.0184,746.1815,49.86103,NorthSidewalk
1742767016911,0.5078185,292,Eye Hit,Left,701.4756,745.8615,49.85936,NorthSidewalk
1742767016911,0.5078185,292,Eye Hit,Right,700.4792,745.8615,49.85936,NorthSidewalk
1742767016911,0.5078185,292,Eye Hit,Center,700.9774,745.8615,49.85936,NorthSidewalk
1742767016943,0.5497544,293,Eye Hit,Left,702.2637,744.2673,49.85381,NorthSidewalk
1742767016944,0.5497544,293,Eye Hit,Right,701.2671,744.2673,49.85381,NorthSidewalk
1742767016944,0.5497544,293,Eye Hit,Center,701.7654,744.2673,49.85381,NorthSidewalk
1742767016985,0.5822456,294,Eye Hit,Left,702.0026,742.3934,49.84454,NorthSidewalk
1742767016985,0.5822456,294,Eye Hit,Right,701.0058,742.3934,49.84453,NorthSidewalk
1742767016985,0.5822456,294,Eye Hit,Center,701.5042,742.3934,49.84453,NorthSidewalk
1742767017013,0.6247289,295,Eye Hit,Left,700.9627,732.97,49.79333,NorthSidewalk
1742767017013,0.6247289,295,Eye Hit,Right,699.9649,732.97,49.79333,NorthSidewalk
1742767017013,0.6247289,295,Eye Hit,Center,700.4638,732.97,49.79333,NorthSidewalk
1742767017056,0.6506717,296,Eye Hit,Left,631.3152,647.5831,48.63003,RoadCrosswalk
1742767017056,0.6506717,296,Eye Hit,Right,630.2935,647.5831,48.63003,RoadCrosswalk
1742767017056,0.6506717,296,Eye Hit,Center,630.8044,647.5831,48.63003,RoadCrosswalk
1742767017083,0.6954038,297,Eye Hit,Left,552.4843,565.7569,46.50031,RoadCrosswalk
1742767017083,0.6954038,297,Eye Hit,Right,551.4157,565.7569,46.50032,RoadCrosswalk
1742767017083,0.6954038,297,Eye Hit,Center,551.95,565.757,46.50032,RoadCrosswalk
1742767017125,0.722131,298,Eye Hit,Left,466.5308,460.8623,43.16693,RoadCrosswalk
1742767017125,0.722131,298,Eye Hit,Right,465.3798,460.8623,43.16693,RoadCrosswalk
1742767017125,0.722131,298,Eye Hit,Center,465.9553,460.8623,43.16693,RoadCrosswalk
1742767017155,0.7648499,299,Eye Hit,Left,447.8453,385.0855,41.23356,RoadCrosswalk
1742767017155,0.7648499,299,Eye Hit,Right,446.6404,385.0855,41.23356,RoadCrosswalk
1742767017155,0.7648499,299,Eye Hit,Center,447.2429,385.0855,41.23355,RoadCrosswalk
1742767017180,0.7941277,300,Eye Hit,Left,449.1414,386.4529,41.28345,RoadCrosswalk
1742767017180,0.7941277,300,Eye Hit,Right,447.938,386.4529,41.28345,RoadCrosswalk
1742767017180,0.7941277,300,Eye Hit,Center,448.5397,386.4529,41.28345,RoadCrosswalk
1742767017211,0.818639,301,Eye Hit,Left,449.5199,387.3604,41.30928,RoadCrosswalk
1742767017211,0.818639,301,Eye Hit,Right,448.3171,387.3604,41.30928,RoadCrosswalk
1742767017211,0.818639,301,Eye Hit,Center,448.9185,387.3604,41.30928,RoadCrosswalk
1742767017236,0.8492429,302,Eye Hit,Left,442.0643,387.3518,41.1964,RoadCrosswalk
1742767017236,0.8492429,302,Eye Hit,Right,440.8582,387.3518,41.1964,RoadCrosswalk
1742767017236,0.8492429,302,Eye Hit,Center,441.4613,387.3518,41.1964,RoadCrosswalk
1742767017278,0.8742979,303,Eye Hit,Left,440.6725,379.0711,40.99103,RoadCrosswalk
1742767017278,0.8742979,303,Eye Hit,Right,439.4604,379.0711,40.99104,RoadCrosswalk
1742767017278,0.8742979,303,Eye Hit,Center,440.0665,379.0711,40.99103,RoadCrosswalk
1742767017307,0.9167664,304,Eye Hit,Left,433.5141,381.9097,40.9445,RoadCrosswalk
1742767017307,0.9167664,304,Eye Hit,Right,432.3007,381.9097,40.9445,RoadCrosswalk
1742767017307,0.9167664,304,Eye Hit,Center,432.9074,381.9097,40.9445,RoadCrosswalk
1742767017349,0.9454811,305,Eye Hit,Left,440.7032,392.4047,41.28617,RoadCrosswalk
1742767017349,0.9454811,305,Eye Hit,Right,439.4998,392.4047,41.28617,RoadCrosswalk
1742767017349,0.9454811,305,Eye Hit,Center,440.1015,392.4047,41.28617,RoadCrosswalk
1742767017379,0.9885604,306,Eye Hit,Left,440.9782,398.256,41.4188,RoadCrosswalk
1742767017379,0.9885604,306,Eye Hit,Right,439.7787,398.256,41.4188,RoadCrosswalk
1742767017379,0.9885604,306,Eye Hit,Center,440.3785,398.256,41.4188,RoadCrosswalk
1742767017407,1.018018,307,Eye Hit,Left,468.7868,488.1427,43.75882,RoadCrosswalk
1742767017407,1.018018,307,Eye Hit,Right,467.6514,488.1427,43.75882,RoadCrosswalk
1742767017407,1.018018,307,Eye Hit,Center,468.2191,488.1427,43.75882,RoadCrosswalk
1742767017433,1.046211,308,Eye Hit,Left,633.2802,537.0314,46.76857,RoadCrosswalk
1742767017434,1.046211,308,Eye Hit,Right,632.2179,537.0314,46.76857,RoadCrosswalk
1742767017434,1.046211,308,Eye Hit,Center,632.7491,537.0314,46.76857,RoadCrosswalk
1742767017473,1.071932,309,Eye Hit,Left,668.4869,539.1136,47.00832,RoadCrosswalk
1742767017473,1.071932,309,Eye Hit,Right,667.4299,539.1136,47.00832,RoadCrosswalk
1742767017473,1.071932,309,Eye Hit,Center,667.9584,539.1136,47.00832,RoadCrosswalk
1742767017514,1.112039,310,Eye Hit,Left,682.7632,561.5901,47.51032,RoadCrosswalk
1742767017514,1.112039,310,Eye Hit,Right,681.7175,561.5901,47.51033,RoadCrosswalk
1742767017514,1.112039,310,Eye Hit,Center,682.2404,561.5901,47.51032,RoadCrosswalk
1742767017545,1.162581,311,Eye Hit,Left,558.6914,561.0135,46.49257,RoadCrosswalk
1742767017545,1.162581,311,Eye Hit,Right,557.6228,561.0135,46.49256,RoadCrosswalk
1742767017545,1.162581,311,Eye Hit,Center,558.1572,561.0135,46.49256,RoadCrosswalk
1742767017572,1.183899,312,Eye Hit,Left,498.7476,693.7125,47.32935,NorthSidewalk
1742767017572,1.183899,312,Eye Hit,Right,497.6979,693.7125,47.32935,NorthSidewalk
1742767017572,1.183899,312,Eye Hit,Center,498.2228,693.7125,47.32935,NorthSidewalk
1742767017610,1.211167,313,Eye Hit,Left,514.393,695.9574,47.62827,NorthSidewalk
1742767017610,1.211167,313,Eye Hit,Right,513.3499,695.9574,47.62827,NorthSidewalk
1742767017610,1.211167,313,Eye Hit,Center,513.8714,695.9574,47.62827,NorthSidewalk
1742767017652,1.249191,314,Eye Hit,Left,584.107,695.6057,48.66809,NorthSidewalk
1742767017652,1.249191,314,Eye Hit,Right,583.0861,695.6057,48.66809,NorthSidewalk
1742767017652,1.249191,314,Eye Hit,Center,583.5966,695.6057,48.66809,NorthSidewalk
1742767017680,1.29099,315,Eye Hit,Left,593.7228,687.5989,48.71034,NorthSidewalk
1742767017680,1.29099,315,Eye Hit,Right,592.7028,687.5989,48.71033,NorthSidewalk
1742767017680,1.29099,315,Eye Hit,Center,593.2128,687.5989,48.71034,NorthSidewalk
1742767017722,1.325232,316,Eye Hit,Left,648.0186,669.7961,49.02011,RoadWest
1742767017722,1.325232,316,Eye Hit,Right,647.0051,669.7961,49.02011,RoadWest
1742767017722,1.325232,316,Eye Hit,Center,647.5118,669.7961,49.02011,RoadWest
1742767017749,1.361452,317,Eye Hit,Left,649.7883,654.9471,48.8553,RoadWest
1742767017749,1.361452,317,Eye Hit,Right,648.7714,654.9471,48.8553,RoadWest
1742767017749,1.361452,317,Eye Hit,Center,649.2799,654.9471,48.8553,RoadWest
1742767017792,1.390166,318,Eye Hit,Left,681.0159,655.9272,49.02583,RoadWest
1742767017792,1.390166,318,Eye Hit,Right,680.0025,655.9272,49.02583,RoadWest
1742767017792,1.390166,318,Eye Hit,Center,680.5092,655.9272,49.02583,RoadWest
1742767017822,1.43275,319,Eye Hit,Left,699.2821,655.3853,49.07074,RoadWest
1742767017822,1.43275,319,Eye Hit,Right,698.2696,655.3853,49.07074,RoadWest
1742767017822,1.43275,319,Eye Hit,Center,698.7758,655.3853,49.07074,RoadWest
1742767017865,1.46175,320,Eye Hit,Left,715.4108,639.4055,48.87833,RoadWest
1742767017865,1.46175,320,Eye Hit,Right,714.3943,639.4055,48.87833,RoadWest
1742767017866,1.46175,320,Eye Hit,Center,714.9025,639.4055,48.87833,RoadWest
1742767017907,1.505977,321,Eye Hit,Left,700.594,639.3212,48.86047,RoadWest
1742767017907,1.505977,321,Eye Hit,Right,699.5772,639.3212,48.86047,RoadWest
1742767017907,1.505977,321,Eye Hit,Center,700.0856,639.3212,48.86047,RoadWest
1742767017946,1.545898,322,Eye Hit,Left,568.9298,751.4012,48.82002,NW_Tree_10
1742767017946,1.545898,322,Eye Hit,Right,567.9121,751.4012,48.82002,NW_Tree_10
1742767017946,1.545898,322,Eye Hit,Center,568.421,751.4012,48.82002,NW_Tree_10
1742767017988,1.585582,323,,Left,533.3304,785.9649,48.35133,
1742767017988,1.585582,323,,Right,532.3028,785.9649,48.35134,
1742767017988,1.585582,323,,Center,532.8166,785.9649,48.35134,
1742767018030,1.627738,324,,Left,523.9029,792.1842,48.19437,
1742767018030,1.627738,324,,Right,522.8719,792.1842,48.19437,
1742767018030,1.627738,324,,Center,523.3874,792.1842,48.19437,
1742767018072,1.669447,325,,Left,531.2506,790.5411,48.31956,
1742767018072,1.669447,325,,Right,530.2224,790.5411,48.31956,
1742767018072,1.669447,325,,Center,530.7365,790.5411,48.31956,
1742767018115,1.711653,326,,Left,549.9528,786.149,48.61829,
1742767018115,1.711653,326,,Right,548.9308,786.149,48.61829,
1742767018115,1.711653,326,,Center,549.4418,786.149,48.61829,
1742767018155,1.755075,327,,Left,558.4268,789.203,48.74672,
1742767018155,1.755075,327,,Right,557.4075,789.203,48.74673,
1742767018155,1.755075,327,,Center,557.9172,789.203,48.74673,
1742767018197,1.794388,328,,Left,569.067,785.9279,48.89809,
1742767018197,1.794388,328,,Right,568.0509,785.9279,48.89809,
1742767018197,1.794388,328,,Center,568.5589,785.9279,48.89809,
1742767018225,1.83498,329,,Left,567.0815,785.8195,48.87101,
1742767018225,1.83498,329,,Right,566.0648,785.8195,48.87101,
1742767018225,1.83498,329,,Center,566.5731,785.8195,48.87101,
1742767018256,1.863394,330,,Left,563.962,775.1964,48.8163,
1742767018256,1.863394,330,,Right,562.9442,775.1964,48.8163,
1742767018256,1.863394,330,,Center,563.4531,775.1964,48.8163,
1742767018282,1.896123,331,,Left,567.5789,774.3913,48.86642,
1742767018282,1.896123,331,,Right,566.5621,774.3913,48.86642,
1742767018282,1.896123,331,,Center,567.0705,774.3913,48.86642,
1742767018310,1.920273,332,,Left,577.3759,773.1275,48.99752,
1742767018310,1.920273,332,,Right,576.3619,773.1275,48.99752,
1742767018310,1.920273,332,,Center,576.8689,773.1275,48.99752,
1742767018350,1.948628,333,,Left,587.7113,772.3209,49.12863,
1742767018350,1.948628,333,,Right,586.7,772.3209,49.12863,
1742767018350,1.948628,333,,Center,587.2057,772.3209,49.12863,
1742767018393,1.995493,334,,Left,591.9255,774.2702,49.18446,
1742767018393,1.995493,334,,Right,590.9153,774.2702,49.18446,
1742767018393,1.995493,334,,Center,591.4204,774.2702,49.18446,
1742767018434,2.031905,335,,Left,597.9739,771.0704,49.25053,
1742767018434,2.031905,335,,Right,596.9651,771.0704,49.25053,
1742767018434,2.031905,335,,Center,597.4695,771.0704,49.25053,
1742767018462,2.072741,336,,Left,612.0573,775.8805,49.41183,
1742767018462,2.072741,336,,Right,611.0517,775.8805,49.41183,
1742767018462,2.072741,336,,Center,611.5544,775.8805,49.41183,
1742767018502,2.100266,337,,Left,628.9525,770.8451,49.56425,
1742767018502,2.100266,337,,Right,627.95,770.8451,49.56426,
1742767018502,2.100266,337,,Center,628.4512,770.8451,49.56425,
1742767018532,2.141145,338,,Left,628.5294,776.1906,49.56828,
1742767018532,2.141145,338,,Right,627.527,776.1906,49.56828,
1742767018532,2.141145,338,,Center,628.0282,776.1906,49.56828,
1742767018572,2.170254,339,,Left,656.0774,773.021,49.77258,
1742767018572,2.170254,339,,Right,655.0792,773.021,49.77258,
1742767018572,2.170254,339,,Center,655.5782,773.021,49.77258,
1742767018605,2.220725,340,,Left,484.717,780.5394,47.47168,
1742767018605,2.220725,340,,Right,483.6703,780.5394,47.47168,
1742767018605,2.220725,340,,Center,484.1937,780.5394,47.47168,
1742767018631,2.244787,341,,Left,465.1622,779.8781,47.07449,
1742767018631,2.244787,341,,Right,464.1068,779.8781,47.07448,
1742767018631,2.244787,341,,Center,464.6345,779.8781,47.07448,
1742767018671,2.270526,342,,Left,488.8596,781.1044,47.55841,
1742767018671,2.270526,342,,Right,487.8148,781.1044,47.5584,
1742767018671,2.270526,342,,Center,488.3372,781.1044,47.55841,
1742767018709,2.309938,343,,Left,484.9449,769.0314,47.46416,
1742767018709,2.309938,343,,Right,483.8981,769.0314,47.46416,
1742767018709,2.309938,343,,Center,484.4215,769.0314,47.46416,
1742767018740,2.348565,344,,Left,472.3315,775.8253,47.22303,
1742767018740,2.348565,344,,Right,471.2794,775.8253,47.22303,
1742767018741,2.348565,344,,Center,471.8055,775.8253,47.22303,
1742767018783,2.378742,345,,Left,381.4892,765.5407,45.15562,
1742767018783,2.378742,345,,Right,380.3888,765.5407,45.15562,
1742767018783,2.378742,345,,Center,380.939,765.5407,45.15562,
1742767018810,2.42163,346,,Left,297.6679,763.4849,43.01533,
1742767018810,2.42163,346,,Right,296.5128,763.4849,43.01533,
1742767018810,2.42163,346,,Center,297.0904,763.4849,43.01533,
1742767018842,2.447418,347,,Left,286.2661,763.8851,42.7154,
1742767018842,2.447418,347,,Right,285.1029,763.8851,42.7154,
1742767018842,2.447418,347,,Center,285.6845,763.8851,42.7154,
1742767018872,2.47903,348,,Left,306.4044,768.7513,43.25373,
1742767018872,2.47903,348,,Right,305.2557,768.7513,43.25373,
1742767018872,2.47903,348,,Center,305.83,768.7513,43.25373,
1742767018906,2.509006,349,,Left,311.6686,769.2083,43.39171,
1742767018906,2.509006,349,,Right,310.5236,769.2083,43.39171,
1742767018906,2.509006,349,,Center,311.0961,769.2083,43.39171,
1742767018937,2.542521,350,,Left,314.2041,772.4425,43.46181,
1742767018937,2.542521,350,,Right,313.061,772.4425,43.46181,
1742767018937,2.542521,350,,Center,313.6325,772.4425,43.46181,
1742767018962,2.572892,351,,Left,319.9448,771.3182,43.61433,
1742767018962,2.572892,351,,Right,318.8057,771.3182,43.61433,
1742767018962,2.572892,351,,Center,319.3751,771.3182,43.61433,
1742767018978,2.598706,352,,Left,324.4254,767.2215,43.72122,
1742767018978,2.598706,352,,Right,323.289,767.2215,43.72123,
1742767018978,2.598706,352,,Center,323.8572,767.2215,43.72123,
1742767019019,2.637647,354,,Left,322.7561,769.0614,43.67612,
1742767019019,2.637647,354,,Right,321.6186,769.0614,43.67612,
1742767019019,2.637647,354,,Center,322.1875,769.0614,43.67613,
1742767019033,2.655059,355,,Left,323.6154,769.0944,43.70039,
1742767019033,2.655059,355,,Right,322.4785,769.0944,43.70039,
1742767019033,2.655059,355,,Center,323.0471,769.0944,43.70039,
1742767019064,2.684789,357,,Left,327.2236,770.9573,43.79492,
1742767019064,2.684789,357,,Right,326.0891,770.9573,43.79492,
1742767019064,2.684789,357,,Center,326.6564,770.9573,43.79491,
1742767019099,2.714418,359,,Left,324.0379,773.1967,43.71532,
1742767019099,2.714418,359,,Right,322.9014,773.1967,43.71533,
1742767019099,2.714418,359,,Center,323.4696,773.1967,43.71532,
1742767019116,2.735049,360,,Left,322.4846,773.4147,43.67212,
1742767019116,2.735049,360,,Right,321.347,773.4147,43.67212,
1742767019116,2.735049,360,,Center,321.9158,773.4147,43.67212,
1742767019144,2.766202,362,,Left,319.0807,770.5305,43.58267,
1742767019144,2.766202,362,,Right,317.9407,770.5305,43.58267,
1742767019144,2.766202,362,,Center,318.5107,770.5305,43.58268,
1742767019173,2.795367,364,,Left,322.8049,772.59,43.67996,
1742767019173,2.795367,364,,Right,321.6674,772.59,43.67996,
1742767019173,2.795367,364,,Center,322.2361,772.59,43.67996,
1742767019203,2.824685,366,Eye Hit,Left,411.6252,825.6882,45.84938,NW_Tree_50
1742767019203,2.824685,366,Eye Hit,Right,410.5415,825.6882,45.84938,NW_Tree_50
1742767019203,2.824685,366,Eye Hit,Center,411.0834,825.6882,45.84938,NW_Tree_50
1742767019232,2.854489,368,,Left,560.1876,954.6601,47.61435,
1742767019232,2.854489,368,,Right,559.1441,954.6601,47.61435,
1742767019232,2.854489,368,,Center,559.6659,954.6601,47.61435,
1742767019268,2.883355,370,Eye Hit,Left,700.3951,981.8661,48.28577,NorthCarSignal
1742767019268,2.883355,370,Eye Hit,Right,699.3661,981.8661,48.28577,NorthCarSignal
1742767019268,2.883355,370,Eye Hit,Center,699.8806,981.8661,48.28577,NorthCarSignal
1742767019282,2.903878,371,Eye Hit,Left,697.6761,980.5267,48.30162,NorthCarSignal
1742767019282,2.903878,371,Eye Hit,Right,696.6476,980.5267,48.30162,NorthCarSignal
1742767019282,2.903878,371,Eye Hit,Center,697.1619,980.5267,48.30162,NorthCarSignal
1742767019315,2.936772,373,Eye Hit,Left,721.6938,983.976,48.263,NorthCarSignal
1742767019315,2.936772,373,Eye Hit,Right,720.6643,983.976,48.263,NorthCarSignal
1742767019315,2.936772,373,Eye Hit,Center,721.1791,983.976,48.263,NorthCarSignal
1742767019353,2.974306,375,Eye Hit,Left,715.1403,975.7936,48.39696,NorthCarSignal
1742767019353,2.974306,375,Eye Hit,Right,714.1137,975.7936,48.39696,NorthCarSignal
1742767019353,2.974306,375,Eye Hit,Center,714.627,975.7936,48.39695,NorthCarSignal
1742767019378,2.99241,376,Eye Hit,Left,712.5586,975.968,48.38831,NorthCarSignal
1742767019378,2.99241,376,Eye Hit,Right,711.5319,975.968,48.38831,NorthCarSignal
1742767019378,2.99241,376,Eye Hit,Center,712.0452,975.968,48.38831,NorthCarSignal
1742767019405,3.015835,377,Eye Hit,Left,713.9141,977.67,48.35926,NorthCarSignal
1742767019405,3.015835,377,Eye Hit,Right,712.8867,977.67,48.35926,NorthCarSignal
1742767019405,3.015835,377,Eye Hit,Center,713.4005,977.67,48.35926,NorthCarSignal
1742767019430,3.043859,378,Eye Hit,Left,698.7785,978.261,48.32951,NorthCarSignal
1742767019430,3.043859,378,Eye Hit,Right,697.7504,978.261,48.32951,NorthCarSignal
1742767019430,3.043859,378,Eye Hit,Center,698.2646,978.261,48.32951,NorthCarSignal
1742767019466,3.070583,379,Eye Hit,Left,690.4417,979.1605,48.28654,NorthCarSignal
1742767019466,3.070583,379,Eye Hit,Right,689.4127,979.1605,48.28654,NorthCarSignal
1742767019466,3.070583,379,Eye Hit,Center,689.9272,979.1605,48.28654,NorthCarSignal
1742767019506,3.104804,380,Eye Hit,Left,675.4463,983.2405,48.16363,NorthCarSignal
1742767019506,3.104804,380,Eye Hit,Right,674.4147,983.2405,48.16363,NorthCarSignal
1742767019506,3.104804,380,Eye Hit,Center,674.9305,983.2405,48.16363,NorthCarSignal
1742767019543,3.144725,381,Eye Hit,Left,660.9253,983.4192,48.0952,NorthCarSignal
1742767019543,3.144725,381,Eye Hit,Right,659.8923,983.4192,48.0952,NorthCarSignal
1742767019543,3.144725,381,Eye Hit,Center,660.4087,983.4192,48.0952,NorthCarSignal
1742767019571,3.182508,382,Eye Hit,Left,664.6395,985.4362,48.07877,NorthCarSignal
1742767019571,3.182508,382,Eye Hit,Right,663.6061,985.4362,48.07877,NorthCarSignal
1742767019571,3.182508,382,Eye Hit,Center,664.1228,985.4362,48.07877,NorthCarSignal
1742767019599,3.209987,383,Eye Hit,Left,668.6956,985.3466,48.09819,NorthCarSignal
1742767019599,3.209987,383,Eye Hit,Right,667.6626,985.3466,48.09819,NorthCarSignal
1742767019599,3.209987,383,Eye Hit,Center,668.1791,985.3466,48.09819,NorthCarSignal
1742767019628,3.238177,384,Eye Hit,Left,665.8085,982.0407,48.13114,NorthCarSignal
1742767019628,3.238177,384,Eye Hit,Right,664.7762,982.0407,48.13114,NorthCarSignal
1742767019628,3.238177,384,Eye Hit,Center,665.2924,982.0407,48.13114,NorthCarSignal
1742767019658,3.266721,385,,Left,810.1293,978.7384,47.95929,
1742767019658,3.266721,385,,Right,809.0934,978.7384,47.95929,
1742767019658,3.266721,385,,Center,809.6113,978.7384,47.95929,
1742767019684,3.296675,386,,Left,955.5994,983.4242,45.96637,
1742767019684,3.296675,386,,Right,954.5184,983.4242,45.96637,
1742767019684,3.296675,386,,Center,955.0589,983.4242,45.96637,
1742767019715,3.323836,387,,Left,1033.007,939.9619,44.94707,
1742767019715,3.323836,387,,Right,1031.902,939.9619,44.94707,
1742767019715,3.323836,387,,Center,1032.454,939.9619,44.94707,
1742767019755,3.354345,388,,Left,1063.049,918.5119,44.4572,
1742767019755,3.354345,388,,Right,1061.932,918.5119,44.4572,
1742767019755,3.354345,388,,Center,1062.49,918.5119,44.4572,
1742767019784,3.394469,389,,Left,1092.364,879.449,44.03027,
1742767019784,3.394469,389,,Right,1091.236,879.449,44.03027,
1742767019784,3.394469,389,,Center,1091.8,879.449,44.03027,
1742767019827,3.422554,390,,Left,1082.872,879.3494,44.26226,
1742767019827,3.422554,390,,Right,1081.75,879.3494,44.26226,
1742767019827,3.422554,390,,Center,1082.311,879.3494,44.26226,
1742767019857,3.467301,391,,Left,1071.985,880.5939,44.52487,
1742767019857,3.467301,391,,Right,1070.869,880.5939,44.52487,
1742767019857,3.467301,391,,Center,1071.427,880.5939,44.52487,
1742767019882,3.496282,392,,Left,1052.434,880.4674,44.99892,
1742767019882,3.496282,392,,Right,1051.33,880.4674,44.99892,
1742767019882,3.496282,392,,Center,1051.882,880.4674,44.99892,
1742767019924,3.521342,393,Eye Hit,Left,1040.661,880.0075,45.27637,NorthWalkingSignal
1742767019924,3.521342,393,Eye Hit,Right,1039.564,880.0075,45.27637,NorthWalkingSignal
1742767019924,3.521342,393,Eye Hit,Center,1040.112,880.0075,45.27637,NorthWalkingSignal
1742767019967,3.564598,394,Eye Hit,Left,1022.243,885.6725,45.65913,NorthWalkingSignal
1742767019967,3.564598,394,Eye Hit,Right,1021.155,885.6725,45.65913,NorthWalkingSignal
1742767019967,3.564598,394,Eye Hit,Center,1021.699,885.6725,45.65914,NorthWalkingSignal
1742767020008,3.605565,395,Eye Hit,Left,1008.837,888.5252,45.93528,NorthWalkingSignal
1742767020008,3.605565,395,Eye Hit,Right,1007.755,888.5252,45.93527,NorthWalkingSignal
1742767020008,3.605565,395,Eye Hit,Center,1008.296,888.5252,45.93528,NorthWalkingSignal
1742767020049,3.64864,396,Eye Hit,Left,982.8266,891.8423,46.47809,NorthWalkingSignal
1742767020049,3.64864,396,Eye Hit,Right,981.7576,891.8423,46.47809,NorthWalkingSignal
1742767020049,3.64864,396,Eye Hit,Center,982.2922,891.8423,46.47809,NorthWalkingSignal
1742767020091,3.689518,397,Eye Hit,Left,969.2927,890.04,46.76659,NorthWalkingSignal
1742767020091,3.689518,397,Eye Hit,Right,968.2302,890.04,46.76659,NorthWalkingSignal
1742767020091,3.689518,397,Eye Hit,Center,968.7615,890.04,46.76659,NorthWalkingSignal
1742767020133,3.730667,398,Eye Hit,Left,952.5115,883.9827,47.14157,NorthWalkingSignal
1742767020133,3.730667,398,Eye Hit,Right,951.4576,883.9827,47.14157,NorthWalkingSignal
1742767020133,3.730667,398,Eye Hit,Center,951.9845,883.9827,47.14158,NorthWalkingSignal
1742767020161,3.771908,399,Eye Hit,Left,953.6193,883.3381,47.13056,NorthWalkingSignal
1742767020161,3.771908,399,Eye Hit,Right,952.565,883.3381,47.13056,NorthWalkingSignal
1742767020161,3.771908,399,Eye Hit,Center,953.0921,883.3381,47.13056,NorthWalkingSignal
1742767020202,3.800243,400,Eye Hit,Left,945.1177,881.1879,47.3097,NorthWalkingSignal
1742767020202,3.800243,400,Eye Hit,Right,944.0675,881.1879,47.3097,NorthWalkingSignal
1742767020202,3.800243,400,Eye Hit,Center,944.5927,881.1879,47.3097,NorthWalkingSignal
1742767020231,3.842534,401,Eye Hit,Left,930.2433,919.819,47.24693,NorthWalkingSignal
1742767020231,3.842534,401,Eye Hit,Right,929.1917,919.819,47.24693,NorthWalkingSignal
1742767020231,3.842534,401,Eye Hit,Center,929.7175,919.819,47.24693,NorthWalkingSignal
1742767020271,3.869441,402,Eye Hit,Left,932.983,931.3552,47.06892,NorthWalkingSignal
1742767020271,3.869441,402,Eye Hit,Right,931.9275,931.3552,47.06892,NorthWalkingSignal
1742767020271,3.869441,402,Eye Hit,Center,932.4553,931.3552,47.06892,NorthWalkingSignal
1742767020301,3.90994,403,Eye Hit,Left,941.9697,938.6008,46.84122,NorthWalkingSignal
1742767020301,3.90994,403,Eye Hit,Right,940.9089,938.6008,46.84122,NorthWalkingSignal
1742767020301,3.90994,403,Eye Hit,Center,941.4393,938.6008,46.84122,NorthWalkingSignal
1742767020342,3.940004,404,Eye Hit,Left,952.3313,937.2155,46.66803,NorthWalkingSignal
1742767020342,3.940004,404,Eye Hit,Right,951.2667,937.2155,46.66803,NorthWalkingSignal
