TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-03-25 17:37:50.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected MuseS-9CF6
2025-03-25 17:37:50.373,0.561294571757857,0.1326964236937227,-0.02812764026603037,0.4208377113323802,0.6763092676354645,-0.1479537847348403,-0.3298028045204712,0.8257812058386205,1.53473773675347,0.1647268204147881,0.0274502250565372,1.537055318796749,0.3089212930178679,-0.0682993377444403,-0.1202838286965091,0.4604878707166828,-0.08669390626594772,-0.459535740608698,-0.5507794318955817,0.03791373707094074,821.1721611721612,798.2051282051282,813.5164835164835,807.4725274725275,882.014652014652,777.2527472527473,-0.233704,0.043213,0.969421,0.441132,-2.048645,0.343933,1,1,1,1,1,92.000000
2025-03-25 17:37:50.374,0.561294571757857,0.1326964236937227,-0.02812764026603037,0.4208377113323802,0.6763092676354645,-0.1479537847348403,-0.3298028045204712,0.8257812058386205,1.53473773675347,0.1647268204147881,0.0274502250565372,1.537055318796749,0.3089212930178679,-0.0682993377444403,-0.1202838286965091,0.4604878707166828,-0.08669390626594772,-0.459535740608698,-0.5507794318955817,0.03791373707094074,829.6336996336996,802.2344322344322,813.1135531135532,810.6959706959707,884.0293040293041,647.9120879120879,-0.233704,0.043213,0.969421,0.441132,-2.048645,0.343933,1,1,1,1,1,92.000000
2025-03-25 17:37:50.375,0.561294571757857,0.1326964236937227,-0.02812764026603037,0.4208377113323802,0.6763092676354645,-0.1479537847348403,-0.3298028045204712,0.8257812058386205,1.53473773675347,0.1647268204147881,0.0274502250565372,1.537055318796749,0.3089212930178679,-0.0682993377444403,-0.1202838286965091,0.4604878707166828,-0.08669390626594772,-0.459535740608698,-0.5507794318955817,0.03791373707094074,807.4725274725275,799.4139194139194,812.3076923076924,803.8461538461539,833.2600732600733,603.5897435897436,-0.233704,0.043213,0.969421,0.441132,-2.048645,0.343933,1,1,1,1,1,92.000000
2025-03-25 17:37:50.375,0.561294571757857,0.1326964236937227,-0.02812764026603037,0.4208377113323802,0.6763092676354645,-0.1479537847348403,-0.3298028045204712,0.8257812058386205,1.53473773675347,0.1647268204147881,0.0274502250565372,1.537055318796749,0.3089212930178679,-0.0682993377444403,-0.1202838286965091,0.4604878707166828,-0.08669390626594772,-0.459535740608698,-0.5507794318955817,0.03791373707094074,792.1611721611722,798.6080586080586,810.6959706959707,799.0109890109891,813.1135531135532,689.4139194139194,-0.233704,0.043213,0.969421,0.441132,-2.048645,0.343933,1,1,1,1,1,92.000000
2025-03-25 17:37:50.375,0.561294571757857,0.1326964236937227,-0.02812764026603037,0.4208377113323802,0.6763092676354645,-0.1479537847348403,-0.3298028045204712,0.8257812058386205,1.53473773675347,0.1647268204147881,0.0274502250565372,1.537055318796749,0.3089212930178679,-0.0682993377444403,-0.1202838286965091,0.4604878707166828,-0.08669390626594772,-0.459535740608698,-0.5507794318955817,0.03791373707094074,807.4725274725275,801.4285714285714,807.8754578754579,801.8315018315019,863.4798534798535,802.6373626373627,-0.233704,0.043213,0.969421,0.441132,-2.048645,0.343933,1,1,1,1,1,92.000000
2025-03-25 17:37:50.376,0.561294571757857,0.1326964236937227,-0.02812764026603037,0.4208377113323802,0.6763092676354645,-0.1479537847348403,-0.3298028045204712,0.8257812058386205,1.53473773675347,0.1647268204147881,0.0274502250565372,1.537055318796749,0.3089212930178679,-0.0682993377444403,-0.1202838286965091,0.4604878707166828,-0.08669390626594772,-0.459535740608698,-0.5507794318955817,0.03791373707094074,816.7399267399268,803.4432234432235,805.0549450549451,803.8461538461539,889.2673992673992,1126.593406593407,-0.233704,0.043213,0.969421,0.441132,-2.048645,0.343933,1,1,1,1,1,92.000000
2025-03-25 17:37:50.376,0.561294571757857,0.1326964236937227,-0.02812764026603037,0.4208377113323802,0.6763092676354645,-0.1479537847348403,-0.3298028045204712,0.8257812058386205,1.53473773675347,0.1647268204147881,0.0274502250565372,1.537055318796749,0.3089212930178679,-0.0682993377444403,-0.1202838286965091,0.4604878707166828,-0.08669390626594772,-0.459535740608698,-0.5507794318955817,0.03791373707094074,803.4432234432235,805.0549450549451,806.2637362637363,802.6373626373627,824.7985347985348,1153.589743589744,-0.233704,0.043213,0.969421,0.441132,-2.048645,0.343933,1,1,1,1,1,92.000000
2025-03-25 17:37:50.377,0.561294571757857,0.1326964236937227,-0.02812764026603037,0.4208377113323802,0.6763092676354645,-0.1479537847348403,-0.3298028045204712,0.8257812058386205,1.53473773675347,0.1647268204147881,0.0274502250565372,1.537055318796749,0.3089212930178679,-0.0682993377444403,-0.1202838286965091,0.4604878707166828,-0.08669390626594772,-0.459535740608698,-0.5507794318955817,0.03791373707094074,785.3113553113553,800.6227106227107,807.8754578754579,799.4139194139194,797.8021978021978,827.6190476190476,-0.233704,0.043213,0.969421,0.441132,-2.048645,0.343933,1,1,1,1,1,92.000000
2025-03-25 17:37:50.377,0.561294571757857,0.1326964236937227,-0.02812764026603037,0.4208377113323802,0.6763092676354645,-0.1479537847348403,-0.3298028045204712,0.8257812058386205,1.53473773675347,0.1647268204147881,0.0274502250565372,1.537055318796749,0.3089212930178679,-0.0682993377444403,-0.1202838286965091,0.4604878707166828,-0.08669390626594772,-0.459535740608698,-0.5507794318955817,0.03791373707094074,796.1904761904763,797.3992673992674,810.6959706959707,801.4285714285714,792.967032967033,639.8534798534798,-0.233704,0.043213,0.969421,0.441132,-2.048645,0.343933,1,1,1,1,1,92.000000
2025-03-25 17:37:50.377,0.561294571757857,0.1326964236937227,-0.02812764026603037,0.4208377113323802,0.6763092676354645,-0.1479537847348403,-0.3298028045204712,0.8257812058386205,1.53473773675347,0.1647268204147881,0.0274502250565372,1.537055318796749,0.3089212930178679,-0.0682993377444403,-0.1202838286965091,0.4604878707166828,-0.08669390626594772,-0.459535740608698,-0.5507794318955817,0.03791373707094074,812.7106227106227,803.040293040293,809.4871794871796,805.8608058608058,817.1428571428571,657.985347985348,-0.233704,0.043213,0.969421,0.441132,-2.048645,0.343933,1,1,1,1,1,92.000000
