unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name,closest_unix_ms,Theta_AF7,Theta_AF8,Alpha_AF7,Alpha_AF8,Beta_AF7,Beta_AF8,Gamma_AF7,Gamma_AF8,Rel_Theta_AF7,Rel_Theta_AF8,Rel_Alpha_AF7,Rel_Alpha_AF8,Rel_Beta_AF7,Rel_Beta_AF8,Rel_Gamma_AF7,Rel_Gamma_AF8
1742939842932,505.7859,20495.0,,Right,664.3092,700.2889,49.43121,,1742939842932,0.5141140820822595,1.5978811236053685,4.158734197108341,3.611705400285407,4.9087151708235375,0.9013984979801972,2.6792065052053,0.34736977377697215,1,3,8,7,9,1,5,0
1742939842932,505.7859,20495.0,,Center,664.8092,700.2889,49.43122,,1742939842932,0.5141140820822595,1.5978811236053685,4.158734197108341,3.611705400285407,4.9087151708235375,0.9013984979801972,2.6792065052053,0.34736977377697215,1,3,8,7,9,1,5,0
1742939842947,505.8032,20496.0,,Left,667.7728,699.0063,49.43236,,1742939842940,0.5141140820822595,1.5978811236053685,4.158734197108341,3.611705400285407,4.9087151708235375,0.9013984979801972,2.6792065052053,0.34736977377697215,1,3,8,7,9,1,5,0
1742939842948,505.8032,20496.0,,Center,667.2728,699.0063,49.43236,,1742939842940,0.5141140820822595,1.5978811236053685,4.158734197108341,3.611705400285407,4.9087151708235375,0.9013984979801972,2.6792065052053,0.34736977377697215,1,3,8,7,9,1,5,0
1742939842948,505.8032,20496.0,,Right,666.7728,699.0063,49.43236,,1742939842940,0.5141140820822595,1.5978811236053685,4.158734197108341,3.611705400285407,4.9087151708235375,0.9013984979801972,2.6792065052053,0.34736977377697215,1,3,8,7,9,1,5,0
1742939842979,505.8328,20498.0,,Left,664.7858,698.8657,49.41556,,1742939842969,0.5141140820822595,1.5978811236053685,4.158734197108341,3.611705400285407,4.9087151708235375,0.9013984979801972,2.6792065052053,0.34736977377697215,1,3,8,7,9,1,5,0
1742939842979,505.8328,20498.0,,Right,663.7856,698.8657,49.41556,,1742939842969,0.5141140820822595,1.5978811236053685,4.158734197108341,3.611705400285407,4.9087151708235375,0.9013984979801972,2.6792065052053,0.34736977377697215,1,3,8,7,9,1,5,0
1742939842979,505.8328,20498.0,,Center,664.2858,698.8657,49.41558,,1742939842969,0.5141140820822595,1.5978811236053685,4.158734197108341,3.611705400285407,4.9087151708235375,0.9013984979801972,2.6792065052053,0.34736977377697215,1,3,8,7,9,1,5,0
1742939843013,505.8674,20500.0,,Left,662.5486,699.4954,49.40891,,1742939843013,0.5141140820822595,1.5978811236053685,4.158734197108341,3.611705400285407,4.9087151708235375,0.9013984979801972,2.6792065052053,0.34736977377697215,1,3,8,7,9,1,5,0
1742939843013,505.8674,20500.0,,Right,661.5482,699.4954,49.4089,,1742939843013,0.5141140820822595,1.5978811236053685,4.158734197108341,3.611705400285407,4.9087151708235375,0.9013984979801972,2.6792065052053,0.34736977377697215,1,3,8,7,9,1,5,0
1742939843013,505.8674,20500.0,,Center,662.0484,699.4954,49.40891,,1742939843013,0.5141140820822595,1.5978811236053685,4.158734197108341,3.611705400285407,4.9087151708235375,0.9013984979801972,2.6792065052053,0.34736977377697215,1,3,8,7,9,1,5,0
1742939843044,505.8982,20502.0,,Left,662.0681,701.5861,49.42426,,1742939843025,0.6697322919806418,1.7249426060515713,4.158734197108341,3.4645532426809615,4.867825273647916,0.880063454659043,2.7164816671116645,0.3429577398711181,1,3,8,7,9,1,5,0
1742939843044,505.8982,20502.0,,Right,661.068,701.5861,49.42426,,1742939843025,0.6697322919806418,1.7249426060515713,4.158734197108341,3.4645532426809615,4.867825273647916,0.880063454659043,2.7164816671116645,0.3429577398711181,1,3,8,7,9,1,5,0
1742939843044,505.8982,20502.0,,Center,661.5681,701.5861,49.42426,,1742939843025,0.6697322919806418,1.7249426060515713,4.158734197108341,3.4645532426809615,4.867825273647916,0.880063454659043,2.7164816671116645,0.3429577398711181,1,3,8,7,9,1,5,0
1742939843059,505.915,20503.0,,Left,661.2479,701.8887,49.42218,,1742939843025,0.6697322919806418,1.7249426060515713,4.158734197108341,3.4645532426809615,4.867825273647916,0.880063454659043,2.7164816671116645,0.3429577398711181,1,3,8,7,9,1,5,0
1742939843059,505.915,20503.0,,Right,660.2478,701.8887,49.42218,,1742939843025,0.6697322919806418,1.7249426060515713,4.158734197108341,3.4645532426809615,4.867825273647916,0.880063454659043,2.7164816671116645,0.3429577398711181,1,3,8,7,9,1,5,0
1742939843059,505.915,20503.0,,Center,660.7477,701.8887,49.42216,,1742939843025,0.6697322919806418,1.7249426060515713,4.158734197108341,3.4645532426809615,4.867825273647916,0.880063454659043,2.7164816671116645,0.3429577398711181,1,3,8,7,9,1,5,0
1742939843093,505.9468,20505.0,,Center,659.0682,703.3536,49.42496,,1742939843086,0.6697322919806418,1.7249426060515713,4.158734197108341,3.4645532426809615,4.867825273647916,0.880063454659043,2.7164816671116645,0.3429577398711181,1,3,8,7,9,1,5,0
1742939843093,505.9468,20505.0,,Left,659.5684,703.3536,49.42497,,1742939843086,0.6697322919806418,1.7249426060515713,4.158734197108341,3.4645532426809615,4.867825273647916,0.880063454659043,2.7164816671116645,0.3429577398711181,1,3,8,7,9,1,5,0
1742939843093,505.9468,20505.0,,Right,658.5683,703.3536,49.42498,,1742939843086,0.6697322919806418,1.7249426060515713,4.158734197108341,3.4645532426809615,4.867825273647916,0.880063454659043,2.7164816671116645,0.3429577398711181,1,3,8,7,9,1,5,0
1742939843109,505.9641,20506.0,,Left,656.578,705.887,49.42839,,1742939843109,0.6697322919806418,1.7249426060515713,4.158734197108341,3.4645532426809615,4.867825273647916,0.880063454659043,2.7164816671116645,0.3429577398711181,1,3,8,7,9,1,5,0
1742939843109,505.9641,20506.0,,Right,655.5779,705.887,49.42839,,1742939843109,0.6697322919806418,1.7249426060515713,4.158734197108341,3.4645532426809615,4.867825273647916,0.880063454659043,2.7164816671116645,0.3429577398711181,1,3,8,7,9,1,5,0
1742939843109,505.9641,20506.0,,Center,656.0779,705.887,49.42839,,1742939843109,0.6697322919806418,1.7249426060515713,4.158734197108341,3.4645532426809615,4.867825273647916,0.880063454659043,2.7164816671116645,0.3429577398711181,1,3,8,7,9,1,5,0
1742939843141,505.9957,20508.0,,Left,652.618,709.5583,49.43308,,1742939843115,1.1010922976316915,2.243497422098704,4.657713744972798,3.5684290153916938,4.861841055510128,0.8879229762783613,2.761372038200935,0.3487811735564756,2,4,9,7,9,1,5,0
1742939843141,505.9957,20508.0,,Right,651.6181,709.5583,49.43309,,1742939843115,1.1010922976316915,2.243497422098704,4.657713744972798,3.5684290153916938,4.861841055510128,0.8879229762783613,2.761372038200935,0.3487811735564756,2,4,9,7,9,1,5,0
1742939843141,505.9957,20508.0,,Center,652.118,709.5583,49.43308,,1742939843115,1.1010922976316915,2.243497422098704,4.657713744972798,3.5684290153916938,4.861841055510128,0.8879229762783613,2.761372038200935,0.3487811735564756,2,4,9,7,9,1,5,0
1742939843157,506.0124,20509.0,,Left,652.418,710.0248,49.43536,,1742939843115,1.1010922976316915,2.243497422098704,4.657713744972798,3.5684290153916938,4.861841055510128,0.8879229762783613,2.761372038200935,0.3487811735564756,2,4,9,7,9,1,5,0
1742939843157,506.0124,20509.0,,Right,651.4181,710.0248,49.43536,,1742939843115,1.1010922976316915,2.243497422098704,4.657713744972798,3.5684290153916938,4.861841055510128,0.8879229762783613,2.761372038200935,0.3487811735564756,2,4,9,7,9,1,5,0
1742939843157,506.0124,20509.0,,Center,651.9181,710.0248,49.43538,,1742939843115,1.1010922976316915,2.243497422098704,4.657713744972798,3.5684290153916938,4.861841055510128,0.8879229762783613,2.761372038200935,0.3487811735564756,2,4,9,7,9,1,5,0
1742939843190,506.0434,20511.0,,Left,653.6786,711.4086,49.45404,,1742939843169,1.1010922976316915,2.243497422098704,4.657713744972798,3.5684290153916938,4.861841055510128,0.8879229762783613,2.761372038200935,0.3487811735564756,2,4,9,7,9,1,5,0
1742939843190,506.0434,20511.0,,Right,652.6791,711.4086,49.45404,,1742939843169,1.1010922976316915,2.243497422098704,4.657713744972798,3.5684290153916938,4.861841055510128,0.8879229762783613,2.761372038200935,0.3487811735564756,2,4,9,7,9,1,5,0
1742939843190,506.0434,20511.0,,Center,653.1789,711.4086,49.45404,,1742939843169,1.1010922976316915,2.243497422098704,4.657713744972798,3.5684290153916938,4.861841055510128,0.8879229762783613,2.761372038200935,0.3487811735564756,2,4,9,7,9,1,5,0
1742939843206,506.0622,20512.0,,Center,621.549,710.1635,49.19918,,1742939843199,1.8298469865201847,3.0931269462525686,5.845683384342295,3.906682884471428,4.878803359123122,0.912612294294942,2.7986332765615214,0.36639056270304277,3,6,11,7,9,1,5,0
1742939843206,506.0622,20512.0,,Left,622.0514,710.1635,49.19918,,1742939843199,1.8298469865201847,3.0931269462525686,5.845683384342295,3.906682884471428,4.878803359123122,0.912612294294942,2.7986332765615214,0.36639056270304277,3,6,11,7,9,1,5,0
1742939843206,506.0622,20512.0,,Right,621.0467,710.1635,49.19918,,1742939843199,1.8298469865201847,3.0931269462525686,5.845683384342295,3.906682884471428,4.878803359123122,0.912612294294942,2.7986332765615214,0.36639056270304277,3,6,11,7,9,1,5,0
1742939843238,506.0922,20514.0,,Left,604.4197,706.4211,48.995,,1742939843199,1.8298469865201847,3.0931269462525686,5.845683384342295,3.906682884471428,4.878803359123122,0.912612294294942,2.7986332765615214,0.36639056270304277,3,6,11,7,9,1,5,0
1742939843238,506.0922,20514.0,,Right,603.4108,706.4211,48.995,,1742939843199,1.8298469865201847,3.0931269462525686,5.845683384342295,3.906682884471428,4.878803359123122,0.912612294294942,2.7986332765615214,0.36639056270304277,3,6,11,7,9,1,5,0
1742939843238,506.0922,20514.0,,Center,603.9154,706.4211,48.99501,,1742939843199,1.8298469865201847,3.0931269462525686,5.845683384342295,3.906682884471428,4.878803359123122,0.912612294294942,2.7986332765615214,0.36639056270304277,3,6,11,7,9,1,5,0
1742939843253,506.1089,20515.0,,Left,604.2679,706.3231,48.99251,,1742939843253,1.8298469865201847,3.0931269462525686,5.845683384342295,3.906682884471428,4.878803359123122,0.912612294294942,2.7986332765615214,0.36639056270304277,3,6,11,7,9,1,5,0
1742939843253,506.1089,20515.0,,Right,603.259,706.3231,48.99251,,1742939843253,1.8298469865201847,3.0931269462525686,5.845683384342295,3.906682884471428,4.878803359123122,0.912612294294942,2.7986332765615214,0.36639056270304277,3,6,11,7,9,1,5,0
1742939843253,506.1089,20515.0,,Center,603.7635,706.3231,48.99251,,1742939843253,1.8298469865201847,3.0931269462525686,5.845683384342295,3.906682884471428,4.878803359123122,0.912612294294942,2.7986332765615214,0.36639056270304277,3,6,11,7,9,1,5,0
1742939843285,506.1402,20517.0,,Left,603.9919,705.0363,48.97931,,1742939843255,1.8298469865201847,3.0931269462525686,5.845683384342295,3.906682884471428,4.878803359123122,0.912612294294942,2.7986332765615214,0.36639056270304277,3,6,11,7,9,1,5,0
1742939843285,506.1402,20517.0,,Right,602.9827,705.0363,48.97931,,1742939843255,1.8298469865201847,3.0931269462525686,5.845683384342295,3.906682884471428,4.878803359123122,0.912612294294942,2.7986332765615214,0.36639056270304277,3,6,11,7,9,1,5,0
1742939843285,506.1402,20517.0,,Center,603.4873,705.0363,48.97932,,1742939843255,1.8298469865201847,3.0931269462525686,5.845683384342295,3.906682884471428,4.878803359123122,0.912612294294942,2.7986332765615214,0.36639056270304277,3,6,11,7,9,1,5,0
1742939843317,506.1716,20519.0,,Left,602.1222,712.8832,49.01906,,1742939843309,1.9445696726539965,3.1521144434642903,5.696629099538657,3.7407890374435344,4.883396353726357,0.8935615062788224,2.809609480116461,0.37078550319803505,3,6,11,7,9,1,5,0
1742939843317,506.1716,20519.0,,Right,601.1138,712.8832,49.01907,,1742939843309,1.9445696726539965,3.1521144434642903,5.696629099538657,3.7407890374435344,4.883396353726357,0.8935615062788224,2.809609480116461,0.37078550319803505,3,6,11,7,9,1,5,0
1742939843317,506.1716,20519.0,,Center,601.618,712.8832,49.01906,,1742939843309,1.9445696726539965,3.1521144434642903,5.696629099538657,3.7407890374435344,4.883396353726357,0.8935615062788224,2.809609480116461,0.37078550319803505,3,6,11,7,9,1,5,0
1742939843334,506.1888,20520.0,,Center,601.3362,712.6311,49.01403,,1742939843309,1.9445696726539965,3.1521144434642903,5.696629099538657,3.7407890374435344,4.883396353726357,0.8935615062788224,2.809609480116461,0.37078550319803505,3,6,11,7,9,1,5,0
1742939843334,506.1888,20520.0,,Left,601.8403,712.6311,49.01402,,1742939843309,1.9445696726539965,3.1521144434642903,5.696629099538657,3.7407890374435344,4.883396353726357,0.8935615062788224,2.809609480116461,0.37078550319803505,3,6,11,7,9,1,5,0
1742939843334,506.1888,20520.0,,Right,600.8318,712.6311,49.01402,,1742939843309,1.9445696726539965,3.1521144434642903,5.696629099538657,3.7407890374435344,4.883396353726357,0.8935615062788224,2.809609480116461,0.37078550319803505,3,6,11,7,9,1,5,0
1742939843365,506.2195,20522.0,,Left,603.4285,713.8981,49.04042,,1742939843365,1.9445696726539965,3.1521144434642903,5.696629099538657,3.7407890374435344,4.883396353726357,0.8935615062788224,2.809609480116461,0.37078550319803505,3,6,11,7,9,1,5,0
1742939843365,506.2195,20522.0,,Right,602.4206,713.8981,49.04042,,1742939843365,1.9445696726539965,3.1521144434642903,5.696629099538657,3.7407890374435344,4.883396353726357,0.8935615062788224,2.809609480116461,0.37078550319803505,3,6,11,7,9,1,5,0
1742939843365,506.2195,20522.0,,Center,602.9244,713.8981,49.04042,,1742939843365,1.9445696726539965,3.1521144434642903,5.696629099538657,3.7407890374435344,4.883396353726357,0.8935615062788224,2.809609480116461,0.37078550319803505,3,6,11,7,9,1,5,0
1742939843396,506.2513,20524.0,,Left,603.995,714.0388,49.04748,,1742939843396,1.9445696726539965,3.1521144434642903,5.696629099538657,3.7407890374435344,4.883396353726357,0.8935615062788224,2.809609480116461,0.37078550319803505,3,6,11,7,9,1,5,0
1742939843396,506.2513,20524.0,,Right,602.9872,714.0387,49.04749,,1742939843396,1.9445696726539965,3.1521144434642903,5.696629099538657,3.7407890374435344,4.883396353726357,0.8935615062788224,2.809609480116461,0.37078550319803505,3,6,11,7,9,1,5,0
1742939843396,506.2513,20524.0,,Center,603.491,714.0388,49.04748,,1742939843396,1.9445696726539965,3.1521144434642903,5.696629099538657,3.7407890374435344,4.883396353726357,0.8935615062788224,2.809609480116461,0.37078550319803505,3,6,11,7,9,1,5,0
1742939843429,506.2844,20526.0,,Left,603.6705,716.0811,49.0584,,1742939843429,2.0723994510703556,3.1445353014230895,5.5485966448139505,3.643612055134168,4.890954881617196,0.8627098741420272,2.752024646730449,0.3766898134086287,4,6,11,7,9,1,5,0
1742939843429,506.2844,20526.0,,Right,602.663,716.0811,49.0584,,1742939843429,2.0723994510703556,3.1445353014230895,5.5485966448139505,3.643612055134168,4.890954881617196,0.8627098741420272,2.752024646730449,0.3766898134086287,4,6,11,7,9,1,5,0
1742939843429,506.2844,20526.0,,Center,603.1667,716.0811,49.05839,,1742939843429,2.0723994510703556,3.1445353014230895,5.5485966448139505,3.643612055134168,4.890954881617196,0.8627098741420272,2.752024646730449,0.3766898134086287,4,6,11,7,9,1,5,0
1742939843461,506.316,20528.0,,Center,602.6209,717.3251,49.06112,,1742939843439,2.0723994510703556,3.1445353014230895,5.5485966448139505,3.643612055134168,4.890954881617196,0.8627098741420272,2.752024646730449,0.3766898134086287,4,6,11,7,9,1,5,0
1742939843461,506.316,20528.0,,Right,602.1172,717.3251,49.06112,,1742939843439,2.0723994510703556,3.1445353014230895,5.5485966448139505,3.643612055134168,4.890954881617196,0.8627098741420272,2.752024646730449,0.3766898134086287,4,6,11,7,9,1,5,0
1742939843461,506.316,20528.0,,Left,603.1247,717.3251,49.06112,,1742939843439,2.0723994510703556,3.1445353014230895,5.5485966448139505,3.643612055134168,4.890954881617196,0.8627098741420272,2.752024646730449,0.3766898134086287,4,6,11,7,9,1,5,0
1742939843494,506.3483,20530.0,,Center,601.8297,717.4868,49.05358,,1742939843494,2.0723994510703556,3.1445353014230895,5.5485966448139505,3.643612055134168,4.890954881617196,0.8627098741420272,2.752024646730449,0.3766898134086287,4,6,11,7,9,1,5,0
1742939843494,506.3483,20530.0,,Left,602.3336,717.4868,49.05358,,1742939843494,2.0723994510703556,3.1445353014230895,5.5485966448139505,3.643612055134168,4.890954881617196,0.8627098741420272,2.752024646730449,0.3766898134086287,4,6,11,7,9,1,5,0
1742939843494,506.3483,20530.0,,Right,601.3259,717.4867,49.05358,,1742939843494,2.0723994510703556,3.1445353014230895,5.5485966448139505,3.643612055134168,4.890954881617196,0.8627098741420272,2.752024646730449,0.3766898134086287,4,6,11,7,9,1,5,0
1742939843527,506.3817,20532.0,,Center,600.6934,715.6707,49.02819,,1742939843525,2.2142368413298272,3.1140177128814837,5.433900355448202,3.5705089774840637,4.919393126886548,0.8273488824559448,2.626337121048883,0.3822664896908332,4,6,11,7,9,1,5,0
1742939843527,506.3817,20532.0,,Left,601.1974,715.6707,49.02819,,1742939843525,2.2142368413298272,3.1140177128814837,5.433900355448202,3.5705089774840637,4.919393126886548,0.8273488824559448,2.626337121048883,0.3822664896908332,4,6,11,7,9,1,5,0
1742939843527,506.3817,20532.0,,Right,600.1893,715.6707,49.02819,,1742939843525,2.2142368413298272,3.1140177128814837,5.433900355448202,3.5705089774840637,4.919393126886548,0.8273488824559448,2.626337121048883,0.3822664896908332,4,6,11,7,9,1,5,0
1742939843559,506.4138,20534.0,,Center,602.5841,698.7586,48.91686,,1742939843525,2.2142368413298272,3.1140177128814837,5.433900355448202,3.5705089774840637,4.919393126886548,0.8273488824559448,2.626337121048883,0.3822664896908332,4,6,11,7,9,1,5,0
1742939843559,506.4138,20534.0,,Left,603.0894,698.7586,48.91686,,1742939843525,2.2142368413298272,3.1140177128814837,5.433900355448202,3.5705089774840637,4.919393126886548,0.8273488824559448,2.626337121048883,0.3822664896908332,4,6,11,7,9,1,5,0
1742939843559,506.4138,20534.0,,Right,602.0789,698.7586,48.91686,,1742939843525,2.2142368413298272,3.1140177128814837,5.433900355448202,3.5705089774840637,4.919393126886548,0.8273488824559448,2.626337121048883,0.3822664896908332,4,6,11,7,9,1,5,0
1742939843590,506.4455,20536.0,,Left,599.3405,694.8839,48.84227,,1742939843525,2.2142368413298272,3.1140177128814837,5.433900355448202,3.5705089774840637,4.919393126886548,0.8273488824559448,2.626337121048883,0.3822664896908332,4,6,11,7,9,1,5,0
1742939843590,506.4455,20536.0,,Right,598.3285,694.8839,48.84227,,1742939843525,2.2142368413298272,3.1140177128814837,5.433900355448202,3.5705089774840637,4.919393126886548,0.8273488824559448,2.626337121048883,0.3822664896908332,4,6,11,7,9,1,5,0
1742939843590,506.4455,20536.0,,Center,598.8345,694.8839,48.84227,,1742939843525,2.2142368413298272,3.1140177128814837,5.433900355448202,3.5705089774840637,4.919393126886548,0.8273488824559448,2.626337121048883,0.3822664896908332,4,6,11,7,9,1,5,0
1742939843621,506.4778,20538.0,,Left,600.3198,695.254,48.85619,,1742939843621,2.2142368413298272,3.1140177128814837,5.433900355448202,3.5705089774840637,4.919393126886548,0.8273488824559448,2.626337121048883,0.3822664896908332,4,6,11,7,9,1,5,0
1742939843621,506.4778,20538.0,,Right,599.308,695.254,48.8562,,1742939843621,2.2142368413298272,3.1140177128814837,5.433900355448202,3.5705089774840637,4.919393126886548,0.8273488824559448,2.626337121048883,0.3822664896908332,4,6,11,7,9,1,5,0
1742939843621,506.4778,20538.0,,Center,599.8138,695.254,48.85619,,1742939843621,2.2142368413298272,3.1140177128814837,5.433900355448202,3.5705089774840637,4.919393126886548,0.8273488824559448,2.626337121048883,0.3822664896908332,4,6,11,7,9,1,5,0
1742939843654,506.5085,20540.0,,Left,600.8924,697.7206,48.88394,,1742939843632,2.2142368413298272,3.1140177128814837,5.433900355448202,3.5705089774840637,4.919393126886548,0.8273488824559448,2.626337121048883,0.3822664896908332,4,6,11,7,9,1,5,0
1742939843654,506.5085,20540.0,,Right,599.8812,697.7206,48.88394,,1742939843632,2.2142368413298272,3.1140177128814837,5.433900355448202,3.5705089774840637,4.919393126886548,0.8273488824559448,2.626337121048883,0.3822664896908332,4,6,11,7,9,1,5,0
1742939843654,506.5085,20540.0,,Center,600.3868,697.7206,48.88396,,1742939843632,2.2142368413298272,3.1140177128814837,5.433900355448202,3.5705089774840637,4.919393126886548,0.8273488824559448,2.626337121048883,0.3822664896908332,4,6,11,7,9,1,5,0
1742939843684,506.5394,20542.0,,Center,597.7712,699.3483,48.86892,,1742939843674,2.3719865706417482,3.1348655627458655,5.127214649526578,3.4742064436373505,4.94541854835418,0.7971898703334489,2.4500047533759766,0.38709285422981216,4,6,10,7,10,1,4,0
1742939843684,506.5394,20542.0,,Right,597.2653,699.3483,48.86891,,1742939843674,2.3719865706417482,3.1348655627458655,5.127214649526578,3.4742064436373505,4.94541854835418,0.7971898703334489,2.4500047533759766,0.38709285422981216,4,6,10,7,10,1,4,0
1742939843684,506.5394,20542.0,,Left,598.2767,699.3483,48.8689,,1742939843674,2.3719865706417482,3.1348655627458655,5.127214649526578,3.4742064436373505,4.94541854835418,0.7971898703334489,2.4500047533759766,0.38709285422981216,4,6,10,7,10,1,4,0
1742939843716,506.5708,20544.0,,Left,596.8271,699.7749,48.85615,,1742939843674,2.3719865706417482,3.1348655627458655,5.127214649526578,3.4742064436373505,4.94541854835418,0.7971898703334489,2.4500047533759766,0.38709285422981216,4,6,10,7,10,1,4,0
1742939843716,506.5708,20544.0,,Right,595.8154,699.7749,48.85615,,1742939843674,2.3719865706417482,3.1348655627458655,5.127214649526578,3.4742064436373505,4.94541854835418,0.7971898703334489,2.4500047533759766,0.38709285422981216,4,6,10,7,10,1,4,0
1742939843716,506.5708,20544.0,,Center,596.3212,699.7749,48.85615,,1742939843674,2.3719865706417482,3.1348655627458655,5.127214649526578,3.4742064436373505,4.94541854835418,0.7971898703334489,2.4500047533759766,0.38709285422981216,4,6,10,7,10,1,4,0
1742939843748,506.6025,20546.0,,Left,596.676,700.0713,48.85662,,1742939843725,2.5472865448277195,3.2597469714398675,4.864080277285821,3.415110352389581,4.927880238920047,0.775595684998636,2.232569404761359,0.390396245224642,5,6,9,6,9,1,4,0
1742939843748,506.6025,20546.0,,Right,595.6642,700.0713,48.85662,,1742939843725,2.5472865448277195,3.2597469714398675,4.864080277285821,3.415110352389581,4.927880238920047,0.775595684998636,2.232569404761359,0.390396245224642,5,6,9,6,9,1,4,0
1742939843748,506.6025,20546.0,,Center,596.1701,700.0713,48.85663,,1742939843725,2.5472865448277195,3.2597469714398675,4.864080277285821,3.415110352389581,4.927880238920047,0.775595684998636,2.232569404761359,0.390396245224642,5,6,9,6,9,1,4,0
1742939843779,506.6346,20548.0,,Left,600.8984,696.0177,48.8688,,1742939843779,2.5472865448277195,3.2597469714398675,4.864080277285821,3.415110352389581,4.927880238920047,0.775595684998636,2.232569404761359,0.390396245224642,5,6,9,6,9,1,4,0
1742939843779,506.6346,20548.0,,Right,599.8869,696.0177,48.86879,,1742939843779,2.5472865448277195,3.2597469714398675,4.864080277285821,3.415110352389581,4.927880238920047,0.775595684998636,2.232569404761359,0.390396245224642,5,6,9,6,9,1,4,0
1742939843779,506.6346,20548.0,,Center,600.3926,696.0177,48.8688,,1742939843779,2.5472865448277195,3.2597469714398675,4.864080277285821,3.415110352389581,4.927880238920047,0.775595684998636,2.232569404761359,0.390396245224642,5,6,9,6,9,1,4,0
1742939843812,506.6657,20550.0,,Center,600.4318,696.282,48.87163,,1742939843812,2.5472865448277195,3.2597469714398675,4.864080277285821,3.415110352389581,4.927880238920047,0.775595684998636,2.232569404761359,0.390396245224642,5,6,9,6,9,1,4,0
1742939843812,506.6657,20550.0,,Left,600.9375,696.282,48.87163,,1742939843812,2.5472865448277195,3.2597469714398675,4.864080277285821,3.415110352389581,4.927880238920047,0.775595684998636,2.232569404761359,0.390396245224642,5,6,9,6,9,1,4,0
1742939843812,506.6657,20550.0,,Right,599.926,696.282,48.87163,,1742939843812,2.5472865448277195,3.2597469714398675,4.864080277285821,3.415110352389581,4.927880238920047,0.775595684998636,2.232569404761359,0.390396245224642,5,6,9,6,9,1,4,0
1742939843826,506.683,20551.0,,Left,600.5411,696.2603,48.86678,,1742939843819,2.738939479226233,3.4920004879146056,4.646009781205278,3.3993189012838645,4.86132084386999,0.7594306849198996,1.9777907783078224,0.3885506937874682,5,7,9,6,9,1,4,0
1742939843826,506.683,20551.0,,Right,599.5296,696.2603,48.86678,,1742939843819,2.738939479226233,3.4920004879146056,4.646009781205278,3.3993189012838645,4.86132084386999,0.7594306849198996,1.9777907783078224,0.3885506937874682,5,7,9,6,9,1,4,0
1742939843826,506.683,20551.0,,Center,600.0353,696.2603,48.86677,,1742939843819,2.738939479226233,3.4920004879146056,4.646009781205278,3.3993189012838645,4.86132084386999,0.7594306849198996,1.9777907783078224,0.3885506937874682,5,7,9,6,9,1,4,0
1742939843860,506.7158,20553.0,,Left,598.5946,703.1843,48.90345,,1742939843819,2.738939479226233,3.4920004879146056,4.646009781205278,3.3993189012838645,4.86132084386999,0.7594306849198996,1.9777907783078224,0.3885506937874682,5,7,9,6,9,1,4,0
1742939843861,506.7158,20553.0,,Right,597.5839,703.1843,48.90345,,1742939843819,2.738939479226233,3.4920004879146056,4.646009781205278,3.3993189012838645,4.86132084386999,0.7594306849198996,1.9777907783078224,0.3885506937874682,5,7,9,6,9,1,4,0
1742939843861,506.7158,20553.0,,Center,598.0891,703.1843,48.90344,,1742939843819,2.738939479226233,3.4920004879146056,4.646009781205278,3.3993189012838645,4.86132084386999,0.7594306849198996,1.9777907783078224,0.3885506937874682,5,7,9,6,9,1,4,0
1742939843894,506.7484,20555.0,,Left,600.6284,702.5393,48.9207,,1742939843877,2.738939479226233,3.4920004879146056,4.646009781205278,3.3993189012838645,4.86132084386999,0.7594306849198996,1.9777907783078224,0.3885506937874682,5,7,9,6,9,1,4,0
1742939843894,506.7484,20555.0,,Right,599.618,702.5393,48.92069,,1742939843877,2.738939479226233,3.4920004879146056,4.646009781205278,3.3993189012838645,4.86132084386999,0.7594306849198996,1.9777907783078224,0.3885506937874682,5,7,9,6,9,1,4,0
1742939843894,506.7484,20555.0,,Center,600.1232,702.5393,48.92069,,1742939843877,2.738939479226233,3.4920004879146056,4.646009781205278,3.3993189012838645,4.86132084386999,0.7594306849198996,1.9777907783078224,0.3885506937874682,5,7,9,6,9,1,4,0
1742939843924,506.7805,20557.0,,Left,598.7744,701.8036,48.89419,,1742939843909,2.9606876273779843,3.8179567801493093,4.443454043162212,3.3595249314010323,4.759076134072539,0.750056499932068,1.7220752876695131,0.37854828569019106,6,7,9,6,9,1,3,0
1742939843924,506.7805,20557.0,,Right,597.7634,701.8036,48.8942,,1742939843909,2.9606876273779843,3.8179567801493093,4.443454043162212,3.3595249314010323,4.759076134072539,0.750056499932068,1.7220752876695131,0.37854828569019106,6,7,9,6,9,1,3,0
1742939843924,506.7805,20557.0,,Center,598.2687,701.8037,48.89418,,1742939843909,2.9606876273779843,3.8179567801493093,4.443454043162212,3.3595249314010323,4.759076134072539,0.750056499932068,1.7220752876695131,0.37854828569019106,6,7,9,6,9,1,3,0
1742939843959,506.8143,20559.0,,Center,597.0544,695.1508,48.82346,,1742939843959,2.9606876273779843,3.8179567801493093,4.443454043162212,3.3595249314010323,4.759076134072539,0.750056499932068,1.7220752876695131,0.37854828569019106,6,7,9,6,9,1,3,0
1742939843959,506.8143,20559.0,,Left,597.5606,695.1508,48.82346,,1742939843959,2.9606876273779843,3.8179567801493093,4.443454043162212,3.3595249314010323,4.759076134072539,0.750056499932068,1.7220752876695131,0.37854828569019106,6,7,9,6,9,1,3,0
