unix_ts,frame,x,y
20.454533333333334,2120,360,305
20.4689,2121,359,305
20.482666666666667,2122,352,305
20.49667777777778,2123,352,305
20.51128888888889,2124,351,305
20.524744444444444,2125,351,305
20.539344444444446,2126,351,305
20.552711111111112,2127,352,305
20.566133333333333,2128,352,305
20.580344444444446,2129,352,302
20.59467777777778,2130,352,302
20.609055555555557,2131,352,302
20.621855555555555,2132,350,302
20.635933333333334,2133,350,302
20.649633333333334,2134,349,297
20.663722222222223,2135,349,297
20.677955555555556,2136,351,299
20.691766666666666,2137,351,299
20.706766666666667,2138,351,299
20.71917777777778,2139,351,299
20.732866666666666,2140,351,299
20.747444444444444,2141,350,299
20.76172222222222,2142,351,300
20.7753,2143,351,300
20.788722222222223,2144,350,300
20.802833333333336,2145,350,300
20.816855555555556,2146,351,300
20.83077777777778,2147,351,300
20.84548888888889,2148,352,300
20.85828888888889,2149,352,300
20.87348888888889,2150,352,300
20.886833333333335,2151,352,303
20.89988888888889,2152,352,303
20.91427777777778,2153,349,306
20.92877777777778,2154,349,306
20.942677777777778,2155,348,306
20.956011111111113,2156,348,306
20.970177777777778,2157,348,306
20.983666666666668,2158,348,302
20.997544444444443,2159,348,302
21.0125,2160,346,300
21.025544444444446,2161,346,300
21.040322222222223,2162,346,300
21.0533,2163,352,300
21.06704444444444,2164,352,300
21.096133333333334,2166,346,303
21.1094,2167,328,315
21.12331111111111,2168,328,315
21.136633333333336,2169,328,315
21.150844444444445,2170,291,320
21.1648,2171,291,320
21.178433333333334,2172,251,340
21.19236666666667,2173,251,340
21.208055555555557,2174,251,340
21.220455555555557,2175,228,346
21.233977777777778,2176,228,346
21.24847777777778,2177,193,361
21.262633333333333,2178,193,361
21.276811111111112,2179,185,368
21.28988888888889,2180,185,368
21.304122222222222,2181,185,368
21.318133333333336,2182,180,369
21.3319,2183,180,369
21.360166666666668,2185,176,373
21.374133333333333,2186,176,372
21.38718888888889,2187,174,373
21.401,2188,174,373
21.415377777777778,2189,171,373
21.429655555555556,2190,171,373
21.44356666666667,2191,170,374
21.45701111111111,2192,170,374
21.472022222222222,2193,170,374
21.485311111111113,2194,163,371
21.49868888888889,2195,163,371
21.5275,2197,162,371
21.541244444444445,2198,162,371
21.55477777777778,2199,158,372
21.568533333333335,2200,158,372
21.582066666666666,2201,157,368
21.596655555555557,2202,157,368
21.610722222222222,2203,157,374
21.624000000000002,2204,157,374
21.63832222222222,2205,157,374
21.6519,2206,162,379
21.665655555555556,2207,162,379
21.680133333333334,2208,163,379
21.694288888888888,2209,163,379
21.7083,2210,163,379
21.72201111111111,2211,162,379
21.735255555555558,2212,162,379
21.7494,2213,163,379
21.763366666666666,2214,163,379
21.77718888888889,2215,163,383
21.790922222222225,2216,164,383
21.80637777777778,2217,164,383
21.81972222222222,2218,166,389
21.832633333333334,2219,166,389
21.847133333333336,2220,166,389
21.861144444444445,2221,166,390
21.875444444444444,2222,168,390
21.888922222222224,2223,168,390
21.902255555555556,2224,168,390
21.916544444444444,2225,169,387
21.930655555555557,2226,169,387
21.945,2227,169,385
21.957955555555557,2228,168,385
21.972944444444444,2229,168,385
21.986144444444445,2230,165,383
21.999633333333335,2231,165,383
22.014233333333333,2232,164,385
22.028499999999998,2233,164,385
22.041877777777778,2234,164,385
22.055355555555558,2235,165,388
22.069633333333336,2236,165,388
22.083622222222225,2237,165,387
22.097322222222225,2238,165,387
22.111822222222223,2239,170,385
22.125733333333333,2240,170,385
22.140444444444444,2241,170,385
22.15351111111111,2242,165,386
22.166955555555557,2243,165,386
22.18088888888889,2244,170,382
22.19558888888889,2245,170,382
22.209266666666668,2246,167,385
22.222833333333334,2247,167,385
22.23658888888889,2248,167,385
22.250433333333334,2249,167,383
22.264400000000002,2250,167,383
22.2787,2251,167,385
22.292455555555556,2252,167,386
22.306966666666668,2253,167,386
22.320155555555555,2254,167,382
22.33367777777778,2255,167,382
22.348155555555557,2256,170,390
22.362444444444446,2257,170,390
22.37618888888889,2258,168,389
22.389411111111112,2259,168,388
22.403733333333335,2260,168,389
22.41786666666667,2261,169,389
22.43117777777778,2262,169,389
22.44558888888889,2263,170,386
22.4601,2264,170,386
22.474777777777778,2265,170,386
22.488266666666668,2266,170,377
22.500833333333333,2267,170,377
22.515022222222225,2268,170,386
22.529655555555557,2269,170,386
22.543200000000002,2270,163,377
22.55646666666667,2271,163,377
22.570922222222222,2272,163,377
22.584600000000002,2273,158,346
22.598344444444447,2274,158,346
22.627166666666668,2276,141,286
22.647000000000002,2277,141,286
22.66112222222222,2278,140,225
22.67526666666667,2279,162,225
22.688733333333335,2280,162,225
22.702611111111114,2281,171,231
22.716433333333335,2282,171,231
22.730622222222223,2283,171,231
22.744500000000002,2284,173,231
22.75808888888889,2285,173,231
22.772344444444446,2286,174,224
22.78588888888889,2287,174,224
22.799422222222223,2288,174,224
22.813755555555556,2289,179,224
22.828033333333334,2290,179,224
22.841255555555556,2291,179,220
22.855155555555555,2292,179,220
22.8691,2293,174,232
22.883100000000002,2294,174,232
22.89718888888889,2295,174,232
22.910944444444443,2296,174,220
22.9249,2297,174,220
22.939233333333334,2298,178,221
22.952744444444445,2299,178,221
22.96621111111111,2300,178,221
22.98026666666667,2301,178,218
22.994544444444447,2302,178,218
23.008377777777778,2303,178,218
23.02218888888889,2304,178,218
23.035700000000002,2305,178,219
23.049577777777777,2306,178,219
23.063866666666666,2307,178,219
23.077455555555556,2308,178,221
23.09127777777778,2309,178,221
23.106122222222222,2310,178,221
23.119422222222223,2311,178,221
23.132933333333334,2312,176,222
23.147266666666667,2313,176,222
23.161155555555556,2314,176,222
23.1747,2315,176,222
23.18841111111111,2316,176,221
23.202255555555556,2317,174,215
23.21656666666667,2318,174,215
23.23042222222222,2319,174,216
23.244477777777778,2320,175,216
23.257922222222223,2321,175,216
23.27266666666667,2322,179,216
23.286055555555553,2323,180,216
23.299566666666667,2324,182,218
23.313522222222222,2325,182,218
23.327922222222224,2326,183,218
23.341866666666665,2327,182,218
23.35522222222222,2328,182,218
23.38282222222222,2330,183,224
23.397211111111115,2331,183,224
23.411066666666667,2332,183,224
23.424588888888888,2333,183,224
23.43881111111111,2334,188,215
23.452344444444446,2335,188,215
23.46616666666667,2336,200,215
23.480477777777775,2337,200,215
23.494566666666667,2338,200,215
23.508355555555557,2339,268,215
23.5221,2340,268,215
23.535822222222226,2341,344,205
23.549677777777777,2342,344,205
23.563911111111114,2343,344,205
23.577900000000003,2344,389,202
23.591066666666666,2345,389,202
23.606111111111115,2346,445,200
23.619222222222223,2347,445,200
23.633033333333334,2348,486,198
23.647022222222223,2349,486,198
23.661555555555555,2350,486,199
23.675122222222225,2351,500,201
23.6885,2352,500,201
23.702277777777777,2353,501,200
23.716800000000003,2354,501,200
23.730766666666664,2355,501,200
23.744544444444447,2356,499,199
23.75788888888889,2357,499,199
23.772155555555553,2358,499,199
23.78571111111111,2359,499,199
23.799622222222222,2360,507,199
23.814000000000004,2361,507,199
23.828122222222223,2362,507,199
23.841577777777776,2363,515,200
23.85531111111111,2364,515,200
23.8689,2365,532,199
23.88311111111111,2366,532,199
23.89728888888889,2367,532,199
23.911066666666667,2368,532,199
23.92468888888889,2369,532,199
23.939444444444444,2370,532,200
23.95291111111111,2371,532,200
23.96618888888889,2372,529,196
23.980277777777776,2373,529,195
23.994733333333333,2374,529,195
24.009066666666666,2375,527,195
24.02216666666666,2376,527,195
24.036622222222224,2377,527,195
24.063888888888886,2379,527,195
24.078166666666664,2380,532,197
24.091511111111114,2381,532,197
24.105922222222222,2382,532,201
24.11938888888889,2383,532,201
24.13297777777778,2384,531,202
24.147522222222225,2385,530,202
24.161744444444448,2386,530,202
24.17526666666667,2387,531,202
24.188711111111115,2388,531,201
24.202655555555555,2389,530,201
24.21676666666667,2390,530,201
24.230844444444447,2391,530,201
24.244533333333333,2392,538,200
24.258522222222222,2393,538,200
24.27282222222222,2394,542,197
24.28601111111111,2395,542,197
24.3141,2397,545,197
24.328500000000002,2398,545,197
24.342388888888888,2399,545,196
24.35632222222222,2400,545,196
24.369533333333333,2401,530,198
24.39757777777778,2403,530,198
24.411833333333337,2404,530,197
24.439255555555558,2406,530,197
24.45257777777778,2407,535,201
24.466622222222224,2408,536,202
24.481011111111112,2409,536,202
24.50894444444445,2411,536,202
24.52262222222222,2412,536,202
24.536144444444442,2413,535,202
24.55022222222222,2414,533,188
24.564288888888893,2415,529,188
24.578100000000003,2416,529,188
24.606066666666667,2418,529,188
24.63311111111111,2420,532,189
24.647433333333336,2421,532,201
24.66158888888889,2422,532,201
24.67607777777778,2423,531,210
24.68941111111111,2424,531,210
24.71643333333333,2426,513,213
24.73091111111111,2427,513,213
24.745122222222225,2428,498,215
24.77276666666666,2430,498,215
24.785722222222223,2431,472,224
24.79977777777778,2432,472,224
24.81436666666667,2433,443,233
24.828500000000002,2434,443,233
24.842066666666664,2435,443,233
24.855477777777782,2436,416,240
24.869311111111113,2437,416,240
24.883300000000002,2438,395,256
24.89768888888889,2439,395,256
24.911355555555556,2440,383,261
24.9246,2441,383,261
24.939544444444447,2442,383,261
24.952722222222224,2443,374,262
24.96636666666667,2444,374,262
24.994877777777777,2446,367,263
25.009544444444447,2447,367,263
25.035922222222222,2449,364,264
25.04971111111111,2450,363,268
25.064000000000004,2451,363,268
25.078322222222223,2452,357,273
25.0915,2453,357,272
25.10636666666667,2454,356,272
25.119755555555553,2455,355,280
25.133222222222226,2456,354,280
25.14755555555556,2457,353,280
25.161444444444445,2458,353,280
25.17517777777778,2459,353,280
25.188666666666666,2460,352,277
25.202344444444446,2461,352,277
25.21678888888889,2462,352,277
25.23062222222222,2463,352,277
25.244655555555557,2464,346,279
25.257955555555558,2465,346,279
25.27302222222222,2466,347,279
25.285855555555546,2467,346,281
25.299355555555554,2468,346,281
25.314255555555558,2469,344,284
25.328555555555557,2470,344,284
25.342477777777777,2471,344,284
25.355388888888893,2472,344,287
25.369444444444444,2473,344,287
25.382900000000003,2474,342,287
25.397544444444446,2475,342,287
25.411822222222224,2476,342,290
25.42497777777778,2477,342,290
25.439233333333338,2478,343,290
25.453044444444448,2479,340,284
25.466311111111114,2480,340,284
25.480977777777778,2481,345,290
25.494744444444446,2482,345,290
25.508633333333332,2483,345,290
25.52152222222222,2484,346,292
25.53578888888889,2485,346,291
25.550100000000004,2486,351,292
25.56392222222222,2487,351,291
25.578100000000003,2488,352,292
25.591333333333335,2489,352,291
25.606400000000004,2490,352,291
25.619644444444443,2491,352,295
25.6328,2492,352,295
25.647411111111115,2493,350,302
25.661711111111114,2494,350,302
25.67562222222222,2495,347,302
25.68878888888889,2496,347,302
25.702922222222224,2497,347,302
25.7163,2498,347,302
25.73071111111111,2499,347,301
25.74555555555556,2500,348,302
25.75808888888889,2501,348,302
25.773333333333337,2502,348,302
25.786233333333332,2503,348,302
25.799833333333336,2504,348,302
25.814422222222223,2505,347,302
25.828666666666667,2506,347,302
25.841866666666665,2507,347,302
25.855544444444444,2508,347,302
25.86991111111111,2509,347,302
25.883777777777784,2510,350,302
25.897388888888887,2511,350,302
25.912077777777778,2512,353,299
25.92542222222222,2513,353,299
25.940144444444446,2514,353,299
25.953411111111112,2515,353,299
25.967388888888888,2516,353,299
25.981122222222222,2517,352,299
25.996155555555557,2518,352,299
26.00977777777778,2519,349,302
26.023044444444448,2520,349,302
26.037000000000003,2521,349,302
26.05062222222222,2522,351,302
26.06427777777778,2523,351,302
26.079133333333335,2524,351,307
26.092833333333335,2525,351,308
26.107344444444447,2526,351,308
26.120433333333335,2527,351,308
26.13421111111111,2528,351,308
26.148300000000003,2529,351,305
26.162944444444445,2530,351,305
26.176266666666667,2531,351,305
26.1897,2532,351,305
26.20447777777778,2533,350,305
26.21777777777778,2534,345,305
26.23152222222222,2535,345,305
26.245877777777782,2536,345,304
26.259722222222226,2537,345,304
26.274400000000004,2538,345,304
26.287766666666666,2539,346,305
26.30118888888889,2540,346,305
26.314922222222226,2541,349,303
26.329488888888893,2542,349,303
26.343888888888888,2543,350,304
26.35672222222222,2544,350,304
26.371622222222225,2545,350,304
26.384711111111113,2546,350,301
26.398633333333333,2547,350,301
26.413333333333338,2548,358,292
26.427000000000003,2549,358,292
26.440611111111114,2550,358,292
26.454555555555554,2551,361,290
26.46826666666667,2552,361,290
26.482222222222223,2553,361,287
26.496666666666666,2554,361,286
26.510255555555556,2555,328,282
26.52378888888889,2556,328,282
26.538888888888888,2557,328,282
26.552233333333337,2558,293,278
26.56553333333333,2559,293,278
26.579744444444447,2560,248,248
26.59447777777778,2561,248,248
26.608644444444447,2562,248,248
26.621588888888883,2563,205,236
26.634955555555553,2564,205,236
26.649177777777776,2565,188,224
26.663466666666668,2566,188,224
26.677533333333333,2567,188,224
26.6908,2568,188,224
26.706455555555554,2569,188,224
26.71932222222222,2570,188,225
26.732844444444442,2571,188,225
26.747044444444445,2572,185,226
26.760955555555558,2573,185,226
26.77517777777778,2574,185,226
26.788277777777775,2575,183,228
26.802455555555557,2576,183,228
26.81661111111111,2577,183,229
26.830188888888888,2578,183,229
26.844144444444442,2579,184,229
26.85782222222222,2580,184,229
26.873011111111115,2581,184,229
26.88698888888889,2582,184,229
26.899600000000003,2583,184,229
26.9141,2584,181,229
26.928755555555558,2585,181,229
26.942311111111113,2586,175,229
26.955588888888887,2587,175,229
26.96943333333333,2588,175,229
26.98313333333333,2589,173,228
26.99721111111111,2590,173,228
27.011933333333335,2591,173,224
27.025222222222222,2592,173,224
27.039688888888893,2593,173,224
27.052822222222222,2594,174,224
27.066977777777776,2595,174,224
27.081033333333334,2596,178,232
27.0958,2597,178,232
27.109055555555553,2598,177,232
27.122444444444444,2599,177,232
27.136800000000004,2600,177,232
27.150588888888887,2601,178,227
27.16421111111111,2602,178,227
27.178,2603,185,227
27.192288888888893,2604,185,227
27.20696666666667,2605,185,227
27.220055555555557,2606,185,227
27.2336,2607,185,227
27.247788888888888,2608,184,229
27.262633333333337,2609,184,229
27.27637777777778,2610,184,227
27.28972222222222,2611,184,227
27.30388888888889,2612,184,227
27.3173,2613,184,232
27.33128888888889,2614,184,232
27.34601111111112,2615,182,233
27.359266666666667,2616,182,233
27.37408888888889,2617,182,233
27.38712222222222,2618,182,233
27.40075555555556,2619,182,233
27.415388888888888,2620,182,226
27.42945555555556,2621,182,226
27.44266666666667,2622,183,226
27.456522222222222,2623,183,226
27.470988888888893,2624,183,226
27.484833333333338,2625,183,225
27.49826666666667,2626,183,225
27.51277777777778,2627,185,224
27.52698888888889,2628,185,224
27.54142222222222,2629,185,224
27.55461111111111,2630,191,224
27.568344444444445,2631,191,224
27.5817,2632,191,226
27.596344444444444,2633,191,226
27.610544444444447,2634,190,229
27.62346666666667,2635,190,229
27.638255555555556,2636,190,229
27.65137777777778,2637,190,230
27.665411111111116,2638,189,230
27.679866666666666,2639,188,232
27.693933333333344,2640,188,232
27.7077,2641,188,232
27.721777777777778,2642,164,293
27.735255555555558,2643,164,293
27.748922222222223,2644,148,345
27.763011111111116,2645,148,345
27.777033333333332,2646,148,364
27.790766666666666,2647,148,364
27.805255555555558,2648,148,364
27.81927777777778,2649,161,370
27.83225555555556,2650,161,370
27.846444444444447,2651,165,369
27.860733333333332,2652,165,369
27.87538888888889,2653,165,369
27.8882,2654,161,375
27.901933333333336,2655,161,375
27.91591111111111,2656,157,372
27.930066666666665,2657,157,372
27.94465555555556,2658,157,373
27.957711111111113,2659,157,373
27.972633333333338,2660,157,373
27.98588888888889,2661,156,371
27.999311111111115,2662,156,371
28.013988888888893,2663,153,369
28.027866666666664,2664,153,369
28.041300000000003,2665,153,371
28.055222222222223,2666,153,371
28.069155555555557,2667,153,371
28.083044444444443,2668,151,370
28.097155555555556,2669,151,371
28.110988888888887,2670,155,374
28.124622222222225,2671,155,374
28.139800000000005,2672,155,374
28.153144444444447,2673,155,373
28.166433333333334,2674,155,373
28.180611111111116,2675,155,374
28.195266666666665,2676,155,374
28.209188888888892,2677,156,373
28.22241111111111,2678,156,373
28.23635555555556,2679,156,373
28.24985555555556,2680,155,373
28.26391111111111,2681,155,373
28.278322222222226,2682,155,374
28.291666666666668,2683,155,374
28.307733333333335,2684,155,374
28.32018888888889,2685,155,374
28.33422222222222,2686,155,374
28.347955555555554,2687,155,376
28.362033333333333,2688,155,376
28.375944444444446,2689,155,368
28.38902222222222,2690,155,368
28.403499999999998,2691,155,368
28.417377777777777,2692,154,372
28.43115555555556,2693,154,372
28.445333333333334,2694,155,372
28.45884444444445,2695,155,372
28.474477777777782,2696,155,372
28.487022222222226,2697,157,376
28.500344444444448,2698,157,376
28.514955555555556,2699,157,376
28.529466666666668,2700,157,376
28.54274444444445,2701,152,376
28.55633333333333,2702,152,376
28.57021111111111,2703,152,376
28.584055555555555,2704,151,374
28.597755555555548,2705,151,374
28.612711111111114,2706,153,370
28.62617777777778,2707,153,370
28.646822222222223,2708,153,370
28.661111111111115,2709,182,359
28.67504444444445,2710,305,338
28.688399999999998,2711,305,338
28.702300000000005,2712,380,279
28.716222222222225,2713,380,278
28.730300000000003,2714,380,278
28.744144444444448,2715,445,249
28.75808888888889,2716,444,249
28.77231111111111,2717,490,228
28.785833333333333,2718,490,228
28.799400000000002,2719,490,228
28.813666666666666,2720,510,212
28.827655555555555,2721,510,212
28.841377777777776,2722,509,204
28.85542222222222,2723,509,204
28.869266666666665,2724,510,204
28.882922222222223,2725,509,204
28.897222222222222,2726,509,204
28.91118888888889,2727,507,203
28.924633333333336,2728,507,203
28.939266666666665,2729,509,204
28.952588888888886,2730,509,204
28.966244444444445,2731,509,204
28.980233333333334,2732,511,204
28.994633333333336,2733,511,203
29.008411111111112,2734,512,206
29.02216666666666,2735,512,206
29.035655555555554,2736,512,206
29.049522222222226,2737,512,206
29.063822222222225,2738,512,206
29.078244444444447,2739,509,206
29.091666666666665,2740,509,206
29.105844444444447,2741,509,200
29.119433333333337,2742,508,200
29.13286666666667,2743,508,201
29.14706666666667,2744,512,206
29.161033333333332,2745,512,206
29.174699999999998,2746,525,199
29.188344444444443,2747,525,199
29.202255555555556,2748,525,203
29.216377777777776,2749,525,203
29.230655555555554,2750,525,203
29.244266666666665,2751,525,201
29.258155555555557,2752,525,201
29.272588888888887,2753,526,203
29.28601111111111,2754,526,203
29.299422222222223,2755,527,204
29.314144444444448,2756,527,204
29.32806666666667,2757,527,204
29.342022222222223,2758,529,205
29.35546666666667,2759,529,205
29.369255555555558,2760,529,206
29.382922222222223,2761,529,206
29.39728888888889,2762,529,206
29.411222222222225,2763,531,208
29.42471111111111,2764,530,208
29.438833333333324,2765,525,209
29.452244444444442,2766,525,209
29.466222222222225,2767,527,206
29.480455555555555,2768,527,206
29.49466666666667,2769,526,206
29.508344444444443,2770,524,196
29.521755555555554,2771,523,195
29.53576666666667,2772,526,206
29.54986666666667,2773,526,206
29.564133333333327,2774,526,206
29.577500000000004,2775,524,212
29.59136666666667,2776,525,212
29.605844444444447,2777,458,231
29.619444444444444,2778,458,231
29.63286666666667,2779,390,280
29.646966666666668,2780,390,280
29.66116666666667,2781,390,280
29.67531111111111,2782,372,299
29.688622222222225,2783,372,299
29.702433333333335,2784,370,300
29.716155555555556,2785,370,300
29.730744444444444,2786,370,300
29.744766666666667,2787,372,303
29.75782222222222,2788,372,303
29.772277777777777,2789,371,303
29.785922222222222,2790,370,303
29.799544444444447,2791,370,301
29.813822222222225,2792,370,301
29.827955555555558,2793,370,301
29.841422222222224,2794,368,300
29.855255555555555,2795,368,300
29.868888888888893,2796,366,300
29.883066666666668,2797,366,300
29.897477777777777,2798,366,300
29.91145555555556,2799,366,298
29.924900000000004,2800,366,298
29.93916666666667,2801,366,301
29.952611111111114,2802,366,301
29.966200000000004,2803,366,297
29.980388888888893,2804,366,297
29.99477777777778,2805,366,297
30.00887777777778,2806,367,298
30.02206666666667,2807,367,298
30.03567777777778,2808,366,298
30.049622222222222,2809,366,298
30.06427777777778,2810,367,298
30.07808888888889,2811,368,305
30.091488888888893,2812,368,305
30.105900000000002,2813,367,305
30.11957777777778,2814,367,305
30.133222222222226,2815,371,303
30.148155555555558,2816,371,303
30.162155555555554,2817,371,303
30.1756,2818,367,303
30.18912222222222,2819,368,303
30.202766666666665,2820,370,303
30.21678888888889,2821,370,303
30.23138888888889,2822,371,303
30.245077777777777,2823,366,302
30.258322222222223,2824,367,302
30.273133333333337,2825,367,301
30.286422222222225,2826,367,301
30.300011111111115,2827,367,301
30.314144444444448,2828,367,301
30.32831111111111,2829,367,301
30.34235555555556,2830,370,301
30.355622222222227,2831,370,301
30.369455555555557,2832,370,304
30.383122222222223,2833,371,304
30.39775555555556,2834,371,303
30.41172222222222,2835,370,305
30.439022222222224,2837,370,305
30.45255555555556,2838,356,304
30.466466666666665,2839,355,306
30.49522222222222,2841,355,306
30.508911111111114,2842,355,307
30.52216666666666,2843,355,307
30.536033333333332,2844,354,312
30.551177777777777,2845,354,312
30.564400000000003,2846,355,312
30.57811111111111,2847,355,312
30.60616666666667,2849,355,312
30.619844444444443,2850,354,314
30.64771111111111,2852,353,312
30.661644444444445,2853,353,312
30.67658888888889,2854,353,312
30.689522222222227,2855,352,306
30.7171,2857,352,306
30.73196666666667,2858,352,304
30.745044444444442,2859,353,304
30.772633333333335,2861,353,305
30.786533333333335,2862,354,310
30.79977777777778,2863,354,310
30.814522222222227,2864,355,308
30.828333333333337,2865,355,308
30.84235555555556,2866,354,310
30.869722222222226,2868,354,310
30.88358888888889,2869,355,310
30.89777777777778,2870,355,310
30.912233333333337,2871,354,310
30.93966666666667,2873,354,310
30.953011111111113,2874,356,308
30.980411111111113,2876,356,308
30.99502222222222,2877,356,308
31.009244444444445,2878,353,306
31.023144444444444,2879,353,306
31.04991111111111,2881,352,301
31.064377777777782,2882,352,301
31.07878888888889,2883,352,300
31.091966666666668,2884,352,300
31.106266666666667,2885,352,300
31.119611111111116,2886,353,301
31.133022222222227,2887,352,301
31.148100000000003,2888,363,332
31.161400000000004,2889,363,332
31.176122222222222,2890,363,332
31.202822222222228,2892,369,368
31.217211111111116,2893,364,373
31.231355555555556,2894,364,373
31.245433333333335,2895,369,373
31.2582,2896,369,373
31.27336666666667,2897,370,373
31.287033333333337,2898,389,357
31.299744444444446,2899,389,357
31.313911111111114,2900,388,341
31.32836666666667,2901,389,341
31.34257777777778,2902,389,341
31.35621111111111,2903,350,312
31.369244444444444,2904,350,312
31.38317777777777,2905,343,312
31.39788888888889,2906,343,312
31.41226666666667,2907,343,312
31.425233333333335,2908,343,312
31.440044444444442,2909,343,312
31.452677777777776,2910,341,312
31.46667777777778,2911,341,312
31.480977777777778,2912,337,312
31.494855555555556,2913,337,312
31.5099,2914,337,312
31.521933333333333,2915,337,309
31.53652222222222,2916,337,309
31.551133333333336,2917,334,309
31.564433333333337,2918,334,309
31.578155555555558,2919,334,310
31.59132222222222,2920,334,310
31.607322222222226,2921,334,310
31.620122222222225,2922,334,312
31.633800000000004,2923,334,312
31.647333333333332,2924,335,310
31.661733333333334,2925,335,310
31.676822222222224,2926,335,311
31.690144444444446,2927,334,309
31.702900000000003,2928,334,309
31.716777777777782,2929,334,309
31.732088888888892,2930,334,309
31.745633333333334,2931,340,309
31.757877777777782,2932,340,309
31.77297777777778,2933,340,309
31.786266666666666,2934,340,308
31.799677777777777,2935,340,308
31.814544444444447,2936,338,308
31.828422222222226,2937,338,308
