unix_ms,event_type,title,description,x,y,z
1706839112911,Eye Tracking,Left,Direction,-0.3284172,0.1337371,0.9350168
1706839112911,Eye Tracking,Right,Direction,-0.3747333,0.1312696,0.9177926
1706839112911,Eye Tracking,Center,Direction,-0.3516829,0.1325465,0.9266879
1706839112911,Eye Tracking,Left,Screen Position,449.1496,894.2637,46.32306
1706839112911,Eye Tracking,Right,Screen Position,448.1815,894.2637,46.32306
1706839112925,Player,position,,0.008448626,1.695024,-0.003239803
1706839112925,Player,orientation,,3.353971,1.306689,357.9973
1706839112925,Eye Tracking,Left,Direction,-0.328548,0.1338106,0.9349605
1706839112925,Eye Tracking,Right,Direction,-0.3748616,0.1313384,0.9177304
1706839112925,Eye Tracking,Center,Direction,-0.3518125,0.1326176,0.9266286
1706839112925,Eye Tracking,Left,Screen Position,449.0323,894.3251,46.32012
1706839112925,Eye Tracking,Right,Screen Position,448.0642,894.3251,46.32012
1706839112940,Player,position,,0.008487765,1.695029,-0.003262828
1706839112940,Player,orientation,,3.352604,1.313481,357.9916
1706839112940,Eye Tracking,Left,Direction,-0.3334473,0.1342993,0.9331542
1706839112940,Eye Tracking,Right,Direction,-0.379582,0.1317821,0.9157243
1706839112940,Eye Tracking,Center,Direction,-0.351936,0.1325539,0.9265909
1706839112940,Eye Tracking,Left,Screen Position,448.926,894.2802,46.31827
1706839112940,Eye Tracking,Right,Screen Position,447.9578,894.2802,46.31827
1706839112953,Player,position,,0.008527001,1.695041,-0.003282157
1706839112953,Player,orientation,,3.352061,1.323604,357.9854
1706839112953,Eye Tracking,Left,Direction,-0.3336278,0.1342451,0.9330974
1706839112953,Eye Tracking,Right,Direction,-0.3797592,0.1317228,0.9156594
1706839112953,Eye Tracking,Center,Direction,-0.3568023,0.1330268,0.92466
1706839112953,Eye Tracking,Left,Screen Position,444.5972,894.8594,46.22155
1706839112953,Eye Tracking,Right,Screen Position,443.627,894.8594,46.22155
1706839112967,Player,position,,0.008565839,1.695058,-0.00329321
1706839112967,Player,orientation,,3.347243,1.332523,357.9751
1706839112967,Eye Tracking,Left,Direction,-0.3335162,0.134295,0.9331301
1706839112967,Eye Tracking,Right,Direction,-0.37965,0.1317703,0.9156978
1706839112967,Eye Tracking,Center,Direction,-0.3569691,0.1328758,0.9246173
1706839112967,Eye Tracking,Left,Screen Position,444.4556,894.7475,46.21943
1706839112967,Eye Tracking,Right,Screen Position,443.4853,894.7475,46.21943
1706839112981,Player,position,,0.008597466,1.695073,-0.003300713
1706839112981,Player,orientation,,3.346198,1.338331,357.9656
1706839112981,Eye Tracking,Left,Direction,-0.3336334,0.1342174,0.9330994
1706839112981,Eye Tracking,Right,Direction,-0.3797651,0.1316851,0.9156623
1706839112981,Eye Tracking,Center,Direction,-0.356808,0.1329941,0.9246624
1706839112981,Eye Tracking,Left,Screen Position,444.5935,894.834,46.22163
1706839112981,Eye Tracking,Right,Screen Position,443.6234,894.834,46.22163
1706839112995,Player,position,,0.008623715,1.695074,-0.00331041
1706839112995,Player,orientation,,3.342089,1.341747,357.9558
1706839112995,Eye Tracking,Left,Direction,-0.3337105,0.1340898,0.9330902
1706839112995,Eye Tracking,Right,Direction,-0.3798407,0.1315507,0.9156503
1706839112995,Eye Tracking,Center,Direction,-0.3568843,0.1328632,0.9246518
1706839112995,Eye Tracking,Left,Screen Position,444.5314,894.7339,46.22111
1706839112995,Eye Tracking,Right,Screen Position,443.5612,894.7339,46.22111
1706839113009,Player,position,,0.008637379,1.695073,-0.003320421
1706839113009,Player,orientation,,3.341545,1.340766,357.9499
1706839113009,Eye Tracking,Left,Direction,-0.3378108,0.1358729,0.9313551
1706839113009,Eye Tracking,Right,Direction,-0.3837823,0.1332813,0.9137545
1706839113009,Eye Tracking,Center,Direction,-0.3568819,0.1328187,0.9246591
1706839113009,Eye Tracking,Left,Screen Position,444.5354,894.6987,46.22149
1706839113009,Eye Tracking,Right,Screen Position,443.5652,894.6987,46.22149
1706839113023,Player,position,,0.008635972,1.695072,-0.003324133
1706839113023,Player,orientation,,3.337502,1.337506,357.9447
1706839113023,Eye Tracking,Left,Direction,-0.3377672,0.1357799,0.9313845
1706839113023,Eye Tracking,Right,Direction,-0.3837397,0.1331855,0.9137864
1706839113023,Eye Tracking,Center,Direction,-0.3608631,0.1345258,0.9228654
1706839113023,Eye Tracking,Left,Screen Position,440.9157,896.2208,46.13161
1706839113023,Eye Tracking,Right,Screen Position,439.9436,896.2208,46.13161
1706839113037,Player,position,,0.008623831,1.695093,-0.003311017
1706839113037,Player,orientation,,3.328494,1.331715,357.9399
1706839113037,Eye Tracking,Left,Direction,-0.3381862,0.1205847,0.9333217
1706839113037,Eye Tracking,Right,Direction,-0.3841379,0.1182862,0.9156672
1706839113037,Eye Tracking,Center,Direction,-0.3607752,0.1343554,0.9229246
1706839113037,Eye Tracking,Left,Screen Position,441.0016,896.0821,46.13455
1706839113037,Eye Tracking,Right,Screen Position,440.0296,896.0821,46.13455
1706839113050,Player,position,,0.008606925,1.69512,-0.003292157
1706839113050,Player,orientation,,3.318508,1.324723,357.9335
1706839113050,Eye Tracking,Left,Direction,-0.3380792,0.1203903,0.9333856
1706839113050,Eye Tracking,Right,Direction,-0.3840329,0.1180899,0.9157366
1706839113050,Eye Tracking,Center,Direction,-0.3611656,0.1192787,0.9248416
1706839113050,Eye Tracking,Left,Screen Position,441.2781,884.211,46.23055
1706839113050,Eye Tracking,Right,Screen Position,440.3081,884.211,46.23055
1706839113064,Player,position,,0.008584081,1.695136,-0.003281328
1706839113064,Player,orientation,,3.30707,1.321594,357.9333
1706839113064,Eye Tracking,Left,Direction,-0.340102,0.1320485,0.9310714
1706839113064,Eye Tracking,Right,Direction,-0.3859799,0.1295267,0.9133686
1706839113064,Eye Tracking,Center,Direction,-0.3611081,0.1190961,0.9248875
1706839113064,Eye Tracking,Left,Screen Position,441.3364,884.0652,46.23284
1706839113064,Eye Tracking,Right,Screen Position,440.3665,884.0652,46.23283
1706839113078,Player,position,,0.008565461,1.695137,-0.003270855
1706839113078,Player,orientation,,3.301132,1.314053,357.9332
1706839113078,Eye Tracking,Left,Direction,-0.3399753,0.1319582,0.9311304
1706839113078,Eye Tracking,Right,Direction,-0.3858557,0.1294384,0.9134337
1706839113078,Eye Tracking,Center,Direction,-0.3630255,0.1307401,0.9225614
1706839113078,Eye Tracking,Left,Screen Position,439.1478,893.3212,46.11629
1706839113078,Eye Tracking,Right,Screen Position,438.1754,893.3212,46.11629
1706839113092,Player,position,,0.008551054,1.695124,-0.003263725
1706839113092,Player,orientation,,3.299395,1.312777,357.9357
1706839113092,Eye Tracking,Left,Direction,-0.3399475,0.1319461,0.9311423
1706839113092,Eye Tracking,Right,Direction,-0.3858284,0.1294289,0.9134466
1706839113092,Eye Tracking,Center,Direction,-0.362998,0.1307293,0.9225737
1706839113092,Eye Tracking,Left,Screen Position,439.1729,893.3116,46.1169
1706839113092,Eye Tracking,Right,Screen Position,438.2005,893.3116,46.1169
1706839113106,Player,position,,0.008540081,1.695106,-0.003250933
1706839113106,Player,orientation,,3.303336,1.312241,357.9423
1706839113106,Eye Tracking,Left,Direction,-0.3419081,0.1207342,0.9319453
1706839113106,Eye Tracking,Right,Direction,-0.3877172,0.1184313,0.9141385
1706839113106,Eye Tracking,Center,Direction,-0.3629765,0.1308353,0.9225672
1706839113106,Eye Tracking,Left,Screen Position,439.1877,893.3944,46.11656
1706839113106,Eye Tracking,Right,Screen Position,438.2152,893.3944,46.11656
1706839113120,Player,position,,0.008529437,1.695084,-0.003237679
1706839113120,Player,orientation,,3.305126,1.310737,357.9496
1706839113120,Eye Tracking,Left,Direction,-0.341869,0.120809,0.93195
1706839113120,Eye Tracking,Right,Direction,-0.3876789,0.1185115,0.9141445
1706839113120,Eye Tracking,Center,Direction,-0.3648843,0.1196987,0.9233264
1706839113120,Eye Tracking,Left,Screen Position,437.9413,884.6875,46.15464
1706839113120,Eye Tracking,Right,Screen Position,436.9696,884.6875,46.15464
1706839113134,Player,position,,0.00850955,1.695077,-0.003227202
1706839113134,Player,orientation,,3.310238,1.30455,357.9563
1706839113134,Eye Tracking,Left,Direction,-0.342242,0.132532,0.930218
1706839113134,Eye Tracking,Right,Direction,-0.3880382,0.1300091,0.9124276
1706839113134,Eye Tracking,Center,Direction,-0.3647728,0.1198296,0.9233536
1706839113134,Eye Tracking,Left,Screen Position,438.0359,884.7861,46.15599
1706839113134,Eye Tracking,Right,Screen Position,437.0643,884.7861,46.15599
1706839113148,Player,position,,0.008485395,1.695065,-0.003217634
1706839113148,Player,orientation,,3.308646,1.298791,357.9589
1706839113148,Eye Tracking,Left,Direction,-0.3421407,0.1325272,0.930256
1706839113148,Eye Tracking,Right,Direction,-0.3879388,0.1300071,0.9124701
1706839113148,Eye Tracking,Center,Direction,-0.3651502,0.131309,0.9216416
1706839113148,Eye Tracking,Left,Screen Position,437.2193,893.8638,46.07022
1706839113148,Eye Tracking,Right,Screen Position,436.246,893.8638,46.07022
1706839113163,Player,position,,0.008460092,1.695058,-0.003210458
1706839113163,Player,orientation,,3.308798,1.293805,357.9624
1706839113163,Eye Tracking,Left,Direction,-0.3420507,0.1325557,0.9302851
1706839113163,Eye Tracking,Right,Direction,-0.3878506,0.1300385,0.9125031
1706839113163,Eye Tracking,Center,Direction,-0.365061,0.131339,0.9216726
1706839113163,Eye Tracking,Left,Screen Position,437.2981,893.8836,46.07176
1706839113163,Eye Tracking,Right,Screen Position,436.3247,893.8836,46.07176
1706839113176,Player,position,,0.008439212,1.695047,-0.003213051
1706839113176,Player,orientation,,3.307769,1.284786,357.9634
1706839113176,Eye Tracking,Left,Direction,-0.3402106,0.1400174,0.9298666
1706839113176,Eye Tracking,Right,Direction,-0.3860802,0.1373617,0.9121808
1706839113176,Eye Tracking,Center,Direction,-0.3649118,0.1313376,0.9217319
1706839113176,Eye Tracking,Left,Screen Position,437.432,893.8759,46.07472
1706839113176,Eye Tracking,Right,Screen Position,436.4587,893.8759,46.07472
1706839113190,Player,position,,0.008424949,1.695038,-0.003216832
1706839113190,Player,orientation,,3.308817,1.276202,357.9655
1706839113190,Eye Tracking,Left,Direction,-0.3400657,0.1400546,0.929914
1706839113190,Eye Tracking,Right,Direction,-0.385938,0.1374006,0.9122351
1706839113190,Eye Tracking,Center,Direction,-0.3631119,0.1387717,0.9213534
1706839113190,Eye Tracking,Left,Screen Position,438.7126,899.6866,46.05576
1706839113190,Eye Tracking,Right,Screen Position,437.7389,899.6866,46.05576
1706839113204,Player,position,,0.008405242,1.695032,-0.003220138
1706839113204,Player,orientation,,3.312689,1.274301,357.9597
1706839113204,Eye Tracking,Left,Direction,-0.3400513,0.1401673,0.9299023
1706839113204,Eye Tracking,Right,Direction,-0.3859288,0.1375006,0.912224
1706839113204,Eye Tracking,Center,Direction,-0.363097,0.1387993,0.9213552
1706839113204,Eye Tracking,Left,Screen Position,438.7247,899.7078,46.05585
1706839113204,Eye Tracking,Right,Screen Position,437.7509,899.7078,46.05585
1706839113217,Player,position,,0.008390668,1.695027,-0.003225996
1706839113217,Player,orientation,,3.312711,1.272505,357.9568
1706839113217,Eye Tracking,Left,Direction,-0.3400289,0.1401519,0.9299128
1706839113217,Eye Tracking,Right,Direction,-0.3859068,0.1374829,0.9122359
1706839113217,Eye Tracking,Center,Direction,-0.3630779,0.1388616,0.9213533
1706839113217,Eye Tracking,Left,Screen Position,438.7389,899.7564,46.05577
1706839113217,Eye Tracking,Right,Screen Position,437.7652,899.7564,46.05577
1706839113231,Player,position,,0.008390512,1.695031,-0.003229448
1706839113231,Player,orientation,,3.314315,1.269141,357.9551
1706839113231,Eye Tracking,Left,Direction,-0.3417808,0.1297231,0.9307835
1706839113231,Eye Tracking,Right,Direction,-0.387595,0.1272407,0.913006
1706839113231,Eye Tracking,Center,Direction,-0.3630283,0.13888,0.92137
1706839113231,Eye Tracking,Left,Screen Position,438.7825,899.7687,46.05662
1706839113231,Eye Tracking,Right,Screen Position,437.8089,899.7687,46.05662
1706839113245,Player,position,,0.008392942,1.695042,-0.003232529
1706839113245,Player,orientation,,3.313919,1.267599,357.9563
1706839113245,Eye Tracking,Left,Direction,-0.3417527,0.129725,0.9307935
1706839113245,Eye Tracking,Right,Direction,-0.3875674,0.1272438,0.9130172
1706839113245,Eye Tracking,Center,Direction,-0.3647705,0.1285255,0.9221842
1706839113245,Eye Tracking,Left,Screen Position,437.6801,891.6457,46.09746
1706839113245,Eye Tracking,Right,Screen Position,436.7073,891.6457,46.09746
1706839113259,Player,position,,0.008390025,1.695053,-0.003240763
1706839113259,Player,orientation,,3.309764,1.269275,357.9567
1706839113259,Eye Tracking,Left,Direction,-0.3417767,0.1296581,0.930794
1706839113259,Eye Tracking,Right,Direction,-0.3875909,0.1271784,0.9130164
1706839113259,Eye Tracking,Center,Direction,-0.3647943,0.1284593,0.9221841
1706839113259,Eye Tracking,Left,Screen Position,437.6617,891.5944,46.09745
1706839113259,Eye Tracking,Right,Screen Position,436.6888,891.5944,46.09745
1706839113273,Player,position,,0.00838883,1.695067,-0.003255249
1706839113273,Player,orientation,,3.300396,1.271703,357.9622
1706839113273,Eye Tracking,Left,Direction,-0.3418782,0.1295045,0.9307781
1706839113273,Eye Tracking,Right,Direction,-0.3876911,0.1270345,0.9129939
1706839113273,Eye Tracking,Center,Direction,-0.3648158,0.1283409,0.922192
1706839113273,Eye Tracking,Left,Screen Position,437.6473,891.5018,46.09786
1706839113273,Eye Tracking,Right,Screen Position,436.6745,891.5018,46.09787
1706839113287,Player,position,,0.008387842,1.695083,-0.003272737
1706839113287,Player,orientation,,3.286495,1.275048,357.9592
1706839113287,Eye Tracking,Left,Direction,-0.3419314,0.1292577,0.9307929
1706839113287,Eye Tracking,Right,Direction,-0.3877433,0.1267895,0.9130058
1706839113287,Eye Tracking,Center,Direction,-0.3649478,0.1280645,0.9221782
1706839113287,Eye Tracking,Left,Screen Position,437.5408,891.289,46.09718
1706839113287,Eye Tracking,Right,Screen Position,436.5679,891.289,46.09719
1706839113301,Player,position,,0.008393691,1.695103,-0.00328877
1706839113301,Player,orientation,,3.2728,1.277331,357.9574
1706839113301,Eye Tracking,Left,Direction,-0.3382889,0.1291296,0.9321406
1706839113301,Eye Tracking,Right,Direction,-0.3842388,0.1266851,0.9145007
1706839113301,Eye Tracking,Center,Direction,-0.3649809,0.1278301,0.9221976
1706839113301,Eye Tracking,Left,Screen Position,437.521,891.1052,46.09817
1706839113301,Eye Tracking,Right,Screen Position,436.5482,891.1052,46.09817
1706839113315,Player,position,,0.008404651,1.695111,-0.003307641
1706839113315,Player,orientation,,3.253853,1.281381,357.9617
1706839113315,Eye Tracking,Left,Direction,-0.3383346,0.1288431,0.9321637
1706839113315,Eye Tracking,Right,Direction,-0.3842836,0.1264077,0.9145202
1706839113315,Eye Tracking,Center,Direction,-0.3614188,0.1276665,0.9236221
1706839113315,Eye Tracking,Left,Screen Position,440.7141,890.8256,46.1695
1706839113315,Eye Tracking,Right,Screen Position,439.7428,890.8256,46.16949
1706839113329,Player,position,,0.008424808,1.695119,-0.003321327
1706839113329,Player,orientation,,3.242209,1.283631,357.9615
1706839113329,Eye Tracking,Left,Direction,-0.3383655,0.1286501,0.9321791
1706839113329,Eye Tracking,Right,Direction,-0.3843139,0.126218,0.9145337
1706839113329,Eye Tracking,Center,Direction,-0.3614494,0.127475,0.9236366
1706839113329,Eye Tracking,Left,Screen Position,440.6948,890.6759,46.17024
1706839113329,Eye Tracking,Right,Screen Position,439.7235,890.6759,46.17024
1706839113343,Player,position,,0.008446752,1.695144,-0.003322199
1706839113343,Player,orientation,,3.232283,1.291286,357.9557
1706839113343,Eye Tracking,Left,Direction,-0.3383928,0.1299855,0.9319839
1706839113343,Eye Tracking,Right,Direction,-0.3843417,0.1275222,0.9143411
1706839113343,Eye Tracking,Center,Direction,-0.361581,0.127271,0.9236131
1706839113343,Eye Tracking,Left,Screen Position,440.5859,890.5204,46.16908
1706839113343,Eye Tracking,Right,Screen Position,439.6146,890.5204,46.16908
1706839113357,Player,position,,0.008467428,1.695195,-0.003323151
1706839113357,Player,orientation,,3.224073,1.300049,357.9449
1706839113357,Eye Tracking,Left,Direction,-0.3385562,0.1297793,0.9319534
1706839113357,Eye Tracking,Right,Direction,-0.384502,0.1273096,0.9143033
1706839113357,Eye Tracking,Center,Direction,-0.3616388,0.1285857,0.9234083
1706839113357,Eye Tracking,Left,Screen Position,440.4791,891.5602,46.15878
1706839113357,Eye Tracking,Right,Screen Position,439.5076,891.5602,46.15878
1706839113371,Player,position,,0.008494681,1.695259,-0.003321046
1706839113371,Player,orientation,,3.219987,1.297438,357.9379
1706839113371,Eye Tracking,Left,Direction,-0.3454088,0.116585,0.9311824
1706839113371,Eye Tracking,Right,Direction,-0.3910917,0.114321,0.9132239
1706839113371,Eye Tracking,Center,Direction,-0.3616104,0.1284767,0.9234347
1706839113371,Eye Tracking,Left,Screen Position,440.5092,891.473,46.1601
1706839113371,Eye Tracking,Right,Screen Position,439.5376,891.473,46.1601
1706839113384,Player,position,,0.008510937,1.695285,-0.003338108
1706839113384,Player,orientation,,3.223215,1.292732,357.9301
1706839113384,Eye Tracking,Left,Direction,-0.3453499,0.1165942,0.9312031
1706839113384,Eye Tracking,Right,Direction,-0.3910339,0.1143231,0.9132485
1706839113384,Eye Tracking,Center,Direction,-0.3683031,0.1154957,0.922504
1706839113384,Eye Tracking,Left,Screen Position,435.0401,881.5126,46.11356
1706839113384,Eye Tracking,Right,Screen Position,434.0677,881.5126,46.11356
1706839113398,Player,position,,0.008506996,1.695286,-0.003372108
1706839113398,Player,orientation,,3.237781,1.285184,357.9199
1706839113398,Eye Tracking,Left,Direction,-0.3464235,0.1309987,0.9288865
1706839113398,Eye Tracking,Right,Direction,-0.3920626,0.1284452,0.9109274
1706839113398,Eye Tracking,Center,Direction,-0.3682098,0.1156714,0.9225191
1706839113398,Eye Tracking,Left,Screen Position,435.1171,881.6474,46.11435
1706839113398,Eye Tracking,Right,Screen Position,434.1447,881.6474,46.11434
1706839113412,Player,position,,0.008505169,1.695283,-0.003405164
1706839113412,Player,orientation,,3.24704,1.278364,357.9082
1706839113412,Eye Tracking,Left,Direction,-0.3463441,0.1310847,0.9289039
1706839113412,Eye Tracking,Right,Direction,-0.3919847,0.1285192,0.9109504
1706839113412,Eye Tracking,Center,Direction,-0.3692758,0.1298431,0.9202045
1706839113412,Eye Tracking,Left,Screen Position,433.5722,892.8839,45.99837
1706839113412,Eye Tracking,Right,Screen Position,432.5973,892.8839,45.99837
1706839113426,Player,position,,0.008516158,1.695289,-0.003428518
1706839113426,Player,orientation,,3.242965,1.275837,357.9034
1706839113426,Eye Tracking,Left,Direction,-0.3463117,0.1309914,0.9289292
1706839113426,Eye Tracking,Right,Direction,-0.3919529,0.1284235,0.9109777
1706839113426,Eye Tracking,Center,Direction,-0.3692437,0.1297486,0.9202306
1706839113426,Eye Tracking,Left,Screen Position,433.6053,892.8076,45.99971
1706839113426,Eye Tracking,Right,Screen Position,432.6305,892.8076,45.99971
1706839113441,Player,position,,0.008532707,1.695313,-0.00344659
1706839113441,Player,orientation,,3.230778,1.278615,357.9126
1706839113441,Eye Tracking,Left,Direction,-0.3532066,0.1229375,0.9274327
1706839113441,Eye Tracking,Right,Direction,-0.3985836,0.1205099,0.9091802
1706839113441,Eye Tracking,Center,Direction,-0.3692605,0.1296096,0.9202434
1706839113441,Eye Tracking,Left,Screen Position,433.5962,892.6982,46.00037
1706839113441,Eye Tracking,Right,Screen Position,432.6213,892.6982,46.00037
1706839113454,Player,position,,0.00855576,1.695338,-0.003466592
1706839113454,Player,orientation,,3.217428,1.278995,357.9187
1706839113454,Eye Tracking,Left,Direction,-0.3531922,0.1227579,0.927462
1706839113454,Eye Tracking,Right,Direction,-0.3985694,0.1203393,0.9092089
1706839113454,Eye Tracking,Center,Direction,-0.3759935,0.1215869,0.9186106
1706839113454,Eye Tracking,Left,Screen Position,427.8467,886.633,45.91866
1706839113454,Eye Tracking,Right,Screen Position,426.8702,886.633,45.91865
1706839113468,Player,position,,0.008570495,1.695356,-0.003494228
1706839113468,Player,orientation,,3.206298,1.281645,357.9278
1706839113468,Eye Tracking,Left,Direction,-0.3490644,0.1229624,0.9289964
1706839113468,Eye Tracking,Right,Direction,-0.3946034,0.1205791,0.9109055
1706839113468,Eye Tracking,Center,Direction,-0.3760105,0.1214655,0.9186198
1706839113468,Eye Tracking,Left,Screen Position,427.8365,886.5375,45.91913
1706839113468,Eye Tracking,Right,Screen Position,426.8599,886.5375,45.91913
1706839113482,Player,position,,0.008594343,1.69536,-0.003522509
1706839113482,Player,orientation,,3.200235,1.282248,357.9322
1706839113482,Eye Tracking,Left,Direction,-0.3490615,0.1228902,0.929007
1706839113482,Eye Tracking,Right,Direction,-0.3946005,0.1205124,0.9109156
1706839113482,Eye Tracking,Center,Direction,-0.3719429,0.1217399,0.920238
1706839113482,Eye Tracking,Left,Screen Position,431.5106,886.5845,46.00014
