unix_ts,frame,x,y
31.443855555555558,2913,538,207
31.45646666666667,2914,543,206
31.471644444444443,2915,543,206
31.4839,2916,547,210
31.499366666666667,2917,547,209
31.512911111111116,2918,548,209
31.525444444444446,2919,549,209
31.540577777777777,2920,550,208
31.553311111111114,2921,550,207
31.56858888888889,2922,550,206
31.581622222222222,2923,551,224
31.595733333333335,2924,551,223
31.6089,2925,552,223
31.6231,2926,555,225
31.638555555555556,2927,555,226
31.650555555555556,2928,562,220
31.665444444444447,2929,562,221
31.678933333333333,2930,562,221
31.692133333333338,2931,567,222
31.70791111111111,2932,568,222
31.720333333333336,2933,568,224
31.73453333333334,2934,569,224
31.747888888888887,2935,568,225
31.763088888888888,2936,568,225
31.776455555555557,2937,568,225
31.78948888888889,2938,568,226
31.804788888888893,2939,569,226
31.816988888888893,2940,573,226
31.83351111111112,2941,574,226
31.84695555555556,2942,575,227
31.85877777777778,2943,578,229
31.874122222222226,2944,579,229
31.887077777777783,2945,578,229
31.90146666666667,2946,579,229
31.914611111111114,2947,581,227
31.942366666666672,2949,583,226
31.956233333333337,2950,576,225
31.972277777777776,2951,576,224
31.983522222222227,2952,561,220
31.998533333333334,2953,560,220
32.011988888888894,2954,543,206
32.025911111111114,2955,542,205
32.04152222222223,2956,541,205
32.05393333333333,2957,517,208
32.06818888888889,2958,516,207
32.0816,2959,400,220
32.096722222222226,2960,399,220
32.10944444444445,2961,399,220
32.12343333333334,2962,386,315
32.138333333333335,2963,386,315
32.15075555555556,2964,374,315
32.16578888888889,2965,374,316
32.17935555555556,2966,382,306
32.19287777777778,2967,383,306
32.207255555555555,2968,383,306
32.220800000000004,2969,375,301
32.23682222222222,2970,376,301
32.24877777777778,2971,379,208
32.263933333333334,2972,379,207
32.27643333333334,2973,379,206
32.290311111111116,2974,344,161
32.30543333333333,2975,344,160
32.31794444444445,2976,343,161
32.33233333333334,2977,343,160
32.34596666666667,2978,342,166
32.36004444444445,2979,342,166
32.37482222222222,2980,343,166
32.38785555555556,2981,342,182
32.40206666666667,2982,342,183
32.41541111111111,2983,338,186
32.43185555555556,2984,338,186
32.44365555555556,2985,338,187
32.457144444444445,2986,336,194
32.472433333333335,2987,336,194
32.484744444444445,2988,335,192
32.50007777777778,2989,336,192
32.513311111111115,2990,369,191
32.52693333333333,2991,369,191
32.54117777777778,2992,369,190
32.55517777777778,2993,387,300
32.57022222222223,2994,386,300
32.58246666666667,2995,385,306
32.5976,2996,385,305
32.61063333333333,2997,384,305
32.62428888888889,2998,382,300
32.63948888888889,2999,381,299
32.651944444444446,3000,370,296
32.66678888888889,3001,370,296
32.67998888888889,3002,360,247
32.69402222222222,3003,360,247
32.708333333333336,3004,360,247
32.72202222222222,3005,326,190
32.735955555555556,3006,326,190
32.74944444444445,3007,320,174
32.76567777777778,3008,320,174
32.778555555555556,3009,320,174
32.7916,3010,317,174
32.806644444444444,3011,317,174
32.81898888888889,3012,321,183
32.83462222222222,3013,321,183
32.8476,3014,327,203
32.86123333333334,3015,327,202
32.87533333333334,3016,327,202
32.888844444444445,3017,335,216
32.90392222222222,3018,335,216
32.91638888888889,3019,339,217
32.93148888888889,3020,339,217
32.94482222222222,3021,340,221
32.958488888888894,3022,340,220
32.9739,3023,341,220
32.98583333333333,3024,341,220
33.00072222222222,3025,341,220
33.01406666666667,3026,346,227
33.02837777777778,3027,347,226
33.04296666666667,3028,346,226
33.05605555555556,3029,388,315
33.07157777777778,3030,388,314
33.084022222222224,3031,388,323
33.09865555555556,3032,387,323
33.11205555555556,3033,387,316
33.126022222222225,3034,386,316
33.1402,3035,386,316
33.15308888888889,3036,391,317
33.16837777777778,3037,391,317
33.181066666666666,3038,391,290
33.19557777777778,3039,390,291
33.20946666666667,3040,389,291
33.2229,3041,365,210
33.23806666666667,3042,365,210
33.25083333333333,3043,355,204
33.265633333333334,3044,355,206
33.27847777777778,3045,349,206
33.29316666666667,3046,349,207
33.307611111111115,3047,350,208
33.32008888888889,3048,351,241
33.33507777777778,3049,352,242
33.34817777777778,3050,353,254
33.36291111111111,3051,353,254
33.37677777777778,3052,354,255
33.390055555555556,3053,360,277
33.40513333333334,3054,360,278
33.4179,3055,360,278
33.43343333333333,3056,360,279
33.44643333333334,3057,360,279
33.459900000000005,3058,360,278
33.47428888888889,3059,360,277
33.48708888888889,3060,366,282
33.50233333333333,3061,366,282
33.51528888888889,3062,367,292
33.53013333333334,3063,367,293
33.54358888888889,3064,366,293
33.55725555555556,3065,368,326
33.572433333333336,3066,367,326
33.584922222222225,3067,373,325
33.59903333333334,3068,372,325
33.61246666666667,3069,372,308
33.62674444444445,3070,372,308
33.642722222222226,3071,371,307
33.65436666666667,3072,362,304
33.66972222222223,3073,362,304
33.68227777777777,3074,362,307
33.69815555555556,3075,362,307
33.71092222222222,3076,362,307
33.72401111111111,3077,361,307
33.73912222222222,3078,361,308
33.75213333333333,3079,361,308
33.766933333333334,3080,362,308
33.77996666666667,3081,363,306
33.794000000000004,3082,363,306
33.80815555555556,3083,363,306
33.82136666666667,3084,364,303
33.838855555555554,3085,364,303
33.84996666666667,3086,367,302
33.86421111111111,3087,366,301
33.87767777777778,3088,366,301
33.891533333333335,3089,366,301
33.90601111111111,3090,366,301
33.91907777777778,3091,365,304
33.93341111111111,3092,365,304
33.94663333333334,3093,366,304
33.96253333333333,3094,366,304
33.97515555555556,3095,366,303
33.988800000000005,3096,366,303
34.00591111111111,3097,366,303
34.02124444444445,3098,368,307
34.04597777777778,3100,367,306
34.07385555555556,3102,369,305
34.09086666666667,3103,370,300
34.10578888888888,3104,370,300
34.118322222222226,3105,370,300
34.12914444444445,3106,371,300
34.1423,3107,371,301
34.15557777777778,3108,371,301
34.174422222222226,3109,371,301
34.18845555555556,3110,371,301
34.20306666666667,3111,371,301
34.21613333333334,3112,371,301
34.230922222222226,3113,372,302
34.24731111111112,3114,372,302
34.268411111111114,3116,372,303
34.28915555555556,3117,372,303
34.30387777777778,3118,372,304
34.31766666666667,3119,372,305
34.33167777777778,3120,373,306
34.34527777777778,3121,373,307
34.359088888888884,3122,373,308
34.38285555555556,3123,374,308
34.40081111111111,3124,375,309
34.414522222222224,3125,375,309
34.429855555555555,3126,375,308
34.45631111111111,3128,377,309
34.47023333333333,3129,377,309
34.48416666666667,3130,377,309
34.498533333333334,3131,377,309
34.512033333333335,3132,378,308
34.52581111111111,3133,378,308
34.539411111111114,3134,378,307
34.55372222222223,3135,378,307
34.56841111111111,3136,379,307
34.58136666666667,3137,379,306
34.59534444444445,3138,379,306
34.62213333333334,3140,380,305
34.63693333333334,3141,381,304
34.65134444444445,3142,381,303
34.66464444444445,3143,382,300
34.67817777777778,3144,383,299
34.69294444444445,3145,383,299
34.70608888888889,3146,383,298
34.71992222222222,3147,384,297
34.73404444444445,3148,384,297
34.74797777777778,3149,384,297
34.762711111111116,3150,384,297
34.77606666666667,3151,384,297
34.789566666666666,3152,384,297
34.80377777777778,3153,384,298
34.817433333333334,3154,384,298
34.832655555555554,3155,384,299
34.84513333333334,3156,384,299
34.85922222222222,3157,383,300
34.872800000000005,3158,383,300
34.8864,3159,383,301
34.90148888888889,3160,383,302
34.91453333333334,3161,383,303
34.928844444444444,3162,383,303
34.94283333333333,3163,384,304
34.95603333333334,3164,384,305
34.970822222222225,3165,385,306
34.98416666666667,3166,385,307
34.998022222222225,3167,385,307
35.011855555555556,3168,386,308
35.02572222222222,3169,386,308
35.03966666666667,3170,386,308
35.05325555555556,3171,386,308
35.06742222222222,3172,386,308
35.08097777777778,3173,386,307
35.095444444444446,3174,386,307
35.11034444444444,3175,385,306
35.12265555555556,3176,385,306
35.13741111111111,3177,384,306
35.15072222222222,3178,383,305
35.16543333333333,3179,382,305
35.17905555555556,3180,382,304
35.19303333333333,3181,381,304
35.20771111111112,3182,380,303
35.22027777777778,3183,379,302
35.2365,3184,379,302
35.248622222222224,3185,378,302
35.26284444444445,3186,378,302
35.276611111111116,3187,378,302
35.28971111111111,3188,377,302
35.305033333333334,3189,377,302
35.31774444444444,3190,377,302
35.33217777777778,3191,377,302
35.34536666666667,3192,377,302
35.3598,3193,377,302
35.37455555555556,3194,377,302
35.387,3195,377,302
35.401611111111116,3196,377,302
35.4148,3197,377,302
35.42946666666667,3198,377,301
35.44452222222223,3199,377,301
35.45647777777778,3200,377,301
35.47146666666667,3201,377,301
35.48473333333334,3202,377,300
