unix_ms,event_type,title,description,x,y,z
1706837816337,Eye Tracking,Left,Screen Position,489.2807,845.6493,9.472715
1706837816337,Eye Tracking,Right,Screen Position,484.562,845.6493,9.472715
1706837816351,Player,position,,0.002476518,1.753245,0.1906933
1706837816351,Player,orientation,,2.449165,359.2913,358.5793
1706837816351,Eye Tracking,Left,Direction,-0.2948426,0.07193325,0.9528344
1706837816351,Eye Tracking,Right,Direction,-0.3377565,0.07079898,0.938567
1706837816351,Eye Tracking,Center,Direction,-0.30942,0.07100265,0.948271
1706837816351,Eye Tracking,Left,Screen Position,489.0658,845.5339,9.472006
1706837816351,Eye Tracking,Right,Screen Position,484.3468,845.5339,9.472007
1706837816365,Player,position,,0.002535242,1.753338,0.1906828
1706837816365,Player,orientation,,2.434536,359.3013,358.5622
1706837816365,Eye Tracking,Left,Direction,-0.2950293,0.07158608,0.9528028
1706837816365,Eye Tracking,Right,Direction,-0.3379402,0.07044236,0.9385278
1706837816365,Eye Tracking,Center,Direction,-0.3165697,0.07088824,0.9459167
1706837816365,Eye Tracking,Left,Screen Position,483.087,845.5807,9.448153
1706837816365,Eye Tracking,Right,Screen Position,478.356,845.5807,9.448153
1706837816379,Player,position,,0.002582122,1.753422,0.1906561
1706837816379,Player,orientation,,2.430024,359.316,358.5633
1706837816379,Eye Tracking,Left,Direction,-0.2973964,0.06258245,0.9527008
1706837816379,Eye Tracking,Right,Direction,-0.3402342,0.06160692,0.9383204
1706837816379,Eye Tracking,Center,Direction,-0.3168128,0.07080153,0.9458419
1706837816379,Eye Tracking,Left,Screen Position,482.8845,845.5194,9.44744
1706837816379,Eye Tracking,Right,Screen Position,478.1532,845.5194,9.44744
1706837816393,Player,position,,0.002627274,1.753478,0.1906162
1706837816393,Player,orientation,,2.423979,359.3143,358.5695
1706837816393,Eye Tracking,Left,Direction,-0.2973613,0.06250957,0.9527165
1706837816393,Eye Tracking,Right,Direction,-0.3401995,0.06154024,0.9383374
1706837816393,Eye Tracking,Center,Direction,-0.3188653,0.06189696,0.9457768
1706837816393,Eye Tracking,Left,Screen Position,481.3167,838.7916,9.446816
1706837816393,Eye Tracking,Right,Screen Position,476.5851,838.7916,9.446817
1706837816407,Player,position,,0.002660817,1.753505,0.190562
1706837816407,Player,orientation,,2.408778,359.3144,358.5867
1706837816407,Eye Tracking,Left,Direction,-0.2973402,0.06234309,0.9527341
1706837816407,Eye Tracking,Right,Direction,-0.3401785,0.06139043,0.9383549
1706837816407,Eye Tracking,Center,Direction,-0.3188442,0.06173876,0.9457942
1706837816407,Eye Tracking,Left,Screen Position,481.3369,838.6712,9.447049
1706837816407,Eye Tracking,Right,Screen Position,476.6054,838.6712,9.447048
1706837816421,Player,position,,0.002697789,1.753525,0.1904937
1706837816421,Player,orientation,,2.376849,359.3129,358.601
1706837816421,Eye Tracking,Left,Direction,-0.2942083,0.0615158,0.9537596
1706837816421,Eye Tracking,Right,Direction,-0.3371335,0.06061253,0.9395037
1706837816421,Eye Tracking,Center,Direction,-0.3187915,0.06128979,0.9458411
1706837816421,Eye Tracking,Left,Screen Position,481.3886,838.3294,9.447591
1706837816421,Eye Tracking,Right,Screen Position,476.6574,838.3294,9.447591
1706837816449,Player,position,,0.002757617,1.753555,0.1903977
1706837816449,Player,orientation,,2.306556,359.3045,358.6122
1706837816449,Eye Tracking,Left,Direction,-0.2899035,0.06109261,0.955104
1706837816449,Eye Tracking,Right,Direction,-0.3329514,0.06020521,0.94102
1706837816449,Eye Tracking,Center,Direction,-0.3155784,0.05984081,0.9470108
1706837816449,Eye Tracking,Left,Screen Position,484.1091,837.1783,9.459391
1706837816449,Eye Tracking,Right,Screen Position,479.3838,837.1783,9.459392
1706837816462,Player,position,,0.002780733,1.753566,0.1903761
1706837816462,Player,orientation,,2.28635,359.2954,358.6049
1706837816462,Eye Tracking,Left,Direction,-0.2897536,0.06072304,0.9551731
1706837816462,Eye Tracking,Right,Direction,-0.3328036,0.05983532,0.9410959
1706837816462,Eye Tracking,Center,Direction,-0.3113618,0.06015516,0.9483856
1706837816462,Eye Tracking,Left,Screen Position,487.6299,837.3497,9.47311
1706837816462,Eye Tracking,Right,Screen Position,482.9114,837.3497,9.47311
1706837816476,Player,position,,0.002806582,1.75359,0.1903619
1706837816476,Player,orientation,,2.295098,359.2926,358.5977
1706837816476,Eye Tracking,Left,Direction,-0.2897191,0.06083141,0.9551767
1706837816476,Eye Tracking,Right,Direction,-0.3327696,0.05993615,0.9411015
1706837816476,Eye Tracking,Center,Direction,-0.3113276,0.06025979,0.9483902
1706837816476,Eye Tracking,Left,Screen Position,487.6568,837.4284,9.473176
1706837816476,Eye Tracking,Right,Screen Position,482.9384,837.4284,9.473176
1706837816490,Player,position,,0.00284548,1.753631,0.190355
1706837816490,Player,orientation,,2.291801,359.2844,358.5882
1706837816490,Eye Tracking,Left,Direction,-0.2796104,0.06159719,0.9581356
1706837816490,Eye Tracking,Right,Direction,-0.3229517,0.06070228,0.9444668
1706837816490,Eye Tracking,Center,Direction,-0.3112028,0.06015474,0.9484378
1706837816490,Eye Tracking,Left,Screen Position,487.7625,837.3469,9.473668
1706837816490,Eye Tracking,Right,Screen Position,483.0443,837.3469,9.473668
1706837816504,Player,position,,0.00288217,1.753673,0.1903388
1706837816504,Player,orientation,,2.310872,359.2758,358.5751
1706837816504,Eye Tracking,Left,Direction,-0.2794929,0.06185291,0.9581534
1706837816504,Eye Tracking,Right,Direction,-0.3228358,0.06094374,0.9444908
1706837816504,Eye Tracking,Center,Direction,-0.301245,0.06128091,0.9515756
1706837816504,Eye Tracking,Left,Screen Position,496.01,838.0436,9.505259
1706837816504,Eye Tracking,Right,Screen Position,491.3075,838.0436,9.505259
1706837816518,Player,position,,0.002911017,1.753707,0.1903084
1706837816518,Player,orientation,,2.333593,359.2757,358.5588
1706837816518,Eye Tracking,Left,Direction,-0.2878129,0.05955042,0.9558334
1706837816518,Eye Tracking,Right,Direction,-0.3309212,0.05864762,0.9418341
1706837816518,Eye Tracking,Center,Direction,-0.3012706,0.06156893,0.9515489
1706837816518,Eye Tracking,Left,Screen Position,495.9845,838.2614,9.505027
1706837816518,Eye Tracking,Right,Screen Position,491.2819,838.2614,9.505027
1706837816532,Player,position,,0.002937301,1.753739,0.190274
1706837816532,Player,orientation,,2.348811,359.2875,358.5418
1706837816532,Eye Tracking,Left,Direction,-0.2880359,0.05970813,0.9557564
1706837816532,Eye Tracking,Right,Direction,-0.3311408,0.05878856,0.9417482
1706837816532,Eye Tracking,Center,Direction,-0.3096708,0.0591256,0.9490038
1706837816532,Eye Tracking,Left,Screen Position,489.0551,836.5446,9.479347
1706837816532,Eye Tracking,Right,Screen Position,484.3398,836.5446,9.479347
1706837816546,Player,position,,0.002969248,1.753772,0.1902317
1706837816546,Player,orientation,,2.344102,359.2933,358.5348
1706837816546,Eye Tracking,Left,Direction,-0.2800899,0.05692543,0.9582844
1706837816546,Eye Tracking,Right,Direction,-0.3234253,0.05608453,0.9445902
1706837816546,Eye Tracking,Center,Direction,-0.3097745,0.05900203,0.9489776
1706837816546,Eye Tracking,Left,Screen Position,488.9707,836.4528,9.479133
1706837816546,Eye Tracking,Right,Screen Position,484.2552,836.4528,9.479134
1706837816573,Player,position,,0.00303723,1.753777,0.1901417
1706837816573,Player,orientation,,2.306755,359.3007,358.5516
1706837816573,Eye Tracking,Left,Direction,-0.2801849,0.05637784,0.958289
1706837816573,Eye Tracking,Right,Direction,-0.3235186,0.0555584,0.9445893
1706837816573,Eye Tracking,Center,Direction,-0.3019322,0.05585062,0.951692
1706837816573,Eye Tracking,Left,Screen Position,495.5211,833.9584,9.506603
1706837816573,Eye Tracking,Right,Screen Position,490.8193,833.9584,9.506601
1706837816587,Player,position,,0.00305879,1.753753,0.1900973
1706837816587,Player,orientation,,2.272199,359.3036,358.5716
1706837816587,Eye Tracking,Left,Direction,-0.2800111,0.0559609,0.9583642
1706837816587,Eye Tracking,Right,Direction,-0.323348,0.05517967,0.9446699
1706837816587,Eye Tracking,Center,Direction,-0.301946,0.05538264,0.9517149
1706837816587,Eye Tracking,Left,Screen Position,495.5161,833.6058,9.506879
1706837816587,Eye Tracking,Right,Screen Position,490.8144,833.6058,9.506879
1706837816601,Player,position,,0.003076231,1.753728,0.1900595
1706837816601,Player,orientation,,2.251173,359.3072,358.5804
1706837816601,Eye Tracking,Left,Direction,-0.2800557,0.05565253,0.9583692
1706837816601,Eye Tracking,Right,Direction,-0.3233917,0.05488291,0.9446722
1706837816601,Eye Tracking,Center,Direction,-0.3018042,0.05515024,0.9517734
1706837816601,Eye Tracking,Left,Screen Position,495.6365,833.4286,9.507409
1706837816601,Eye Tracking,Right,Screen Position,490.9351,833.4286,9.507409
1706837816615,Player,position,,0.00310559,1.753726,0.190041
1706837816615,Player,orientation,,2.236619,359.3052,358.5911
1706837816615,Eye Tracking,Left,Direction,-0.2661172,0.05465734,0.9623898
1706837816615,Eye Tracking,Right,Direction,-0.3098365,0.05393364,0.9492589
1706837816615,Eye Tracking,Center,Direction,-0.3017559,0.05496636,0.9517994
1706837816615,Eye Tracking,Left,Screen Position,495.6789,833.2894,9.507695
1706837816615,Eye Tracking,Right,Screen Position,490.9775,833.2894,9.507694
1706837816629,Player,position,,0.003134156,1.753761,0.1900453
1706837816629,Player,orientation,,2.22337,359.3067,358.5677
1706837816629,Eye Tracking,Left,Direction,-0.2661628,0.05432147,0.9623963
1706837816629,Eye Tracking,Right,Direction,-0.3098815,0.05358287,0.949264
1706837816629,Eye Tracking,Center,Direction,-0.2880993,0.05384329,0.9560856
1706837816629,Eye Tracking,Left,Screen Position,506.897,832.2645,9.550878
1706837816629,Eye Tracking,Right,Screen Position,502.217,832.2645,9.550878
1706837816643,Player,position,,0.003151278,1.753823,0.190054
1706837816643,Player,orientation,,2.212267,359.3056,358.5436
1706837816643,Eye Tracking,Left,Direction,-0.2661631,0.05401764,0.9624133
1706837816643,Eye Tracking,Right,Direction,-0.3098818,0.05326322,0.949282
1706837816643,Eye Tracking,Center,Direction,-0.2880995,0.05353146,0.9561031
1706837816643,Eye Tracking,Left,Screen Position,506.9007,832.0305,9.551048
1706837816643,Eye Tracking,Right,Screen Position,502.2207,832.0305,9.551048
1706837816657,Player,position,,0.003154767,1.753885,0.1900531
1706837816657,Player,orientation,,2.210501,359.3098,358.5281
1706837816657,Eye Tracking,Left,Direction,-0.2661776,0.05688138,0.9622443
1706837816657,Eye Tracking,Right,Direction,-0.3098969,0.05606574,0.9491157
1706837816657,Eye Tracking,Center,Direction,-0.2881846,0.05341519,0.9560839
1706837816657,Eye Tracking,Left,Screen Position,506.8328,831.9444,9.550856
1706837816657,Eye Tracking,Right,Screen Position,502.1527,831.9444,9.550857
1706837816671,Player,position,,0.003158038,1.753939,0.1900477
1706837816671,Player,orientation,,2.216319,359.3096,358.5189
1706837816671,Eye Tracking,Left,Direction,-0.2661854,0.05693125,0.9622391
1706837816671,Eye Tracking,Right,Direction,-0.3099045,0.05610729,0.9491107
1706837816671,Eye Tracking,Center,Direction,-0.2881222,0.05641045,0.9559307
1706837816671,Eye Tracking,Left,Screen Position,506.8454,834.191,9.549219
1706837816671,Eye Tracking,Right,Screen Position,502.1645,834.191,9.549219
1706837816685,Player,position,,0.003165021,1.753991,0.1900271
1706837816685,Player,orientation,,2.228269,359.3028,358.5164
1706837816685,Eye Tracking,Left,Direction,-0.2761438,0.05535157,0.9595211
1706837816685,Eye Tracking,Right,Direction,-0.3195868,0.05454345,0.9459859
1706837816685,Eye Tracking,Center,Direction,-0.2880162,0.05659594,0.9559516
1706837816685,Eye Tracking,Left,Screen Position,506.9294,834.3288,9.549449
1706837816685,Eye Tracking,Right,Screen Position,502.2486,834.3288,9.549448
1706837816699,Player,position,,0.003159354,1.754035,0.1899992
1706837816699,Player,orientation,,2.239506,359.2971,358.5178
1706837816699,Eye Tracking,Left,Direction,-0.2760498,0.05554555,0.959537
1706837816699,Eye Tracking,Right,Direction,-0.3194941,0.05473595,0.9460061
1706837816699,Eye Tracking,Center,Direction,-0.2978514,0.05502555,0.953025
1706837816699,Eye Tracking,Left,Screen Position,498.8966,833.2807,9.519901
1706837816699,Eye Tracking,Right,Screen Position,494.2013,833.2807,9.519902
1706837816713,Player,position,,0.003143635,1.754053,0.1899731
1706837816713,Player,orientation,,2.237591,359.2897,358.5256
1706837816713,Eye Tracking,Left,Direction,-0.276044,0.05010657,0.9598381
1706837816713,Eye Tracking,Right,Direction,-0.3194871,0.04939718,0.9463022
1706837816713,Eye Tracking,Center,Direction,-0.2977188,0.0550372,0.9530658
1706837816713,Eye Tracking,Left,Screen Position,499.0056,833.2877,9.520328
1706837816713,Eye Tracking,Right,Screen Position,494.3104,833.2877,9.520328
1706837816727,Player,position,,0.00312358,1.754056,0.189946
1706837816727,Player,orientation,,2.22297,359.28,358.5372
1706837816727,Eye Tracking,Left,Direction,-0.2758613,0.04992364,0.9599001
1706837816727,Eye Tracking,Right,Direction,-0.319307,0.04922679,0.9463719
1706837816727,Eye Tracking,Center,Direction,-0.2976632,0.04945963,0.9533889
1706837816727,Eye Tracking,Left,Screen Position,499.1221,829.0909,9.52361
1706837816727,Eye Tracking,Right,Screen Position,494.4287,829.0909,9.52361
1706837816741,Player,position,,0.00310768,1.754063,0.1899231
1706837816741,Player,orientation,,2.191617,359.2636,358.5494
1706837816741,Eye Tracking,Left,Direction,-0.2755605,0.04946635,0.9600101
1706837816741,Eye Tracking,Right,Direction,-0.3190103,0.04878651,0.9464948
1706837816741,Eye Tracking,Center,Direction,-0.2973644,0.04901073,0.9535053
1706837816741,Eye Tracking,Left,Screen Position,499.3732,828.7498,9.524789
1706837816741,Eye Tracking,Right,Screen Position,494.6802,828.7498,9.524789
1706837816755,Player,position,,0.003101035,1.754076,0.1899135
1706837816755,Player,orientation,,2.156317,359.2487,358.5575
1706837816755,Eye Tracking,Left,Direction,-0.2738529,0.04785396,0.9605803
1706837816755,Eye Tracking,Right,Direction,-0.3173503,0.04720411,0.9471328
1706837816755,Eye Tracking,Center,Direction,-0.2970938,0.0484735,0.9536171
1706837816755,Eye Tracking,Left,Screen Position,499.6019,828.3427,9.525913
1706837816755,Eye Tracking,Right,Screen Position,494.9095,828.3427,9.525912
1706837816769,Player,position,,0.003100863,1.754102,0.1899069
1706837816769,Player,orientation,,2.124839,359.2368,358.5634
1706837816769,Eye Tracking,Left,Direction,-0.2736349,0.04735886,0.960667
1706837816769,Eye Tracking,Right,Direction,-0.3171353,0.04672111,0.9472287
1706837816769,Eye Tracking,Center,Direction,-0.2954636,0.04692495,0.9542009
1706837816769,Eye Tracking,Left,Screen Position,500.9582,827.1602,9.531781
1706837816769,Eye Tracking,Right,Screen Position,496.2687,827.1602,9.531781
1706837816783,Player,position,,0.003103951,1.754137,0.1899045
1706837816783,Player,orientation,,2.103445,359.2285,358.5612
1706837816783,Eye Tracking,Left,Direction,-0.2622774,0.04877822,0.9637589
1706837816783,Eye Tracking,Right,Direction,-0.3060913,0.0481303,0.9507847
1706837816783,Eye Tracking,Center,Direction,-0.2953187,0.04655919,0.9542637
1706837816783,Eye Tracking,Left,Screen Position,501.0812,826.8838,9.532411
1706837816783,Eye Tracking,Right,Screen Position,496.392,826.8838,9.532412
1706837816797,Player,position,,0.003122435,1.754195,0.1899045
1706837816797,Player,orientation,,2.090245,359.221,358.5675
1706837816797,Eye Tracking,Left,Direction,-0.262141,0.04858355,0.9638059
1706837816797,Eye Tracking,Right,Direction,-0.3059568,0.04794356,0.9508375
1706837816797,Eye Tracking,Center,Direction,-0.2841247,0.04815591,0.9575772
1706837816797,Eye Tracking,Left,Screen Position,510.1965,827.9553,9.565854
1706837816797,Eye Tracking,Right,Screen Position,505.5237,827.9553,9.565855
1706837816811,Player,position,,0.003142457,1.754271,0.1898955
1706837816811,Player,orientation,,2.087563,359.2188,358.5611
1706837816811,Eye Tracking,Left,Direction,-0.2625479,0.05197991,0.9635178
1706837816811,Eye Tracking,Right,Direction,-0.3063587,0.05127876,0.950534
1706837816811,Eye Tracking,Center,Direction,-0.2840946,0.04807309,0.9575904
1706837816811,Eye Tracking,Left,Screen Position,510.2219,827.893,9.565998
1706837816811,Eye Tracking,Right,Screen Position,505.5492,827.893,9.565997
1706837816825,Player,position,,0.003166376,1.754348,0.1898803
1706837816825,Player,orientation,,2.097186,359.2182,358.5516
1706837816825,Eye Tracking,Left,Direction,-0.2625518,0.05209049,0.9635109
1706837816825,Eye Tracking,Right,Direction,-0.3063624,0.05137984,0.9505273
1706837816825,Eye Tracking,Center,Direction,-0.2845333,0.05162773,0.957275
1706837816825,Eye Tracking,Left,Screen Position,509.8251,830.5597,9.562794
1706837816825,Eye Tracking,Right,Screen Position,505.1509,830.5597,9.562794
1706837816838,Player,position,,0.003193461,1.754402,0.1898588
1706837816838,Player,orientation,,2.111579,359.2187,358.5401
1706837816838,Eye Tracking,Left,Direction,-0.2625786,0.05227412,0.9634935
1706837816838,Eye Tracking,Right,Direction,-0.3063888,0.05155142,0.9505095
1706837816838,Eye Tracking,Center,Direction,-0.2845599,0.05180538,0.9572574
1706837816838,Eye Tracking,Left,Screen Position,509.8014,830.693,9.562644
1706837816838,Eye Tracking,Right,Screen Position,505.1271,830.693,9.562645
1706837816852,Player,position,,0.003218222,1.754431,0.1898383
1706837816852,Player,orientation,,2.123958,359.2236,358.5271
1706837816852,Eye Tracking,Left,Direction,-0.2592303,0.0824176,0.9622926
1706837816852,Eye Tracking,Right,Direction,-0.303134,0.08129577,0.9494739
1706837816852,Eye Tracking,Center,Direction,-0.2846608,0.05194129,0.9572201
1706837816852,Eye Tracking,Left,Screen Position,509.7178,830.7961,9.562296
1706837816852,Eye Tracking,Right,Screen Position,505.0433,830.7961,9.562296
1706837816866,Player,position,,0.003242192,1.75445,0.1898142
1706837816866,Player,orientation,,2.126782,359.232,358.5215
1706837816866,Eye Tracking,Left,Direction,-0.2593825,0.0824325,0.9622503
1706837816866,Eye Tracking,Right,Direction,-0.303284,0.08130556,0.9494252
1706837816866,Eye Tracking,Center,Direction,-0.2814103,0.08176738,0.9560974
1706837816866,Eye Tracking,Left,Screen Position,511.9017,853.1456,9.550837
1706837816866,Eye Tracking,Right,Screen Position,507.2216,853.1456,9.550838
1706837816880,Player,position,,0.003278378,1.754447,0.1897929
1706837816880,Player,orientation,,2.119593,359.2376,358.5251
1706837816880,Eye Tracking,Left,Direction,-0.2612686,0.05257726,0.9638331
1706837816880,Eye Tracking,Right,Direction,-0.3051205,0.05186071,0.9509007
1706837816880,Eye Tracking,Center,Direction,-0.2814985,0.08166172,0.9560806
1706837816880,Eye Tracking,Left,Screen Position,511.8321,853.0677,9.550698
1706837816880,Eye Tracking,Right,Screen Position,507.1519,853.0677,9.550697
1706837816894,Player,position,,0.003312758,1.75442,0.1897725
1706837816894,Player,orientation,,2.108999,359.2424,358.5418
1706837816894,Eye Tracking,Left,Direction,-0.2613315,0.05247501,0.9638217
1706837816894,Eye Tracking,Right,Direction,-0.3051824,0.05177351,0.9508855
1706837816894,Eye Tracking,Center,Direction,-0.2833329,0.05201829,0.9576098
1706837816894,Eye Tracking,Left,Screen Position,510.7948,830.8378,9.566271
1706837816894,Eye Tracking,Right,Screen Position,506.1223,830.8378,9.566271
1706837816908,Player,position,,0.003351462,1.754369,0.1897487
1706837816908,Player,orientation,,2.098089,359.2405,358.5583
1706837816908,Eye Tracking,Left,Direction,-0.2612837,0.05237268,0.9638402
1706837816908,Eye Tracking,Right,Direction,-0.3051351,0.05168631,0.9509054
1706837816908,Eye Tracking,Center,Direction,-0.2832853,0.05192351,0.9576291
1706837816908,Eye Tracking,Left,Screen Position,510.8345,830.7663,9.566496
1706837816908,Eye Tracking,Right,Screen Position,506.1621,830.7663,9.566496
1706837816922,Player,position,,0.003383968,1.754316,0.1897203
1706837816922,Player,orientation,,2.087947,359.2392,358.5686
1706837816922,Eye Tracking,Left,Direction,-0.2735364,0.04999001,0.9605618
1706837816922,Eye Tracking,Right,Direction,-0.3170526,0.04931541,0.9471249
1706837816922,Eye Tracking,Center,Direction,-0.283251,0.05181096,0.9576453
1706837816922,Eye Tracking,Left,Screen Position,510.8636,830.6816,9.566694
1706837816922,Eye Tracking,Right,Screen Position,506.1913,830.6816,9.566695
1706837816936,Player,position,,0.003420956,1.754299,0.1896943
1706837816936,Player,orientation,,2.089565,359.2317,358.5702
1706837816936,Eye Tracking,Left,Direction,-0.2734125,0.05003077,0.9605948
1706837816936,Eye Tracking,Right,Direction,-0.3169302,0.04935717,0.9471638
1706837816936,Eye Tracking,Center,Direction,-0.2952501,0.04957963,0.9541328
1706837816936,Eye Tracking,Left,Screen Position,501.1025,829.1519,9.531195
1706837816936,Eye Tracking,Right,Screen Position,496.4128,829.1519,9.531195
1706837816950,Player,position,,0.0034557,1.754313,0.1896764
1706837816950,Player,orientation,,2.100747,359.2231,358.5518
1706837816950,Eye Tracking,Left,Direction,-0.2743386,0.0503087,0.9603164
1706837816950,Eye Tracking,Right,Direction,-0.3178293,0.04959754,0.9468499
1706837816950,Eye Tracking,Center,Direction,-0.2951307,0.04967493,0.9541647
1706837816950,Eye Tracking,Left,Screen Position,501.1993,829.2222,9.531541
1706837816950,Eye Tracking,Right,Screen Position,496.5098,829.2222,9.531542
1706837816963,Player,position,,0.003487889,1.754343,0.189655
1706837816963,Player,orientation,,2.127556,359.2162,358.5118
1706837816963,Eye Tracking,Left,Direction,-0.274271,0.05056735,0.960322
1706837816963,Eye Tracking,Right,Direction,-0.3177624,0.04981966,0.9468606
1706837816963,Eye Tracking,Center,Direction,-0.2960956,0.05007832,0.9538445
1706837816963,Eye Tracking,Left,Screen Position,500.4026,829.5369,9.52824
1706837816963,Eye Tracking,Right,Screen Position,495.7115,829.5369,9.52824
1706837816978,Player,position,,0.003515149,1.754381,0.1896235
1706837816978,Player,orientation,,2.147846,359.2197,358.4894
1706837816978,Eye Tracking,Left,Direction,-0.2823931,0.05119272,0.9579319
1706837816978,Eye Tracking,Right,Direction,-0.3256596,0.05040967,0.9441423
1706837816978,Eye Tracking,Center,Direction,-0.2961849,0.0502938,0.9538056
1706837816978,Eye Tracking,Left,Screen Position,500.3267,829.7,9.527885
1706837816978,Eye Tracking,Right,Screen Position,495.6353,829.7,9.527884
1706837816992,Player,position,,0.003549067,1.754421,0.1895811
1706837816992,Player,orientation,,2.161819,359.2104,358.4675
1706837816992,Eye Tracking,Left,Direction,-0.282264,0.05132026,0.957963
1706837816992,Eye Tracking,Right,Direction,-0.3255321,0.05051756,0.9441805
1706837816992,Eye Tracking,Center,Direction,-0.3039787,0.05079884,0.9513235
1706837816992,Eye Tracking,Left,Screen Position,493.8962,830.178,9.502815
1706837816992,Eye Tracking,Right,Screen Position,489.1924,830.178,9.502815
1706837817005,Player,position,,0.00357178,1.754461,0.1895387
1706837817005,Player,orientation,,2.168083,359.2115,358.4528
1706837817005,Eye Tracking,Left,Direction,-0.2822993,0.05134782,0.9579512
1706837817005,Eye Tracking,Right,Direction,-0.3255666,0.05053249,0.9441678
1706837817005,Eye Tracking,Center,Direction,-0.3040135,0.05082009,0.9513112
1706837817005,Eye Tracking,Left,Screen Position,493.867,830.1944,9.502738
1706837817005,Eye Tracking,Right,Screen Position,489.1633,830.1944,9.502738
1706837817019,Player,position,,0.003598103,1.754494,0.1895169
1706837817019,Player,orientation,,2.166643,359.2101,358.4464
1706837817019,Eye Tracking,Left,Direction,-0.2822627,0.05785748,0.9575908
1706837817019,Eye Tracking,Right,Direction,-0.3255325,0.05698143,0.9438123
1706837817019,Eye Tracking,Center,Direction,-0.3039983,0.05075943,0.9513194
1706837817019,Eye Tracking,Left,Screen Position,493.8804,830.1486,9.502845
1706837817019,Eye Tracking,Right,Screen Position,489.1767,830.1486,9.502845
1706837817033,Player,position,,0.003621502,1.754534,0.189496
1706837817033,Player,orientation,,2.153765,359.2126,358.448
1706837817033,Eye Tracking,Left,Direction,-0.2822973,0.05764473,0.9575935
1706837817033,Eye Tracking,Right,Direction,-0.3255665,0.05677296,0.9438131
1706837817033,Eye Tracking,Center,Direction,-0.3040129,0.05708987,0.9509557
1706837817033,Eye Tracking,Left,Screen Position,493.7831,834.9225,9.499092
1706837817033,Eye Tracking,Right,Screen Position,489.0775,834.9225,9.499092
1706837817047,Player,position,,0.003634332,1.754567,0.1894602
1706837817047,Player,orientation,,2.133071,359.2138,358.4565
1706837817047,Eye Tracking,Left,Direction,-0.2823301,0.05726031,0.9576069
1706837817047,Eye Tracking,Right,Direction,-0.325599,0.05642764,0.9438227
1706837817047,Eye Tracking,Center,Direction,-0.3040158,0.05678697,0.950973
1706837817047,Eye Tracking,Left,Screen Position,493.7849,834.6941,9.499299
1706837817047,Eye Tracking,Right,Screen Position,489.0794,834.6941,9.499298
1706837817061,Player,position,,0.00363882,1.754585,0.1894205
1706837817061,Player,orientation,,2.094934,359.2171,358.4695
1706837817061,Eye Tracking,Left,Direction,-0.2823549,0.05668366,0.9576339
1706837817061,Eye Tracking,Right,Direction,-0.3256233,0.05586999,0.9438474
1706837817061,Eye Tracking,Center,Direction,-0.3040701,0.05615798,0.9509929
1706837817061,Eye Tracking,Left,Screen Position,493.7489,834.2203,9.499486
1706837817061,Eye Tracking,Right,Screen Position,489.0435,834.2203,9.499486
1706837817075,Player,position,,0.003645862,1.754613,0.1893947
1706837817075,Player,orientation,,2.058045,359.2184,358.4866
1706837817075,Eye Tracking,Left,Direction,-0.2823431,0.05614784,0.9576689
1706837817075,Eye Tracking,Right,Direction,-0.3256115,0.05535591,0.9438818
1706837817075,Eye Tracking,Center,Direction,-0.3040584,0.05563289,0.9510276
1706837817075,Eye Tracking,Left,Screen Position,493.7659,833.8241,9.499855
1706837817075,Eye Tracking,Right,Screen Position,489.0607,833.8241,9.499855
1706837817089,Player,position,,0.003658006,1.754644,0.1893897
1706837817089,Player,orientation,,2.020498,359.2173,358.5048
1706837817089,Eye Tracking,Left,Direction,-0.2755403,0.05614337,0.9596486
1706837817089,Eye Tracking,Right,Direction,-0.3189999,0.05538481,0.9461351
1706837817089,Eye Tracking,Center,Direction,-0.3040066,0.05510388,0.9510749
1706837817089,Eye Tracking,Left,Screen Position,493.816,833.4242,9.500337
1706837817089,Eye Tracking,Right,Screen Position,489.1111,833.4242,9.500336
1706837817103,Player,position,,0.003670113,1.754683,0.1894031
1706837817103,Player,orientation,,1.984162,359.2109,358.5148
1706837817103,Eye Tracking,Left,Direction,-0.2754094,0.05558277,0.9597189
1706837817103,Eye Tracking,Right,Direction,-0.3188709,0.05484045,0.9462103
1706837817103,Eye Tracking,Center,Direction,-0.2972195,0.0550968,0.9532182
1706837817103,Eye Tracking,Left,Screen Position,499.4153,833.3257,9.521865
1706837817103,Eye Tracking,Right,Screen Position,494.721,833.3257,9.521866
1706837817117,Player,position,,0.003668344,1.754744,0.1894202
1706837817117,Player,orientation,,1.954647,359.2079,358.528
1706837817117,Eye Tracking,Left,Direction,-0.2707475,0.04957266,0.9613732
1706837817117,Eye Tracking,Right,Direction,-0.3143378,0.04891803,0.9480501
1706837817117,Eye Tracking,Center,Direction,-0.2971436,0.05467026,0.9532664
1706837817117,Eye Tracking,Left,Screen Position,499.4835,833.0038,9.52233
1706837817117,Eye Tracking,Right,Screen Position,494.7893,833.0038,9.52233
1706837817130,Player,position,,0.003666311,1.754823,0.1894463
1706837817130,Player,orientation,,1.940735,359.1948,358.5423
1706837817130,Eye Tracking,Left,Direction,-0.2705105,0.04940665,0.9614484
1706837817130,Eye Tracking,Right,Direction,-0.3141041,0.04876637,0.9481353
1706837817130,Eye Tracking,Center,Direction,-0.2923853,0.04897378,0.9550458
1706837817130,Eye Tracking,Left,Screen Position,503.4564,828.6628,9.540239
