unix_ts,frame,x,y
23.241422222222226,2521,497,190
23.255200000000002,2522,497,196
23.268977777777778,2523,497,196
23.283055555555556,2524,460,199
23.297066666666666,2525,460,199
23.311177777777786,2526,461,199
23.325366666666667,2527,437,238
23.33868888888889,2528,437,238
23.35311111111111,2529,404,267
23.36617777777778,2530,404,267
23.38102222222222,2531,377,270
23.394733333333335,2532,377,270
23.408755555555558,2533,377,270
23.42205555555556,2534,373,270
23.435900000000004,2535,373,270
23.449688888888893,2536,372,270
23.464266666666667,2537,372,270
23.47853333333334,2538,372,270
23.4925,2539,375,272
23.505722222222225,2540,375,271
23.5191,2541,374,278
23.532655555555557,2542,374,278
23.548877777777783,2543,375,282
23.561811111111112,2544,375,282
23.575200000000002,2545,375,282
23.588455555555555,2546,372,285
23.602466666666672,2547,372,285
23.61712222222222,2548,372,285
23.63051111111111,2549,372,285
23.64485555555556,2550,372,285
23.658722222222224,2551,371,286
23.672044444444445,2552,371,286
23.685988888888893,2553,371,289
23.699633333333338,2554,371,289
23.713900000000002,2555,371,289
23.72862222222222,2556,371,289
23.74286666666667,2557,371,290
23.76938888888889,2559,370,290
23.783300000000004,2560,369,280
23.797222222222224,2561,369,279
23.8121,2562,369,287
23.8264,2563,369,286
23.83925555555556,2564,369,286
23.855811111111116,2565,368,285
23.865900000000003,2566,368,285
23.88097777777778,2567,368,286
23.89492222222222,2568,368,286
23.908300000000004,2569,368,286
23.921977777777776,2570,368,287
23.93597777777778,2571,368,287
23.950700000000005,2572,368,287
23.964044444444447,2573,368,287
23.97831111111111,2574,365,290
23.991444444444447,2575,365,289
24.00526666666667,2576,365,289
24.01963333333334,2577,365,291
24.032922222222226,2578,365,290
24.047188888888897,2579,365,291
24.06178888888889,2580,365,291
24.07441111111111,2581,365,291
24.088911111111116,2582,366,286
24.102655555555557,2583,366,286
24.11636666666667,2584,363,286
24.13055555555556,2585,363,286
24.145733333333332,2586,366,291
24.15916666666667,2587,366,290
24.1719,2588,367,290
24.185966666666666,2589,374,289
24.199422222222225,2590,374,289
24.21436666666667,2591,411,283
24.228633333333335,2592,412,283
24.241300000000003,2593,412,284
24.255366666666667,2594,457,245
24.269422222222225,2595,457,245
24.283277777777776,2596,475,238
24.29703333333333,2597,476,238
24.311555555555557,2598,493,228
24.32526666666667,2599,493,228
24.338822222222227,2600,494,228
24.36631111111111,2602,511,209
24.380477777777777,2603,512,195
24.395133333333334,2604,512,195
24.40848888888889,2605,512,195
24.422444444444444,2606,508,175
24.435811111111114,2607,507,175
24.449844444444444,2608,505,176
24.463822222222227,2609,505,176
24.478722222222224,2610,502,171
24.49245555555556,2611,502,171
24.50535555555556,2612,502,170
24.519433333333332,2613,497,178
24.532877777777777,2614,497,177
24.548477777777777,2615,495,182
24.56165555555556,2616,495,182
24.575055555555558,2617,494,181
24.588755555555558,2618,494,183
24.60254444444444,2619,494,183
24.617200000000004,2620,482,187
24.630411111111115,2621,482,187
24.645088888888893,2622,482,189
24.658944444444444,2623,482,189
24.672066666666666,2624,482,189
24.686555555555557,2625,483,188
24.69985555555556,2626,482,188
24.713933333333337,2627,484,182
24.728933333333337,2628,484,182
24.7412,2629,484,182
24.756455555555554,2630,479,176
24.76954444444445,2631,479,176
24.783300000000004,2632,471,173
24.7971,2633,471,173
24.813077777777778,2634,467,173
24.825988888888894,2635,466,174
24.838755555555558,2636,466,174
24.852811111111116,2637,417,186
24.866311111111116,2638,417,186
24.881300000000003,2639,357,205
24.895344444444447,2640,356,204
24.908722222222224,2641,356,204
24.92205555555556,2642,301,234
24.93595555555556,2643,301,234
24.950722222222225,2644,248,237
24.963877777777782,2645,248,237
24.978700000000003,2646,225,256
24.992133333333342,2647,225,256
25.00564444444445,2648,226,256
25.019944444444448,2649,214,268
25.032822222222222,2650,214,268
25.047555555555554,2651,209,268
25.062333333333335,2652,209,268
25.074555555555555,2653,209,268
25.089155555555564,2654,209,284
25.102333333333334,2655,209,284
25.116644444444447,2656,209,285
25.130311111111112,2657,209,286
25.145988888888894,2658,209,287
25.160033333333338,2659,209,287
25.17221111111111,2660,209,287
25.186033333333334,2661,212,287
25.199511111111114,2662,212,287
25.214288888888888,2663,212,291
25.228388888888894,2664,213,291
25.2417,2665,209,291
25.255255555555557,2666,209,291
25.269322222222222,2667,209,290
25.283477777777783,2668,209,292
25.29698888888889,2669,209,292
25.311733333333336,2670,212,292
25.325333333333333,2671,212,292
25.338411111111114,2672,212,293
25.35315555555556,2673,213,293
25.366011111111114,2674,213,293
25.380744444444446,2675,212,282
25.39527777777778,2676,212,282
25.40842222222222,2677,208,285
25.422444444444444,2678,208,285
25.435744444444445,2679,207,285
25.449733333333334,2680,207,285
25.463633333333334,2681,207,285
25.479244444444447,2682,207,289
25.4932,2683,207,289
25.505133333333333,2684,207,289
25.519266666666667,2685,207,294
25.532544444444447,2686,207,294
25.54844444444445,2687,211,291
25.56221111111111,2688,211,291
25.574566666666662,2689,213,293
25.589011111111112,2690,214,293
25.602600000000002,2691,214,292
25.616933333333336,2692,213,289
25.6306,2693,213,288
25.644911111111114,2694,205,285
25.65848888888889,2695,205,285
25.672000000000004,2696,205,285
25.686255555555555,2697,201,286
25.69934444444445,2698,200,286
25.714200000000005,2699,201,317
25.728855555555555,2700,201,318
25.742111111111114,2701,202,341
25.75551111111111,2702,202,341
25.76925555555556,2703,202,341
25.783033333333336,2704,203,363
25.79714444444445,2705,203,362
25.811688888888888,2706,212,369
25.82582222222222,2707,212,368
25.839022222222226,2708,212,368
25.85315555555556,2709,211,371
25.866488888888888,2710,211,371
25.88176666666667,2711,212,374
25.895044444444444,2712,212,374
25.909133333333337,2713,212,374
25.92267777777778,2714,212,374
25.936500000000002,2715,212,374
25.950855555555556,2716,212,372
25.964455555555553,2717,212,372
25.978677777777783,2718,208,366
25.992855555555558,2719,208,366
26.005877777777776,2720,208,366
26.020044444444444,2721,206,364
26.0334,2722,206,364
26.048166666666667,2723,206,361
26.061933333333336,2724,206,361
26.076755555555557,2725,206,363
26.090766666666667,2726,206,363
26.103233333333336,2727,206,363
26.11758888888889,2728,207,362
26.131144444444445,2729,207,362
26.14671111111111,2730,207,357
26.15987777777778,2731,208,357
26.1734,2732,208,356
26.186922222222222,2733,209,356
26.20035555555556,2734,209,356
26.215600000000002,2735,214,363
26.229022222222227,2736,214,363
26.243366666666667,2737,216,363
26.2573,2738,215,363
26.270566666666667,2739,215,363
26.284711111111115,2740,216,370
26.298388888888887,2741,216,370
26.312577777777783,2742,216,358
26.327000000000005,2743,216,357
26.340522222222226,2744,299,316
26.354911111111115,2745,298,316
26.367822222222223,2746,298,316
26.382066666666667,2747,355,312
26.395922222222225,2748,355,313
26.41097777777778,2749,363,295
26.424833333333325,2750,363,296
26.43754444444445,2751,362,296
26.451344444444445,2752,363,295
26.46527777777778,2753,363,295
26.479944444444456,2754,365,291
26.493611111111115,2755,365,290
26.507533333333335,2756,362,293
26.52101111111112,2757,363,292
26.534622222222225,2758,363,292
26.549611111111112,2759,366,293
26.562711111111113,2760,366,293
26.577400000000004,2761,364,300
26.591433333333335,2762,364,300
26.604444444444447,2763,364,300
26.61875555555556,2764,367,415
26.632422222222225,2765,367,415
26.646644444444448,2766,374,416
26.661033333333336,2767,374,416
26.67427777777778,2768,384,411
26.688333333333333,2769,384,411
26.70168888888889,2770,384,410
26.716455555555555,2771,384,405
26.729800000000004,2772,384,405
26.7449,2773,361,385
26.759477777777782,2774,361,385
26.771411111111114,2775,361,385
26.785222222222224,2776,361,373
26.799533333333336,2777,361,373
26.814277777777782,2778,371,280
26.82798888888889,2779,371,280
26.84131111111111,2780,370,269
26.85514444444445,2781,370,268
26.86873333333334,2782,370,268
26.883533333333332,2783,366,261
26.897111111111116,2784,366,261
26.91108888888889,2785,366,268
26.925933333333333,2786,366,268
26.939133333333338,2787,366,269
26.952400000000004,2788,366,264
26.966755555555558,2789,366,265
26.980655555555558,2790,369,266
26.994555555555557,2791,369,266
27.008988888888894,2792,369,263
27.02272222222222,2793,370,263
27.035855555555557,2794,370,262
27.05036666666667,2795,428,244
27.063988888888893,2796,428,243
27.078222222222223,2797,489,219
27.092866666666666,2798,489,219
27.105966666666667,2799,489,219
27.119322222222223,2800,516,183
27.133500000000005,2801,516,183
27.148944444444446,2802,516,182
27.161633333333334,2803,515,182
27.17624444444445,2804,509,172
27.189588888888892,2805,509,172
27.202888888888893,2806,509,172
27.21783333333334,2807,502,172
27.23077777777778,2808,502,171
27.24485555555556,2809,501,178
27.25996666666667,2810,500,177
27.27318888888889,2811,500,177
27.286955555555558,2812,494,178
27.300733333333326,2813,494,178
27.31498888888889,2814,488,175
27.32848888888889,2815,488,175
27.34386666666667,2816,486,163
27.35745555555556,2817,486,164
27.369922222222222,2818,486,164
27.384055555555555,2819,487,163
27.397888888888893,2820,488,164
27.41354444444444,2821,494,166
27.426944444444445,2822,494,166
27.439888888888888,2823,494,166
27.453533333333333,2824,494,164
27.467866666666666,2825,494,164
27.482522222222222,2826,487,171
27.495333333333335,2827,487,171
27.5103,2828,484,172
27.52404444444445,2829,483,173
27.537111111111116,2830,483,173
27.551700000000004,2831,450,200
27.564866666666667,2832,450,200
27.57897777777778,2833,404,211
27.59411111111111,2834,404,211
27.60736666666667,2835,351,213
27.620911111111113,2836,351,213
27.634711111111116,2837,351,213
27.648966666666666,2838,284,226
27.662155555555557,2839,284,226
27.677800000000005,2840,233,245
27.69175555555556,2841,233,245
27.70386666666667,2842,234,246
27.71857777777778,2843,217,263
27.732433333333333,2844,217,264
27.74644444444445,2845,211,287
27.76078888888889,2846,212,287
27.7744,2847,209,286
27.787555555555556,2848,209,287
27.80157777777778,2849,209,287
27.816677777777777,2850,207,286
27.829444444444448,2851,207,285
27.844122222222225,2852,206,279
27.858311111111114,2853,205,279
27.870922222222227,2854,205,279
27.885666666666665,2855,204,279
27.899033333333335,2856,204,279
27.91281111111111,2857,205,280
27.92821111111111,2858,205,280
27.94151111111111,2859,209,283
27.95554444444445,2860,209,283
27.968922222222226,2861,209,283
27.982722222222222,2862,209,283
27.996333333333332,2863,209,282
28.011900000000004,2864,207,288
28.025222222222226,2865,207,287
28.038000000000004,2866,207,287
28.052266666666668,2867,207,281
28.06626666666667,2868,207,281
28.08021111111112,2869,213,286
28.09477777777778,2870,213,286
28.108766666666668,2871,215,287
28.12171111111111,2872,215,287
28.135755555555555,2873,215,287
28.163377777777782,2875,216,292
28.178377777777783,2876,213,291
28.192333333333337,2877,213,290
28.205533333333335,2878,213,289
28.219922222222223,2879,211,290
28.23316666666667,2880,211,289
28.247466666666668,2881,207,285
28.26182222222222,2882,207,285
28.275688888888894,2883,203,290
28.289388888888894,2884,203,290
28.30274444444445,2885,203,290
28.31702222222222,2886,204,301
28.330444444444446,2887,204,300
28.346033333333338,2888,203,320
28.359766666666665,2889,203,320
28.372411111111113,2890,203,319
28.386400000000002,2891,211,327
28.40025555555556,2892,211,326
28.414788888888893,2893,213,344
28.428633333333337,2894,213,344
28.442866666666667,2895,218,358
28.456144444444448,2896,218,358
28.469755555555558,2897,218,358
28.484033333333336,2898,220,359
28.497666666666667,2899,220,359
28.512166666666666,2900,220,360
28.526700000000005,2901,220,360
28.5394,2902,220,360
28.567533333333337,2904,220,357
28.581144444444448,2905,223,356
28.595377777777777,2906,222,356
28.610466666666667,2907,224,349
28.623911111111113,2908,223,349
28.636744444444446,2909,223,349
28.65092222222222,2910,223,345
28.6646,2911,224,345
28.67957777777778,2912,224,346
28.693444444444445,2913,224,346
28.706177777777782,2914,224,347
28.72085555555556,2915,227,351
28.734233333333336,2916,227,352
28.749533333333332,2917,225,353
28.762522222222223,2918,225,353
28.777122222222225,2919,225,352
28.79061111111111,2920,225,351
28.80373333333334,2921,224,351
28.818744444444448,2922,224,353
28.831622222222222,2923,224,353
28.84581111111111,2924,226,354
28.86081111111111,2925,226,355
28.87336666666667,2926,226,351
28.887933333333336,2927,226,351
28.901488888888892,2928,226,351
28.91516666666667,2929,225,343
28.9294,2930,225,343
28.945322222222224,2931,225,342
28.963366666666666,2932,225,342
28.977855555555557,2933,225,341
28.99212222222222,2934,232,331
29.004822222222224,2935,232,331
29.019644444444445,2936,284,325
29.033077777777777,2937,284,325
29.046522222222222,2938,345,301
29.0616,2939,344,302
29.075044444444444,2940,344,302
29.08848888888889,2941,391,287
29.102433333333337,2942,391,287
29.11667777777778,2943,403,272
29.130144444444447,2944,403,272
29.144866666666665,2945,404,272
29.158988888888892,2946,416,270
29.171800000000005,2947,416,269
29.185988888888893,2948,417,271
29.199722222222228,2949,417,270
29.213644444444448,2950,421,268
29.228166666666667,2951,421,268
29.241622222222226,2952,421,268
29.254933333333334,2953,422,266
29.269122222222222,2954,422,266
29.283433333333335,2955,422,267
29.296600000000005,2956,422,267
29.311544444444444,2957,421,267
29.325444444444443,2958,420,269
29.3384,2959,419,269
29.352922222222226,2960,417,269
29.36623333333334,2961,417,268
29.3801,2962,411,267
29.395166666666668,2963,411,267
29.40844444444445,2964,411,267
29.421777777777777,2965,411,268
29.435833333333335,2966,411,268
29.449722222222228,2967,409,281
29.46348888888889,2968,409,281
29.47857777777778,2969,409,281
29.492111111111114,2970,374,343
29.50522222222223,2971,374,344
29.519222222222226,2972,346,350
29.532922222222226,2973,346,349
29.548044444444443,2974,347,388
29.561355555555558,2975,347,387
29.575233333333337,2976,347,387
29.588366666666666,2977,376,411
29.602377777777782,2978,376,411
29.617177777777776,2979,376,412
29.630455555555557,2980,376,412
29.64474444444445,2981,376,412
29.66001111111111,2982,366,400
29.671577777777777,2983,366,400
29.68588888888889,2984,366,398
29.699644444444445,2985,366,398
29.713755555555558,2986,355,368
29.72875555555556,2987,355,367
29.742744444444448,2988,355,366
29.755211111111116,2989,354,324
29.769288888888887,2990,354,323
29.783366666666666,2991,341,306
29.796911111111115,2992,341,306
29.811777777777777,2993,341,305
29.82584444444445,2994,332,302
29.838911111111116,2995,332,302
29.852688888888892,2996,328,303
29.866511111111116,2997,328,303
29.88055555555556,2998,327,315
29.894911111111114,2999,328,315
29.90886666666667,3000,328,314
29.92174444444445,3001,327,319
29.93586666666667,3002,328,318
29.950988888888894,3003,325,317
29.96351111111111,3004,326,317
29.97806666666667,3005,326,316
29.992555555555555,3006,328,315
30.004855555555558,3007,328,314
30.03304444444445,3009,329,314
30.046911111111115,3010,332,310
30.061822222222226,3011,332,310
30.075622222222222,3012,332,309
30.102677777777778,3014,334,310
30.1171,3015,332,320
30.130244444444443,3016,333,320
30.147088888888888,3017,336,320
30.16068888888889,3018,336,320
30.176433333333335,3019,336,320
30.200222222222223,3021,338,318
30.215566666666668,3022,338,318
30.233266666666665,3023,338,318
30.26954444444445,3026,338,320
30.28326666666667,3027,338,320
30.296844444444446,3028,338,319
30.312155555555556,3029,338,319
30.330044444444447,3030,338,319
30.35767777777778,3032,337,319
30.386988888888894,3034,336,319
30.401400000000002,3035,335,318
30.424055555555555,3036,335,318
30.452688888888893,3038,334,318
30.466900000000003,3039,334,317
30.49308888888889,3041,334,317
30.52102222222222,3043,335,317
30.534777777777776,3044,335,316
30.545933333333338,3045,336,316
30.559066666666666,3046,337,317
30.572122222222227,3047,337,317
30.604322222222223,3049,338,317
30.614555555555555,3050,339,317
30.627544444444446,3051,340,318
30.641888888888893,3052,340,318
30.655544444444445,3053,341,318
30.669222222222224,3054,341,318
30.68367777777778,3055,342,318
30.697344444444447,3056,342,318
30.71154444444445,3057,343,319
30.72551111111111,3058,343,319
30.73918888888889,3059,344,320
30.753611111111113,3060,345,320
30.766866666666665,3061,346,320
30.781233333333333,3062,347,320
30.794555555555554,3063,347,320
30.80941111111111,3064,348,320
30.823555555555558,3065,349,320
30.836066666666667,3066,349,320
30.8506,3067,350,320
30.86423333333334,3068,350,320
30.87923333333334,3069,350,320
30.892211111111116,3070,351,319
30.90596666666667,3071,351,318
30.920022222222222,3072,351,318
30.93387777777778,3073,351,317
30.9495,3074,352,316
30.961822222222224,3075,352,315
30.976411111111112,3076,352,314
30.989555555555555,3077,352,313
31.003522222222223,3078,352,312
31.018300000000004,3079,353,311
31.0315,3080,353,310
31.045544444444445,3081,353,309
31.059511111111114,3082,353,307
31.07335555555556,3083,353,307
31.08701111111111,3084,353,306
31.101266666666668,3085,354,306
31.115300000000005,3086,354,306
31.12902222222222,3087,354,306
31.143788888888892,3088,354,306
31.157177777777783,3089,354,306
31.170566666666666,3090,354,306
31.18478888888889,3091,354,306
31.198655555555554,3092,353,307
31.213300000000004,3093,353,307
31.227222222222224,3094,353,307
31.241055555555555,3095,353,308
31.25421111111111,3096,353,308
31.268322222222224,3097,353,308
31.282655555555557,3098,353,308
31.296933333333335,3099,353,308
31.310766666666666,3100,353,308
31.325511111111112,3101,353,308
31.337822222222222,3102,353,308
31.352022222222224,3103,353,309
31.36553333333334,3104,353,309
31.37967777777778,3105,353,309
31.394433333333332,3106,353,309
31.408344444444445,3107,353,309
31.421322222222223,3108,353,309
31.43526666666667,3109,353,308
31.44961111111111,3110,353,308
31.463500000000003,3111,353,308
31.478,3112,353,308
31.491122222222224,3113,353,308
31.505077777777778,3114,353,307
31.518700000000003,3115,353,307
31.532611111111116,3116,353,307
31.547400000000003,3117,353,306
31.561322222222223,3118,353,306
31.575388888888888,3119,353,305
31.588233333333335,3120,353,305
31.60225555555556,3121,353,304
31.6173,3122,353,304
31.63035555555556,3123,353,304
31.64456666666667,3124,353,303
31.658811111111113,3125,353,303
