unix_ts,frame,x,y
17.125522222222223,2037,329,309
17.140133333333335,2038,330,309
17.153144444444447,2039,329,306
17.16775555555556,2040,330,305
17.18148888888889,2041,330,305
17.195833333333336,2042,334,310
17.20927777777778,2043,334,310
17.222855555555558,2044,335,307
17.237444444444446,2045,335,308
17.250400000000003,2046,333,308
17.265044444444445,2047,333,309
17.27867777777778,2048,334,302
17.292444444444445,2049,334,302
17.307100000000002,2050,334,302
17.320011111111114,2051,335,301
17.334200000000003,2052,335,301
17.34768888888889,2053,335,301
17.362722222222224,2054,335,300
17.376122222222225,2055,335,300
17.389477777777778,2056,337,307
17.403744444444445,2057,337,307
17.431766666666668,2059,336,308
17.445833333333336,2060,335,308
17.45878888888889,2061,336,305
17.473233333333333,2062,336,305
17.486811111111113,2063,336,306
17.501511111111114,2064,336,306
17.51471111111111,2065,336,305
17.52928888888889,2066,336,305
17.542900000000003,2067,336,305
17.55628888888889,2068,335,307
17.570866666666667,2069,336,306
17.583633333333335,2070,336,304
17.598177777777778,2071,336,304
17.611811111111113,2072,339,305
17.625544444444447,2073,339,305
17.64057777777778,2074,340,305
17.653277777777777,2075,339,306
17.66767777777778,2076,340,306
17.681066666666666,2077,338,302
17.695800000000002,2078,339,302
17.709755555555557,2079,340,302
17.72287777777778,2080,339,300
17.73748888888889,2081,340,300
17.765455555555558,2083,340,299
17.778566666666666,2084,341,298
17.79248888888889,2085,344,306
17.806977777777778,2086,344,306
17.820133333333334,2087,345,306
17.847955555555558,2089,345,306
17.862722222222224,2090,345,302
17.87601111111111,2091,343,303
17.9065,2093,343,303
17.917444444444445,2094,339,305
17.932633333333335,2095,339,305
17.945555555555558,2096,338,303
17.95907777777778,2097,337,303
17.974300000000003,2098,337,303
18.00126666666667,2100,338,305
18.015155555555555,2101,340,305
18.029033333333334,2102,340,305
18.042922222222224,2103,340,305
18.05666666666667,2104,340,306
18.07127777777778,2105,340,306
18.084400000000002,2106,339,306
18.099211111111114,2107,339,306
18.1123,2108,339,300
18.126022222222225,2109,338,300
18.140333333333334,2110,338,299
18.16785555555556,2112,339,299
18.18166666666667,2113,339,298
18.1959,2114,339,303
18.2102,2115,339,303
18.23808888888889,2117,337,303
18.266422222222225,2119,338,304
18.292244444444446,2121,338,303
18.30805555555556,2122,337,303
18.33448888888889,2124,339,303
18.348322222222222,2125,339,302
18.36248888888889,2126,339,298
18.376722222222224,2127,338,298
18.389833333333335,2128,340,298
18.404388888888892,2129,340,298
18.4173,2130,339,298
18.432633333333335,2131,339,302
18.446222222222225,2132,339,302
18.458944444444445,2133,341,303
18.47398888888889,2134,341,303
18.486766666666668,2135,341,303
18.501455555555555,2136,342,304
18.51498888888889,2137,342,304
18.529766666666667,2138,343,303
18.543622222222222,2139,343,303
18.556833333333334,2140,342,303
18.571333333333335,2141,342,303
18.58388888888889,2142,342,302
18.599777777777778,2143,342,302
18.626333333333335,2145,344,299
18.641533333333335,2146,344,300
18.668000000000003,2148,345,300
18.681633333333334,2149,345,301
18.6961,2150,345,300
18.710411111111114,2151,345,300
18.72351111111111,2152,345,300
18.73721111111111,2153,345,300
18.750844444444446,2154,345,299
18.766111111111112,2155,347,298
18.779411111111113,2156,347,298
18.79246666666667,2157,393,280
18.808144444444444,2158,393,279
18.835022222222225,2160,465,249
18.8485,2161,465,249
18.862933333333334,2162,491,241
18.877066666666668,2163,491,242
18.889933333333335,2164,497,239
18.906022222222223,2165,497,240
18.932555555555556,2167,503,239
18.945555555555558,2168,504,239
18.959266666666668,2169,507,239
18.97488888888889,2170,507,239
18.98731111111111,2171,509,238
19.001122222222225,2172,508,238
19.014933333333335,2173,508,237
19.029444444444447,2174,508,239
19.043655555555556,2175,508,239
19.056533333333334,2176,508,240
19.072111111111113,2177,507,238
19.084344444444447,2178,507,239
19.099911111111112,2179,507,227
19.113355555555557,2180,507,227
19.125855555555557,2181,508,227
19.141066666666667,2182,508,227
19.153744444444445,2183,507,232
19.168066666666668,2184,507,231
19.182033333333333,2185,507,230
19.196633333333335,2186,506,233
19.209655555555557,2187,506,233
19.223411111111112,2188,505,233
19.239844444444447,2189,505,233
19.250433333333334,2190,505,234
19.266055555555557,2191,505,234
19.27898888888889,2192,505,235
19.29275555555556,2193,507,235
19.308255555555558,2194,507,236
19.321222222222225,2195,508,236
19.335155555555556,2196,508,235
19.34858888888889,2197,508,235
19.362922222222224,2198,507,233
19.377066666666668,2199,507,233
19.3898,2200,507,233
19.406344444444446,2201,506,233
19.41757777777778,2202,506,233
19.433122222222224,2203,502,234
19.44637777777778,2204,502,234
19.459055555555558,2205,510,232
19.47408888888889,2206,510,233
19.48698888888889,2207,510,233
19.5013,2208,510,234
19.51527777777778,2209,510,234
19.529422222222223,2210,510,232
19.543133333333333,2211,510,232
19.556533333333334,2212,507,234
19.572111111111113,2213,507,234
19.5839,2214,507,233
19.599677777777778,2215,506,230
19.612755555555555,2216,506,230
19.626055555555556,2217,506,234
19.641233333333336,2218,506,234
19.653622222222225,2219,506,234
19.6688,2220,510,232
19.68218888888889,2221,510,233
19.697022222222223,2222,509,233
19.71157777777778,2223,509,233
19.723855555555556,2224,509,233
19.73766666666667,2225,510,232
19.75097777777778,2226,510,232
19.76658888888889,2227,510,234
19.77978888888889,2228,510,233
19.793211111111113,2229,506,233
19.808444444444447,2230,506,233
19.820777777777778,2231,507,234
19.835766666666668,2232,507,234
19.848933333333335,2233,507,234
19.863955555555556,2234,507,236
19.87748888888889,2235,507,237
19.890833333333333,2236,507,237
19.907333333333334,2237,507,237
19.933255555555558,2239,508,237
19.946833333333334,2240,508,237
19.961133333333336,2241,505,237
19.975822222222224,2242,505,237
19.988144444444448,2243,508,236
20.015977777777778,2245,508,236
20.031222222222222,2246,508,236
20.044811111111112,2247,508,236
20.05788888888889,2248,509,232
20.072355555555557,2249,509,232
20.08548888888889,2250,509,233
20.100800000000003,2251,511,233
20.1137,2252,511,234
20.12781111111111,2253,513,233
20.14208888888889,2254,513,232
20.1555,2255,541,230
20.17027777777778,2256,541,229
20.18308888888889,2257,541,228
20.197822222222225,2258,545,227
20.21124444444445,2259,545,227
20.22498888888889,2260,545,221
20.239622222222224,2261,545,221
20.25237777777778,2262,547,221
20.267000000000003,2263,547,222
20.28011111111111,2264,547,222
20.2953,2265,549,220
20.30958888888889,2266,549,220
20.322277777777778,2267,550,217
20.336644444444445,2268,551,217
20.35,2269,551,217
20.36557777777778,2270,551,219
20.378444444444447,2271,551,218
20.39187777777778,2272,551,214
20.406844444444445,2273,551,214
20.419811111111112,2274,553,216
20.434466666666673,2275,553,215
20.44758888888889,2276,553,215
20.462533333333337,2277,565,216
20.477055555555555,2278,565,216
20.490077777777778,2279,565,218
20.50467777777778,2280,564,219
20.517822222222225,2281,564,219
20.5321,2282,563,219
20.545144444444446,2283,563,219
20.55927777777778,2284,559,215
20.574555555555555,2285,559,214
20.58687777777778,2286,559,211
20.60157777777778,2287,559,210
20.61448888888889,2288,559,210
20.629844444444444,2289,560,210
20.643755555555558,2290,559,210
20.656644444444446,2291,559,214
20.67148888888889,2292,559,214
20.68478888888889,2293,558,215
20.699133333333336,2294,553,216
20.712922222222225,2295,553,216
20.726333333333336,2296,554,217
20.740266666666667,2297,554,217
20.753722222222223,2298,554,222
20.76848888888889,2299,554,221
20.781622222222225,2300,554,220
20.796655555555557,2301,557,220
20.809833333333334,2302,557,219
20.82345555555556,2303,557,219
20.8393,2304,557,219
20.851255555555557,2305,556,219
20.865922222222224,2306,556,221
20.87948888888889,2307,556,221
20.893611111111113,2308,556,222
20.909200000000002,2309,556,223
20.920900000000003,2310,555,220
20.936755555555557,2311,555,221
20.948755555555557,2312,555,221
20.96368888888889,2313,556,215
20.977744444444447,2314,556,214
20.990733333333335,2315,555,212
21.006222222222224,2316,556,212
21.018755555555558,2317,556,213
21.033122222222225,2318,556,213
21.04687777777778,2319,557,214
21.060733333333335,2320,557,211
21.07465555555556,2321,557,212
21.088344444444445,2322,559,219
21.10377777777778,2323,559,219
21.115633333333335,2324,559,220
21.131622222222223,2325,560,219
21.144055555555557,2326,560,219
21.15715555555556,2327,559,219
21.173422222222225,2328,559,218
21.1856,2329,557,217
21.199722222222224,2330,557,217
21.213411111111114,2331,557,217
21.228511111111114,2332,556,220
21.242933333333333,2333,556,220
21.255122222222223,2334,557,218
21.27106666666667,2335,557,218
21.28348888888889,2336,557,219
21.298422222222225,2337,559,215
21.3123,2338,560,215
21.32447777777778,2339,560,214
21.339666666666666,2340,561,214
21.352666666666668,2341,566,219
21.36678888888889,2342,567,219
21.380244444444447,2343,567,218
21.395044444444444,2344,571,230
21.40951111111111,2345,571,230
21.422133333333335,2346,570,233
21.43848888888889,2347,570,233
21.44965555555556,2348,570,233
21.465322222222223,2349,568,234
21.47875555555556,2350,568,234
21.49217777777778,2351,568,235
21.507688888888893,2352,567,235
21.519488888888887,2353,567,236
21.535144444444448,2354,567,236
21.547333333333334,2355,567,235
21.562911111111113,2356,568,231
21.575611111111115,2357,568,230
21.58888888888889,2358,566,229
21.604633333333332,2359,566,229
21.616733333333336,2360,566,229
21.63234444444445,2361,554,231
21.64622222222222,2362,554,231
21.65848888888889,2363,550,226
21.673933333333338,2364,550,227
21.68685555555556,2365,532,238
21.701733333333337,2366,532,238
21.71441111111111,2367,532,238
21.73005555555556,2368,452,277
21.743388888888887,2369,452,276
21.7562,2370,360,360
21.772777777777776,2371,360,359
21.783700000000003,2372,360,359
21.798655555555555,2373,350,361
21.813133333333333,2374,350,360
21.825900000000004,2375,345,361
21.841122222222225,2376,345,361
21.85386666666667,2377,345,362
21.867933333333333,2378,345,362
21.881188888888893,2379,344,363
21.89671111111111,2380,346,362
21.91088888888889,2381,346,362
21.9232,2382,350,301
21.939188888888893,2383,350,301
21.95104444444445,2384,350,301
21.966,2385,379,265
21.979711111111115,2386,379,265
21.99317777777778,2387,384,264
22.007488888888894,2388,384,264
22.02102222222222,2389,401,268
22.035244444444444,2390,401,267
22.04826666666667,2391,401,267
22.063411111111115,2392,403,277
22.077022222222226,2393,403,277
22.090222222222224,2394,406,281
22.10668888888889,2395,406,281
22.117833333333337,2396,406,281
22.132288888888887,2397,408,280
22.146211111111114,2398,408,280
22.15985555555556,2399,408,278
22.17487777777778,2400,408,278
22.18761111111111,2401,408,276
22.20285555555556,2402,408,276
22.215311111111113,2403,408,275
22.230555555555554,2404,405,276
22.244,2405,405,276
22.257122222222222,2406,386,277
22.273200000000003,2407,386,277
22.28547777777778,2408,386,277
22.29956666666667,2409,352,281
22.31357777777778,2410,352,281
22.32705555555556,2411,339,285
22.34122222222222,2412,339,285
22.355088888888893,2413,338,289
22.370022222222225,2414,338,289
22.38218888888889,2415,338,288
22.39792222222222,2416,337,290
22.410444444444444,2417,337,290
22.424188888888892,2418,338,298
22.440266666666666,2419,338,298
22.4521,2420,338,298
22.46628888888889,2421,338,299
22.47998888888889,2422,338,299
22.494044444444448,2423,338,298
22.50948888888889,2424,338,299
22.52196666666667,2425,337,298
22.53716666666667,2426,337,298
22.549722222222222,2427,337,298
22.56547777777778,2428,335,297
22.58372222222222,2429,335,296
22.59836666666667,2430,335,295
22.61291111111111,2431,335,289
22.625733333333336,2432,335,289
22.640055555555556,2433,335,289
22.653355555555557,2434,333,290
22.66766666666667,2435,333,290
22.681088888888894,2436,332,291
22.696111111111115,2437,332,291
22.709222222222223,2438,332,292
22.722677777777783,2439,331,289
22.7372,2440,330,289
22.750722222222223,2441,333,291
22.76513333333334,2442,333,290
22.77901111111111,2443,333,289
22.792077777777777,2444,333,289
22.80706666666667,2445,333,288
22.820300000000003,2446,337,288
22.834333333333333,2447,337,288
22.847855555555554,2448,337,288
22.863033333333334,2449,342,292
22.87598888888889,2450,342,292
22.889611111111115,2451,359,291
22.90407777777778,2452,359,291
22.91728888888889,2453,359,289
22.93138888888889,2454,359,290
22.94522222222222,2455,360,289
22.973344444444436,2457,360,289
22.987000000000002,2458,361,290
23.000933333333336,2459,362,290
23.014611111111115,2460,363,294
23.02901111111111,2461,363,294
23.042922222222224,2462,363,294
23.056288888888893,2463,364,295
23.070555555555558,2464,364,295
23.083933333333334,2465,363,294
23.0985,2466,363,294
23.112300000000005,2467,363,295
23.139966666666666,2469,364,293
23.15376666666667,2470,364,292
23.167522222222225,2471,364,292
23.181200000000004,2472,364,293
23.195866666666667,2473,364,292
23.209333333333333,2474,364,292
23.22286666666667,2475,363,291
23.237633333333335,2476,363,291
23.25048888888889,2477,363,291
23.265033333333335,2478,363,291
23.278733333333335,2479,359,292
23.292233333333336,2480,359,293
23.307333333333332,2481,359,293
23.320355555555558,2482,354,289
23.334644444444443,2483,354,289
23.348055555555554,2484,354,289
23.363,2485,355,289
23.376466666666666,2486,355,288
23.389466666666678,2487,357,287
23.404722222222226,2488,357,286
23.417444444444456,2489,357,283
23.431533333333334,2490,356,283
23.445944444444443,2491,356,283
23.459244444444444,2492,356,283
23.47374444444445,2493,356,284
23.48742222222222,2494,355,285
23.501444444444445,2495,355,286
23.515,2496,351,286
23.52921111111111,2497,351,287
23.54268888888889,2498,351,287
23.55634444444445,2499,351,286
23.570955555555557,2500,351,285
23.583844444444445,2501,353,284
23.59808888888889,2502,353,283
23.613422222222226,2503,355,282
23.62547777777779,2504,355,282
23.64026666666667,2505,355,281
23.653711111111114,2506,355,286
23.668222222222226,2507,355,286
23.681444444444445,2508,355,289
23.696400000000004,2509,355,289
23.71008888888889,2510,355,290
23.722655555555555,2511,356,291
23.737500000000004,2512,356,292
23.750455555555554,2513,357,303
23.76524444444445,2514,357,303
23.779477777777778,2515,372,362
23.792100000000005,2516,372,362
23.80697777777778,2517,372,361
23.820211111111114,2518,372,360
23.834811111111115,2519,372,360
23.848,2520,339,349
23.863122222222223,2521,339,349
23.875977777777777,2522,339,349
23.889700000000005,2523,334,298
23.9056,2524,334,298
23.917322222222225,2525,334,299
23.931822222222223,2526,334,300
23.946666666666665,2527,339,299
23.974200000000003,2529,339,299
23.986911111111112,2530,341,292
24.00136666666667,2531,341,291
24.014466666666678,2532,342,290
24.029744444444447,2533,342,290
24.043600000000005,2534,342,290
24.05618888888889,2535,342,290
24.070544444444444,2536,342,289
24.08378888888889,2537,341,288
24.09957777777778,2538,341,289
24.113133333333337,2539,343,290
24.140733333333337,2541,343,290
24.153733333333335,2542,342,291
24.168644444444446,2543,342,292
24.196244444444446,2545,346,290
24.210055555555556,2546,343,288
24.22325555555556,2547,343,287
24.238355555555557,2548,343,286
24.265333333333338,2550,343,286
24.279266666666672,2551,341,257
24.29222222222222,2552,341,257
24.307300000000005,2553,341,258
24.320755555555557,2554,347,219
24.334511111111112,2555,347,220
24.363100000000003,2557,352,207
24.376744444444448,2558,353,204
24.40522222222222,2560,353,204
24.43198888888889,2562,353,202
24.445911111111116,2563,353,202
24.458822222222224,2564,353,201
24.473511111111115,2565,356,203
24.487144444444446,2566,355,205
24.51482222222222,2568,355,205
24.529344444444448,2569,355,206
24.556444444444445,2571,351,204
24.57181111111111,2572,352,205
24.599044444444445,2574,352,201
24.625977777777777,2576,352,199
24.640977777777778,2577,352,199
24.65398888888889,2578,352,198
24.668322222222223,2579,357,207
24.696533333333335,2581,357,207
24.710166666666666,2582,352,196
24.739022222222225,2584,351,197
24.765733333333337,2586,346,199
24.779733333333333,2587,346,199
24.79266666666667,2588,346,202
24.807366666666667,2589,346,202
24.83506666666667,2591,346,204
24.848288888888888,2592,346,204
24.862988888888893,2593,348,199
24.877544444444446,2594,348,199
24.905866666666668,2596,348,204
24.93248888888889,2598,347,204
24.946633333333338,2599,347,205
24.959355555555547,2600,344,207
24.9745,2601,344,209
25.002088888888892,2603,340,210
25.015255555555555,2604,340,210
25.029788888888888,2605,340,208
25.04328888888888,2606,340,208
25.056522222222227,2607,340,207
25.07114444444445,2608,340,206
25.084200000000003,2609,340,206
25.09977777777778,2610,340,207
25.113022222222227,2611,340,207
25.12565555555556,2612,342,207
25.1411,2613,342,208
25.154144444444448,2614,342,208
25.168711111111115,2615,342,209
25.181766666666668,2616,342,209
25.19676666666667,2617,342,212
25.210055555555556,2618,342,212
25.223011111111113,2619,344,211
25.239155555555556,2620,344,211
25.250955555555556,2621,344,210
25.265833333333333,2622,345,209
25.28035555555556,2623,345,208
25.292744444444445,2624,346,209
25.30802222222222,2625,346,209
25.320655555555554,2626,355,214
25.33504444444445,2627,355,214
25.347933333333337,2628,355,215
25.363322222222223,2629,355,216
25.377144444444447,2630,355,217
25.38975555555556,2631,354,220
25.405055555555556,2632,355,221
25.41751111111111,2633,355,221
25.432766666666666,2634,353,220
25.446555555555555,2635,353,220
25.459400000000002,2636,355,218
25.47392222222222,2637,355,217
25.48791111111111,2638,356,222
25.502055555555557,2639,356,221
25.5148,2640,356,221
25.530199999999994,2641,356,224
25.543522222222222,2642,356,224
25.556833333333337,2643,355,225
25.572966666666666,2644,355,225
25.58367777777778,2645,355,226
25.599044444444445,2646,354,227
25.6126,2647,354,227
25.6259,2648,353,225
25.641122222222222,2649,353,225
25.654022222222224,2650,349,224
25.66892222222222,2651,349,223
25.681533333333334,2652,349,223
25.696922222222227,2653,346,247
25.7113,2654,346,247
25.723011111111113,2655,338,266
25.73777777777778,2656,338,266
25.751044444444446,2657,338,267
25.76638888888889,2658,336,270
25.78004444444445,2659,336,270
25.793100000000003,2660,331,272
25.80777777777778,2661,332,272
25.820633333333333,2662,332,273
25.84865555555556,2664,332,273
25.863522222222223,2665,332,276
25.876711111111113,2666,332,276
25.8906,2667,334,275
25.906600000000005,2668,335,275
25.918066666666668,2669,334,274
25.93275555555556,2670,334,277
25.94634444444445,2671,334,277
25.96,2672,334,276
25.97533333333333,2673,333,276
25.987455555555556,2674,332,277
26.0026,2675,332,277
26.01537777777778,2676,332,278
26.03042222222222,2677,334,276
26.044322222222227,2678,334,276
26.057255555555557,2679,332,275
26.072522222222226,2680,332,274
26.08525555555555,2681,332,274
26.09986666666667,2682,337,274
26.113466666666667,2683,337,273
26.127111111111113,2684,334,279
26.141777777777783,2685,334,279
26.154933333333332,2686,338,280
26.171288888888895,2687,337,280
26.182544444444446,2688,337,280
26.198611111111113,2689,333,281
26.224788888888888,2691,337,280
26.24198888888889,2692,337,280
26.256955555555557,2693,333,282
26.274788888888892,2694,333,281
26.29531111111111,2696,333,280
26.310233333333336,2697,333,280
26.321755555555555,2698,333,280
26.337833333333336,2699,333,280
26.34921111111111,2700,333,280
26.364722222222227,2701,333,281
26.378477777777782,2702,333,281
26.410322222222227,2704,332,283
26.424133333333337,2705,332,283
26.441788888888894,2706,332,284
26.45627777777778,2707,332,283
26.47081111111111,2708,332,283
26.487222222222222,2709,333,282
26.50006666666667,2710,333,282
26.522244444444446,2712,333,281
26.53167777777778,2713,333,281
26.544811111111116,2714,333,281
26.558255555555554,2715,332,282
26.572477777777777,2716,332,282
26.587877777777777,2717,332,282
26.60026666666667,2718,332,283
26.614577777777782,2719,332,284
26.62808888888889,2720,332,284
26.64772222222222,2721,331,285
26.669833333333337,2723,331,284
26.683511111111116,2724,331,283
26.698211111111114,2725,331,283
26.711711111111114,2726,332,282
26.72511111111111,2727,332,282
26.738933333333335,2728,332,282
26.753500000000003,2729,332,282
26.768033333333335,2730,332,282
26.781099999999995,2731,332,282
26.795655555555555,2732,332,283
26.80986666666667,2733,332,284
26.822633333333336,2734,332,284
26.83696666666667,2735,332,285
26.850522222222224,2736,331,285
26.86526666666667,2737,332,285
26.878944444444443,2738,332,284
26.894777777777783,2739,331,283
26.90918888888889,2740,331,283
26.922200000000004,2741,331,282
26.93712222222222,2742,331,281
26.950155555555554,2743,331,281
26.965288888888892,2744,331,281
26.97853333333334,2745,331,281
26.993055555555557,2746,330,282
27.00651111111111,2747,330,282
27.02124444444445,2748,330,283
27.035455555555558,2749,330,283
27.04815555555556,2750,330,284
27.06227777777778,2751,330,284
27.07615555555556,2752,331,283
27.08983333333334,2753,331,283
27.1049,2754,331,282
27.11497777777778,2755,331,282
27.130422222222222,2756,331,281
27.14346666666667,2757,331,281
27.157133333333334,2758,330,281
27.171333333333337,2759,330,280
27.185211111111116,2760,330,281
27.199033333333333,2761,330,281
27.212622222222222,2762,330,281
27.22692222222222,2763,330,282
27.24366666666667,2764,330,283
27.256533333333337,2765,330,283
27.27176666666667,2766,330,283
27.28456666666667,2767,330,283
27.30016666666667,2768,330,283
27.313833333333335,2769,331,281
27.32648888888889,2770,331,281
27.34238888888889,2771,331,280
