unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1742678645240,10.57522,1077,,Right,1314.495,1220.052,45.49322,
1742678645240,10.57522,1077,,Center,1316.07,1220.052,45.49322,
1742678645268,10.60248,1079,,Left,1317.496,1221.851,45.45174,
1742678645268,10.60248,1079,,Right,1316.112,1221.851,45.45173,
1742678645268,10.60248,1079,,Center,1317.692,1221.851,45.45173,
1742678645295,10.63064,1081,,Left,1315.529,1226.666,45.44413,
1742678645295,10.63064,1081,,Right,1314.145,1226.666,45.44413,
1742678645295,10.63064,1081,,Center,1315.72,1226.666,45.44413,
1742678645323,10.6585,1083,,Left,1318.696,1227.559,45.38437,
1742678645323,10.6585,1083,,Right,1317.31,1227.559,45.38437,
1742678645323,10.6585,1083,,Center,1318.893,1227.559,45.38437,
1742678645351,10.68673,1085,,Left,1306.182,1225.524,45.60652,
1742678645351,10.68673,1085,,Right,1304.803,1225.524,45.60652,
1742678645351,10.68673,1085,,Center,1306.353,1225.524,45.60651,
1742678645379,10.71425,1087,,Left,1305.863,1224.674,45.61887,
1742678645379,10.71425,1087,,Right,1304.484,1224.674,45.61887,
1742678645379,10.71425,1087,,Center,1306.034,1224.674,45.61887,
1742678645407,10.74198,1089,,Left,965.5764,1015.422,49.94957,
1742678645407,10.74198,1089,,Right,964.3168,1015.422,49.94957,
1742678645407,10.74198,1089,,Center,965.014,1015.422,49.94957,
1742678645435,10.7693,1091,,Left,941.2368,971.3478,49.87551,
1742678645435,10.7693,1091,,Right,939.9753,971.3478,49.87551,
1742678645435,10.7693,1091,,Center,940.6168,971.3478,49.87551,
1742678645462,10.79741,1093,,Left,941.4041,972.2855,49.87868,
1742678645462,10.79741,1093,,Right,940.1428,972.2855,49.87868,
1742678645462,10.79741,1093,,Center,940.7845,972.2856,49.87868,
1742678645490,10.82542,1095,,Left,1212.962,1017.348,47.90554,
1742678645490,10.82542,1095,,Right,1211.649,1017.348,47.90554,
1742678645490,10.82542,1095,,Center,1212.949,1017.348,47.90554,
1742678645518,10.85349,1097,,Left,1303.904,1227.931,45.6229,
1742678645518,10.85349,1097,,Right,1302.525,1227.931,45.6229,
1742678645518,10.85349,1097,,Center,1304.071,1227.931,45.6229,
1742678645546,10.8811,1099,,Left,1303.473,1227.822,45.63078,
1742678645546,10.8811,1099,,Right,1302.095,1227.822,45.63078,
1742678645546,10.8811,1099,,Center,1303.639,1227.822,45.63078,
1742678645574,10.90907,1101,,Left,1303.602,1234.72,45.56861,
1742678645574,10.90907,1101,,Right,1302.221,1234.72,45.56861,
1742678645574,10.90907,1101,,Center,1303.766,1234.72,45.56861,
1742678645601,10.93627,1103,,Left,1298.955,1229.663,45.68743,
1742678645601,10.93627,1103,,Right,1297.578,1229.663,45.68742,
1742678645601,10.93627,1103,,Center,1299.111,1229.663,45.68742,
1742678645629,10.96437,1105,,Left,1299.154,1230.166,45.67985,
1742678645629,10.96437,1105,,Right,1297.777,1230.166,45.67986,
1742678645629,10.96437,1105,,Center,1299.31,1230.166,45.67985,
1742678645657,10.99257,1107,,Left,1299.278,1230.319,45.67655,
1742678645657,10.99257,1107,,Right,1297.9,1230.319,45.67655,
1742678645657,10.99257,1107,,Center,1299.434,1230.319,45.67655,
1742678645685,11.02053,1109,,Left,1300.049,1231.181,45.65669,
1742678645685,11.02053,1109,,Right,1298.671,1231.181,45.65669,
1742678645685,11.02053,1109,,Center,1300.207,1231.181,45.65669,
1742678645713,11.04838,1111,,Left,1299.709,1231.773,45.65694,
1742678645713,11.04838,1111,,Right,1298.331,1231.773,45.65694,
1742678645713,11.04838,1111,,Center,1299.866,1231.773,45.65694,
1742678645741,11.07592,1113,,Left,1300.089,1233.955,45.63163,
1742678645741,11.07592,1113,,Right,1298.71,1233.955,45.63163,
1742678645741,11.07592,1113,,Center,1300.247,1233.955,45.63163,
1742678645769,11.10356,1115,,Left,1299.723,1231.487,45.65918,
1742678645769,11.10356,1115,,Right,1298.345,1231.487,45.65918,
1742678645769,11.10356,1115,,Center,1299.88,1231.487,45.65918,
1742678645797,11.13149,1117,,Left,1298.445,1231.275,45.68147,
1742678645797,11.13149,1117,,Right,1297.068,1231.275,45.68147,
1742678645797,11.13149,1117,,Center,1298.599,1231.275,45.68147,
1742678645825,11.15969,1119,,Left,1297.041,1231.307,45.70358,
1742678645825,11.15969,1119,,Right,1295.665,1231.307,45.70358,
1742678645825,11.15969,1119,,Center,1297.193,1231.307,45.70358,
1742678645852,11.18763,1121,,Left,1296.853,1234.329,45.67987,
1742678645852,11.18763,1121,,Right,1295.476,1234.329,45.67987,
1742678645852,11.18763,1121,,Center,1297.004,1234.329,45.67988,
1742678645880,11.21553,1123,,Left,1296.697,1234.793,45.67822,
1742678645880,11.21553,1123,,Right,1295.32,1234.793,45.67822,
1742678645880,11.21553,1123,,Center,1296.847,1234.793,45.67822,
1742678645908,11.24345,1125,,Left,1296.803,1234.613,45.67817,
1742678645908,11.24345,1125,,Right,1295.425,1234.613,45.67818,
1742678645908,11.24345,1125,,Center,1296.953,1234.613,45.67817,
1742678645936,11.27121,1127,,Left,1297.201,1231.003,45.70373,
1742678645936,11.27121,1127,,Right,1295.824,1231.003,45.70373,
1742678645936,11.27121,1127,,Center,1297.353,1231.003,45.70373,
1742678645964,11.29919,1129,,Left,1297.374,1228.859,45.71967,
1742678645964,11.29919,1129,,Right,1295.998,1228.859,45.71967,
1742678645964,11.29919,1129,,Center,1297.527,1228.859,45.71967,
1742678645992,11.32675,1131,,Left,1292.807,1228.466,45.79566,
1742678645992,11.32675,1131,,Right,1291.433,1228.466,45.79566,
1742678645992,11.32675,1131,,Center,1292.95,1228.466,45.79566,
1742678646019,11.35461,1133,,Left,1292.763,1230.054,45.78252,
1742678646019,11.35461,1133,,Right,1291.388,1230.054,45.78252,
1742678646019,11.35461,1133,,Center,1292.906,1230.054,45.78252,
1742678646047,11.38261,1135,,Left,1292.603,1230.034,45.78522,
1742678646047,11.38261,1135,,Right,1291.229,1230.034,45.78522,
1742678646047,11.38261,1135,,Center,1292.745,1230.034,45.78522,
1742678646075,11.41042,1137,,Left,1295.339,1230.431,45.73837,
1742678646075,11.41042,1137,,Right,1293.964,1230.431,45.73837,
1742678646075,11.41042,1137,,Center,1295.487,1230.431,45.73837,
1742678646103,11.43823,1139,,Left,1295.077,1230.111,45.74536,
1742678646103,11.43823,1139,,Right,1293.702,1230.111,45.74536,
1742678646103,11.43823,1139,,Center,1295.224,1230.111,45.74537,
1742678646132,11.46613,1141,,Left,1290.932,1234.746,45.76981,
1742678646132,11.46613,1141,,Right,1289.558,1234.746,45.76981,
1742678646132,11.46613,1141,,Center,1291.07,1234.746,45.76981,
1742678646159,11.49411,1143,,Left,1291.323,1234.267,45.76793,
1742678646159,11.49411,1143,,Right,1289.948,1234.267,45.76793,
1742678646159,11.49411,1143,,Center,1291.462,1234.267,45.76793,
1742678646186,11.52199,1145,,Left,1295.11,1230.246,45.74361,
1742678646186,11.52199,1145,,Right,1293.734,1230.246,45.74361,
1742678646186,11.52199,1145,,Center,1295.257,1230.246,45.74362,
1742678646215,11.54983,1147,,Left,1295.288,1230.282,45.74051,
1742678646215,11.54983,1147,,Right,1293.913,1230.282,45.74051,
1742678646215,11.54983,1147,,Center,1295.437,1230.282,45.74051,
1742678646242,11.57766,1149,,Left,1299.833,1231.497,45.6574,
1742678646243,11.57766,1149,,Right,1298.455,1231.497,45.6574,
1742678646243,11.57766,1149,,Center,1299.991,1231.497,45.6574,
1742678646271,11.60546,1151,,Left,1308.97,1232.365,45.50254,
1742678646271,11.60546,1151,,Right,1307.587,1232.365,45.50254,
1742678646271,11.60546,1151,,Center,1309.146,1232.365,45.50254,
1742678646298,11.63273,1153,,Left,1309.406,1237.256,45.45246,
1742678646298,11.63273,1153,,Right,1308.022,1237.256,45.45246,
1742678646298,11.63273,1153,,Center,1309.582,1237.256,45.45246,
1742678646326,11.66066,1155,,Left,1308.975,1232.874,45.49802,
1742678646326,11.66066,1155,,Right,1307.593,1232.874,45.49802,
1742678646326,11.66066,1155,,Center,1309.151,1232.874,45.49802,
1742678646353,11.68876,1157,,Left,1310.616,1233.109,45.4693,
1742678646353,11.68876,1157,,Right,1309.232,1233.109,45.4693,
1742678646353,11.68876,1157,,Center,1310.795,1233.109,45.4693,
1742678646381,11.71649,1159,,Left,1310.398,1232.789,45.47562,
1742678646381,11.71649,1159,,Right,1309.015,1232.789,45.47561,
1742678646381,11.71649,1159,,Center,1310.578,1232.789,45.47561,
1742678646409,11.74475,1161,,Left,1310.372,1232.187,45.48127,
1742678646409,11.74475,1161,,Right,1308.989,1232.187,45.48128,
1742678646409,11.74475,1161,,Center,1310.551,1232.187,45.48127,
1742678646437,11.77183,1163,,Left,1309.962,1232.546,45.48481,
1742678646437,11.77183,1163,,Right,1308.579,1232.546,45.48481,
1742678646437,11.77183,1163,,Center,1310.141,1232.546,45.48481,
1742678646465,11.79943,1165,,Left,1303.883,1232.959,45.57954,
1742678646465,11.79943,1165,,Right,1302.503,1232.959,45.57954,
1742678646465,11.79943,1165,,Center,1304.049,1232.959,45.57954,
1742678646492,11.82748,1167,,Left,1308.231,1233.797,45.50199,
1742678646493,11.82748,1167,,Right,1306.848,1233.797,45.50199,
1742678646493,11.82748,1167,,Center,1308.406,1233.796,45.50198,
1742678646520,11.85566,1169,,Left,1304.085,1233.41,45.57233,
1742678646520,11.85566,1169,,Right,1302.705,1233.41,45.57233,
1742678646520,11.85566,1169,,Center,1304.251,1233.41,45.57233,
1742678646548,11.88351,1171,,Left,1307.18,1229.73,45.55436,
1742678646548,11.88351,1171,,Right,1305.799,1229.73,45.55436,
1742678646548,11.88351,1171,,Center,1307.353,1229.73,45.55436,
1742678646576,11.9116,1173,,Left,1307.174,1230.496,45.54784,
1742678646576,11.9116,1173,,Right,1305.793,1230.496,45.54783,
1742678646576,11.9116,1173,,Center,1307.347,1230.496,45.54784,
1742678646604,11.93942,1175,,Left,1301.253,1230.077,45.64699,
1742678646604,11.93942,1175,,Right,1299.875,1230.077,45.64699,
1742678646604,11.93942,1175,,Center,1301.413,1230.077,45.64699,
1742678646632,11.96666,1177,,Left,1307.19,1230.11,45.55093,
1742678646632,11.96666,1177,,Right,1305.809,1230.11,45.55093,
1742678646632,11.96666,1177,,Center,1307.363,1230.11,45.55093,
1742678646660,11.99485,1179,,Left,1301.494,1227.346,45.66668,
1742678646660,11.99485,1179,,Right,1300.117,1227.346,45.66668,
1742678646660,11.99485,1179,,Center,1301.656,1227.346,45.66668,
1742678646687,12.02287,1181,,Left,1304.746,1226.383,45.62247,
1742678646687,12.02287,1181,,Right,1303.367,1226.383,45.62248,
1742678646687,12.02287,1181,,Center,1304.915,1226.383,45.62247,
1742678646715,12.05073,1183,,Left,1304.796,1226.729,45.61872,
1742678646715,12.05073,1183,,Right,1303.417,1226.729,45.61872,
1742678646715,12.05073,1183,,Center,1304.964,1226.729,45.61872,
1742678646743,12.07887,1185,,Left,1304.77,1227.26,45.61462,
1742678646743,12.07887,1185,,Right,1303.39,1227.26,45.61462,
1742678646743,12.07887,1185,,Center,1304.938,1227.26,45.61462,
1742678646771,12.10641,1187,,Left,1304.698,1228.86,45.60203,
1742678646771,12.10641,1187,,Right,1303.318,1228.86,45.60203,
1742678646771,12.10641,1187,,Center,1304.865,1228.86,45.60203,
1742678646799,12.13353,1189,,Left,1302.883,1228.113,45.63777,
1742678646799,12.13353,1189,,Right,1301.505,1228.113,45.63777,
1742678646799,12.13353,1189,,Center,1303.048,1228.113,45.63777,
1742678646827,12.16182,1191,,Left,1300.606,1228.01,45.67527,
1742678646827,12.16182,1191,,Right,1299.229,1228.01,45.67527,
1742678646827,12.16182,1191,,Center,1300.766,1228.01,45.67527,
1742678646854,12.19003,1193,,Left,1301.278,1221.444,45.72015,
1742678646854,12.19003,1193,,Right,1299.901,1221.444,45.72015,
1742678646854,12.19003,1193,,Center,1301.439,1221.444,45.72015,
1742678646882,12.21767,1195,,Left,1301.483,1230.424,45.6403,
1742678646882,12.21767,1195,,Right,1300.104,1230.424,45.6403,
1742678646882,12.21767,1195,,Center,1301.644,1230.424,45.6403,
1742678646910,12.24603,1197,,Left,1300.878,1230.522,45.64915,
1742678646910,12.24603,1197,,Right,1299.5,1230.522,45.64915,
1742678646910,12.24603,1197,,Center,1301.038,1230.522,45.64915,
1742678646938,12.27333,1199,,Left,1305.418,1224.615,45.62658,
1742678646938,12.27333,1199,,Right,1304.039,1224.615,45.62658,
1742678646938,12.27333,1199,,Center,1305.588,1224.615,45.62659,
1742678646965,12.30078,1201,,Left,1305.51,1224.672,45.62459,
1742678646966,12.30078,1201,,Right,1304.131,1224.672,45.6246,
1742678646966,12.30078,1201,,Center,1305.68,1224.672,45.6246,
1742678646994,12.32852,1203,,Left,1163.004,1203.149,47.80779,
1742678646994,12.32852,1203,,Right,1161.688,1203.149,47.80779,
1742678646994,12.32852,1203,,Center,1162.873,1203.149,47.8078,
1742678647021,12.35673,1205,,Left,962.1801,1125.697,49.7122,
1742678647021,12.35673,1205,,Right,960.9146,1125.697,49.7122,
1742678647022,12.35673,1205,,Center,961.6068,1125.697,49.7122,
1742678647049,12.38442,1207,,Left,820.6129,1056.929,49.57957,
1742678647049,12.38442,1207,,Right,819.3439,1056.929,49.57957,
1742678647049,12.38442,1207,,Center,819.7079,1056.929,49.57957,
1742678647077,12.41291,1209,,Left,820.638,1057.026,49.57958,
1742678647077,12.41291,1209,,Right,819.3691,1057.026,49.57958,
1742678647077,12.41291,1209,,Center,819.7332,1057.026,49.57958,
1742678647105,12.44047,1211,,Left,732.2394,960.3146,48.6787,
1742678647105,12.44047,1211,,Right,730.947,960.3146,48.6787,
1742678647105,12.44047,1211,,Center,731.1168,960.3146,48.6787,
1742678647133,12.46767,1213,,Left,657.1158,887.8796,47.34836,
1742678647133,12.46767,1213,,Right,655.787,887.8796,47.34837,
1742678647133,12.46767,1213,,Center,655.7999,887.8796,47.34836,
1742678647161,12.49588,1215,,Left,599.574,849.5441,46.21193,
1742678647161,12.49588,1215,,Right,598.2126,849.5441,46.21193,
1742678647161,12.49588,1215,,Center,598.1075,849.5442,46.21193,
1742678647189,12.52394,1217,,Left,599.7968,846.3661,46.18873,
1742678647189,12.52394,1217,,Right,598.4347,846.3661,46.18873,
1742678647189,12.52394,1217,,Center,598.3306,846.3662,46.18873,
1742678647217,12.55194,1219,,Left,598.9008,844.4117,46.1584,
1742678647217,12.55194,1219,,Right,597.5379,844.4117,46.15839,
1742678647217,12.55194,1219,,Center,597.4321,844.4118,46.1584,
1742678647245,12.58032,1221,,Left,598.861,844.791,46.161,
1742678647245,12.58032,1221,,Right,597.498,844.791,46.161,
1742678647245,12.58032,1221,,Center,597.3921,844.791,46.161,
1742678647272,12.60785,1223,,Left,593.4723,846.4001,46.09116,
1742678647272,12.60785,1223,,Right,592.1074,846.4001,46.09116,
1742678647273,12.60785,1223,,Center,591.9899,846.4001,46.09116,
1742678647300,12.6353,1225,,Left,586.3032,846.4069,45.9789,
1742678647300,12.6353,1225,,Right,584.9349,846.4069,45.9789,
1742678647300,12.6353,1225,,Center,584.8025,846.407,45.9789,
1742678647328,12.66312,1227,,Left,593.9069,848.3046,46.11384,
1742678647328,12.66312,1227,,Right,592.5427,848.3046,46.11384,
1742678647328,12.66312,1227,,Center,592.4258,848.3046,46.11383,
1742678647356,12.691,1229,,Left,594.845,847.7233,46.12358,
1742678647356,12.691,1229,,Right,593.4809,847.7233,46.12358,
1742678647356,12.691,1229,,Center,593.3663,847.7233,46.12358,
1742678647383,12.71921,1231,,Left,594.9085,843.6819,46.0905,
1742678647383,12.71921,1231,,Right,593.5436,843.6819,46.0905,
1742678647383,12.71921,1231,,Center,593.4295,843.682,46.0905,
1742678647411,12.74682,1233,,Left,595.3483,843.944,46.09957,
1742678647411,12.74682,1233,,Right,593.9835,843.944,46.09957,
1742678647411,12.74682,1233,,Center,593.8704,843.944,46.09957,
1742678647439,12.77451,1235,,Left,592.6738,843.5434,46.05464,
1742678647439,12.77451,1235,,Right,591.3077,843.5434,46.05465,
1742678647439,12.77451,1235,,Center,591.189,843.5434,46.05464,
1742678647467,12.80187,1237,,Left,588.2761,843.9227,45.98909,
1742678647467,12.80187,1237,,Right,586.908,843.9227,45.98908,
1742678647467,12.80187,1237,,Center,586.78,843.9227,45.98909,
1742678647495,12.82994,1239,,Left,587.9507,844.3062,45.98724,
1742678647495,12.82994,1239,,Right,586.5826,844.3062,45.98723,
1742678647495,12.82994,1239,,Center,586.4539,844.3062,45.98723,
1742678647523,12.85809,1241,,Left,587.8946,846.9391,46.0084,
1742678647523,12.85809,1241,,Right,586.5272,846.9391,46.0084,
1742678647523,12.85809,1241,,Center,586.3979,846.9392,46.0084,
1742678647550,12.8863,1243,,Left,589.517,840.9982,45.9837,
1742678647550,12.8863,1243,,Right,588.1488,840.9982,45.9837,
1742678647550,12.8863,1243,,Center,588.0237,840.9983,45.9837,
1742678647578,12.91376,1245,,Left,589.8504,841.0577,45.9894,
1742678647578,12.91376,1245,,Right,588.4824,841.0577,45.9894,
1742678647578,12.91376,1245,,Center,588.358,841.0577,45.9894,
1742678647606,12.94127,1247,,Left,586.7973,841.0688,45.94169,
1742678647606,12.94127,1247,,Right,585.428,841.0688,45.94169,
1742678647606,12.94127,1247,,Center,585.2971,841.0688,45.94169,
1742678647634,12.96877,1249,,Left,586.9427,841.551,45.94808,
1742678647634,12.96877,1249,,Right,585.5735,841.551,45.94809,
1742678647634,12.96877,1249,,Center,585.4429,841.551,45.94809,
1742678647662,12.99679,1251,,Left,586.3991,846.5473,45.9816,
1742678647662,12.99679,1251,,Right,585.0309,846.5473,45.98159,
1742678647662,12.99679,1251,,Center,584.8986,846.5474,45.9816,
1742678647690,13.02493,1253,,Left,586.1742,846.3931,45.97676,
1742678647690,13.02493,1253,,Right,584.8058,846.3931,45.97676,
1742678647690,13.02493,1253,,Center,584.6731,846.3931,45.97676,
1742678647717,13.05304,1255,,Left,584.0378,851.0261,45.98106,
1742678647717,13.05304,1255,,Right,582.6696,851.0261,45.98106,
1742678647717,13.05304,1255,,Center,582.5317,851.0262,45.98106,
1742678647745,13.08068,1257,,Left,584.3699,850.6597,45.98337,
1742678647745,13.08068,1257,,Right,583.0018,850.6597,45.98336,
1742678647745,13.08068,1257,,Center,582.8648,850.6598,45.98336,
1742678647773,13.10868,1259,,Left,584.8365,850.3371,45.98812,
1742678647773,13.10868,1259,,Right,583.4684,850.3371,45.98812,
1742678647773,13.10868,1259,,Center,583.3325,850.3372,45.98812,
1742678647801,13.13567,1261,,Left,586.5801,850.6539,46.01835,
1742678647801,13.13567,1261,,Right,585.213,850.6539,46.01835,
1742678647801,13.13567,1261,,Center,585.0806,850.654,46.01834,
1742678647829,13.16384,1263,,Left,589.1866,845.591,46.01752,
1742678647829,13.16384,1263,,Right,587.8194,845.591,46.01752,
1742678647829,13.16384,1263,,Center,587.693,845.5911,46.01752,
1742678647857,13.19199,1265,,Left,589.024,840.3876,45.97084,
1742678647857,13.19199,1265,,Right,587.6555,840.3876,45.97084,
1742678647857,13.19199,1265,,Center,587.5294,840.3876,45.97084,
1742678647884,13.22005,1267,,Left,591.6593,840.3356,46.01151,
1742678647884,13.22005,1267,,Right,590.292,840.3356,46.01151,
1742678647884,13.22005,1267,,Center,590.1715,840.3356,46.01151,
1742678647912,13.24767,1269,,Left,591.7222,840.1365,46.01079,
1742678647912,13.24767,1269,,Right,590.3549,840.1365,46.01079,
1742678647912,13.24767,1269,,Center,590.2346,840.1366,46.0108,
1742678647940,13.27556,1271,,Left,591.3217,840.2478,46.00552,
1742678647940,13.27556,1271,,Right,589.9542,840.2478,46.00552,
1742678647940,13.27556,1271,,Center,589.8329,840.2479,46.00552,
1742678647968,13.30299,1273,,Left,587.4762,840.7139,45.94939,
1742678647968,13.30299,1273,,Right,586.107,840.7139,45.94939,
1742678647968,13.30299,1273,,Center,585.9777,840.7139,45.94939,
1742678647996,13.33087,1275,,Left,587.2835,842.0063,45.95739,
1742678647996,13.33087,1275,,Right,585.9145,842.0063,45.9574,
1742678647996,13.33087,1275,,Center,585.7846,842.0063,45.95739,
1742678648024,13.35904,1277,,Left,592.6973,840.7672,46.03138,
1742678648024,13.35904,1277,,Right,591.3305,840.7672,46.03138,
1742678648024,13.35904,1277,,Center,591.2122,840.7673,46.03138,
1742678648051,13.38702,1279,,Left,592.6298,839.2492,46.01722,
1742678648051,13.38702,1279,,Right,591.2626,839.2492,46.01722,
1742678648051,13.38702,1279,,Center,591.1443,839.2492,46.01722,
1742678648079,13.41482,1281,,Left,592.3281,839.1638,46.01176,
1742678648079,13.41482,1281,,Right,590.9608,839.1638,46.01175,
1742678648079,13.41482,1281,,Center,590.8419,839.1638,46.01176,
1742678648107,13.44264,1283,,Left,587.757,838.8632,45.93786,
1742678648108,13.44264,1283,,Right,586.3875,838.8632,45.93786,
1742678648108,13.44264,1283,,Center,586.2591,838.8632,45.93786,
1742678648135,13.46996,1285,,Left,588.3448,836.1229,45.92323,
1742678648135,13.46996,1285,,Right,586.9749,836.1229,45.92323,
1742678648135,13.46996,1285,,Center,586.8479,836.1229,45.92323,
1742678648163,13.49817,1287,,Left,593.3956,840.4035,46.03904,
1742678648163,13.49817,1287,,Right,592.0291,840.4035,46.03904,
1742678648163,13.49817,1287,,Center,591.9122,840.4036,46.03904,
1742678648191,13.52625,1289,,Left,593.8356,838.9797,46.03355,
1742678648191,13.52625,1289,,Right,592.4689,838.9797,46.03355,
1742678648191,13.52625,1289,,Center,592.3531,838.9798,46.03355,
1742678648218,13.55429,1291,,Left,593.7377,839.7379,46.0386,
1742678648218,13.55429,1291,,Right,592.3712,839.7379,46.0386,
1742678648218,13.55429,1291,,Center,592.2551,839.738,46.0386,
1742678648246,13.58144,1293,,Left,593.8215,840.0482,46.04257,
1742678648247,13.58144,1293,,Right,592.4551,840.0482,46.04256,
1742678648247,13.58144,1293,,Center,592.3392,840.0483,46.04256,
1742678648275,13.60965,1295,,Left,593.9754,841.1294,46.05423,
1742678648275,13.60965,1295,,Right,592.6094,841.1294,46.05423,
1742678648275,13.60965,1295,,Center,592.4936,841.1295,46.05423,
1742678648303,13.63747,1297,,Left,590.9584,841.8311,46.01336,
1742678648303,13.63747,1297,,Right,589.5911,841.8311,46.01336,
1742678648303,13.63747,1297,,Center,589.4689,841.8311,46.01336,
1742678648331,13.66546,1299,,Left,596.035,841.5629,46.0899,
1742678648331,13.66546,1299,,Right,594.67,841.5629,46.0899,
1742678648331,13.66546,1299,,Center,594.5585,841.563,46.0899,
1742678648358,13.69351,1301,,Left,590.8976,838.8823,45.98709,
1742678648358,13.69351,1301,,Right,589.5296,838.8823,45.98709,
1742678648358,13.69351,1301,,Center,589.4077,838.8824,45.98709,
1742678648386,13.72121,1303,,Left,590.5475,837.4952,45.96957,
1742678648386,13.72121,1303,,Right,589.179,837.4952,45.96957,
1742678648386,13.72121,1303,,Center,589.0566,837.4952,45.96957,
1742678648414,13.7492,1305,,Left,590.5081,836.3452,45.95894,
1742678648414,13.7492,1305,,Right,589.1392,836.3452,45.95894,
1742678648414,13.7492,1305,,Center,589.0168,836.3453,45.95894,
1742678648442,13.77713,1307,,Left,588.7754,843.1001,45.99009,
1742678648442,13.77713,1307,,Right,587.4075,843.1001,45.99009,
1742678648442,13.77713,1307,,Center,587.2806,843.1002,45.99009,
1742678648470,13.80478,1309,,Left,587.895,844.6651,45.98943,
1742678648470,13.80478,1309,,Right,586.527,844.6651,45.98942,
1742678648470,13.80478,1309,,Center,586.3981,844.6652,45.98943,
1742678648498,13.83277,1311,,Left,582.9128,845.72,45.9196,
1742678648498,13.83277,1311,,Right,581.5428,845.72,45.91961,
1742678648498,13.83277,1311,,Center,581.4033,845.7201,45.9196,
1742678648525,13.86085,1313,,Left,583.0562,845.1801,45.91738,
1742678648525,13.86085,1313,,Right,581.686,845.1801,45.91738,
1742678648525,13.86085,1313,,Center,581.5469,845.1802,45.91738,
1742678648553,13.88844,1315,,Left,583.1566,848.9862,45.95044,
1742678648553,13.88844,1315,,Right,581.7875,848.9862,45.95044,
1742678648553,13.88844,1315,,Center,581.648,848.9863,45.95044,
1742678648581,13.9165,1317,,Left,583.4556,849.5641,45.95992,
1742678648581,13.9165,1317,,Right,582.0867,849.5641,45.95992,
1742678648581,13.9165,1317,,Center,581.9479,849.5642,45.95992,
1742678648609,13.94402,1319,,Left,587.7499,848.9135,46.02254,
1742678648609,13.94402,1319,,Right,586.3829,848.9135,46.02254,
1742678648609,13.94402,1319,,Center,586.2532,848.9136,46.02254,
1742678648637,13.97177,1321,,Left,585.7215,847.1605,45.97607,
1742678648637,13.97177,1321,,Right,584.3531,847.1605,45.97607,
1742678648637,13.97177,1321,,Center,584.2192,847.1605,45.97607,
1742678648665,13.99985,1323,,Left,585.9567,846.4299,45.97372,
1742678648665,13.99985,1323,,Right,584.5883,846.4299,45.97371,
1742678648665,13.99985,1323,,Center,584.455,846.4299,45.97371,
1742678648692,14.02781,1325,,Left,585.8293,843.9762,45.95116,
1742678648693,14.02781,1325,,Right,584.4601,843.9762,45.95116,
1742678648693,14.02781,1325,,Center,584.327,843.9762,45.95116,
1742678648720,14.05537,1327,,Left,585.4087,843.8939,45.94381,
1742678648720,14.05537,1327,,Right,584.0393,843.8939,45.94381,
1742678648720,14.05537,1327,,Center,583.9053,843.894,45.94381,
1742678648748,14.08343,1329,,Left,584.0353,843.6483,45.92004,
1742678648748,14.08343,1329,,Right,582.6652,843.6483,45.92004,
1742678648748,14.08343,1329,,Center,582.5284,843.6484,45.92004,
1742678648776,14.11153,1331,,Left,584.2019,843.5906,45.92216,
1742678648776,14.11153,1331,,Right,582.8319,843.5906,45.92215,
1742678648776,14.11153,1331,,Center,582.6953,843.5906,45.92215,
1742678648804,14.13882,1333,,Left,584.0029,848.269,45.95795,
1742678648804,14.13882,1333,,Right,582.634,848.269,45.95795,
1742678648804,14.13882,1333,,Center,582.4964,848.2691,45.95795,
1742678648832,14.16619,1335,,Left,584.8858,849.1016,45.97878,
1742678648832,14.16619,1335,,Right,583.5175,849.1016,45.97878,
1742678648832,14.16619,1335,,Center,583.3818,849.1017,45.97878,
1742678648859,14.19439,1337,,Left,588.2349,844.6314,45.99445,
1742678648859,14.19439,1337,,Right,586.867,844.6314,45.99444,
1742678648859,14.19439,1337,,Center,586.7388,844.6315,45.99444,
1742678648887,14.22239,1339,,Left,588.2479,844.5551,45.99401,
1742678648887,14.22239,1339,,Right,586.88,844.5551,45.994,
1742678648888,14.22239,1339,,Center,586.7518,844.5551,45.994,
1742678648915,14.25043,1341,,Left,586.843,842.6849,45.95614,
1742678648915,14.25043,1341,,Right,585.4739,842.6849,45.95614,
1742678648915,14.25043,1341,,Center,585.3431,842.685,45.95614,
1742678648943,14.27843,1343,,Left,586.9449,842.9586,45.96007,
1742678648943,14.27843,1343,,Right,585.5761,842.9586,45.96008,
1742678648943,14.27843,1343,,Center,585.4453,842.9586,45.96008,
1742678648971,14.30615,1345,,Left,587.0112,842.1815,45.95452,
1742678648971,14.30615,1345,,Right,585.6422,842.1815,45.95452,
1742678648971,14.30615,1345,,Center,585.5117,842.1815,45.95452,
1742678648999,14.33315,1347,,Left,586.9557,841.4957,45.94782,
1742678648999,14.33315,1347,,Right,585.5865,841.4957,45.94782,
1742678648999,14.33315,1347,,Center,585.4561,841.4958,45.94783,
1742678649026,14.36126,1349,,Left,580.7296,840.6287,45.84209,
1742678649026,14.36126,1349,,Right,579.3572,840.6287,45.84209,
1742678649026,14.36126,1349,,Center,579.2139,840.6287,45.84209,
1742678649054,14.38947,1351,,Left,580.0665,840.8154,45.83315,
1742678649054,14.38947,1351,,Right,578.6938,840.8154,45.83315,
