unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1742690170794,7.182763,834,,Right,478.7655,898.5393,46.90541,
1742690170794,7.182763,834,,Center,479.2932,898.5393,46.90542,
1742690170821,7.210388,836,,Left,479.8196,898.9019,46.90232,
1742690170821,7.210388,836,,Right,478.7643,898.9019,46.90232,
1742690170821,7.210388,836,,Center,479.292,898.9018,46.90231,
1742690170849,7.238048,838,,Left,474.3569,903.2523,46.75725,
1742690170849,7.238048,838,,Right,473.2982,903.2523,46.75725,
1742690170849,7.238048,838,,Center,473.8276,903.2523,46.75725,
1742690170877,7.265909,840,,Left,468.6479,903.492,46.64177,
1742690170877,7.265909,840,,Right,467.5867,903.492,46.64177,
1742690170877,7.265909,840,,Center,468.1174,903.492,46.64177,
1742690170905,7.294221,842,,Left,468.6141,903.3452,46.64241,
1742690170905,7.294221,842,,Right,467.5529,903.3452,46.64241,
1742690170905,7.294221,842,,Center,468.0836,903.3451,46.64241,
1742690170932,7.321906,844,,Left,468.558,903.1238,46.64333,
1742690170932,7.321906,844,,Right,467.4968,903.1238,46.64333,
1742690170932,7.321906,844,,Center,468.0274,903.1238,46.64333,
1742690170961,7.349514,846,,Left,472.9944,896.2017,46.79121,
1742690170961,7.349514,846,,Right,471.9366,896.2017,46.79121,
1742690170961,7.349514,846,,Center,472.4655,896.2017,46.79121,
1742690170989,7.377697,848,,Left,473.0048,895.9695,46.79323,
1742690170989,7.377697,848,,Right,471.947,895.9695,46.79323,
1742690170989,7.377697,848,,Center,472.476,895.9695,46.79323,
1742690171016,7.405575,850,,Left,467.0425,907.8184,46.5705,
1742690171016,7.405575,850,,Right,465.9797,907.8184,46.5705,
1742690171016,7.405575,850,,Center,466.5112,907.8184,46.5705,
1742690171044,7.432552,852,,Left,466.2358,908.252,46.55032,
1742690171044,7.432552,852,,Right,465.1725,908.252,46.55032,
1742690171044,7.432552,852,,Center,465.7042,908.2518,46.55033,
1742690171072,7.461332,854,,Left,466.8386,908.5983,46.55918,
1742690171072,7.461332,854,,Right,465.7755,908.5983,46.55918,
1742690171072,7.461332,854,,Center,466.3071,908.5983,46.55918,
1742690171099,7.488731,856,,Left,467.0896,908.0189,46.56955,
1742690171099,7.488731,856,,Right,466.0267,908.0189,46.56955,
1742690171099,7.488731,856,,Center,466.5582,908.0189,46.56955,
1742690171127,7.51655,858,,Left,467.4066,907.5555,46.5801,
1742690171127,7.51655,858,,Right,466.3439,907.5555,46.5801,
1742690171127,7.51655,858,,Center,466.8753,907.5555,46.5801,
1742690171156,7.544322,860,,Left,466.9908,912.6849,46.52389,
1742690171156,7.544322,860,,Right,465.9268,912.6849,46.52389,
1742690171156,7.544322,860,,Center,466.4589,912.6848,46.52389,
1742690171183,7.572271,862,,Left,467.9549,912.1575,46.54823,
1742690171183,7.572271,862,,Right,466.8916,912.1575,46.54823,
1742690171183,7.572271,862,,Center,467.4233,912.1573,46.54823,
1742690171211,7.599476,864,,Left,467.7725,912.1285,46.54488,
1742690171211,7.599476,864,,Right,466.7091,912.1285,46.54488,
1742690171211,7.599476,864,,Center,467.2408,912.1284,46.54488,
1742690171239,7.628329,866,,Left,465.1742,907.1315,46.53936,
1742690171239,7.628329,866,,Right,464.1107,907.1315,46.53936,
1742690171239,7.628329,866,,Center,464.6425,907.1315,46.53936,
1742690171266,7.655671,868,,Left,464.4501,905.5958,46.53864,
1742690171266,7.655671,868,,Right,463.3865,905.5958,46.53864,
1742690171266,7.655671,868,,Center,463.9183,905.5957,46.53864,
1742690171295,7.68369,870,,Left,464.542,907.5858,46.52245,
1742690171295,7.68369,870,,Right,463.478,907.5858,46.52245,
1742690171295,7.68369,870,,Center,464.0101,907.5858,46.52245,
1742690171323,7.711632,872,,Left,464.8811,906.8907,46.53554,
1742690171323,7.711632,872,,Right,463.8174,906.8907,46.53554,
1742690171323,7.711632,872,,Center,464.3493,906.8907,46.53554,
1742690171350,7.739847,874,,Left,465.1567,906.9327,46.5407,
1742690171350,7.739847,874,,Right,464.0931,906.9327,46.5407,
1742690171350,7.739847,874,,Center,464.6249,906.9326,46.5407,
1742690171378,7.767077,876,,Left,465.5291,907.0143,46.54753,
1742690171378,7.767077,876,,Right,464.4658,907.0143,46.54753,
1742690171378,7.767077,876,,Center,464.9975,907.0143,46.54753,
1742690171406,7.79529,878,,Left,466.0812,906.9783,46.55896,
1742690171406,7.79529,878,,Right,465.0181,906.9783,46.55896,
1742690171406,7.79529,878,,Center,465.5498,906.9782,46.55896,
1742690171434,7.823069,880,,Left,462.2445,911.2731,46.4419,
1742690171434,7.823069,880,,Right,461.1788,911.2731,46.44191,
1742690171434,7.823069,880,,Center,461.7117,911.273,46.4419,
1742690171462,7.850953,882,,Left,467.815,910.908,46.55734,
1742690171462,7.850953,882,,Right,466.7519,910.908,46.55734,
1742690171462,7.850953,882,,Center,467.2836,910.9079,46.55734,
1742690171490,7.879071,884,,Left,470.7761,909.3086,46.63124,
1742690171490,7.879071,884,,Right,469.7146,909.3086,46.63124,
1742690171490,7.879071,884,,Center,470.2454,909.3086,46.63124,
1742690171517,7.906846,886,,Left,469.8082,908.3779,46.62066,
1742690171517,7.906846,886,,Right,468.7466,908.3779,46.62066,
1742690171517,7.906846,886,,Center,469.2774,908.3779,46.62066,
1742690171545,7.933762,888,,Left,461.9131,906.1241,46.48241,
1742690171545,7.933762,888,,Right,460.8481,906.1241,46.48241,
1742690171545,7.933762,888,,Center,461.3807,906.1241,46.48241,
1742690171573,7.962195,890,,Left,461.2427,905.8599,46.4711,
1742690171573,7.962195,890,,Right,460.1776,905.8599,46.4711,
1742690171573,7.962195,890,,Center,460.7102,905.8599,46.4711,
1742690171601,7.99025,892,,Left,461.8774,906.0715,46.48211,
1742690171601,7.99025,892,,Right,460.8125,906.0715,46.48211,
1742690171601,7.99025,892,,Center,461.3451,906.0715,46.48211,
1742690171629,8.018213,894,,Left,462.6962,910.2144,46.46095,
1742690171629,8.018213,894,,Right,461.6309,910.2144,46.46095,
1742690171629,8.018213,894,,Center,462.1636,910.2144,46.46095,
1742690171657,8.046129,896,,Left,464.7031,910.385,46.49989,
1742690171657,8.046129,896,,Right,463.6386,910.385,46.49989,
1742690171657,8.046129,896,,Center,464.1709,910.385,46.49989,
1742690171685,8.074312,898,,Left,471.5421,911.2503,46.62815,
1742690171685,8.074312,898,,Right,470.4805,911.2503,46.62815,
1742690171685,8.074312,898,,Center,471.0113,911.2502,46.62815,
1742690171713,8.101479,900,,Left,471.54,907.2386,46.6655,
1742690171713,8.101479,900,,Right,470.4793,907.2386,46.6655,
1742690171713,8.101479,900,,Center,471.0096,907.2386,46.6655,
1742690171740,8.129385,902,,Left,465.5427,907.2435,46.54572,
1742690171740,8.129385,902,,Right,464.4793,907.2435,46.54572,
1742690171740,8.129385,902,,Center,465.0111,907.2435,46.54572,
1742690171768,8.157442,904,,Left,465.2758,907.0826,46.54182,
1742690171768,8.157442,904,,Right,464.2123,907.0826,46.54182,
1742690171768,8.157442,904,,Center,464.7441,907.0825,46.54182,
1742690171795,8.185398,906,,Left,464.516,906.6935,46.53006,
1742690171795,8.185398,906,,Right,463.4522,906.6935,46.53005,
1742690171795,8.185398,906,,Center,463.9842,906.6935,46.53005,
1742690171824,8.212687,908,,Left,464.5089,906.8822,46.52825,
1742690171824,8.212687,908,,Right,463.4451,906.8822,46.52825,
1742690171824,8.212687,908,,Center,463.9771,906.8822,46.52825,
1742690171852,8.240969,910,,Left,464.3577,906.414,46.52941,
1742690171852,8.240969,910,,Right,463.2939,906.414,46.52941,
1742690171852,8.240969,910,,Center,463.8258,906.414,46.52941,
1742690171879,8.268103,912,,Left,462.995,902.6367,46.53529,
1742690171879,8.268103,912,,Right,461.9314,902.6367,46.53529,
1742690171879,8.268103,912,,Center,462.4633,902.6367,46.53529,
1742690171907,8.296408,914,,Left,463.0048,902.9436,46.53275,
1742690171907,8.296408,914,,Right,461.9411,902.9436,46.53275,
1742690171907,8.296408,914,,Center,462.473,902.9436,46.53276,
1742690171935,8.324524,916,,Left,464.3347,903.0832,46.55836,
1742690171935,8.324524,916,,Right,463.2716,903.0832,46.55836,
1742690171935,8.324524,916,,Center,463.8032,903.0832,46.55836,
1742690171962,8.352364,918,,Left,470.5379,907.4285,46.64368,
1742690171962,8.352364,918,,Right,469.4768,907.4285,46.64368,
1742690171962,8.352364,918,,Center,470.0074,907.4283,46.64368,
1742690171991,8.379717,920,,Left,470.6604,907.3836,46.64656,
1742690171991,8.379717,920,,Right,469.5994,907.3836,46.64656,
1742690171991,8.379717,920,,Center,470.1299,907.3835,46.64656,
1742690172019,8.408112,922,,Left,462.483,907.286,46.48339,
1742690172019,8.408112,922,,Right,461.4182,907.286,46.48339,
1742690172019,8.408112,922,,Center,461.9506,907.286,46.48339,
1742690172046,8.435535,924,,Left,462.3513,911.4854,46.44202,
1742690172047,8.435535,924,,Right,461.2855,911.4854,46.44202,
1742690172047,8.435535,924,,Center,461.8185,911.4854,46.44202,
1742690172074,8.463249,926,,Left,465.7787,911.2351,46.51341,
1742690172074,8.463249,926,,Right,464.7146,911.2351,46.51342,
1742690172074,8.463249,926,,Center,465.2467,911.235,46.51341,
1742690172102,8.491795,928,,Left,465.6775,911.435,46.50946,
1742690172102,8.491795,928,,Right,464.6132,911.435,46.50946,
1742690172102,8.491795,928,,Center,465.1453,911.4349,46.50946,
1742690172129,8.519438,930,,Left,465.6075,906.2614,46.55577,
1742690172129,8.519438,930,,Right,464.5443,906.2614,46.55577,
1742690172129,8.519438,930,,Center,465.0759,906.2614,46.55577,
1742690172158,8.546776,932,,Left,465.6869,906.2542,46.55748,
1742690172158,8.546776,932,,Right,464.6237,906.2542,46.55748,
1742690172158,8.546776,932,,Center,465.1554,906.254,46.55748,
1742690172186,8.575138,934,,Left,463.287,906.6016,46.50593,
1742690172186,8.575138,934,,Right,462.2227,906.6016,46.50593,
1742690172186,8.575138,934,,Center,462.7549,906.6016,46.50593,
1742690172213,8.602337,936,,Left,463.2055,906.4087,46.50605,
1742690172214,8.602337,936,,Right,462.1413,906.4087,46.50605,
1742690172214,8.602337,936,,Center,462.6734,906.4087,46.50605,
1742690172241,8.630419,938,,Left,463.2423,904.2692,46.52594,
1742690172241,8.630419,938,,Right,462.1784,904.2692,46.52594,
1742690172241,8.630419,938,,Center,462.7104,904.2692,46.52594,
1742690172269,8.659197,940,,Left,463.4583,904.419,46.52901,
1742690172269,8.659197,940,,Right,462.3946,904.419,46.52901,
1742690172269,8.659197,940,,Center,462.9265,904.419,46.52901,
1742690172297,8.686476,942,,Left,467.9468,903.991,46.62328,
1742690172297,8.686476,942,,Right,466.8851,903.991,46.62328,
1742690172297,8.686476,942,,Center,467.416,903.991,46.62328,
1742690172325,8.713728,944,,Left,470.652,903.7232,46.67964,
1742690172325,8.713728,944,,Right,469.5917,903.7232,46.67964,
1742690172325,8.713728,944,,Center,470.1219,903.7232,46.67964,
1742690172353,8.741982,946,,Left,470.4385,903.687,46.67573,
1742690172353,8.741982,946,,Right,469.3781,903.687,46.67573,
1742690172353,8.741982,946,,Center,469.9084,903.6868,46.67573,
1742690172381,8.769432,948,,Left,466.3573,901.2106,46.61577,
1742690172381,8.769432,948,,Right,465.2955,901.2106,46.61577,
1742690172381,8.769432,948,,Center,465.8265,901.2106,46.61577,
1742690172408,8.79752,950,,Left,466.139,901.0974,46.61238,
1742690172408,8.79752,950,,Right,465.0771,901.0974,46.61238,
1742690172408,8.79752,950,,Center,465.6082,901.0974,46.61238,
1742690172436,8.826052,952,,Left,466.025,901.0782,46.61022,
1742690172436,8.826052,952,,Right,464.9631,901.0782,46.61022,
1742690172436,8.826052,952,,Center,465.4941,901.0782,46.61023,
1742690172463,8.853233,954,,Left,466.3027,900.9421,46.61697,
1742690172463,8.853233,954,,Right,465.241,900.9421,46.61697,
1742690172463,8.853233,954,,Center,465.7719,900.9421,46.61697,
1742690172492,8.880766,956,,Left,466.3172,901.8615,46.60923,
1742690172492,8.880766,956,,Right,465.2552,901.8615,46.60924,
1742690172492,8.880766,956,,Center,465.7862,901.8615,46.60923,
1742690172520,8.909092,958,,Left,465.3217,902.4633,46.58386,
1742690172520,8.909092,958,,Right,464.2591,902.4633,46.58386,
1742690172520,8.909092,958,,Center,464.7905,902.4631,46.58386,
1742690172547,8.936304,960,,Left,465.3615,903.2974,46.57735,
1742690172547,8.936304,960,,Right,464.2988,903.2974,46.57735,
1742690172547,8.936304,960,,Center,464.8303,903.2973,46.57735,
1742690172575,8.96434,962,,Left,465.7443,905.7654,46.56316,
1742690172575,8.96434,962,,Right,464.6812,905.7654,46.56316,
1742690172575,8.96434,962,,Center,465.2129,905.7654,46.56316,
1742690172603,8.99325,964,,Left,465.7585,905.8253,46.56293,
1742690172603,8.99325,964,,Right,464.6955,905.8253,46.56293,
1742690172603,8.99325,964,,Center,465.2271,905.8253,46.56293,
1742690172631,9.020285,966,,Left,467.04,905.5656,46.59104,
1742690172631,9.020285,966,,Right,465.9775,905.5656,46.59104,
1742690172631,9.020285,966,,Center,466.5088,905.5655,46.59104,
1742690172659,9.047756,968,,Left,466.9455,905.386,46.59073,
1742690172659,9.047756,968,,Right,465.8831,905.386,46.59073,
1742690172659,9.047756,968,,Center,466.4144,905.386,46.59073,
1742690172687,9.076138,970,,Left,466.8778,900.5192,46.6322,
1742690172687,9.076138,970,,Right,465.8164,900.5192,46.6322,
1742690172687,9.076138,970,,Center,466.3471,900.5192,46.6322,
1742690172715,9.103741,972,,Left,464.3394,899.7966,46.58708,
1742690172715,9.103741,972,,Right,463.2769,899.7966,46.58708,
1742690172715,9.103741,972,,Center,463.8082,899.7966,46.58709,
1742690172743,9.131737,974,,Left,464.5605,899.7366,46.59204,
1742690172743,9.131737,974,,Right,463.4981,899.7366,46.59204,
1742690172743,9.131737,974,,Center,464.0294,899.7366,46.59204,
1742690172771,9.160616,976,,Left,464.4097,899.3937,46.5919,
1742690172771,9.160616,976,,Right,463.3474,899.3937,46.5919,
1742690172771,9.160616,976,,Center,463.8786,899.3936,46.5919,
1742690172798,9.187452,978,,Left,464.2406,900.9487,46.57518,
1742690172798,9.187452,978,,Right,463.1779,900.9487,46.57518,
1742690172798,9.187452,978,,Center,463.7093,900.9487,46.57518,
1742690172826,9.215307,980,,Left,467.2544,904.4954,46.60489,
1742690172826,9.215307,980,,Right,466.1923,904.4955,46.60489,
1742690172826,9.215307,980,,Center,466.7234,904.4954,46.60489,
1742690172854,9.243221,982,,Left,469.6453,901.3293,46.68067,
1742690172854,9.243221,982,,Right,468.585,901.3293,46.68067,
1742690172854,9.243221,982,,Center,469.1152,901.3293,46.68067,
1742690172882,9.271093,984,,Left,640.8658,899.3995,49.13008,
1742690172882,9.271093,984,,Right,639.8584,899.3995,49.13008,
1742690172882,9.271093,984,,Center,640.3622,899.3995,49.13008,
1742690172910,9.299274,986,,Left,809.9491,909.9214,48.94409,
1742690172910,9.299274,986,,Right,808.9377,909.9214,48.94409,
1742690172910,9.299274,986,,Center,809.4434,909.9214,48.94409,
1742690172938,9.326963,988,,Left,809.8027,909.803,48.94647,
1742690172938,9.326963,988,,Right,808.7915,909.803,48.94647,
1742690172938,9.326963,988,,Center,809.2971,909.803,48.94647,
1742690172965,9.354763,990,,Left,921.4406,913.2341,47.49024,
1742690172966,9.354763,990,,Right,920.3984,913.2341,47.49024,
1742690172966,9.354763,990,,Center,920.9194,913.2339,47.49024,
1742690172993,9.382442,992,,Left,934.2275,905.3303,47.34657,
1742690172993,9.382442,992,,Right,933.1821,905.3303,47.34657,
1742690172993,9.382442,992,,Center,933.7048,905.3302,47.34657,
1742690173021,9.410288,994,,Left,938.8793,899.1545,47.31978,
1742690173021,9.410288,994,,Right,937.8333,899.1545,47.31978,
1742690173021,9.410288,994,,Center,938.3562,899.1545,47.31978,
1742690173049,9.43833,996,,Left,939.3342,899.4014,47.30935,
1742690173049,9.43833,996,,Right,938.2878,899.4015,47.30936,
1742690173049,9.43833,996,,Center,938.8109,899.4014,47.30936,
1742690173076,9.465485,998,,Left,942.8625,903.5226,47.20778,
1742690173076,9.465485,998,,Right,941.814,903.5226,47.20778,
1742690173076,9.465485,998,,Center,942.3382,903.5226,47.20778,
1742690173104,9.494064,1000,,Left,942.2769,903.8481,47.21547,
1742690173104,9.494064,1000,,Right,941.2286,903.8481,47.21547,
1742690173104,9.494064,1000,,Center,941.7527,903.8481,47.21547,
1742690173132,9.521347,1002,,Left,938.5527,903.7824,47.28357,
1742690173132,9.521347,1002,,Right,937.5059,903.7824,47.28357,
1742690173132,9.521347,1002,,Center,938.0292,903.7824,47.28357,
1742690173160,9.549166,1004,,Left,936.4975,904.6027,47.31288,
1742690173160,9.549166,1004,,Right,935.4514,904.6027,47.31288,
1742690173160,9.549166,1004,,Center,935.9744,904.6027,47.31288,
1742690173188,9.577194,1006,,Left,936.3076,904.1317,47.32073,
1742690173188,9.577194,1006,,Right,935.2617,904.1317,47.32073,
1742690173188,9.577194,1006,,Center,935.7846,904.1317,47.32073,
1742690173216,9.605219,1008,,Left,940.3485,903.9762,47.24944,
1742690173216,9.605219,1008,,Right,939.3009,903.9762,47.24944,
1742690173216,9.605219,1008,,Center,939.8246,903.9762,47.24944,
1742690173243,9.632393,1010,,Left,942.0191,902.5289,47.23235,
1742690173243,9.632393,1010,,Right,940.9712,902.5289,47.23235,
1742690173243,9.632393,1010,,Center,941.4951,902.5289,47.23235,
1742690173272,9.660706,1012,,Left,941.3422,902.4018,47.24586,
1742690173272,9.660706,1012,,Right,940.2946,902.4018,47.24586,
1742690173272,9.660706,1012,,Center,940.8184,902.4018,47.24586,
1742690173299,9.688717,1014,,Left,981.1462,904.1372,46.45942,
1742690173299,9.688717,1014,,Right,980.0809,904.1372,46.45942,
1742690173299,9.688717,1014,,Center,980.6135,904.1372,46.45942,
1742690173327,9.716282,1016,,Left,990.8307,904.7606,46.25357,
1742690173327,9.716282,1016,,Right,989.7606,904.7606,46.25357,
1742690173327,9.716282,1016,,Center,990.2956,904.7606,46.25357,
1742690173355,9.74453,1018,,Left,992.9913,908.4379,46.17576,
1742690173355,9.74453,1018,,Right,991.9194,908.4379,46.17576,
1742690173355,9.74453,1018,,Center,992.4553,908.4379,46.17575,
1742690173383,9.772356,1020,,Left,992.3779,903.2115,46.23461,
1742690173383,9.772356,1020,,Right,991.3073,903.2115,46.23461,
1742690173383,9.772356,1020,,Center,991.8425,903.2115,46.23461,
1742690173410,9.799677,1022,,Left,994.01,903.5257,46.19752,
1742690173410,9.799677,1022,,Right,992.9386,903.5257,46.19751,
1742690173410,9.799677,1022,,Center,993.4742,903.5257,46.19751,
1742690173439,9.828028,1024,,Left,993.0011,904.0625,46.2142,
1742690173439,9.828028,1024,,Right,991.93,904.0625,46.2142,
1742690173439,9.828028,1024,,Center,992.4655,904.0624,46.2142,
1742690173466,9.855522,1026,,Left,993.1284,904.7742,46.20531,
1742690173466,9.855522,1026,,Right,992.0571,904.7742,46.20531,
1742690173466,9.855522,1026,,Center,992.5927,904.7742,46.20531,
1742690173495,9.883547,1028,,Left,993.7185,904.0114,46.19948,
1742690173495,9.883547,1028,,Right,992.6471,904.0114,46.19948,
1742690173495,9.883547,1028,,Center,993.1828,904.0114,46.19948,
1742690173522,9.911409,1030,,Left,994.1509,897.6389,46.24398,
1742690173522,9.911409,1030,,Right,993.0806,897.6389,46.24398,
1742690173522,9.911409,1030,,Center,993.6157,897.6389,46.24398,
1742690173550,9.939455,1032,,Left,995.1344,896.9109,46.22908,
1742690173550,9.939455,1032,,Right,994.0637,896.9109,46.22908,
1742690173550,9.939455,1032,,Center,994.599,896.9109,46.22908,
1742690173578,9.966633,1034,,Left,995.2793,898.0081,46.21711,
1742690173578,9.966633,1034,,Right,994.2083,898.0081,46.21711,
1742690173578,9.966633,1034,,Center,994.7437,898.0081,46.21712,
1742690173606,9.995018,1036,,Left,995.8676,897.4579,46.20918,
1742690173606,9.995018,1036,,Right,994.7964,897.4579,46.20918,
1742690173606,9.995018,1036,,Center,995.332,897.4579,46.20917,
1742690173633,10.02278,1038,,Left,996.5698,897.4185,46.19464,
1742690173633,10.02278,1038,,Right,995.4983,897.4185,46.19464,
1742690173633,10.02278,1038,,Center,996.0341,897.4185,46.19464,
1742690173661,10.0505,1040,,Left,996.8716,897.9146,46.18415,
1742690173661,10.0505,1040,,Right,995.7999,897.9146,46.18415,
1742690173661,10.0505,1040,,Center,996.3357,897.9146,46.18415,
1742690173690,10.07866,1042,,Left,998.0784,895.7739,46.17564,
1742690173690,10.07866,1042,,Right,997.0065,895.7739,46.17564,
1742690173690,10.07866,1042,,Center,997.5424,895.7739,46.17564,
1742690173717,10.1067,1044,,Left,1001.409,896.5082,46.09824,
1742690173717,10.1067,1044,,Right,1000.335,896.5082,46.09824,
1742690173717,10.1067,1044,,Center,1000.872,896.5081,46.09824,
1742690173745,10.13343,1046,,Left,1002.043,897.078,46.07999,
1742690173745,10.13343,1046,,Right,1000.969,897.078,46.07998,
1742690173745,10.13343,1046,,Center,1001.506,897.078,46.07999,
1742690173773,10.16206,1048,,Left,1002.311,897.092,46.07411,
1742690173773,10.16206,1048,,Right,1001.237,897.092,46.07411,
1742690173773,10.16206,1048,,Center,1001.774,897.092,46.07411,
1742690173801,10.19002,1050,,Left,1001.934,898.0323,46.07468,
1742690173801,10.19002,1050,,Right,1000.86,898.0323,46.07468,
1742690173801,10.19002,1050,,Center,1001.397,898.0322,46.07468,
1742690173829,10.21807,1052,,Left,980.0754,901.9929,46.50021,
1742690173829,10.21807,1052,,Right,979.0109,901.9929,46.50022,
1742690173829,10.21807,1052,,Center,979.5431,901.9929,46.50021,
1742690173857,10.24596,1054,,Left,976.0497,901.7372,46.58418,
1742690173857,10.24596,1054,,Right,974.9872,901.7372,46.58418,
1742690173857,10.24596,1054,,Center,975.5184,901.7372,46.58418,
1742690173884,10.27383,1056,,Left,975.5346,897.0304,46.63459,
1742690173884,10.27383,1056,,Right,974.4732,897.0304,46.63459,
1742690173884,10.27383,1056,,Center,975.0038,897.0304,46.63459,
1742690173912,10.30101,1058,,Left,975.3046,896.877,46.64045,
1742690173912,10.30101,1058,,Right,974.2433,896.877,46.64045,
1742690173912,10.30101,1058,,Center,974.774,896.877,46.64045,
1742690173940,10.32895,1060,,Left,973.354,896.5921,46.68209,
1742690173940,10.32895,1060,,Right,972.2936,896.5921,46.68209,
1742690173940,10.32895,1060,,Center,972.8237,896.5921,46.68209,
1742690173968,10.3572,1062,,Left,973.3399,896.4617,46.68346,
1742690173968,10.3572,1062,,Right,972.2795,896.4617,46.68346,
1742690173968,10.3572,1062,,Center,972.8096,896.4617,46.68346,
1742690173996,10.38512,1064,,Left,975.5145,897.167,46.63379,
1742690173996,10.38512,1064,,Right,974.4531,897.167,46.63379,
1742690173996,10.38512,1064,,Center,974.9838,897.167,46.63379,
1742690174024,10.41327,1066,,Left,972.5679,894.0472,46.71901,
1742690174024,10.41327,1066,,Right,971.5084,894.0472,46.71901,
1742690174024,10.41327,1066,,Center,972.038,894.0472,46.71901,
1742690174052,10.44124,1068,,Left,975.1834,894.3112,46.66414,
1742690174052,10.44124,1068,,Right,974.1227,894.3112,46.66414,
1742690174052,10.44124,1068,,Center,974.653,894.3112,46.66414,
1742690174079,10.46812,1070,,Left,972.7456,894.1352,46.71468,
1742690174079,10.46812,1070,,Right,971.686,894.1352,46.71468,
1742690174079,10.46812,1070,,Center,972.2158,894.1352,46.71468,
1742690174107,10.4965,1072,,Left,974.7269,894.0932,46.67505,
1742690174107,10.4965,1072,,Right,973.6665,894.0932,46.67505,
1742690174107,10.4965,1072,,Center,974.1967,894.0931,46.67505,
1742690174135,10.52435,1074,,Left,974.9272,894.0703,46.6711,
1742690174135,10.52435,1074,,Right,973.8666,894.0703,46.6711,
1742690174135,10.52435,1074,,Center,974.3969,894.0703,46.6711,
1742690174162,10.55223,1076,,Left,972.9011,895.3305,46.70168,
1742690174162,10.55223,1076,,Right,971.8413,895.3305,46.70168,
1742690174162,10.55223,1076,,Center,972.3712,895.3305,46.70168,
1742690174190,10.57927,1078,,Left,974.5397,892.85,46.6889,
1742690174190,10.57927,1078,,Right,973.4795,892.85,46.6889,
1742690174190,10.57927,1078,,Center,974.0095,892.85,46.6889,
1742690174218,10.60759,1080,,Left,974.3568,894.5066,46.67924,
1742690174218,10.60759,1080,,Right,973.2965,894.5066,46.67924,
1742690174218,10.60759,1080,,Center,973.8267,894.5066,46.67924,
1742690174246,10.63487,1082,,Left,975.0803,892.5991,46.68002,
1742690174246,10.63487,1082,,Right,974.02,892.5991,46.68002,
1742690174246,10.63487,1082,,Center,974.5501,892.599,46.68002,
1742690174274,10.6628,1084,,Left,975.4368,894.2416,46.65947,
1742690174274,10.6628,1084,,Right,974.376,894.2416,46.65947,
1742690174274,10.6628,1084,,Center,974.9063,894.2415,46.65947,
1742690174302,10.69135,1086,,Left,975.3019,894.1013,46.66333,
1742690174302,10.69135,1086,,Right,974.2411,894.1013,46.66333,
1742690174302,10.69135,1086,,Center,974.7715,894.1013,46.66333,
1742690174329,10.71918,1088,,Left,975.3709,887.9363,46.71048,
1742690174329,10.71918,1088,,Right,974.3113,887.9363,46.71048,
1742690174329,10.71918,1088,,Center,974.841,887.9363,46.71048,
1742690174357,10.74601,1090,,Left,975.2661,891.8133,46.68238,
1742690174357,10.74601,1090,,Right,974.2059,891.8133,46.68238,
1742690174357,10.74601,1090,,Center,974.7358,891.8133,46.68238,
1742690174385,10.77447,1092,,Left,974.7577,891.8333,46.69261,
1742690174385,10.77447,1092,,Right,973.6976,891.8333,46.69261,
1742690174385,10.77447,1092,,Center,974.2276,891.8332,46.69261,
1742690174413,10.80159,1094,,Left,974.7134,891.5355,46.69592,
1742690174413,10.80159,1094,,Right,973.6534,891.5355,46.69592,
1742690174413,10.80159,1094,,Center,974.1835,891.5355,46.69592,
1742690174441,10.83,1096,,Left,974.5568,891.1893,46.70193,
1742690174441,10.83,1096,,Right,973.4969,891.1893,46.70193,
1742690174441,10.83,1096,,Center,974.0268,891.1893,46.70193,
1742690174469,10.85841,1098,,Left,973.7958,889.9609,46.72697,
1742690174469,10.85841,1098,,Right,972.7365,889.9609,46.72697,
1742690174469,10.85841,1098,,Center,973.266,889.9609,46.72697,
1742690174497,10.88597,1100,,Left,973.2139,887.9244,46.75446,
1742690174497,10.88597,1100,,Right,972.1553,887.9244,46.75446,
1742690174497,10.88597,1100,,Center,972.6845,887.9244,46.75446,
1742690174525,10.9139,1102,,Left,972.9374,888.0624,46.75891,
1742690174525,10.9139,1102,,Right,971.8789,888.0624,46.7589,
1742690174525,10.9139,1102,,Center,972.4081,888.0624,46.75891,
1742690174552,10.94209,1104,,Left,971.9147,892.0682,46.748,
1742690174553,10.94209,1104,,Right,970.8559,892.0682,46.748,
1742690174553,10.94209,1104,,Center,971.3852,892.0681,46.748,
1742690174580,10.96917,1106,,Left,972.0699,892.1857,46.74397,
1742690174580,10.96917,1106,,Right,971.011,892.1857,46.74397,
1742690174580,10.96917,1106,,Center,971.5404,892.1857,46.74397,
1742690174608,10.99724,1108,,Left,971.0925,892.713,46.75937,
1742690174608,10.99724,1108,,Right,970.034,892.713,46.75937,
1742690174608,10.99724,1108,,Center,970.5631,892.713,46.75938,
1742690174636,11.02555,1110,,Left,971.337,893.0166,46.75214,
1742690174636,11.02555,1110,,Right,970.2783,893.0166,46.75214,
1742690174636,11.02555,1110,,Center,970.8076,893.0166,46.75214,
1742690174663,11.05311,1112,,Left,968.412,893.086,46.80995,
1742690174663,11.05311,1112,,Right,967.3546,893.086,46.80994,
1742690174663,11.05311,1112,,Center,967.8832,893.086,46.80994,
1742690174692,11.08069,1114,,Left,945.9998,867.392,47.42968,
