unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1742692458962,17.69022,843,Eye Hit,Right,869.0572,1080.524,45.50242,SouthWalkingSignal
1742692458962,17.69022,843,Eye Hit,Center,869.6028,1080.524,45.50243,SouthWalkingSignal
1742692458988,17.71911,844,Eye Hit,Left,871.6452,1085.862,45.37169,SouthWalkingSignal
1742692458988,17.71911,844,Eye Hit,Right,870.5508,1085.862,45.37169,SouthWalkingSignal
1742692458988,17.71911,844,Eye Hit,Center,871.0981,1085.862,45.37169,SouthWalkingSignal
1742692459018,17.74495,845,Eye Hit,Left,869.7792,1078.542,45.54853,SouthWalkingSignal
1742692459018,17.74495,845,Eye Hit,Right,868.689,1078.542,45.54853,SouthWalkingSignal
1742692459018,17.74495,845,Eye Hit,Center,869.2341,1078.542,45.54853,SouthWalkingSignal
1742692459044,17.77649,846,Eye Hit,Left,867.5614,1081.883,45.50162,SouthWalkingSignal
1742692459044,17.77649,846,Eye Hit,Right,866.4701,1081.883,45.50162,SouthWalkingSignal
1742692459044,17.77649,846,Eye Hit,Center,867.0158,1081.883,45.50162,SouthWalkingSignal
1742692459072,17.80047,847,Eye Hit,Left,862.3282,1078.847,45.62231,SouthWalkingSignal
1742692459072,17.80047,847,Eye Hit,Right,861.2399,1078.847,45.62231,SouthWalkingSignal
1742692459072,17.80047,847,Eye Hit,Center,861.7841,1078.847,45.62231,SouthWalkingSignal
1742692459099,17.82938,848,Eye Hit,Left,862.4157,1080.289,45.59048,SouthWalkingSignal
1742692459099,17.82938,848,Eye Hit,Right,861.3266,1080.289,45.59048,SouthWalkingSignal
1742692459099,17.82938,848,Eye Hit,Center,861.8712,1080.289,45.59048,SouthWalkingSignal
1742692459128,17.85694,849,Eye Hit,Left,862.3566,1079.525,45.60761,SouthWalkingSignal
1742692459128,17.85694,849,Eye Hit,Right,861.2679,1079.525,45.60761,SouthWalkingSignal
1742692459128,17.85694,849,Eye Hit,Center,861.8123,1079.525,45.6076,SouthWalkingSignal
1742692459156,17.88685,850,Eye Hit,Left,862.3444,1077.228,45.65669,SouthWalkingSignal
1742692459156,17.88685,850,Eye Hit,Right,861.2569,1077.228,45.65669,SouthWalkingSignal
1742692459156,17.88685,850,Eye Hit,Center,861.8007,1077.228,45.65669,SouthWalkingSignal
1742692459182,17.91332,851,Eye Hit,Left,863.6304,1075.295,45.68404,SouthWalkingSignal
1742692459182,17.91332,851,Eye Hit,Right,862.5436,1075.295,45.68404,SouthWalkingSignal
1742692459182,17.91332,851,Eye Hit,Center,863.087,1075.295,45.68404,SouthWalkingSignal
1742692459211,17.9404,852,Eye Hit,Left,863.9126,1073.896,45.71049,SouthWalkingSignal
1742692459211,17.9404,852,Eye Hit,Right,862.8263,1073.896,45.71049,SouthWalkingSignal
1742692459211,17.9404,852,Eye Hit,Center,863.3694,1073.896,45.7105,SouthWalkingSignal
1742692459239,17.96849,853,Eye Hit,Left,864.9984,1073.636,45.70427,SouthWalkingSignal
1742692459239,17.96849,853,Eye Hit,Right,863.912,1073.636,45.70428,SouthWalkingSignal
1742692459239,17.96849,853,Eye Hit,Center,864.4551,1073.636,45.70428,SouthWalkingSignal
1742692459267,17.99753,854,Eye Hit,Left,862.4261,1068.432,45.84099,SouthWalkingSignal
1742692459267,17.99753,854,Eye Hit,Right,861.3429,1068.432,45.84099,SouthWalkingSignal
1742692459267,17.99753,854,Eye Hit,Center,861.8845,1068.432,45.841,SouthWalkingSignal
1742692459297,18.02359,855,Eye Hit,Left,862.4462,1067.294,45.86459,SouthWalkingSignal
1742692459297,18.02359,855,Eye Hit,Right,861.3635,1067.294,45.86459,SouthWalkingSignal
1742692459297,18.02359,855,Eye Hit,Center,861.9048,1067.294,45.86459,SouthWalkingSignal
1742692459322,18.05481,856,,Left,851.7533,1053.793,46.25349,
1742692459323,18.05481,856,,Right,850.6798,1053.793,46.25349,
1742692459323,18.05481,856,,Center,851.2166,1053.793,46.25349,
1742692459350,18.07962,857,,Left,840.7131,1034.079,46.75375,
1742692459350,18.07962,857,,Right,839.6511,1034.079,46.75375,
1742692459350,18.07962,857,,Center,840.1821,1034.079,46.75375,
1742692459377,18.10842,858,,Left,839.1448,1035.431,46.74241,
1742692459377,18.10842,858,,Right,838.0824,1035.431,46.74241,
1742692459377,18.10842,858,,Center,838.6136,1035.431,46.74241,
1742692459405,18.13466,859,,Left,834.3223,1030.363,46.88539,
1742692459405,18.13466,859,,Right,833.2633,1030.363,46.88539,
1742692459405,18.13466,859,,Center,833.7928,1030.363,46.88539,
1742692459435,18.16248,860,,Left,832.6317,1031.145,46.8856,
1742692459435,18.16248,860,,Right,831.5726,1031.145,46.88559,
1742692459435,18.16248,860,,Center,832.1021,1031.145,46.8856,
1742692459464,18.19299,861,,Left,832.4658,1031.377,46.88269,
1742692459464,18.19299,861,,Right,831.4067,1031.377,46.88269,
1742692459464,18.19299,861,,Center,831.9362,1031.377,46.88269,
1742692459488,18.2219,862,,Left,832.0885,1028.835,46.93488,
1742692459488,18.2219,862,,Right,831.0306,1028.835,46.93488,
1742692459488,18.2219,862,,Center,831.5594,1028.835,46.93488,
1742692459517,18.24591,863,,Left,837.8105,1028.006,46.89769,
1742692459517,18.24591,863,,Right,836.7517,1028.006,46.89768,
1742692459517,18.24591,863,,Center,837.2811,1028.006,46.89768,
1742692459547,18.2754,864,,Left,844.5232,1028.266,46.82749,
1742692459547,18.2754,864,,Right,843.4628,1028.266,46.8275,
1742692459547,18.2754,864,,Center,843.993,1028.266,46.82749,
1742692459573,18.30515,865,,Left,875.8421,1043.673,46.18719,
1742692459573,18.30515,865,,Right,874.767,1043.673,46.18719,
1742692459573,18.30515,865,,Center,875.3046,1043.673,46.18719,
1742692459601,18.33023,866,,Left,877.4712,1044.675,46.14815,
1742692459601,18.33023,866,,Right,876.3952,1044.675,46.14815,
1742692459601,18.33023,866,,Center,876.9332,1044.675,46.14815,
1742692459628,18.35868,867,,Left,877.2731,1045.457,46.13541,
1742692459628,18.35868,867,,Right,876.1968,1045.457,46.13541,
1742692459628,18.35868,867,,Center,876.735,1045.456,46.13541,
1742692459656,18.38533,868,,Left,876.3481,1043.968,46.1754,
1742692459656,18.38533,868,,Right,875.2729,1043.968,46.1754,
1742692459656,18.38533,868,,Center,875.8105,1043.968,46.1754,
1742692459685,18.41378,869,,Left,876.2613,1042.327,46.2081,
1742692459685,18.41378,869,,Right,875.1867,1042.327,46.2081,
1742692459685,18.41378,869,,Center,875.724,1042.327,46.2081,
1742692459713,18.44394,870,,Left,880.7409,1039.28,46.21198,
1742692459713,18.44394,870,,Right,879.6664,1039.28,46.21198,
1742692459713,18.44394,870,,Center,880.2037,1039.28,46.21198,
1742692459741,18.47102,871,,Left,883.3749,1030.609,46.34245,
1742692459741,18.47102,871,,Right,882.3035,1030.609,46.34245,
1742692459741,18.47102,871,,Center,882.8392,1030.609,46.34244,
1742692459768,18.49853,872,,Left,881.3785,928.1002,47.94358,
1742692459768,18.49853,872,,Right,880.3429,928.1002,47.94357,
1742692459768,18.49853,872,,Center,880.8607,928.1002,47.94357,
1742692459795,18.52523,873,,Left,882.4531,929.1914,47.91576,
1742692459795,18.52523,873,,Right,881.4168,929.1914,47.91576,
1742692459795,18.52523,873,,Center,881.9349,929.1914,47.91576,
1742692459825,18.55324,874,,Left,777.199,775.4756,49.81187,
1742692459825,18.55324,874,,Right,776.2022,775.4756,49.81187,
1742692459825,18.55324,874,,Center,776.7006,775.4756,49.81187,
1742692459851,18.58259,875,,Left,611.1877,777.2836,49.39722,
1742692459851,18.58259,875,,Right,610.1825,777.2836,49.39722,
1742692459851,18.58259,875,,Center,610.6851,777.2836,49.39722,
1742692459879,18.60894,876,Eye Hit,Left,634.9557,867.5926,49.35611,NE_Tree_10
1742692459879,18.60894,876,Eye Hit,Right,633.9496,867.5926,49.35611,NE_Tree_10
1742692459879,18.60894,876,Eye Hit,Center,634.4526,867.5926,49.35611,NE_Tree_10
1742692459905,18.63628,877,Eye Hit,Left,634.7074,867.2456,49.35641,NE_Tree_10
1742692459905,18.63628,877,Eye Hit,Right,633.7014,867.2456,49.35641,NE_Tree_10
1742692459905,18.63628,877,Eye Hit,Center,634.2043,867.2456,49.35641,NE_Tree_10
1742692459934,18.662,878,Eye Hit,Left,659.7248,844.9249,49.66651,NE_Tree_10
1742692459934,18.662,878,Eye Hit,Right,658.725,844.9249,49.66652,NE_Tree_10
1742692459934,18.662,878,Eye Hit,Center,659.2249,844.9249,49.66651,NE_Tree_10
1742692459960,18.69206,879,Eye Hit,Left,661.9116,846.908,49.66852,NE_Tree_10
1742692459960,18.69206,879,Eye Hit,Right,660.9119,846.908,49.66852,NE_Tree_10
1742692459960,18.69206,879,Eye Hit,Center,661.4117,846.908,49.66852,NE_Tree_10
1742692459987,18.71852,880,Eye Hit,Left,665.3931,842.2388,49.71112,NE_Tree_10
1742692459987,18.71852,880,Eye Hit,Right,664.3943,842.2388,49.71112,NE_Tree_10
1742692459987,18.71852,880,Eye Hit,Center,664.8937,842.2388,49.71112,NE_Tree_10
1742692460015,18.74509,881,Eye Hit,Left,664.9649,840.3697,49.71765,NE_Tree_10
1742692460015,18.74509,881,Eye Hit,Right,663.9662,840.3697,49.71765,NE_Tree_10
1742692460015,18.74509,881,Eye Hit,Center,664.4656,840.3697,49.71765,NE_Tree_10
1742692460040,18.77424,882,Eye Hit,Left,666.8594,842.8987,49.71515,NE_Tree_10
1742692460040,18.77424,882,Eye Hit,Right,665.8607,842.8987,49.71515,NE_Tree_10
1742692460040,18.77424,882,Eye Hit,Center,666.36,842.8987,49.71515,NE_Tree_10
1742692460066,18.79853,883,Eye Hit,Left,669.7233,848.5229,49.70081,NE_Tree_10
1742692460066,18.79853,883,Eye Hit,Right,668.7243,848.5229,49.70082,NE_Tree_10
1742692460066,18.79853,883,Eye Hit,Center,669.2239,848.5229,49.70082,NE_Tree_10
1742692460108,18.82598,884,Eye Hit,Left,681.0598,851.5552,49.7328,NE_Tree_10
1742692460108,18.82598,884,Eye Hit,Right,680.0613,851.5552,49.7328,NE_Tree_10
1742692460108,18.82598,884,Eye Hit,Center,680.5605,851.5552,49.7328,NE_Tree_10
1742692460146,18.86584,885,Eye Hit,Left,694.7631,852.077,49.77325,NE_Tree_10
1742692460146,18.86584,885,Eye Hit,Right,693.7654,852.077,49.77325,NE_Tree_10
1742692460146,18.86584,885,Eye Hit,Center,694.2643,852.077,49.77325,NE_Tree_10
1742692460189,18.90579,886,,Left,720.8846,855.2297,49.78658,
1742692460189,18.90579,886,,Right,719.8873,855.2297,49.78658,
1742692460189,18.90579,886,,Center,720.3859,855.2297,49.78658,
1742692460219,18.94805,887,,Left,742.8119,860.308,49.73102,
1742692460219,18.94805,887,,Right,741.8134,860.308,49.73103,
1742692460219,18.94805,887,,Center,742.3126,860.308,49.73102,
1742692460245,18.97901,888,Eye Hit,Left,772.9892,861.8706,49.61242,NE_Tree_10
1742692460245,18.97901,888,Eye Hit,Right,771.9884,861.8706,49.61242,NE_Tree_10
1742692460245,18.97901,888,Eye Hit,Center,772.4888,861.8706,49.61241,NE_Tree_10
1742692460283,19.0046,889,,Left,860.4675,871.1473,48.76429,
1742692460283,19.0046,889,,Right,859.4493,871.1475,48.76429,
1742692460283,19.0046,889,,Center,859.9584,871.1475,48.76429,
1742692460325,19.04245,890,,Left,970.795,885.5989,46.82166,
1742692460325,19.04245,890,,Right,969.7345,885.5989,46.82166,
1742692460325,19.04245,890,,Center,970.2648,885.5989,46.82166,
1742692460355,19.0854,891,,Left,941.7835,882.6398,47.40179,
1742692460355,19.0854,891,,Right,940.736,882.6398,47.40179,
1742692460355,19.0854,891,,Center,941.2598,882.6398,47.40179,
1742692460396,19.11382,892,,Left,948.382,861.5269,47.41642,
1742692460396,19.11382,892,,Right,947.3348,861.5269,47.41642,
1742692460396,19.11382,892,,Center,947.8584,861.5269,47.41641,
1742692460426,19.1539,893,,Left,963.7689,854.2952,47.15508,
1742692460426,19.1539,893,,Right,962.7159,854.2952,47.15508,
1742692460426,19.1539,893,,Center,963.2424,854.2952,47.15508,
1742692460457,19.18394,894,,Left,857.7191,932.2766,48.19025,
1742692460457,19.18394,894,,Right,856.6887,932.2766,48.19025,
1742692460457,19.18394,894,,Center,857.2039,932.2766,48.19025,
1742692460483,19.21564,895,,Left,778.3926,918.6251,49.04669,
1742692460483,19.21564,895,,Right,777.3802,918.6251,49.04669,
1742692460483,19.21564,895,,Center,777.8864,918.6251,49.04668,
1742692460511,19.24145,896,,Left,735.0051,884.2988,49.5457,
1742692460511,19.24145,896,,Right,734.0029,884.2988,49.5457,
1742692460511,19.24145,896,,Center,734.504,884.2988,49.5457,
1742692460544,19.26911,897,,Left,686.9191,836.1728,49.81734,
1742692460544,19.26911,897,,Right,685.9224,836.1728,49.81734,
1742692460544,19.26911,897,,Center,686.4207,836.1728,49.81734,
1742692460570,19.30372,898,,Left,651.9437,804.8013,49.73227,
1742692460570,19.30372,898,,Right,650.9453,804.8013,49.73227,
1742692460570,19.30372,898,,Center,651.4445,804.8013,49.73227,
1742692460598,19.32807,899,,Left,689.3536,808.3163,49.90602,
1742692460598,19.32807,899,,Right,688.3586,808.3163,49.90602,
1742692460598,19.32807,899,,Center,688.8561,808.3163,49.90602,
1742692460625,19.35722,900,Eye Hit,Left,639.4254,812.0697,49.63046,NW_Tree_10
1742692460625,19.35722,900,Eye Hit,Right,638.4249,812.0697,49.63047,NW_Tree_10
1742692460625,19.35722,900,Eye Hit,Center,638.9252,812.0697,49.63047,NW_Tree_10
1742692460654,19.38325,901,,Left,639.8708,804.4125,49.64825,
1742692460654,19.38325,901,,Right,638.8707,804.4125,49.64825,
1742692460654,19.38325,901,,Center,639.3707,804.4126,49.64825,
1742692460685,19.41263,902,,Left,676.4828,805.7055,49.86938,
1742692460685,19.41263,902,,Right,675.4871,805.7055,49.86938,
1742692460685,19.41263,902,,Center,675.9849,805.7055,49.86938,
1742692460714,19.44402,903,,Left,712.2424,811.1062,49.95373,
1742692460714,19.44402,903,,Right,711.2484,811.1062,49.95373,
1742692460714,19.44402,903,,Center,711.7454,811.1062,49.95373,
1742692460739,19.47357,904,,Left,742.9223,807.6507,49.93978,
1742692460739,19.47357,904,,Right,741.928,807.6507,49.93978,
1742692460739,19.47357,904,,Center,742.4252,807.6507,49.93978,
1742692460777,19.49737,905,,Left,742.53,801.7482,49.94784,
1742692460777,19.49737,905,,Right,741.5359,801.7482,49.94785,
1742692460777,19.49737,905,,Center,742.033,801.7482,49.94784,
1742692460815,19.53517,906,,Left,658.5294,803.7383,49.78248,
1742692460815,19.53517,906,,Right,657.532,803.7383,49.78248,
1742692460815,19.53517,906,,Center,658.0307,803.7383,49.78247,
1742692460859,19.57505,907,,Left,511.3506,805.4188,47.95871,
1742692460859,19.57505,907,,Right,510.3153,805.4188,47.95871,
1742692460859,19.57505,907,,Center,510.8329,805.4188,47.95871,
1742692460897,19.61912,908,Eye Hit,Left,427.6701,778.7176,46.24227,Car4-Detailed
1742692460897,19.61912,908,Eye Hit,Right,426.5964,778.7176,46.24226,Car4-Detailed
1742692460897,19.61912,908,Eye Hit,Center,427.1331,778.7176,46.24226,Car4-Detailed
1742692460932,19.65656,909,Eye Hit,Left,407.0681,776.0373,45.76424,Car4-Detailed
1742692460932,19.65656,909,Eye Hit,Right,405.9831,776.0373,45.76424,Car4-Detailed
1742692460932,19.65656,909,Eye Hit,Center,406.5255,776.0373,45.76424,Car4-Detailed
1742692460976,19.69154,910,Eye Hit,Left,410.9575,776.7466,45.85737,Car4-Detailed
1742692460976,19.69154,910,Eye Hit,Right,409.8747,776.7466,45.85736,Car4-Detailed
1742692460976,19.69154,910,Eye Hit,Center,410.4161,776.7466,45.85736,Car4-Detailed
1742692461006,19.7352,911,Eye Hit,Left,398.245,790.6493,45.56677,Car4-Detailed
1742692461006,19.7352,911,Eye Hit,Right,397.1552,790.6493,45.56676,Car4-Detailed
1742692461006,19.7352,911,Eye Hit,Center,397.7001,790.6493,45.56676,Car4-Detailed
1742692461048,19.76433,912,Eye Hit,Left,413.0753,784.7716,45.91502,Car4-Detailed
1742692461048,19.76433,912,Eye Hit,Right,411.9939,784.7716,45.91502,Car4-Detailed
1742692461048,19.76433,912,Eye Hit,Center,412.5345,784.7716,45.91501,Car4-Detailed
1742692461080,19.80817,913,Eye Hit,Left,410.1389,789.7954,45.8485,Car4-Detailed
1742692461080,19.80817,913,Eye Hit,Right,409.0559,789.7954,45.8485,Car4-Detailed
1742692461080,19.80817,913,Eye Hit,Center,409.5974,789.7954,45.84849,Car4-Detailed
1742692461120,19.83905,914,Eye Hit,Left,345.5575,811.1517,44.25213,Car4-Detailed
1742692461120,19.83905,914,Eye Hit,Right,344.4355,811.1517,44.25213,Car4-Detailed
1742692461120,19.83905,914,Eye Hit,Center,344.9965,811.1517,44.25213,Car4-Detailed
1742692461163,19.88096,915,Eye Hit,Left,326.3803,811.1818,43.75984,Car4-Detailed
1742692461163,19.88096,915,Eye Hit,Right,325.2456,811.1818,43.75984,Car4-Detailed
1742692461163,19.88096,915,Eye Hit,Center,325.813,811.1818,43.75984,Car4-Detailed
1742692461202,19.92198,916,Eye Hit,Left,327.5072,803.3994,43.7967,Car4-Detailed
1742692461202,19.92198,916,Eye Hit,Right,326.3734,803.3994,43.79669,Car4-Detailed
1742692461202,19.92198,916,Eye Hit,Center,326.9403,803.3994,43.7967,Car4-Detailed
1742692461244,19.96287,917,Eye Hit,Left,329.3211,801.5797,43.84529,Car4-Detailed
1742692461244,19.96287,917,Eye Hit,Right,328.1886,801.5797,43.84529,Car4-Detailed
1742692461244,19.96287,917,Eye Hit,Center,328.7549,801.5797,43.84529,Car4-Detailed
1742692461287,20.0033,918,Eye Hit,Left,337.119,801.2119,44.04617,Car4-Detailed
1742692461287,20.0033,918,Eye Hit,Right,335.9917,801.2119,44.04616,Car4-Detailed
1742692461287,20.0033,918,Eye Hit,Center,336.5554,801.2119,44.04617,Car4-Detailed
1742692461317,20.04742,919,Eye Hit,Left,338.7306,802.4741,44.08675,Car4-Detailed
1742692461317,20.04742,919,Eye Hit,Right,337.6043,802.4741,44.08675,Car4-Detailed
1742692461317,20.04742,919,Eye Hit,Center,338.1674,802.4741,44.08675,Car4-Detailed
1742692461357,20.07664,920,Eye Hit,Left,341.0452,804.1319,44.14465,Car4-Detailed
1742692461357,20.07664,920,Eye Hit,Right,339.9204,804.1319,44.14465,Car4-Detailed
1742692461357,20.07664,920,Eye Hit,Center,340.4828,804.1319,44.14465,Car4-Detailed
1742692461398,20.11723,921,Eye Hit,Left,354.8394,804.2668,44.49471,Car4-Detailed
1742692461398,20.11723,921,Eye Hit,Right,353.7235,804.2668,44.49471,Car4-Detailed
1742692461398,20.11723,921,Eye Hit,Center,354.2815,804.2668,44.49471,Car4-Detailed
1742692461442,20.15744,922,Eye Hit,Left,355.0853,813.7789,44.48971,Car4-Detailed
1742692461442,20.15744,922,Eye Hit,Right,353.9692,813.7789,44.48971,Car4-Detailed
1742692461442,20.15744,922,Eye Hit,Center,354.5272,813.7789,44.48972,Car4-Detailed
1742692461487,20.20058,923,Eye Hit,Left,365.7641,812.2172,44.75991,Car4-Detailed
1742692461488,20.20058,923,Eye Hit,Right,364.6548,812.2172,44.75991,Car4-Detailed
1742692461488,20.20058,923,Eye Hit,Center,365.2094,812.2172,44.75991,Car4-Detailed
1742692461531,20.2458,924,Eye Hit,Left,367.993,811.3987,44.81648,Car4-Detailed
1742692461531,20.2458,924,Eye Hit,Right,366.8851,811.3987,44.81647,Car4-Detailed
1742692461531,20.2458,924,Eye Hit,Center,367.439,811.3987,44.81647,Car4-Detailed
1742692461567,20.29012,925,Eye Hit,Left,368.4221,819.007,44.81468,Car4-Detailed
1742692461567,20.29012,925,Eye Hit,Right,367.3141,819.007,44.81468,Car4-Detailed
1742692461567,20.29012,925,Eye Hit,Center,367.8681,819.007,44.81468,Car4-Detailed
1742692461607,20.32494,926,Eye Hit,Left,368.0899,820.7,44.80314,Car4-Detailed
1742692461607,20.32494,926,Eye Hit,Right,366.9817,820.7,44.80314,Car4-Detailed
1742692461607,20.32494,926,Eye Hit,Center,367.5358,820.7,44.80314,Car4-Detailed
1742692461648,20.36507,927,Eye Hit,Left,356.9985,819.0717,44.52961,Car4-Detailed
1742692461648,20.36507,927,Eye Hit,Right,355.8834,819.0717,44.52961,Car4-Detailed
1742692461648,20.36507,927,Eye Hit,Center,356.441,819.0717,44.52961,Car4-Detailed
1742692461692,20.40836,928,Eye Hit,Left,355.9348,820.193,44.50097,Car4-Detailed
1742692461692,20.40836,928,Eye Hit,Right,354.819,820.193,44.50097,Car4-Detailed
1742692461692,20.40836,928,Eye Hit,Center,355.377,820.193,44.50097,Car4-Detailed
1742692461734,20.45147,929,Eye Hit,Left,358.5196,819.9765,44.56643,Car4-Detailed
1742692461734,20.45147,929,Eye Hit,Right,357.4055,819.9765,44.56643,Car4-Detailed
1742692461734,20.45147,929,Eye Hit,Center,357.9625,819.9765,44.56643,Car4-Detailed
1742692461777,20.49342,930,Eye Hit,Left,358.7102,823.7779,44.56363,Car4-Detailed
1742692461777,20.49342,930,Eye Hit,Right,357.5959,823.7779,44.56363,Car4-Detailed
1742692461777,20.49342,930,Eye Hit,Center,358.153,823.7779,44.56364,Car4-Detailed
1742692461820,20.53555,931,Eye Hit,Left,427.7147,823.544,46.21677,Car4-Detailed
1742692461820,20.53555,931,Eye Hit,Right,426.6403,823.544,46.21677,Car4-Detailed
1742692461820,20.53555,931,Eye Hit,Center,427.1775,823.544,46.21677,Car4-Detailed
1742692461862,20.57916,932,Eye Hit,Left,470.9814,828.2904,47.1386,Car4-Detailed
1742692461862,20.57916,932,Eye Hit,Right,469.928,828.2904,47.1386,Car4-Detailed
1742692461862,20.57916,932,Eye Hit,Center,470.4547,828.2904,47.1386,Car4-Detailed
1742692461899,20.62079,933,Eye Hit,Left,462.7986,828.1396,46.97037,Car4-Detailed
1742692461899,20.62079,933,Eye Hit,Right,461.7415,828.1396,46.97036,Car4-Detailed
1742692461899,20.62079,933,Eye Hit,Center,462.2701,828.1396,46.97036,Car4-Detailed
1742692461940,20.65714,934,Eye Hit,Left,451.8363,834.9527,46.71748,Car4-Detailed
1742692461940,20.65714,934,Eye Hit,Right,450.7735,834.9527,46.71748,Car4-Detailed
1742692461940,20.65714,934,Eye Hit,Center,451.3049,834.9527,46.71748,Car4-Detailed
1742692461980,20.69876,935,Eye Hit,Left,461.1228,842.0155,46.88778,Car4-Detailed
1742692461980,20.69876,935,Eye Hit,Right,460.0638,842.0155,46.88778,Car4-Detailed
1742692461980,20.69876,935,Eye Hit,Center,460.5933,842.0155,46.88778,Car4-Detailed
1742692462024,20.73938,936,Eye Hit,Left,495.3001,839.5945,47.58002,Car4-Detailed
1742692462024,20.73938,936,Eye Hit,Right,494.2566,839.5945,47.58002,Car4-Detailed
1742692462024,20.73938,936,Eye Hit,Center,494.7784,839.5945,47.58002,Car4-Detailed
1742692462052,20.78287,937,Eye Hit,Left,470.0497,841.4164,47.0743,Car4-Detailed
1742692462052,20.78287,937,Eye Hit,Right,468.9949,841.4164,47.0743,Car4-Detailed
1742692462052,20.78287,937,Eye Hit,Center,469.5223,841.4164,47.0743,Car4-Detailed
1742692462093,20.81069,938,Eye Hit,Left,473.9395,838.8632,47.16322,Car4-Detailed
1742692462093,20.81069,938,Eye Hit,Right,472.8867,838.8632,47.16322,Car4-Detailed
1742692462093,20.81069,938,Eye Hit,Center,473.4131,838.8632,47.16322,Car4-Detailed
1742692462136,20.85178,939,Eye Hit,Left,481.5021,834.8942,47.32915,Car4-Detailed
1742692462137,20.85178,939,Eye Hit,Right,480.453,834.8942,47.32914,Car4-Detailed
1742692462137,20.85178,939,Eye Hit,Center,480.9776,834.8942,47.32914,Car4-Detailed
1742692462180,20.89558,940,Eye Hit,Left,488.9007,835.59,47.47159,Car4-Detailed
1742692462180,20.89558,940,Eye Hit,Right,487.8547,835.59,47.47159,Car4-Detailed
1742692462180,20.89558,940,Eye Hit,Center,488.3777,835.59,47.47159,Car4-Detailed
1742692462221,20.93926,941,Eye Hit,Left,512.7519,837.0482,47.91031,Car4-Detailed
1742692462221,20.93926,941,Eye Hit,Right,511.7155,837.0482,47.91031,Car4-Detailed
1742692462221,20.93926,941,Eye Hit,Center,512.2337,837.0482,47.91031,Car4-Detailed
1742692462263,20.98084,942,Eye Hit,Left,521.5558,840.558,48.05042,Car4-Detailed
1742692462263,20.98084,942,Eye Hit,Right,520.5225,840.558,48.05042,Car4-Detailed
1742692462263,20.98084,942,Eye Hit,Center,521.0391,840.558,48.05042,Car4-Detailed
1742692462305,21.02181,943,Eye Hit,Left,531.6021,852.8935,48.16018,Car4-Detailed
1742692462305,21.02181,943,Eye Hit,Right,530.571,852.8935,48.16018,Car4-Detailed
1742692462305,21.02181,943,Eye Hit,Center,531.0865,852.8935,48.16019,Car4-Detailed
1742692462347,21.0645,944,Eye Hit,Left,559.5792,850.9934,48.60319,Car4-Detailed
1742692462347,21.0645,944,Eye Hit,Right,558.5576,850.9934,48.60319,Car4-Detailed
1742692462347,21.0645,944,Eye Hit,Center,559.0685,850.9934,48.60318,Car4-Detailed
1742692462387,21.10585,945,Eye Hit,Left,470.4917,773.1642,47.16387,NorthSidewalk
1742692462387,21.10585,945,Eye Hit,Right,469.4389,773.1642,47.16386,NorthSidewalk
1742692462387,21.10585,945,Eye Hit,Center,469.9653,773.1642,47.16386,NorthSidewalk
1742692462431,21.14557,946,Eye Hit,Left,317.3979,862.0603,43.3788,NW_Tree_50
1742692462431,21.14557,946,Eye Hit,Right,316.2532,862.0603,43.3788,NW_Tree_50
1742692462431,21.14557,946,Eye Hit,Center,316.8255,862.0603,43.3788,NW_Tree_50
1742692462474,21.18912,947,,Left,286.66,862.0726,42.57949,
1742692462474,21.18912,947,,Right,285.4939,862.0726,42.57949,
1742692462474,21.18912,947,,Center,286.0769,862.0726,42.57949,
1742692462518,21.23341,948,Eye Hit,Left,269.4111,819.6836,42.24792,SW_Tree_10
1742692462518,21.23341,948,Eye Hit,Right,268.2357,819.6836,42.24792,SW_Tree_10
1742692462518,21.23341,948,Eye Hit,Center,268.8234,819.6836,42.24792,SW_Tree_10
1742692462554,21.27835,949,Eye Hit,Left,262.6583,797.1262,42.09061,SW_Tree_10
1742692462554,21.27835,949,Eye Hit,Right,261.4786,797.1262,42.09061,SW_Tree_10
1742692462554,21.27835,949,Eye Hit,Center,262.0684,797.1262,42.09061,SW_Tree_10
1742692462596,21.31247,950,Eye Hit,Left,274.5016,799.4469,42.40613,MicroBus1-Detailed
1742692462596,21.31247,950,Eye Hit,Right,273.3307,799.4469,42.40613,MicroBus1-Detailed
1742692462596,21.31247,950,Eye Hit,Center,273.9162,799.4469,42.40614,MicroBus1-Detailed
1742692462639,21.35458,951,Eye Hit,Left,274.2495,795.1932,42.40082,SW_Tree_10
1742692462639,21.35458,951,Eye Hit,Right,273.0785,795.1932,42.40082,SW_Tree_10
1742692462639,21.35458,951,Eye Hit,Center,273.6639,795.1932,42.40082,SW_Tree_10
1742692462678,21.39779,952,Eye Hit,Left,279.2454,794.2289,42.53387,MicroBus1-Detailed
1742692462678,21.39779,952,Eye Hit,Right,278.0779,794.2289,42.53387,MicroBus1-Detailed
1742692462678,21.39779,952,Eye Hit,Center,278.6617,794.2289,42.53387,MicroBus1-Detailed
1742692462721,21.43583,953,Eye Hit,Left,276.9777,791.1457,42.47409,SW_Tree_10
1742692462721,21.43583,953,Eye Hit,Right,275.8087,791.1457,42.47409,SW_Tree_10
1742692462721,21.43583,953,Eye Hit,Center,276.3932,791.1457,42.47409,SW_Tree_10
