unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1742764878731,3.841267,593,,Center,746.1823,761.3298,49.9026,
1742764878759,3.869244,595,,Left,739.8333,761.2693,49.91758,
1742764878759,3.869244,595,,Right,738.838,761.2693,49.91758,
1742764878759,3.869244,595,,Center,739.3357,761.2693,49.91758,
1742764878786,3.896698,597,,Left,739.899,762.7245,49.92173,
1742764878786,3.896698,597,,Right,738.9039,762.7245,49.92173,
1742764878786,3.896698,597,,Center,739.4014,762.7245,49.92173,
1742764878814,3.924505,599,,Left,746.3342,760.6419,49.90144,
1742764878814,3.924505,599,,Right,745.3386,760.6419,49.90144,
1742764878814,3.924505,599,,Center,745.8364,760.6419,49.90144,
1742764878842,3.952538,601,,Left,746.4712,760.0093,49.89925,
1742764878842,3.952538,601,,Right,745.4755,760.0093,49.89925,
1742764878842,3.952538,601,,Center,745.9733,760.0093,49.89925,
1742764878870,3.98039,603,,Left,752.4684,757.7357,49.87509,
1742764878870,3.98039,603,,Right,751.4722,757.7357,49.87508,
1742764878870,3.98039,603,,Center,751.9703,757.7357,49.87508,
1742764878898,4.008262,605,,Left,746.8787,757.7241,49.89082,
1742764878898,4.008262,605,,Right,745.8829,757.7241,49.89082,
1742764878898,4.008262,605,,Center,746.3809,757.7241,49.89082,
1742764878926,4.036676,607,,Left,732.11,768.507,49.94839,
1742764878926,4.036676,607,,Right,731.1152,768.507,49.94839,
1742764878926,4.036676,607,,Center,731.6126,768.507,49.94839,
1742764878954,4.064057,609,,Left,723.7971,770.6415,49.95908,
1742764878954,4.064057,609,,Right,722.8026,770.6415,49.95908,
1742764878954,4.064057,609,,Center,723.2999,770.6415,49.95908,
1742764878982,4.091748,611,,Left,720.9398,768.6853,49.95534,
1742764878982,4.091748,611,,Right,719.9453,768.6853,49.95534,
1742764878982,4.091748,611,,Center,720.4426,768.6853,49.95534,
1742764879009,4.119798,613,,Left,721.1627,768.7107,49.95546,
1742764879009,4.119798,613,,Right,720.1682,768.7107,49.95546,
1742764879009,4.119798,613,,Center,720.6655,768.7108,49.95546,
1742764879037,4.147536,615,,Left,723.8801,771.2844,49.96045,
1742764879037,4.147536,615,,Right,722.8856,771.2844,49.96045,
1742764879037,4.147536,615,,Center,723.3829,771.2844,49.96045,
1742764879065,4.175618,617,,Left,723.1746,765.4151,49.94711,
1742764879065,4.175618,617,,Right,722.1797,765.4151,49.94711,
1742764879065,4.175618,617,,Center,722.6771,765.4152,49.94711,
1742764879093,4.203546,619,,Left,723.0226,763.2374,49.94118,
1742764879093,4.203546,619,,Right,722.0278,763.2374,49.94118,
1742764879093,4.203546,619,,Center,722.5251,763.2374,49.94118,
1742764879121,4.231164,621,,Left,723.1968,763.2471,49.94107,
1742764879121,4.231164,621,,Right,722.2019,763.2471,49.94107,
1742764879121,4.231164,621,,Center,722.6993,763.2471,49.94107,
1742764879149,4.259019,623,,Left,722.4314,758.5004,49.9268,
1742764879149,4.259019,623,,Right,721.4363,758.5004,49.9268,
1742764879149,4.259019,623,,Center,721.9338,758.5004,49.92681,
1742764879176,4.286934,625,,Left,722.2684,758.465,49.92667,
1742764879176,4.286934,625,,Right,721.2732,758.465,49.92667,
1742764879176,4.286934,625,,Center,721.7708,758.465,49.92667,
1742764879204,4.314778,627,,Left,727.0403,758.3662,49.92433,
1742764879204,4.314778,627,,Right,726.045,758.3661,49.92433,
1742764879204,4.314778,627,,Center,726.5427,758.3662,49.92433,
1742764879232,4.342599,629,,Left,721.9791,758.0291,49.92511,
1742764879232,4.342599,629,,Right,720.9839,758.0291,49.92511,
1742764879232,4.342599,629,,Center,721.4815,758.0291,49.92511,
1742764879260,4.370585,631,,Left,727.6776,756.994,49.91926,
1742764879260,4.370585,631,,Right,726.6823,756.994,49.91926,
1742764879260,4.370585,631,,Center,727.1799,756.994,49.91926,
1742764879288,4.398459,633,,Left,729.8032,759.0392,49.92438,
1742764879288,4.398459,633,,Right,728.808,759.0392,49.92438,
1742764879288,4.398459,633,,Center,729.3056,759.0392,49.92438,
1742764879316,4.426224,635,,Left,738.1906,757.5718,49.90857,
1742764879316,4.426224,635,,Right,737.1949,757.5718,49.90857,
1742764879316,4.426224,635,,Center,737.6927,757.5718,49.90857,
1742764879344,4.454089,637,,Left,738.2523,758.2648,49.91072,
1742764879344,4.454089,637,,Right,737.2568,758.2648,49.91071,
1742764879344,4.454089,637,,Center,737.7545,758.2649,49.91071,
1742764879371,4.482252,639,,Left,731.405,754.0248,49.90546,
1742764879371,4.482252,639,,Right,730.4094,754.0248,49.90546,
1742764879371,4.482252,639,,Center,730.9072,754.0248,49.90546,
1742764879399,4.509592,641,,Left,733.3372,754.0143,49.90315,
1742764879399,4.509592,641,,Right,732.3415,754.0143,49.90315,
1742764879399,4.509592,641,,Center,732.8394,754.0143,49.90315,
1742764879427,4.53765,643,,Left,731.498,755.9461,49.9122,
1742764879427,4.53765,643,,Right,730.5027,755.9461,49.9122,
1742764879427,4.53765,643,,Center,731.0003,755.9461,49.9122,
1742764879455,4.56527,645,,Left,733.6158,758.6464,49.91885,
1742764879455,4.56527,645,,Right,732.6205,758.6464,49.91884,
1742764879455,4.56527,645,,Center,733.1182,758.6464,49.91885,
1742764879483,4.593204,647,,Left,733.2007,765.6417,49.93972,
1742764879483,4.593204,647,,Right,732.2059,765.6417,49.93972,
1742764879483,4.593204,647,,Center,732.7033,765.6417,49.93972,
1742764879511,4.621051,649,,Left,733.8776,765.5992,49.93878,
1742764879511,4.621051,649,,Right,732.8827,765.5992,49.93879,
1742764879511,4.621051,649,,Center,733.3801,765.5992,49.93878,
1742764879538,4.649663,651,,Left,733.7526,767.0801,49.94255,
1742764879539,4.649663,651,,Right,732.7579,767.0801,49.94255,
1742764879539,4.649663,651,,Center,733.2552,767.0801,49.94255,
1742764879566,4.676674,653,,Left,733.8768,779.3491,49.96494,
1742764879566,4.676674,653,,Right,732.8823,779.3491,49.96493,
1742764879566,4.676674,653,,Center,733.3795,779.3491,49.96493,
1742764879594,4.704897,655,,Left,734.1498,779.6272,49.96503,
1742764879594,4.704897,655,,Right,733.1555,779.6272,49.96503,
1742764879594,4.704897,655,,Center,733.6526,779.6272,49.96503,
1742764879622,4.732443,657,,Left,728.4786,795.3869,49.97792,
1742764879622,4.732443,657,,Right,727.4845,795.3869,49.97792,
1742764879622,4.732443,657,,Center,727.9816,795.3869,49.97792,
1742764879650,4.760659,659,,Left,724.7905,798.5837,49.97857,
1742764879650,4.760659,659,,Right,723.7964,798.5837,49.97858,
1742764879650,4.760659,659,,Center,724.2934,798.5837,49.97857,
1742764879678,4.788222,661,,Left,725.0635,798.9222,49.97818,
1742764879678,4.788222,661,,Right,724.0694,798.9222,49.97818,
1742764879678,4.788222,661,,Center,724.5665,798.9222,49.97817,
1742764879706,4.816597,663,,Left,724.9724,798.337,49.97862,
1742764879706,4.816597,663,,Right,723.9783,798.337,49.97862,
1742764879706,4.816597,663,,Center,724.4754,798.337,49.97862,
1742764879733,4.84409,665,,Left,726.1524,797.4717,49.97857,
1742764879733,4.84409,665,,Right,725.1583,797.4717,49.97857,
1742764879733,4.84409,665,,Center,725.6554,797.4717,49.97857,
1742764879761,4.872019,667,,Left,726.0869,804.1834,49.9728,
1742764879761,4.872019,667,,Right,725.0927,804.1834,49.9728,
1742764879761,4.872019,667,,Center,725.5898,804.1834,49.9728,
1742764879789,4.89936,669,,Left,728.1409,807.7959,49.96654,
1742764879789,4.89936,669,,Right,727.1465,807.7959,49.96654,
1742764879789,4.89936,669,,Center,727.6437,807.7959,49.96654,
1742764879817,4.92731,671,,Left,728.3195,808.1088,49.96595,
1742764879817,4.92731,671,,Right,727.3251,808.1088,49.96594,
1742764879817,4.92731,671,,Center,727.8223,808.1088,49.96594,
1742764879845,4.955292,673,,Left,728.139,804.4753,49.97118,
1742764879845,4.955292,673,,Right,727.1447,804.4753,49.97118,
1742764879845,4.955292,673,,Center,727.6418,804.4753,49.97118,
1742764879873,4.984256,675,,Left,727.8282,804.8966,49.97087,
1742764879873,4.984256,675,,Right,726.8339,804.8966,49.97087,
1742764879873,4.984256,675,,Center,727.3311,804.8966,49.97087,
1742764879900,5.01099,677,,Left,727.9643,804.0757,49.97183,
1742764879900,5.01099,677,,Right,726.97,804.0757,49.97183,
1742764879900,5.01099,677,,Center,727.4672,804.0757,49.97183,
1742764879928,5.039169,679,,Left,728.0883,803.6909,49.97221,
1742764879928,5.039169,679,,Right,727.0941,803.6909,49.97221,
1742764879928,5.039169,679,,Center,727.5912,803.6909,49.97221,
1742764879956,5.066586,681,,Left,723.6259,804.8798,49.97308,
1742764879956,5.066586,681,,Right,722.6317,804.8798,49.97308,
1742764879956,5.066586,681,,Center,723.1288,804.8798,49.97308,
1742764879984,5.094434,683,,Left,724.0308,805.9706,49.97153,
1742764879984,5.094434,683,,Right,723.0366,805.9706,49.97154,
1742764879984,5.094434,683,,Center,723.5336,805.9706,49.97154,
1742764880012,5.122427,685,,Left,724.3599,812.427,49.96058,
1742764880012,5.122427,685,,Right,723.3654,812.427,49.96058,
1742764880012,5.122427,685,,Center,723.8627,812.427,49.96058,
1742764880040,5.150757,687,,Left,724.3715,812.5008,49.96044,
1742764880040,5.150757,687,,Right,723.377,812.5008,49.96044,
1742764880040,5.150757,687,,Center,723.8742,812.5008,49.96043,
1742764880068,5.1782,689,,Left,729.4402,812.1555,49.95802,
1742764880068,5.1782,689,,Right,728.4457,812.1555,49.95802,
1742764880068,5.1782,689,,Center,728.9429,812.1553,49.95802,
1742764880095,5.205978,691,,Left,737.1603,788.9263,49.96786,
1742764880096,5.205978,691,,Right,736.166,788.9263,49.96786,
1742764880096,5.205978,691,,Center,736.6631,788.9264,49.96786,
1742764880123,5.233805,693,,Left,740.9442,763.1106,49.92087,
1742764880123,5.233805,693,,Right,739.9489,763.1106,49.92087,
1742764880123,5.233805,693,,Center,740.4465,763.1106,49.92088,
1742764880151,5.261526,695,,Left,738.1712,763.0233,49.92576,
1742764880151,5.261526,695,,Right,737.1761,763.0233,49.92576,
1742764880151,5.261526,695,,Center,737.6736,763.0233,49.92576,
1742764880179,5.289402,697,,Left,740.7213,766.9532,49.93142,
1742764880179,5.289402,697,,Right,739.7262,766.9532,49.93142,
1742764880179,5.289402,697,,Center,740.2237,766.9532,49.93143,
1742764880207,5.317399,699,,Left,740.8134,766.1573,49.9294,
1742764880207,5.317399,699,,Right,739.8183,766.1573,49.9294,
1742764880207,5.317399,699,,Center,740.3158,766.1573,49.9294,
1742764880235,5.345405,701,,Left,740.5172,766.2488,49.9302,
1742764880235,5.345405,701,,Right,739.5221,766.2488,49.9302,
1742764880235,5.345405,701,,Center,740.0197,766.2488,49.9302,
1742764880263,5.373199,703,,Left,740.9628,765.078,49.92628,
1742764880263,5.373199,703,,Right,739.9677,765.078,49.92628,
1742764880263,5.373199,703,,Center,740.4652,765.078,49.92628,
1742764880290,5.400979,705,,Left,745.4236,764.1621,49.91396,
1742764880290,5.400979,705,,Right,744.4283,764.1621,49.91396,
1742764880290,5.400979,705,,Center,744.926,764.1621,49.91396,
1742764880318,5.428775,707,,Left,745.419,764.8892,49.91584,
1742764880318,5.428775,707,,Right,744.4236,764.8892,49.91584,
1742764880318,5.428775,707,,Center,744.9213,764.8893,49.91584,
1742764880346,5.456623,709,,Left,745.8472,765.5789,49.91648,
1742764880346,5.456623,709,,Right,744.8519,765.5789,49.91647,
1742764880346,5.456623,709,,Center,745.3496,765.5789,49.91648,
1742764880374,5.484406,711,,Left,745.951,765.3246,49.9156,
1742764880374,5.484406,711,,Right,744.9556,765.3246,49.9156,
1742764880374,5.484406,711,,Center,745.4532,765.3246,49.9156,
1742764880402,5.512414,713,,Left,742.4024,767.5436,49.92937,
1742764880402,5.512414,713,,Right,741.4073,767.5436,49.92937,
1742764880402,5.512414,713,,Center,741.9048,767.5436,49.92937,
1742764880430,5.540262,715,,Left,743.5604,770.0294,49.93247,
1742764880430,5.540262,715,,Right,742.5654,770.0294,49.93247,
1742764880430,5.540262,715,,Center,743.0629,770.0294,49.93247,
1742764880458,5.568044,717,,Left,743.4284,768.4346,49.92917,
1742764880458,5.568044,717,,Right,742.4333,768.4346,49.92918,
1742764880458,5.568044,717,,Center,742.9308,768.4346,49.92917,
1742764880485,5.595818,719,,Left,743.4932,770.2056,49.93294,
1742764880485,5.595818,719,,Right,742.4981,770.2056,49.93294,
1742764880485,5.595818,719,,Center,742.9957,770.2056,49.93294,
1742764880513,5.623766,721,,Left,742.8644,770.1726,49.93422,
1742764880513,5.623766,721,,Right,741.8694,770.1726,49.93422,
1742764880513,5.623766,721,,Center,742.3669,770.1726,49.93422,
1742764880541,5.651597,723,,Left,742.8373,770.5543,49.93511,
1742764880541,5.651597,723,,Right,741.8423,770.5543,49.93511,
1742764880541,5.651597,723,,Center,742.3398,770.5543,49.93511,
1742764880569,5.679348,725,,Left,742.7025,771.9496,49.93816,
1742764880569,5.679348,725,,Right,741.7076,771.9496,49.93816,
1742764880569,5.679348,725,,Center,742.2051,771.9496,49.93816,
1742764880597,5.707228,727,,Left,740.4478,775.6077,49.94929,
1742764880597,5.707228,727,,Right,739.4531,775.6077,49.94929,
1742764880597,5.707228,727,,Center,739.9504,775.6077,49.94928,
1742764880625,5.73545,729,,Left,722.134,799.4066,49.97897,
1742764880625,5.73545,729,,Right,721.1398,799.4066,49.97897,
1742764880625,5.73545,729,,Center,721.637,799.4066,49.97897,
1742764880652,5.762917,731,,Left,656.7733,798.9425,49.78224,
1742764880652,5.762917,731,,Right,655.7753,798.9425,49.78224,
1742764880652,5.762917,731,,Center,656.2744,798.9425,49.78224,
1742764880680,5.790752,733,,Left,656.5857,738.8198,49.64742,
1742764880680,5.790752,733,,Right,655.5849,738.8198,49.64742,
1742764880681,5.790752,733,,Center,656.0853,738.8199,49.64742,
1742764880708,5.818512,735,,Left,656.6478,738.4088,49.64571,
1742764880708,5.818512,735,,Right,655.6471,738.4088,49.64571,
1742764880708,5.818512,735,,Center,656.1475,738.4089,49.64571,
1742764880736,5.846495,737,,Left,699.5643,713.6803,49.66366,
1742764880736,5.846495,737,,Right,698.564,713.6803,49.66366,
1742764880736,5.846495,737,,Center,699.0642,713.6803,49.66366,
1742764880764,5.874468,739,,Left,699.4633,713.7036,49.66357,
1742764880764,5.874468,739,,Right,698.4628,713.7036,49.66357,
1742764880764,5.874468,739,,Center,698.9631,713.7036,49.66357,
1742764880792,5.902523,741,,Left,698.0554,721.3508,49.71531,
1742764880792,5.902523,741,,Right,697.056,721.3508,49.71531,
1742764880792,5.902523,741,,Center,697.5557,721.3508,49.71531,
1742764880820,5.929921,743,,Left,698.1207,744.3072,49.84661,
1742764880820,5.929921,743,,Right,697.124,744.3072,49.84661,
1742764880820,5.929921,743,,Center,697.6223,744.3072,49.84661,
1742764880848,5.957909,745,,Left,713.8752,760.0046,49.92952,
1742764880848,5.957909,745,,Right,712.8802,760.0046,49.92952,
1742764880848,5.957909,745,,Center,713.3777,760.0046,49.92952,
1742764880875,5.98577,747,,Left,713.7241,760.2736,49.93013,
1742764880875,5.98577,747,,Right,712.729,760.2736,49.93013,
1742764880875,5.98577,747,,Center,713.2266,760.2736,49.93013,
1742764880903,6.013629,749,,Left,714.9819,763.9089,49.94149,
1742764880903,6.013629,749,,Right,713.9871,763.9089,49.94149,
1742764880903,6.013629,749,,Center,714.4845,763.9089,49.94148,
1742764880931,6.041464,751,,Left,718.3894,761.6932,49.93649,
1742764880931,6.041464,751,,Right,717.3945,761.6932,49.93649,
1742764880931,6.041464,751,,Center,717.892,761.6932,49.93649,
1742764880959,6.069525,753,,Left,719.0865,763.8406,49.94277,
1742764880959,6.069525,753,,Right,718.0916,763.8406,49.94277,
1742764880959,6.069525,753,,Center,718.5891,763.8406,49.94278,
1742764880987,6.097087,755,,Left,719.1691,763.6388,49.94226,
1742764880987,6.097087,755,,Right,718.1743,763.6388,49.94226,
1742764880987,6.097087,755,,Center,718.6716,763.6388,49.94226,
1742764881015,6.125121,757,,Left,718.856,765.2266,49.94653,
1742764881015,6.125121,757,,Right,717.8612,765.2266,49.94653,
1742764881015,6.125121,757,,Center,718.3586,765.2266,49.94652,
1742764881042,6.152803,759,,Left,718.9963,765.4512,49.94711,
1742764881042,6.152803,759,,Right,718.0016,765.4512,49.94711,
1742764881042,6.152803,759,,Center,718.499,765.4512,49.94712,
1742764881070,6.180603,761,,Left,716.5654,767.8345,49.95241,
1742764881070,6.180603,761,,Right,715.5707,767.8345,49.95241,
1742764881070,6.180603,761,,Center,716.0681,767.8345,49.95241,
1742764881098,6.208504,763,,Left,715.7012,767.2949,49.95081,
1742764881098,6.208504,763,,Right,714.7066,767.2949,49.95081,
1742764881098,6.208504,763,,Center,715.204,767.2949,49.95081,
1742764881126,6.236674,765,,Left,715.629,767.4247,49.95118,
1742764881126,6.236674,765,,Right,714.6343,767.4247,49.95118,
1742764881126,6.236674,765,,Center,715.1317,767.4247,49.95118,
1742764881154,6.264293,767,,Left,713.9582,771.7099,49.95975,
1742764881154,6.264293,767,,Right,712.9637,771.7099,49.95975,
1742764881154,6.264293,767,,Center,713.4609,771.7099,49.95975,
1742764881182,6.292108,769,,Left,683.2301,809.4125,49.89941,
1742764881182,6.292108,769,,Right,682.2344,809.4125,49.89941,
1742764881182,6.292108,769,,Center,682.7323,809.4125,49.89941,
1742764881210,6.320053,771,,Left,683.6033,808.7642,49.90192,
1742764881210,6.320053,771,,Right,682.6077,808.7642,49.90192,
1742764881210,6.320053,771,,Center,683.1055,808.7641,49.90192,
1742764881238,6.349488,773,,Left,542.2123,871.4985,48.21774,
1742764881238,6.349488,773,,Right,541.1818,871.4985,48.21774,
1742764881238,6.349488,773,,Center,541.6971,871.4985,48.21774,
1742764881265,6.375933,775,,Left,473.3747,916.2059,46.61648,
1742764881265,6.375933,775,,Right,472.3089,916.2059,46.61648,
1742764881265,6.375933,775,,Center,472.8418,916.2059,46.61649,
1742764881293,6.403422,777,,Left,472.0064,919.9818,46.5519,
1742764881293,6.403422,777,,Right,470.9391,919.9818,46.5519,
1742764881293,6.403422,777,,Center,471.4729,919.9818,46.5519,
1742764881320,6.431393,779,,Left,472.9837,916.6069,46.60482,
1742764881321,6.431393,779,,Right,471.9176,916.6069,46.60483,
1742764881321,6.431393,779,,Center,472.4508,916.6069,46.60482,
1742764881349,6.458951,781,,Left,475.7021,915.2148,46.67166,
1742764881349,6.458951,781,,Right,474.6375,915.2148,46.67166,
1742764881349,6.458951,781,,Center,475.1699,915.2147,46.67166,
1742764881377,6.486608,783,,Left,475.8639,914.4744,46.68209,
1742764881377,6.486608,783,,Right,474.7996,914.4744,46.68209,
1742764881377,6.486608,783,,Center,475.3318,914.4743,46.6821,
1742764881404,6.516189,785,,Left,476.151,914.5724,46.68668,
1742764881404,6.516189,785,,Right,475.0868,914.5724,46.68668,
1742764881405,6.516189,785,,Center,475.619,914.5724,46.68668,
1742764881432,6.542361,787,,Left,476.1906,928.9412,46.53955,
1742764881432,6.542361,787,,Right,475.123,928.9412,46.53955,
1742764881432,6.542361,787,,Center,475.6568,928.9411,46.53955,
1742764881460,6.570826,789,,Left,476.6355,929.2829,46.54445,
1742764881460,6.570826,789,,Right,475.568,929.2829,46.54445,
1742764881460,6.570826,789,,Center,476.1018,929.2829,46.54445,
1742764881488,6.597876,791,,Left,479.6779,928.6835,46.60926,
1742764881488,6.597876,791,,Right,478.6118,928.6835,46.60926,
1742764881488,6.597876,791,,Center,479.1449,928.6835,46.60926,
1742764881515,6.625555,793,,Left,477.5359,922.5829,46.6329,
1742764881515,6.625555,793,,Right,476.4704,922.5829,46.6329,
1742764881515,6.625555,793,,Center,477.0032,922.5829,46.6329,
1742764881543,6.653415,795,,Left,478.0086,922.2348,46.64573,
1742764881543,6.653415,795,,Right,476.9435,922.2348,46.64573,
1742764881543,6.653415,795,,Center,477.4762,922.2348,46.64572,
1742764881571,6.681569,797,,Left,481.8959,922.0768,46.72181,
1742764881571,6.681569,797,,Right,480.8325,922.0768,46.72181,
1742764881571,6.681569,797,,Center,481.3643,922.0768,46.7218,
1742764881599,6.709071,799,,Left,482.2038,921.873,46.72973,
1742764881599,6.709071,799,,Right,481.1406,921.873,46.72973,
1742764881599,6.709071,799,,Center,481.6722,921.8729,46.72973,
1742764881627,6.737553,801,,Left,481.9648,924.6953,46.69559,
1742764881627,6.737553,801,,Right,480.9008,924.6953,46.69559,
1742764881627,6.737553,801,,Center,481.4329,924.6953,46.69559,
1742764881655,6.764853,803,,Left,481.7933,926.4909,46.6732,
1742764881655,6.764853,803,,Right,480.7289,926.4909,46.67321,
1742764881655,6.764853,803,,Center,481.2612,926.4908,46.6732,
1742764881683,6.792895,805,,Left,484.8358,924.7742,46.74907,
1742764881683,6.792895,805,,Right,483.773,924.7742,46.74907,
1742764881683,6.792895,805,,Center,484.3045,924.774,46.74907,
1742764881710,6.82061,807,,Left,484.7452,921.1135,46.78573,
1742764881710,6.82061,807,,Right,483.6833,921.1135,46.78573,
1742764881710,6.82061,807,,Center,484.2144,921.1135,46.78573,
1742764881738,6.848781,809,,Left,484.8654,920.7213,46.79213,
1742764881738,6.848781,809,,Right,483.8036,920.7213,46.79213,
1742764881738,6.848781,809,,Center,484.3346,920.7212,46.79213,
1742764881766,6.876469,811,,Left,485.3703,920.1236,46.80776,
1742764881766,6.876469,811,,Right,484.3088,920.1236,46.80777,
1742764881766,6.876469,811,,Center,484.8397,920.1236,46.80777,
1742764881794,6.904425,813,,Left,488.5403,921.3422,46.85457,
1742764881794,6.904425,813,,Right,487.4799,921.3422,46.85457,
1742764881794,6.904425,813,,Center,488.0102,921.3421,46.85457,
1742764881822,6.931971,815,,Left,488.7408,922.2433,46.84883,
1742764881822,6.931971,815,,Right,487.6803,922.2433,46.84883,
1742764881822,6.931971,815,,Center,488.2105,922.2433,46.84883,
1742764881850,6.959786,817,,Left,485.7331,922.6793,46.78786,
1742764881850,6.959786,817,,Right,484.6712,922.6793,46.78786,
1742764881850,6.959786,817,,Center,485.2023,922.6793,46.78786,
1742764881878,6.988144,819,,Left,485.4822,922.5991,46.78392,
1742764881878,6.988144,819,,Right,484.4203,922.5991,46.78392,
1742764881878,6.988144,819,,Center,484.9513,922.5989,46.78392,
1742764881905,7.016154,821,,Left,485.6555,922.549,46.78763,
1742764881905,7.016154,821,,Right,484.5936,922.549,46.78763,
1742764881905,7.016154,821,,Center,485.1247,922.549,46.78763,
1742764881933,7.043277,823,,Left,495.5634,922.2878,46.97407,
1742764881933,7.043277,823,,Right,494.5057,922.2878,46.97407,
1742764881933,7.043277,823,,Center,495.0345,922.2878,46.97407,
1742764881961,7.071658,825,,Left,495.5277,917.8412,47.01977,
1742764881961,7.071658,825,,Right,494.471,917.8412,47.01978,
1742764881961,7.071658,825,,Center,494.9994,917.8411,47.01978,
1742764881989,7.099175,827,,Left,497.2239,918.0067,47.04909,
1742764881989,7.099175,827,,Right,496.1679,918.0067,47.04909,
1742764881989,7.099175,827,,Center,496.6959,918.0067,47.04909,
1742764882017,7.126806,829,,Left,495.6317,917.7872,47.02228,
1742764882017,7.126806,829,,Right,494.575,917.7872,47.02228,
1742764882017,7.126806,829,,Center,495.1035,917.7872,47.02228,
1742764882045,7.154806,831,,Left,500.6339,922.5833,47.06276,
1742764882045,7.154806,831,,Right,499.5782,922.5833,47.06276,
1742764882045,7.154806,831,,Center,500.1061,922.5833,47.06276,
1742764882072,7.183096,833,,Left,501.0276,922.8156,47.06729,
1742764882072,7.183096,833,,Right,499.972,922.8156,47.06728,
1742764882072,7.183096,833,,Center,500.4998,922.8156,47.06729,
1742764882100,7.210333,835,,Left,496.5857,922.8085,46.98721,
1742764882100,7.210333,835,,Right,495.5284,922.8085,46.98721,
1742764882100,7.210333,835,,Center,496.0571,922.8085,46.98721,
1742764882128,7.238548,837,,Left,499.8846,914.361,47.13435,
1742764882128,7.238548,837,,Right,498.8304,914.361,47.13435,
1742764882128,7.238548,837,,Center,499.3575,914.361,47.13434,
1742764882156,7.26599,839,,Left,499.9673,914.1011,47.13846,
1742764882156,7.26599,839,,Right,498.9133,914.1011,47.13845,
1742764882156,7.26599,839,,Center,499.4403,914.101,47.13846,
1742764882184,7.293898,841,,Left,499.4887,914.3582,47.12724,
1742764882184,7.293898,841,,Right,498.4344,914.3582,47.12724,
1742764882184,7.293898,841,,Center,498.9616,914.358,47.12724,
1742764882212,7.321739,843,,Left,500.1868,918.3804,47.09892,
1742764882212,7.321739,843,,Right,499.132,918.3804,47.09892,
1742764882212,7.321739,843,,Center,499.6594,918.3804,47.09892,
1742764882239,7.350316,845,,Left,500.2977,918.4776,47.09989,
1742764882239,7.350316,845,,Right,499.2429,918.4776,47.09989,
1742764882239,7.350316,845,,Center,499.7704,918.4776,47.09989,
1742764882267,7.377398,847,,Left,499.0447,917.405,47.08829,
1742764882267,7.377398,847,,Right,497.9896,917.405,47.08829,
1742764882267,7.377398,847,,Center,498.5172,917.405,47.08829,
1742764882295,7.405375,849,,Left,500.2137,917.7845,47.10552,
1742764882295,7.405375,849,,Right,499.1589,917.7845,47.10553,
1742764882295,7.405375,849,,Center,499.6863,917.7845,47.10552,
1742764882323,7.433052,851,,Left,498.6626,918.2797,47.07241,
1742764882323,7.433052,851,,Right,497.6071,918.2797,47.07241,
1742764882323,7.433052,851,,Center,498.1349,918.2797,47.07241,
1742764882351,7.460836,853,,Left,495.8601,919.1438,47.01248,
1742764882351,7.460836,853,,Right,494.8033,919.1438,47.01247,
1742764882351,7.460836,853,,Center,495.3318,919.1438,47.01247,
1742764882379,7.488556,855,,Left,495.0912,919.8506,46.99111,
1742764882379,7.488556,855,,Right,494.0339,919.8506,46.99111,
1742764882379,7.488556,855,,Center,494.5626,919.8506,46.99111,
1742764882406,7.516943,857,,Left,494.8881,919.987,46.98596,
1742764882406,7.516943,857,,Right,493.8307,919.987,46.98595,
1742764882406,7.516943,857,,Center,494.3594,919.9869,46.98596,
1742764882434,7.544291,859,,Left,494.4985,920.2824,46.97573,
1742764882434,7.544291,859,,Right,493.4409,920.2824,46.97573,
1742764882434,7.544291,859,,Center,493.9697,920.2824,46.97573,
1742764882462,7.572245,861,,Left,494.3377,921.6371,46.95862,
1742764882462,7.572245,861,,Right,493.2797,921.6371,46.95862,
1742764882462,7.572245,861,,Center,493.8087,921.6371,46.95861,
1742764882490,7.599768,863,,Left,493.5576,921.2046,46.94891,
1742764882490,7.599768,863,,Right,492.4994,921.2046,46.94891,
1742764882490,7.599768,863,,Center,493.0286,921.2045,46.94891,
1742764882517,7.627711,865,,Left,493.6718,921.27,46.95036,
1742764882517,7.627711,865,,Right,492.6136,921.27,46.95036,
1742764882517,7.627711,865,,Center,493.1427,921.27,46.95036,
1742764882545,7.65542,867,,Left,493.9356,920.6785,46.96139,
1742764882545,7.65542,867,,Right,492.8777,920.6785,46.96139,
1742764882545,7.65542,867,,Center,493.4066,920.6784,46.96139,
1742764882573,7.683639,869,,Left,493.8032,920.7203,46.95857,
1742764882573,7.683639,869,,Right,492.7451,920.7203,46.95857,
1742764882573,7.683639,869,,Center,493.2742,920.7203,46.95857,
1742764882601,7.711261,871,,Left,494.8358,925.4464,46.92729,
1742764882601,7.711261,871,,Right,493.777,925.4464,46.92729,
1742764882601,7.711261,871,,Center,494.3065,925.4463,46.92729,
1742764882629,7.739199,873,,Left,496.8692,922.4531,46.99634,
1742764882629,7.739199,873,,Right,495.812,922.4531,46.99634,
1742764882629,7.739199,873,,Center,496.3407,922.4531,46.99634,
1742764882657,7.766744,875,,Left,495.2156,926.6168,46.92145,
1742764882657,7.766744,875,,Right,494.1567,926.6168,46.92144,
1742764882657,7.766744,875,,Center,494.6862,926.6168,46.92145,
1742764882684,7.794707,877,,Left,495.0031,927.157,46.91174,
