unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1742766069400,0.3810284,287,,Center,748.6938,832.6134,49.85586,
1742766069427,0.4006655,288,,Left,741.389,835.2517,49.86508,
1742766069427,0.4006655,288,,Right,740.3927,835.2517,49.86508,
1742766069427,0.4006655,288,,Center,740.8909,835.2517,49.86509,
1742766069466,0.4284613,289,Eye Hit,Left,691.5929,774.9603,49.92323,NorthSidewalk
1742766069466,0.4284613,289,Eye Hit,Right,690.5977,774.9603,49.92323,NorthSidewalk
1742766069466,0.4284613,289,Eye Hit,Center,691.0953,774.9603,49.92323,NorthSidewalk
1742766069506,0.466337,290,Eye Hit,Left,670.091,704.3923,49.4863,RoadCrosswalk
1742766069506,0.466337,290,Eye Hit,Right,669.087,704.3923,49.48631,RoadCrosswalk
1742766069506,0.466337,290,Eye Hit,Center,669.589,704.3923,49.48631,RoadCrosswalk
1742766069537,0.5102661,291,Eye Hit,Left,661.2402,709.3517,49.48089,RoadCrosswalk
1742766069537,0.5102661,291,Eye Hit,Right,660.2361,709.3517,49.48089,RoadCrosswalk
1742766069537,0.5102661,291,Eye Hit,Center,660.7382,709.3517,49.48089,RoadCrosswalk
1742766069579,0.5394609,292,Eye Hit,Left,659.9391,733.129,49.6362,RoadCrosswalk
1742766069579,0.5394609,292,Eye Hit,Right,658.9382,733.129,49.6362,RoadCrosswalk
1742766069579,0.5394609,292,Eye Hit,Center,659.4387,733.129,49.6362,RoadCrosswalk
1742766069609,0.5818756,293,Eye Hit,Left,661.4825,729.1802,49.62366,RoadCrosswalk
1742766069609,0.5818756,293,Eye Hit,Right,660.4813,729.1801,49.62366,RoadCrosswalk
1742766069609,0.5818756,293,Eye Hit,Center,660.9819,729.1802,49.62366,RoadCrosswalk
1742766069650,0.6102011,294,Eye Hit,Left,661.2297,732.3727,49.64377,RoadCrosswalk
1742766069650,0.6102011,294,Eye Hit,Right,660.2289,732.3727,49.64377,RoadCrosswalk
1742766069650,0.6102011,294,Eye Hit,Center,660.7293,732.3727,49.64376,RoadCrosswalk
1742766069682,0.653065,295,Eye Hit,Left,657.4995,715.5276,49.51383,RoadCrosswalk
1742766069682,0.653065,295,Eye Hit,Right,656.496,715.5276,49.51383,RoadCrosswalk
1742766069682,0.653065,295,Eye Hit,Center,656.9977,715.5276,49.51383,RoadCrosswalk
1742766069722,0.6837008,296,Eye Hit,Left,616.7678,668.9483,48.76751,RoadCrosswalk
1742766069722,0.6837008,296,Eye Hit,Right,615.749,668.9483,48.76751,RoadCrosswalk
1742766069722,0.6837008,296,Eye Hit,Center,616.2584,668.9483,48.76752,RoadCrosswalk
1742766069753,0.7239392,297,Eye Hit,Left,607.8245,647.1721,48.41717,RoadCrosswalk
1742766069754,0.7239392,297,Eye Hit,Right,606.7983,647.1721,48.41716,RoadCrosswalk
1742766069754,0.7239392,297,Eye Hit,Center,607.3114,647.1721,48.41717,RoadCrosswalk
1742766069794,0.7554801,298,Eye Hit,Left,600.2741,637.0164,48.20568,RoadCrosswalk
1742766069794,0.7554801,298,Eye Hit,Right,599.2434,637.0164,48.20567,RoadCrosswalk
1742766069794,0.7554801,298,Eye Hit,Center,599.7587,637.0164,48.20568,RoadCrosswalk
1742766069836,0.7965643,299,Eye Hit,Left,593.1395,631.696,48.05282,RoadCrosswalk
1742766069836,0.7965643,299,Eye Hit,Right,592.1055,631.696,48.05282,RoadCrosswalk
1742766069836,0.7965643,299,Eye Hit,Center,592.6224,631.696,48.05283,RoadCrosswalk
1742766069863,0.8382113,300,Eye Hit,Left,590.7481,634.2031,48.05972,RoadCrosswalk
1742766069863,0.8382113,300,Eye Hit,Right,589.7144,634.2031,48.05972,RoadCrosswalk
1742766069863,0.8382113,300,Eye Hit,Center,590.2312,634.2031,48.05972,RoadCrosswalk
1742766069905,0.864455,301,Eye Hit,Left,587.2119,634.6399,48.02441,RoadCrosswalk
1742766069905,0.864455,301,Eye Hit,Right,586.1773,634.6399,48.02441,RoadCrosswalk
1742766069905,0.864455,301,Eye Hit,Center,586.6946,634.6399,48.02441,RoadCrosswalk
1742766069936,0.9151676,302,Eye Hit,Left,583.6658,634.311,47.97742,RoadCrosswalk
1742766069936,0.9151676,302,Eye Hit,Right,582.6302,634.311,47.97742,RoadCrosswalk
1742766069936,0.9151676,302,Eye Hit,Center,583.148,634.311,47.97742,RoadCrosswalk
1742766069961,0.9388049,303,Eye Hit,Left,581.0842,642.8762,48.05953,RoadCrosswalk
1742766069961,0.9388049,303,Eye Hit,Right,580.0504,642.8762,48.05953,RoadCrosswalk
1742766069961,0.9388049,303,Eye Hit,Center,580.5673,642.8762,48.05953,RoadCrosswalk
1742766070001,0.9618022,304,Eye Hit,Left,569.577,651.684,48.0238,RoadCrosswalk
1742766070001,0.9618022,304,Eye Hit,Right,568.5424,651.684,48.02379,RoadCrosswalk
1742766070001,0.9618022,304,Eye Hit,Center,569.0597,651.684,48.02379,RoadCrosswalk
1742766070044,1.002931,305,Eye Hit,Left,545.2421,652.9853,47.69653,RoadCrosswalk
1742766070044,1.002931,305,Eye Hit,Right,544.2004,652.9853,47.69653,RoadCrosswalk
1742766070044,1.002931,305,Eye Hit,Center,544.7213,652.9853,47.69653,RoadCrosswalk
1742766070075,1.046369,306,Eye Hit,Left,522.8636,617.5077,46.88874,RoadCrosswalk
1742766070075,1.046369,306,Eye Hit,Right,521.804,617.5077,46.88874,RoadCrosswalk
1742766070075,1.046369,306,Eye Hit,Center,522.3338,617.5077,46.88874,RoadCrosswalk
1742766070101,1.076761,307,Eye Hit,Left,464.8331,604.7024,45.68616,RoadCrosswalk
1742766070101,1.076761,307,Eye Hit,Right,463.7455,604.7024,45.68617,RoadCrosswalk
1742766070101,1.076761,307,Eye Hit,Center,464.2893,604.7024,45.68616,RoadCrosswalk
1742766070128,1.102338,308,Eye Hit,Left,377.7709,611.4931,43.93843,RoadCrosswalk
1742766070128,1.102338,308,Eye Hit,Right,376.6401,611.4931,43.93843,RoadCrosswalk
1742766070128,1.102338,308,Eye Hit,Center,377.2055,611.4931,43.93843,RoadCrosswalk
1742766070156,1.129254,309,Eye Hit,Left,361.0893,623.6552,43.69228,RoadCrosswalk
1742766070156,1.129254,309,Eye Hit,Right,359.9521,623.6552,43.69229,RoadCrosswalk
1742766070156,1.129254,309,Eye Hit,Center,360.5207,623.6553,43.69228,RoadCrosswalk
1742766070184,1.15736,310,Eye Hit,Left,368.3482,633.7079,43.9685,RoadCrosswalk
1742766070184,1.15736,310,Eye Hit,Right,367.2183,633.7079,43.96849,RoadCrosswalk
1742766070184,1.15736,310,Eye Hit,Center,367.7833,633.7079,43.9685,RoadCrosswalk
1742766070211,1.184628,311,Eye Hit,Left,370.6587,667.9578,44.34939,RoadCrosswalk
1742766070211,1.184628,311,Eye Hit,Right,369.5384,667.9578,44.34938,RoadCrosswalk
1742766070211,1.184628,311,Eye Hit,Center,370.0985,667.9578,44.34939,RoadCrosswalk
1742766070241,1.212232,312,Eye Hit,Left,383.6221,671.7891,44.68934,RoadCrosswalk
1742766070241,1.212232,312,Eye Hit,Right,382.5103,671.7891,44.68934,RoadCrosswalk
1742766070241,1.212232,312,Eye Hit,Center,383.0662,671.7891,44.68935,RoadCrosswalk
1742766070266,1.243191,313,Eye Hit,Left,401.8485,671.5311,45.11111,RoadCrosswalk
1742766070266,1.243191,313,Eye Hit,Right,400.7471,671.5311,45.11111,RoadCrosswalk
1742766070266,1.243191,313,Eye Hit,Center,401.2978,671.5311,45.11112,RoadCrosswalk
1742766070296,1.267373,314,Eye Hit,Left,400.3811,667.298,45.04061,RoadCrosswalk
1742766070296,1.267373,314,Eye Hit,Right,399.278,667.298,45.04061,RoadCrosswalk
1742766070296,1.267373,314,Eye Hit,Center,399.8296,667.298,45.04061,RoadCrosswalk
1742766070323,1.297153,315,Eye Hit,Left,404.3712,664.1248,45.10302,RoadCrosswalk
1742766070323,1.297153,315,Eye Hit,Right,403.2697,664.1248,45.10302,RoadCrosswalk
1742766070323,1.297153,315,Eye Hit,Center,403.8204,664.1248,45.10302,RoadCrosswalk
1742766070351,1.324462,316,Eye Hit,Left,406.6363,674.688,45.24817,RoadCrosswalk
1742766070351,1.324462,316,Eye Hit,Right,405.5382,674.688,45.24817,RoadCrosswalk
1742766070351,1.324462,316,Eye Hit,Center,406.0872,674.688,45.24817,RoadCrosswalk
1742766070381,1.352797,317,Eye Hit,Left,404.8777,676.8649,45.2234,RoadCrosswalk
1742766070381,1.352797,317,Eye Hit,Right,403.7791,676.8649,45.2234,RoadCrosswalk
1742766070381,1.352797,317,Eye Hit,Center,404.3283,676.8649,45.2234,RoadCrosswalk
1742766070409,1.381408,318,Eye Hit,Left,405.9107,668.8308,45.17817,RoadCrosswalk
1742766070409,1.381408,318,Eye Hit,Right,404.811,668.8308,45.17816,RoadCrosswalk
1742766070409,1.381408,318,Eye Hit,Center,405.3609,668.8309,45.17816,RoadCrosswalk
1742766070451,1.409797,319,Eye Hit,Left,391.3369,669.9052,44.85211,RoadCrosswalk
1742766070451,1.409797,319,Eye Hit,Right,390.2292,669.9052,44.85211,RoadCrosswalk
1742766070451,1.409797,319,Eye Hit,Center,390.7831,669.9052,44.85211,RoadCrosswalk
1742766070478,1.452584,320,Eye Hit,Left,420.6774,671.2819,45.53287,RoadCrosswalk
1742766070478,1.452584,320,Eye Hit,Right,419.5862,671.2819,45.53287,RoadCrosswalk
1742766070478,1.452584,320,Eye Hit,Center,420.1319,671.2819,45.53286,RoadCrosswalk
1742766070505,1.479922,321,Eye Hit,Left,437.6542,671.5444,45.90722,RoadCrosswalk
1742766070505,1.479922,321,Eye Hit,Right,436.572,671.5444,45.90722,RoadCrosswalk
1742766070505,1.479922,321,Eye Hit,Center,437.1131,671.5444,45.90722,RoadCrosswalk
1742766070546,1.506652,322,Eye Hit,Left,447.0699,666.7257,46.06253,RoadCrosswalk
1742766070546,1.506652,322,Eye Hit,Right,445.9913,666.7257,46.06253,RoadCrosswalk
1742766070546,1.506652,322,Eye Hit,Center,446.5306,666.7257,46.06253,RoadCrosswalk
1742766070589,1.547433,323,Eye Hit,Left,450.8608,670.2675,46.17667,RoadCrosswalk
1742766070589,1.547433,323,Eye Hit,Right,449.7849,670.2675,46.17667,RoadCrosswalk
1742766070589,1.547433,323,Eye Hit,Center,450.3229,670.2675,46.17667,RoadCrosswalk
1742766070617,1.591499,324,Eye Hit,Left,448.793,671.4446,46.14656,RoadCrosswalk
1742766070617,1.591499,324,Eye Hit,Right,447.7163,671.4446,46.14656,RoadCrosswalk
1742766070618,1.591499,324,Eye Hit,Center,448.2547,671.4446,46.14655,RoadCrosswalk
1742766070657,1.619067,325,Eye Hit,Left,447.2475,668.5383,46.08942,RoadCrosswalk
1742766070657,1.619067,325,Eye Hit,Right,446.1695,668.5383,46.08942,RoadCrosswalk
1742766070657,1.619067,325,Eye Hit,Center,446.7085,668.5383,46.08942,RoadCrosswalk
1742766070700,1.659791,326,Eye Hit,Left,646.2558,598.9482,48.01149,RoadCrosswalk
1742766070700,1.659791,326,Eye Hit,Right,645.221,598.9482,48.01149,RoadCrosswalk
1742766070700,1.659791,326,Eye Hit,Center,645.7384,598.9482,48.01149,RoadCrosswalk
1742766070727,1.701386,327,Eye Hit,Left,651.1034,526.9324,46.67051,SouthSidewalk
1742766070727,1.701386,327,Eye Hit,Right,650.0388,526.9324,46.67052,SouthSidewalk
1742766070727,1.701386,327,Eye Hit,Center,650.571,526.9324,46.67052,SouthSidewalk
1742766070755,1.728575,328,Eye Hit,Left,649.6741,388.484,43.36504,SouthSidewalk
1742766070755,1.728575,328,Eye Hit,Right,648.5284,388.484,43.36504,SouthSidewalk
1742766070755,1.728575,328,Eye Hit,Center,649.1013,388.484,43.36504,SouthSidewalk
1742766070783,1.756415,329,Eye Hit,Left,653.5889,392.4054,43.48251,SouthSidewalk
1742766070783,1.756415,329,Eye Hit,Right,652.4463,392.4054,43.48251,SouthSidewalk
1742766070783,1.756415,329,Eye Hit,Center,653.0176,392.4054,43.48251,SouthSidewalk
1742766070812,1.783539,330,Eye Hit,Left,640.0537,398.1603,43.56587,SouthSidewalk
1742766070812,1.783539,330,Eye Hit,Right,638.9133,398.1603,43.56586,SouthSidewalk
1742766070812,1.783539,330,Eye Hit,Center,639.4835,398.1604,43.56587,SouthSidewalk
1742766070838,1.813459,331,Eye Hit,Left,646.7204,423.6068,44.24251,SouthSidewalk
1742766070838,1.813459,331,Eye Hit,Right,645.5974,423.6068,44.24252,SouthSidewalk
1742766070838,1.813459,331,Eye Hit,Center,646.1589,423.6068,44.24251,SouthSidewalk
1742766070867,1.840277,332,Eye Hit,Left,657.002,466.5208,45.33945,SouthSidewalk
1742766070867,1.840277,332,Eye Hit,Right,655.9062,466.5208,45.33946,SouthSidewalk
1742766070867,1.840277,332,Eye Hit,Center,656.4542,466.5208,45.33946,SouthSidewalk
1742766070908,1.867496,333,Eye Hit,Left,659.1558,490.2948,45.90392,SouthSidewalk
1742766070908,1.867496,333,Eye Hit,Right,658.0735,490.2948,45.90392,SouthSidewalk
1742766070908,1.867496,333,Eye Hit,Center,658.6147,490.2948,45.90393,SouthSidewalk
1742766070938,1.91065,334,Eye Hit,Left,655.1362,513.103,46.39453,SouthSidewalk
1742766070938,1.91065,334,Eye Hit,Right,654.0652,513.103,46.39453,SouthSidewalk
1742766070938,1.91065,334,Eye Hit,Center,654.6007,513.103,46.39453,SouthSidewalk
1742766070964,1.939684,335,Eye Hit,Left,652.9978,518.9577,46.51084,SouthSidewalk
1742766070964,1.939684,335,Eye Hit,Right,651.9296,518.9577,46.51084,SouthSidewalk
1742766070964,1.939684,335,Eye Hit,Center,652.4637,518.9577,46.51084,SouthSidewalk
1742766070991,1.965363,336,Eye Hit,Left,656.6795,515.8027,46.46245,SouthSidewalk
1742766070992,1.965363,336,Eye Hit,Right,655.6102,515.8027,46.46246,SouthSidewalk
1742766070992,1.965363,336,Eye Hit,Center,656.1448,515.8027,46.46245,SouthSidewalk
1742766071021,1.99346,337,Eye Hit,Left,653.3272,511.1184,46.34404,SouthSidewalk
1742766071021,1.99346,337,Eye Hit,Right,652.2551,511.1184,46.34404,SouthSidewalk
1742766071021,1.99346,337,Eye Hit,Center,652.7911,511.1184,46.34404,SouthSidewalk
1742766071049,2.021592,338,Eye Hit,Left,651.3334,508.8167,46.28341,SouthSidewalk
1742766071049,2.021592,338,Eye Hit,Right,650.2599,508.8167,46.28341,SouthSidewalk
1742766071049,2.021592,338,Eye Hit,Center,650.7967,508.8167,46.28341,SouthSidewalk
1742766071076,2.049514,339,Eye Hit,Left,652.6751,505.9642,46.22829,SouthSidewalk
1742766071076,2.049514,339,Eye Hit,Right,651.6003,505.9642,46.22829,SouthSidewalk
1742766071076,2.049514,339,Eye Hit,Center,652.1378,505.9642,46.22829,SouthSidewalk
1742766071105,2.077017,340,Eye Hit,Left,651.6147,502.8184,46.15356,SouthSidewalk
1742766071105,2.077017,340,Eye Hit,Right,650.5383,502.8184,46.15356,SouthSidewalk
1742766071105,2.077017,340,Eye Hit,Center,651.0765,502.8184,46.15356,SouthSidewalk
1742766071134,2.106809,341,Eye Hit,Left,657.1308,506.1545,46.25643,SouthSidewalk
1742766071134,2.106809,341,Eye Hit,Right,656.0567,506.1545,46.25643,SouthSidewalk
1742766071134,2.106809,341,Eye Hit,Center,656.5938,506.1545,46.25643,SouthSidewalk
1742766071162,2.134799,342,Eye Hit,Left,654.2877,494.1877,45.97477,SouthSidewalk
1742766071162,2.134799,342,Eye Hit,Right,653.207,494.1877,45.97477,SouthSidewalk
1742766071162,2.134799,342,Eye Hit,Center,653.7473,494.1877,45.97477,SouthSidewalk
1742766071189,2.16347,343,Eye Hit,Left,657.4915,502.1324,46.17032,SouthSidewalk
1742766071189,2.16347,343,Eye Hit,Right,656.4154,502.1324,46.17032,SouthSidewalk
1742766071189,2.16347,343,Eye Hit,Center,656.9534,502.1324,46.17031,SouthSidewalk
1742766071217,2.190595,344,Eye Hit,Left,660.077,497.9192,46.08907,SouthSidewalk
1742766071217,2.190595,344,Eye Hit,Right,658.999,497.9192,46.08907,SouthSidewalk
1742766071217,2.190595,344,Eye Hit,Center,659.538,497.9192,46.08907,SouthSidewalk
1742766071244,2.218064,345,Eye Hit,Left,662.2213,488.1071,45.87737,SouthSidewalk
1742766071244,2.218064,345,Eye Hit,Right,661.1383,488.1071,45.87737,SouthSidewalk
1742766071244,2.218064,345,Eye Hit,Center,661.6797,488.1071,45.87737,SouthSidewalk
1742766071273,2.246094,346,Eye Hit,Left,661.9317,485.7753,45.82357,SouthSidewalk
1742766071273,2.246094,346,Eye Hit,Right,660.8475,485.7752,45.82357,SouthSidewalk
1742766071273,2.246094,346,Eye Hit,Center,661.3896,485.7753,45.82358,SouthSidewalk
1742766071300,2.275454,347,Eye Hit,Left,661.8926,484.8954,45.80394,SouthSidewalk
1742766071300,2.275454,347,Eye Hit,Right,660.8079,484.8954,45.80394,SouthSidewalk
1742766071300,2.275454,347,Eye Hit,Center,661.3503,484.8954,45.80394,SouthSidewalk
1742766071328,2.30125,348,Eye Hit,Left,661.6551,537.5682,46.95794,SouthSidewalk
1742766071328,2.30125,348,Eye Hit,Right,660.597,537.5682,46.95794,SouthSidewalk
1742766071328,2.30125,348,Eye Hit,Center,661.1261,537.5682,46.95794,SouthSidewalk
1742766071356,2.329577,349,Eye Hit,Left,695.2352,542.2205,47.16885,SouthSidewalk
1742766071356,2.329577,349,Eye Hit,Right,694.1819,542.2205,47.16885,SouthSidewalk
1742766071356,2.329577,349,Eye Hit,Center,694.7086,542.2205,47.16885,SouthSidewalk
1742766071397,2.357315,350,Eye Hit,Left,727.5684,536.6864,47.07921,SouthSidewalk
1742766071397,2.357315,350,Eye Hit,Right,726.5131,536.6864,47.07921,SouthSidewalk
1742766071397,2.357315,350,Eye Hit,Center,727.0408,536.6864,47.07921,SouthSidewalk
1742766071424,2.39955,351,Eye Hit,Left,728.9337,548.858,47.32756,RoadCrosswalk
1742766071424,2.39955,351,Eye Hit,Right,727.8839,548.858,47.32756,RoadCrosswalk
1742766071424,2.39955,351,Eye Hit,Center,728.4088,548.858,47.32756,RoadCrosswalk
1742766071452,2.426038,352,Eye Hit,Left,710.3138,666.8656,49.238,RoadCrosswalk
1742766071452,2.426038,352,Eye Hit,Right,709.3047,666.8656,49.238,RoadCrosswalk
1742766071452,2.426038,352,Eye Hit,Center,709.8093,666.8656,49.23799,RoadCrosswalk
1742766071479,2.453397,353,Eye Hit,Left,711.149,662.4005,49.18713,RoadCrosswalk
1742766071479,2.453397,353,Eye Hit,Right,710.139,662.4005,49.18713,RoadCrosswalk
1742766071479,2.453397,353,Eye Hit,Center,710.644,662.4005,49.18713,RoadCrosswalk
1742766071508,2.480314,354,Eye Hit,Left,702.068,663.1425,49.18267,RoadCrosswalk
1742766071508,2.480314,354,Eye Hit,Right,701.0577,663.1425,49.18266,RoadCrosswalk
1742766071508,2.480314,354,Eye Hit,Center,701.5629,663.1425,49.18267,RoadCrosswalk
1742766071537,2.509438,355,Eye Hit,Left,695.0098,660.6341,49.13633,RoadCrosswalk
1742766071537,2.509438,355,Eye Hit,Right,693.9987,660.6341,49.13633,RoadCrosswalk
1742766071537,2.509438,355,Eye Hit,Center,694.5042,660.6341,49.13633,RoadCrosswalk
1742766071565,2.53911,356,Eye Hit,Left,677.3937,663.2053,49.10985,RoadCrosswalk
1742766071565,2.53911,356,Eye Hit,Right,676.382,663.2053,49.10985,RoadCrosswalk
1742766071565,2.53911,356,Eye Hit,Center,676.8878,663.2053,49.10985,RoadCrosswalk
1742766071591,2.566141,357,Eye Hit,Left,664.2979,664.1525,49.05964,RoadCrosswalk
1742766071591,2.566141,357,Eye Hit,Right,663.2852,664.1525,49.05964,RoadCrosswalk
1742766071591,2.566141,357,Eye Hit,Center,663.7916,664.1526,49.05964,RoadCrosswalk
1742766071618,2.591913,358,Eye Hit,Left,660.7771,662.6481,49.02203,RoadCrosswalk
1742766071618,2.591913,358,Eye Hit,Right,659.7635,662.6481,49.02203,RoadCrosswalk
1742766071618,2.591913,358,Eye Hit,Center,660.2703,662.6481,49.02202,RoadCrosswalk
1742766071647,2.619653,359,Eye Hit,Left,654.1464,656.5427,48.90979,RoadCrosswalk
1742766071647,2.619653,359,Eye Hit,Right,653.1306,656.5427,48.90979,RoadCrosswalk
1742766071647,2.619653,359,Eye Hit,Center,653.6385,656.5427,48.90979,RoadCrosswalk
1742766071676,2.648659,360,Eye Hit,Left,650.3032,651.5901,48.82248,RoadCrosswalk
1742766071676,2.648659,360,Eye Hit,Right,649.2855,651.5901,48.82248,RoadCrosswalk
1742766071676,2.648659,360,Eye Hit,Center,649.7944,651.5901,48.82247,RoadCrosswalk
1742766071715,2.677655,361,Eye Hit,Left,638.988,631.2881,48.4689,RoadCrosswalk
1742766071715,2.677655,361,Eye Hit,Right,637.9629,631.2881,48.4689,RoadCrosswalk
1742766071715,2.677655,361,Eye Hit,Center,638.4755,631.2881,48.4689,RoadCrosswalk
1742766071756,2.716206,362,Eye Hit,Left,631.9727,620.2324,48.25335,RoadCrosswalk
1742766071756,2.716206,362,Eye Hit,Right,630.943,620.2324,48.25335,RoadCrosswalk
1742766071756,2.716206,362,Eye Hit,Center,631.4578,620.2324,48.25335,RoadCrosswalk
1742766071786,2.758425,363,Eye Hit,Left,643.4457,661.0615,48.89222,RoadCrosswalk
1742766071786,2.758425,363,Eye Hit,Right,642.4296,661.0615,48.89223,RoadCrosswalk
1742766071786,2.758425,363,Eye Hit,Center,642.9376,661.0615,48.89222,RoadCrosswalk
1742766071812,2.786905,364,Eye Hit,Left,636.5735,641.8409,48.59801,RoadCrosswalk
1742766071812,2.786905,364,Eye Hit,Right,635.5511,641.8409,48.59801,RoadCrosswalk
1742766071812,2.786905,364,Eye Hit,Center,636.0623,641.8409,48.59801,RoadCrosswalk
1742766071841,2.813409,365,Eye Hit,Left,642.121,704.8329,49.32576,RoadCrosswalk
1742766071841,2.813409,365,Eye Hit,Right,641.1138,704.8329,49.32576,RoadCrosswalk
1742766071841,2.813409,365,Eye Hit,Center,641.6174,704.8329,49.32576,RoadCrosswalk
1742766071871,2.842926,366,Eye Hit,Left,654.4004,755.5312,49.7071,NorthSidewalk
1742766071871,2.842926,366,Eye Hit,Right,653.4008,755.5312,49.7071,NorthSidewalk
1742766071871,2.842926,366,Eye Hit,Center,653.9006,755.5312,49.7071,NorthSidewalk
1742766071897,2.871895,367,,Left,674.8487,757.1247,49.82265,
1742766071897,2.871895,367,,Right,673.8514,757.1247,49.82265,
1742766071897,2.871895,367,,Center,674.35,757.1247,49.82265,
1742766071925,2.898033,368,,Left,680.1996,761.8895,49.85994,
1742766071925,2.898033,368,,Right,679.2032,761.8895,49.85994,
1742766071925,2.898033,368,,Center,679.7015,761.8895,49.85995,
1742766071954,2.926123,369,,Left,678.2112,744.9425,49.78852,
1742766071954,2.926123,369,,Right,677.2133,744.9425,49.78852,
1742766071954,2.926123,369,,Center,677.7123,744.9425,49.78852,
1742766071983,2.954643,370,,Left,679.8078,737.9767,49.76032,
1742766071983,2.954643,370,,Right,678.8093,737.9767,49.76031,
1742766071983,2.954643,370,,Center,679.3086,737.9767,49.76031,
1742766072011,2.990182,371,,Left,679.3684,729.3257,49.70947,
1742766072011,2.990182,371,,Right,678.369,729.3257,49.70947,
1742766072011,2.990182,371,,Center,678.8687,729.3257,49.70947,
1742766072038,3.013314,372,,Left,684.8857,727.7323,49.71949,
1742766072038,3.013314,372,,Right,683.8864,727.7323,49.71949,
1742766072038,3.013314,372,,Center,684.386,727.7323,49.71949,
1742766072065,3.039879,373,Eye Hit,Left,691.9358,719.0105,49.6832,NorthSidewalk
1742766072065,3.039879,373,Eye Hit,Right,690.9357,719.0105,49.6832,NorthSidewalk
1742766072065,3.039879,373,Eye Hit,Center,691.4358,719.0105,49.6832,NorthSidewalk
1742766072094,3.065479,374,Eye Hit,Left,689.5961,712.9164,49.63062,NorthSidewalk
1742766072094,3.065479,374,Eye Hit,Right,688.595,712.9164,49.63062,NorthSidewalk
1742766072094,3.065479,374,Eye Hit,Center,689.0955,712.9164,49.63061,NorthSidewalk
1742766072121,3.094525,375,Eye Hit,Left,698.5011,704.6546,49.58741,NorthSidewalk
1742766072121,3.094525,375,Eye Hit,Right,697.4991,704.6546,49.58741,NorthSidewalk
1742766072121,3.094525,375,Eye Hit,Center,698.0001,704.6546,49.58741,NorthSidewalk
1742766072150,3.123269,376,Eye Hit,Left,701.0154,705.83,49.60274,NorthSidewalk
1742766072150,3.123269,376,Eye Hit,Right,700.0138,705.83,49.60274,NorthSidewalk
1742766072151,3.123269,376,Eye Hit,Center,700.5146,705.83,49.60274,NorthSidewalk
1742766072178,3.15207,377,Eye Hit,Left,707.4899,704.486,49.60104,NorthSidewalk
1742766072178,3.15207,377,Eye Hit,Right,706.4882,704.486,49.60104,NorthSidewalk
1742766072178,3.15207,377,Eye Hit,Center,706.9891,704.486,49.60104,NorthSidewalk
1742766072206,3.179588,378,Eye Hit,Left,723.193,698.4459,49.55716,NorthSidewalk
1742766072206,3.179588,378,Eye Hit,Right,722.1904,698.4459,49.55717,NorthSidewalk
1742766072206,3.179588,378,Eye Hit,Center,722.6917,698.4459,49.55716,NorthSidewalk
1742766072235,3.207324,379,Eye Hit,Left,724.2161,694.3929,49.5207,NorthSidewalk
1742766072235,3.207324,379,Eye Hit,Right,723.2127,694.3929,49.5207,NorthSidewalk
1742766072235,3.207324,379,Eye Hit,Center,723.7144,694.3929,49.5207,NorthSidewalk
1742766072262,3.236076,380,Eye Hit,Left,671.8953,688.1124,49.35083,NorthSidewalk
1742766072262,3.236076,380,Eye Hit,Right,670.8885,688.1124,49.35084,NorthSidewalk
