unix_ms,event_type,title,description,x,y,z
1740756695516,Simulation,Simulation Start,,0,0,0
1740756695552,Simulation,Trial 0: Calibration,Instructions,0,0,0
1740756695552,Simulation,Trial 0: Calibration,Start,0,0,0
1740756695553,Anchor,Left,Center,720,792,50
1740756695553,Anchor,Left,Top Left,434.0125,934.9938,50
1740756695553,Anchor,Left,Top Right,1005.987,934.9938,50
1740756695553,Anchor,Left,Bottom Left,434.0125,649.0063,50
1740756695553,Anchor,Right,Center,720,792,50
1740756695553,Anchor,Right,Top Left,434.0125,934.9938,50
1740756695553,Anchor,Right,Top Right,1005.987,934.9938,50
1740756695553,Anchor,Right,Bottom Left,434.0125,649.0063,50
1740756695553,Player,position,,0,0,0
1740756695553,Player,orientation,,0,0,0
1740756695553,Eye Tracking,Left,Direction,0,0,0
1740756695553,Eye Tracking,Right,Direction,0,0,0
1740756695553,Eye Tracking,Center,Direction,0,0,0
1740756695553,Eye Tracking,Left,Screen Position,0,0,0
1740756695553,Eye Tracking,Right,Screen Position,0,0,0
1740756695722,Player,position,,-0.008294683,1.226596,0.01700498
1740756695722,Player,orientation,,353.4917,359.0987,358.2754
1740756695722,Eye Tracking,Left,Direction,0.02346273,-0.2330608,0.9721791
1740756695722,Eye Tracking,Right,Direction,0.02346273,-0.2330608,0.9721791
1740756695722,Eye Tracking,Center,Direction,0.02345821,-0.2329322,0.97221
1740756695722,Eye Tracking,Left,Screen Position,739.5889,620.7003,9.788206
1740756695722,Eye Tracking,Right,Screen Position,734.9137,620.7003,9.788206
1740756695729,Player,position,,-0.008230828,1.22661,0.01698292
1740756695729,Player,orientation,,353.4805,359.1255,358.2581
1740756695729,Eye Tracking,Left,Direction,0.02306993,-0.2333466,0.9721199
1740756695729,Eye Tracking,Right,Direction,0.02306993,-0.2333466,0.9721199
1740756695729,Eye Tracking,Center,Direction,0.02306692,-0.2332611,0.9721406
1740756695729,Eye Tracking,Left,Screen Position,739.3051,620.4462,9.776992
1740756695729,Eye Tracking,Right,Screen Position,734.6245,620.4462,9.776991
1740756695753,Player,position,,-0.008095631,1.226671,0.01695307
1740756695753,Player,orientation,,353.4548,359.1839,358.2314
1740756695753,Eye Tracking,Left,Direction,0.02217113,-0.2338998,0.9720079
1740756695753,Eye Tracking,Right,Direction,0.02217113,-0.2338998,0.9720079
1740756695753,Eye Tracking,Center,Direction,0.02216793,-0.2338108,0.9720294
1740756695753,Eye Tracking,Left,Screen Position,738.6476,620.0222,9.768912
1740756695753,Eye Tracking,Right,Screen Position,733.9633,620.0222,9.768912
1740756695767,Player,position,,-0.008029131,1.226727,0.01695102
1740756695767,Player,orientation,,353.436,359.2123,358.2175
1740756695767,Eye Tracking,Left,Direction,0.02174206,-0.2342733,0.9719276
1740756695767,Eye Tracking,Right,Direction,0.02174206,-0.2342733,0.9719276
1740756695767,Eye Tracking,Center,Direction,0.02174065,-0.2342339,0.9719372
1740756695767,Eye Tracking,Left,Screen Position,738.3369,619.6946,9.760725
1740756695767,Eye Tracking,Right,Screen Position,733.6486,619.6946,9.760725
1740756695782,Player,position,,-0.007964568,1.226776,0.01694019
1740756695782,Player,orientation,,353.4109,359.2368,358.201
1740756695782,Eye Tracking,Left,Direction,0.02139284,-0.2347528,0.9718197
1740756695782,Eye Tracking,Right,Direction,0.02139284,-0.2347528,0.9718197
1740756695782,Eye Tracking,Center,Direction,0.02139134,-0.234712,0.9718296
1740756695782,Eye Tracking,Left,Screen Position,738.0826,619.3239,9.756448
1740756695782,Eye Tracking,Right,Screen Position,733.3923,619.3239,9.756447
1740756695796,Player,position,,-0.007899579,1.226809,0.01691264
1740756695796,Player,orientation,,353.3878,359.266,358.1831
1740756695796,Eye Tracking,Left,Direction,0.02096887,-0.2352007,0.9717206
1740756695796,Eye Tracking,Right,Direction,0.02096887,-0.2352007,0.9717206
1740756695796,Eye Tracking,Center,Direction,0.02096731,-0.2351578,0.971731
1740756695796,Eye Tracking,Left,Screen Position,737.7733,618.9784,9.75216
1740756695796,Eye Tracking,Right,Screen Position,733.0809,618.9784,9.75216
1740756695809,Player,position,,-0.007831186,1.226839,0.01689107
1740756695809,Player,orientation,,353.3622,359.2884,358.1649
1740756695809,Eye Tracking,Left,Direction,0.02066457,-0.2356804,0.9716108
1740756695809,Eye Tracking,Right,Direction,0.02066457,-0.2356804,0.9716108
1740756695809,Eye Tracking,Center,Direction,0.02066319,-0.2356433,0.97162
1740756695809,Eye Tracking,Left,Screen Position,737.5524,618.6014,9.747568
1740756695809,Eye Tracking,Right,Screen Position,732.8577,618.6014,9.747568
1740756695823,Player,position,,-0.007767947,1.226861,0.01686641
1740756695823,Player,orientation,,353.3437,359.311,358.1477
1740756695823,Eye Tracking,Left,Direction,0.02034982,-0.2360366,0.971531
1740756695823,Eye Tracking,Right,Direction,0.02034982,-0.2360366,0.971531
1740756695823,Eye Tracking,Center,Direction,0.02034858,-0.2360034,0.9715391
1740756695823,Eye Tracking,Left,Screen Position,737.3231,618.3219,9.743753
1740756695823,Eye Tracking,Right,Screen Position,732.6265,618.3219,9.743753
1740756695837,Player,position,,-0.007703681,1.22688,0.01684215
1740756695837,Player,orientation,,353.3269,359.3215,358.1331
1740756695837,Eye Tracking,Left,Direction,0.02023183,-0.2363512,0.9714571
1740756695837,Eye Tracking,Right,Direction,0.02023183,-0.2363512,0.9714571
1740756695837,Eye Tracking,Center,Direction,0.02023077,-0.2363231,0.971464
1740756695837,Eye Tracking,Left,Screen Position,737.2383,618.0732,9.740324
1740756695837,Eye Tracking,Right,Screen Position,732.5402,618.0732,9.740324
1740756695850,Player,position,,-0.00764831,1.226896,0.0168067
1740756695850,Player,orientation,,353.3115,359.3402,358.1165
1740756695850,Eye Tracking,Left,Direction,-0.0007215583,-0.1138515,0.9934975
1740756695850,Eye Tracking,Right,Direction,-0.05353146,-0.1137399,0.9920673
1740756695850,Eye Tracking,Center,Direction,0.01997934,-0.2366197,0.9713969
1740756695850,Eye Tracking,Left,Screen Position,737.055,617.8429,9.737397
1740756695850,Eye Tracking,Right,Screen Position,732.3554,617.8429,9.737397
1740756695864,Player,position,,-0.00758482,1.226919,0.01676206
1740756695864,Player,orientation,,353.2857,359.3526,358.1083
1740756695864,Eye Tracking,Left,Direction,-0.0009082454,-0.1143067,0.9934451
1740756695864,Eye Tracking,Right,Direction,-0.05371782,-0.1142005,0.9920043
1740756695864,Eye Tracking,Center,Direction,-0.02732226,-0.1142852,0.9930722
1740756695864,Eye Tracking,Left,Screen Position,700.79,709.7197,49.65269
1740756695864,Eye Tracking,Right,Screen Position,699.8683,709.7197,49.65269
1740756695878,Player,position,,-0.007522145,1.226948,0.01672343
1740756695878,Player,orientation,,353.2674,359.3626,358.1036
1740756695878,Eye Tracking,Left,Direction,-0.08300703,0.01533633,0.9964309
1740756695878,Eye Tracking,Right,Direction,-0.1352293,0.01522409,0.9906974
1740756695878,Eye Tracking,Center,Direction,-0.02747837,-0.1146094,0.9930305
1740756695878,Eye Tracking,Left,Screen Position,700.6768,709.4827,49.65065
1740756695878,Eye Tracking,Right,Screen Position,699.7551,709.4827,49.65065
1740756695892,Player,position,,-0.007471271,1.22697,0.01670391
1740756695892,Player,orientation,,353.2547,359.377,358.0954
1740756695892,Eye Tracking,Left,Direction,-0.08325065,0.01509644,0.9964143
1740756695892,Eye Tracking,Right,Direction,-0.1354715,0.01497954,0.990668
1740756695892,Eye Tracking,Center,Direction,-0.1093986,0.01505014,0.993884
1740756695892,Eye Tracking,Left,Screen Position,641.7626,802.8266,49.69065
1740756695892,Eye Tracking,Right,Screen Position,640.8416,802.8266,49.69065
1740756695905,Player,position,,-0.007420361,1.226968,0.01668227
1740756695905,Player,orientation,,353.2512,359.3888,358.0866
1740756695905,Eye Tracking,Left,Direction,-0.09112392,0.02072171,0.9956239
1740756695905,Eye Tracking,Right,Direction,-0.1432493,0.02057738,0.9894727
1740756695905,Eye Tracking,Center,Direction,-0.1096025,0.01496966,0.9938628
1740756695905,Eye Tracking,Left,Screen Position,641.6142,802.7689,49.68962
1740756695905,Eye Tracking,Right,Screen Position,640.6932,802.7689,49.68962
1740756695919,Player,position,,-0.007374564,1.226956,0.01665927
1740756695919,Player,orientation,,353.2571,359.4034,358.0747
1740756695919,Eye Tracking,Left,Direction,-0.09138421,0.02079877,0.9955984
1740756695919,Eye Tracking,Right,Direction,-0.143508,0.02064465,0.9894338
1740756695919,Eye Tracking,Center,Direction,-0.1174864,0.02073565,0.992858
1740756695919,Eye Tracking,Left,Screen Position,635.8577,806.932,49.63901
1740756695919,Eye Tracking,Right,Screen Position,634.9357,806.932,49.63901
1740756695934,Player,position,,-0.007329542,1.226941,0.01664045
1740756695934,Player,orientation,,353.26,359.4157,358.0741
1740756695934,Eye Tracking,Left,Direction,-0.09159832,0.02084419,0.9955779
1740756695934,Eye Tracking,Right,Direction,-0.1437207,0.02069051,0.989402
1740756695934,Eye Tracking,Center,Direction,-0.1176999,0.0207813,0.9928318
1740756695934,Eye Tracking,Left,Screen Position,635.7017,806.9653,49.63773
1740756695934,Eye Tracking,Right,Screen Position,634.7797,806.9653,49.63772
1740756695947,Player,position,,-0.00728561,1.226928,0.01662798
1740756695947,Player,orientation,,353.2628,359.4227,358.0749
1740756695947,Eye Tracking,Left,Direction,-0.09115905,0.02304115,0.9955698
1740756695947,Eye Tracking,Right,Direction,-0.1432842,0.02289079,0.9894168
1740756695947,Eye Tracking,Center,Direction,-0.117822,0.02082836,0.9928163
1740756695947,Eye Tracking,Left,Screen Position,635.6124,806.9994,49.63697
1740756695947,Eye Tracking,Right,Screen Position,634.6905,806.9994,49.63697
1740756695961,Player,position,,-0.007280575,1.226917,0.01660843
1740756695961,Player,orientation,,353.2649,359.4309,358.0728
1740756695961,Eye Tracking,Left,Direction,-0.09130252,0.02307128,0.9955559
1740756695961,Eye Tracking,Right,Direction,-0.1434268,0.02291969,0.9893955
1740756695961,Eye Tracking,Center,Direction,-0.1174049,0.02301019,0.9928175
1740756695961,Eye Tracking,Left,Screen Position,635.9129,808.5706,49.63699
1740756695961,Eye Tracking,Right,Screen Position,634.991,808.5706,49.63699
1740756695974,Player,position,,-0.007278336,1.226902,0.01659598
1740756695974,Player,orientation,,353.264,359.4389,358.0721
1740756695974,Eye Tracking,Left,Direction,-0.09098947,0.02306222,0.9955848
1740756695974,Eye Tracking,Right,Direction,-0.1431157,0.02291692,0.9894406
1740756695974,Eye Tracking,Center,Direction,-0.1175414,0.02299096,0.9928018
1740756695974,Eye Tracking,Left,Screen Position,635.8132,808.5569,49.63622
1740756695974,Eye Tracking,Right,Screen Position,634.8913,808.5569,49.63622
1740756695988,Player,position,,-0.007252783,1.22689,0.01659569
1740756695988,Player,orientation,,353.2679,359.4463,358.0718
1740756695988,Eye Tracking,Left,Direction,-0.09111841,0.02312786,0.9955715
1740756695988,Eye Tracking,Right,Direction,-0.1432438,0.02298273,0.9894205
1740756695988,Eye Tracking,Center,Direction,-0.1172213,0.02307001,0.9928378
1740756695988,Eye Tracking,Left,Screen Position,636.0468,808.6133,49.63795
1740756695988,Eye Tracking,Right,Screen Position,635.1249,808.6133,49.63795
1740756696003,Player,position,,-0.007222947,1.226879,0.01659939
1740756696003,Player,orientation,,353.2719,359.456,358.0715
1740756696003,Eye Tracking,Left,Direction,-0.09128944,0.02319258,0.9955543
1740756696003,Eye Tracking,Right,Direction,-0.1434137,0.02304788,0.9893944
1740756696003,Eye Tracking,Center,Direction,-0.1173918,0.02313497,0.9928162
1740756696003,Eye Tracking,Left,Screen Position,635.9222,808.6605,49.63688
1740756696003,Eye Tracking,Right,Screen Position,635.0002,808.6605,49.63688
1740756696016,Player,position,,-0.007195719,1.226868,0.01659953
1740756696016,Player,orientation,,353.2799,359.4645,358.0696
1740756696016,Eye Tracking,Left,Direction,-0.03804817,-0.09608777,0.9946454
1740756696016,Eye Tracking,Right,Direction,-0.08552923,-0.09580874,0.9917184
1740756696016,Eye Tracking,Center,Direction,-0.1175437,0.02326668,0.9927952
1740756696016,Eye Tracking,Left,Screen Position,635.811,808.7557,49.63583
1740756696016,Eye Tracking,Right,Screen Position,634.889,808.7557,49.63583
1740756696030,Player,position,,-0.007175649,1.226861,0.0165977
1740756696030,Player,orientation,,353.2879,359.4727,358.074
1740756696030,Eye Tracking,Left,Direction,-0.03820517,-0.09594937,0.9946528
1740756696030,Eye Tracking,Right,Direction,-0.08568349,-0.09566634,0.9917189
1740756696030,Eye Tracking,Center,Direction,-0.06195335,-0.09601908,0.9934496
1740756696030,Eye Tracking,Left,Screen Position,677.7166,722.8967,9.933608
1740756696030,Eye Tracking,Right,Screen Position,673.1099,722.8967,9.933608
1740756696044,Player,position,,-0.007158142,1.226859,0.01660738
1740756696044,Player,orientation,,353.2878,359.4806,358.0794
1740756696044,Eye Tracking,Left,Direction,-0.03796778,-0.09609499,0.9946478
1740756696044,Eye Tracking,Right,Direction,-0.08544473,-0.09580667,0.9917259
1740756696044,Eye Tracking,Center,Direction,-0.06210218,-0.09601723,0.9934404
1740756696044,Eye Tracking,Left,Screen Position,677.6099,722.8974,9.930095
1740756696044,Eye Tracking,Right,Screen Position,673.0015,722.8974,9.930095
1740756696058,Player,position,,-0.007113196,1.226902,0.0166591
1740756696058,Player,orientation,,353.284,359.4825,358.0912
1740756696058,Eye Tracking,Left,Direction,-0.03802469,-0.09615855,0.9946394
1740756696058,Eye Tracking,Right,Direction,-0.08550002,-0.09586003,0.9917159
1740756696058,Eye Tracking,Center,Direction,-0.06177143,-0.09621827,0.9934416
1740756696058,Eye Tracking,Left,Screen Position,677.8487,722.7528,9.926842
1740756696058,Eye Tracking,Right,Screen Position,673.2388,722.7528,9.926842
1740756696072,Player,position,,-0.00707354,1.226944,0.01672379
1740756696072,Player,orientation,,353.2803,359.4888,358.1
1740756696072,Eye Tracking,Left,Direction,-0.02732743,-0.02077805,0.9994106
1740756696072,Eye Tracking,Right,Direction,-0.08002366,-0.0206994,0.996578
1740756696072,Eye Tracking,Center,Direction,-0.06189677,-0.09627881,0.9934279
1740756696072,Eye Tracking,Left,Screen Position,677.7585,722.7083,9.92402
1740756696072,Eye Tracking,Right,Screen Position,673.1474,722.7083,9.924019
1740756696086,Player,position,,-0.007050915,1.226948,0.01677633
1740756696086,Player,orientation,,353.2867,359.4909,358.1014
1740756696086,Eye Tracking,Left,Direction,-0.02736892,-0.02066761,0.9994117
1740756696086,Eye Tracking,Right,Direction,-0.08006507,-0.02058771,0.996577
1740756696086,Eye Tracking,Center,Direction,-0.05373541,-0.02062673,0.9983422
1740756696086,Eye Tracking,Left,Screen Position,681.9755,777.2281,49.91547
1740756696086,Eye Tracking,Right,Screen Position,681.0587,777.2281,49.91547
1740756696100,Player,position,,-0.00705325,1.226906,0.01681283
1740756696100,Player,orientation,,353.3015,359.4941,358.1029
1740756696100,Eye Tracking,Left,Direction,-0.02743403,-0.02040882,0.9994153
1740756696100,Eye Tracking,Right,Direction,-0.08013003,-0.02032793,0.9965771
1740756696100,Eye Tracking,Center,Direction,-0.05380047,-0.02036735,0.998344
1740756696100,Eye Tracking,Left,Screen Position,681.929,777.4138,49.91553
1740756696100,Eye Tracking,Right,Screen Position,681.0121,777.4138,49.91553
1740756696114,Player,position,,-0.007059198,1.226865,0.01685254
1740756696114,Player,orientation,,353.3224,359.4938,358.1079
1740756696114,Eye Tracking,Left,Direction,-0.02835261,-0.01798479,0.9994362
1740756696114,Eye Tracking,Right,Direction,-0.08104276,-0.01791913,0.9965495
1740756696114,Eye Tracking,Center,Direction,-0.05380908,-0.0199994,0.9983509
1740756696114,Eye Tracking,Left,Screen Position,681.923,777.6774,49.91584
1740756696114,Eye Tracking,Right,Screen Position,681.0063,777.6774,49.91584
1740756696128,Player,position,,-0.007064378,1.226826,0.01690449
1740756696128,Player,orientation,,353.3344,359.4938,358.1222
1740756696128,Eye Tracking,Left,Direction,-0.0283638,-0.01776599,0.9994397
1740756696128,Eye Tracking,Right,Direction,-0.08105395,-0.01768777,0.9965528
1740756696128,Eye Tracking,Center,Direction,-0.05472763,-0.01772498,0.998344
1740756696128,Eye Tracking,Left,Screen Position,681.2649,779.3062,49.91548
1740756696128,Eye Tracking,Right,Screen Position,680.3481,779.3062,49.91548
1740756696141,Player,position,,-0.007065972,1.226817,0.01697139
1740756696141,Player,orientation,,353.3406,359.498,358.1353
1740756696141,Eye Tracking,Left,Direction,-0.02637045,-0.009436348,0.9996077
1740756696141,Eye Tracking,Right,Direction,-0.07907172,-0.009382163,0.9968248
1740756696141,Eye Tracking,Center,Direction,-0.05480707,-0.01760636,0.9983417
1740756696141,Eye Tracking,Left,Screen Position,681.2079,779.3911,49.91529
1740756696141,Eye Tracking,Right,Screen Position,680.2912,779.3911,49.91529
1740756696155,Player,position,,-0.007063145,1.226831,0.01705739
1740756696155,Player,orientation,,353.3454,359.5058,358.1529
1740756696155,Eye Tracking,Left,Direction,-0.02651211,-0.009348665,0.9996047
1740756696155,Eye Tracking,Right,Direction,-0.07921305,-0.009277679,0.9968145
1740756696155,Eye Tracking,Center,Direction,-0.0528807,-0.009308333,0.9985574
1740756696155,Eye Tracking,Left,Screen Position,682.5956,785.3353,49.92611
1740756696155,Eye Tracking,Right,Screen Position,681.679,785.3353,49.92611
1740756696169,Player,position,,-0.007060438,1.226836,0.01716287
1740756696169,Player,orientation,,353.3537,359.5198,358.1704
1740756696169,Eye Tracking,Left,Direction,-0.02676344,-0.009204006,0.9995995
1740756696169,Eye Tracking,Right,Direction,-0.07946378,-0.009115803,0.9967961
1740756696169,Eye Tracking,Center,Direction,-0.05313181,-0.009155015,0.9985455
1740756696169,Eye Tracking,Left,Screen Position,682.4154,785.4449,49.92541
1740756696169,Eye Tracking,Right,Screen Position,681.4988,785.4449,49.92542
1740756696183,Player,position,,-0.007060491,1.22681,0.01726166
1740756696183,Player,orientation,,353.3888,359.5296,358.1888
1740756696183,Eye Tracking,Left,Direction,-0.02237443,-0.005900203,0.9997322
1740756696183,Eye Tracking,Right,Direction,-0.07509828,-0.005829529,0.9971591
1740756696183,Eye Tracking,Center,Direction,-0.0533238,-0.008530123,0.9985409
1740756696183,Eye Tracking,Left,Screen Position,682.2778,785.8923,49.92508
1740756696183,Eye Tracking,Right,Screen Position,681.3611,785.8923,49.92508
1740756696197,Player,position,,-0.00706842,1.226736,0.01734468
1740756696197,Player,orientation,,353.4334,359.5394,358.2136
1740756696197,Eye Tracking,Left,Direction,-0.02257081,-0.005114553,0.9997321
1740756696197,Eye Tracking,Right,Direction,-0.0752942,-0.005022085,0.9971488
1740756696197,Eye Tracking,Center,Direction,-0.04894926,-0.005061919,0.9987884
1740756696197,Eye Tracking,Left,Screen Position,685.4186,788.3765,49.93766
1740756696197,Eye Tracking,Right,Screen Position,684.5022,788.3765,49.93766
1740756696210,Player,position,,-0.00708474,1.226639,0.01742946
1740756696210,Player,orientation,,353.4879,359.5445,358.2339
1740756696210,Eye Tracking,Left,Direction,-0.02197357,-0.004750766,0.9997473
1740756696210,Eye Tracking,Right,Direction,-0.0746993,-0.004676471,0.9971951
1740756696210,Eye Tracking,Center,Direction,-0.0490676,-0.004096058,0.998787
1740756696210,Eye Tracking,Left,Screen Position,685.3337,789.0679,49.93752
1740756696210,Eye Tracking,Right,Screen Position,684.4174,789.0679,49.93752
1740756696224,Player,position,,-0.007113647,1.226532,0.01752038
1740756696224,Player,orientation,,353.5558,359.5529,358.2564
1740756696224,Eye Tracking,Left,Direction,-0.02215724,-0.003560035,0.9997482
1740756696224,Eye Tracking,Right,Direction,-0.07488257,-0.003467154,0.9971863
1740756696224,Eye Tracking,Center,Direction,-0.04853652,-0.003506677,0.9988152
1740756696224,Eye Tracking,Left,Screen Position,685.7149,789.4899,49.93904
1740756696224,Eye Tracking,Right,Screen Position,684.7986,789.4899,49.93904
1740756696239,Player,position,,-0.007145323,1.226404,0.01762302
1740756696239,Player,orientation,,353.623,359.5614,358.2827
1740756696239,Eye Tracking,Left,Direction,-0.02234058,-0.002378734,0.9997476
1740756696239,Eye Tracking,Right,Direction,-0.07506547,-0.002263766,0.9971761
1740756696239,Eye Tracking,Center,Direction,-0.0487197,-0.002313917,0.9988098
1740756696239,Eye Tracking,Left,Screen Position,685.5836,790.3436,49.93867
1740756696239,Eye Tracking,Right,Screen Position,684.6672,790.3436,49.93867
1740756696253,Player,position,,-0.007175084,1.226239,0.01769697
1740756696253,Player,orientation,,353.6985,359.5758,358.3128
1740756696253,Eye Tracking,Left,Direction,-0.01589458,0.004726061,0.9998625
1740756696253,Eye Tracking,Right,Direction,-0.06864969,0.00480663,0.9976293
1740756696253,Eye Tracking,Center,Direction,-0.04900918,-0.0009748538,0.9987979
1740756696253,Eye Tracking,Left,Screen Position,685.376,791.3021,49.93802
1740756696253,Eye Tracking,Right,Screen Position,684.4596,791.3021,49.93802
1740756696267,Player,position,,-0.007199684,1.226046,0.01772591
1740756696267,Player,orientation,,353.7655,359.5852,358.3435
1740756696267,Eye Tracking,Left,Direction,-0.01608789,0.005903138,0.9998531
1740756696267,Eye Tracking,Right,Direction,-0.06884251,0.006010322,0.9976094
1740756696267,Eye Tracking,Center,Direction,-0.04247971,0.005967062,0.9990795
1740756696267,Eye Tracking,Left,Screen Position,690.0584,796.2701,49.95247
1740756696267,Eye Tracking,Right,Screen Position,689.1423,796.2701,49.95247
1740756696280,Player,position,,-0.007230191,1.225874,0.01776233
1740756696280,Player,orientation,,353.8274,359.5906,358.3669
1740756696280,Eye Tracking,Left,Direction,-0.01578118,0.007713349,0.9998457
1740756696280,Eye Tracking,Right,Direction,-0.06853643,0.007783758,0.9976182
1740756696280,Eye Tracking,Center,Direction,-0.0426008,0.007063747,0.9990672
1740756696280,Eye Tracking,Left,Screen Position,689.9714,797.0551,49.95184
1740756696280,Eye Tracking,Right,Screen Position,689.0552,797.0551,49.95184
1740756696294,Player,position,,-0.00728045,1.225765,0.01786187
1740756696294,Player,orientation,,353.8804,359.5971,358.4007
1740756696294,Eye Tracking,Left,Direction,-0.01591476,0.008647205,0.999836
1740756696294,Eye Tracking,Right,Direction,-0.06866974,0.008747327,0.9976012
1740756696294,Eye Tracking,Center,Direction,-0.04230672,0.008708534,0.9990668
1740756696294,Eye Tracking,Left,Screen Position,690.1818,798.2322,49.95181
1740756696294,Eye Tracking,Right,Screen Position,689.2657,798.2322,49.95181
1740756696308,Player,position,,-0.007334352,1.225667,0.01796504
1740756696308,Player,orientation,,353.9368,359.6031,358.4344
1740756696308,Eye Tracking,Left,Direction,-0.01956593,0.009365827,0.9997647
1740756696308,Eye Tracking,Right,Direction,-0.07230337,0.009430853,0.9973381
1740756696308,Eye Tracking,Center,Direction,-0.04243093,0.009715681,0.9990522
1740756696308,Eye Tracking,Left,Screen Position,690.0925,798.953,49.95099
1740756696308,Eye Tracking,Right,Screen Position,689.1763,798.953,49.95099
1740756696322,Player,position,,-0.00739832,1.225556,0.01806315
1740756696322,Player,orientation,,353.9885,359.6101,358.4662
1740756696322,Eye Tracking,Left,Direction,-0.01970596,0.0102787,0.9997529
1740756696322,Eye Tracking,Right,Direction,-0.07244309,0.01037148,0.9973186
1740756696322,Eye Tracking,Center,Direction,-0.04609031,0.01033683,0.9988838
1740756696322,Eye Tracking,Left,Screen Position,687.4682,799.3987,49.9424
1740756696322,Eye Tracking,Right,Screen Position,686.5519,799.3987,49.9424
1740756696336,Player,position,,-0.007470688,1.225455,0.01816026
1740756696336,Player,orientation,,354.0478,359.6148,358.5024
1740756696336,Eye Tracking,Left,Direction,-0.01980619,0.01132632,0.9997396
1740756696336,Eye Tracking,Right,Direction,-0.07254309,0.01145034,0.9972995
1740756696336,Eye Tracking,Center,Direction,-0.04619046,0.01140044,0.9988676
1740756696336,Eye Tracking,Left,Screen Position,687.396,800.1602,49.94151
1740756696336,Eye Tracking,Right,Screen Position,686.4797,800.1602,49.94151
1740756696350,Player,position,,-0.007557588,1.225349,0.0182345
1740756696350,Player,orientation,,354.1109,359.6179,358.5374
1740756696350,Eye Tracking,Left,Direction,-0.01950915,0.01027724,0.9997569
1740756696350,Eye Tracking,Right,Direction,-0.07224673,0.01036601,0.9973329
1740756696350,Eye Tracking,Center,Direction,-0.04626368,0.01252827,0.9988506
1740756696350,Eye Tracking,Left,Screen Position,687.343,800.9676,49.94059
1740756696350,Eye Tracking,Right,Screen Position,686.4267,800.9676,49.94059
1740756696364,Player,position,,-0.007667594,1.225225,0.01825916
1740756696364,Player,orientation,,354.1589,359.6279,358.5823
1740756696364,Eye Tracking,Left,Direction,-0.01969295,0.01112904,0.9997441
1740756696364,Eye Tracking,Right,Direction,-0.07242999,0.01125803,0.99731
1740756696364,Eye Tracking,Center,Direction,-0.04607726,0.01120559,0.998875
1740756696364,Eye Tracking,Left,Screen Position,687.4772,800.0206,49.94197
1740756696364,Eye Tracking,Right,Screen Position,686.561,800.0206,49.94197
1740756696377,Player,position,,-0.007792415,1.225116,0.01827887
1740756696377,Player,orientation,,354.2077,359.6277,358.6408
1740756696377,Eye Tracking,Left,Direction,-0.01429791,0.009267502,0.9998548
1740756696377,Eye Tracking,Right,Direction,-0.06705879,0.009380673,0.9977049
1740756696377,Eye Tracking,Center,Direction,-0.04608013,0.01210637,0.9988644
1740756696377,Eye Tracking,Left,Screen Position,687.4749,800.6655,49.94142
1740756696377,Eye Tracking,Right,Screen Position,686.5585,800.6655,49.94143
1740756696391,Player,position,,-0.00792714,1.225037,0.01835198
1740756696391,Player,orientation,,354.2383,359.621,358.7128
1740756696391,Eye Tracking,Left,Direction,-0.01417944,0.009823808,0.9998512
1740756696391,Eye Tracking,Right,Direction,-0.06694044,0.01000147,0.9977069
1740756696391,Eye Tracking,Center,Direction,-0.04057383,0.009924307,0.9991273
1740756696391,Eye Tracking,Left,Screen Position,691.4236,799.1018,49.95478
1740756696391,Eye Tracking,Right,Screen Position,690.5076,799.1018,49.95478
1740756696405,Player,position,,-0.008110186,1.224972,0.01842791
1740756696405,Player,orientation,,354.268,359.5991,358.8123
1740756696405,Eye Tracking,Left,Direction,-0.01365053,-0.0001464072,0.9999068
1740756696405,Eye Tracking,Right,Direction,-0.06641262,3.868285E-05,0.9977922
1740756696405,Eye Tracking,Center,Direction,-0.04018383,0.01051994,0.9991369
1740756696405,Eye Tracking,Left,Screen Position,691.7031,799.528,49.95519
1740756696405,Eye Tracking,Right,Screen Position,690.787,799.528,49.95518
1740756696419,Player,position,,-0.008334823,1.224932,0.01850003
1740756696419,Player,orientation,,354.2899,359.5594,358.9359
1740756696419,Eye Tracking,Left,Direction,-0.01296457,0.0002773082,0.9999159
1740756696419,Eye Tracking,Right,Direction,-0.06572769,0.0005717174,0.9978374
1740756696419,Eye Tracking,Center,Direction,-0.03935958,0.0004328585,0.9992251
1740756696419,Eye Tracking,Left,Screen Position,692.2953,792.3097,49.9596
1740756696419,Eye Tracking,Right,Screen Position,691.3793,792.3097,49.9596
1740756696433,Player,position,,-0.008626008,1.224905,0.01856872
1740756696433,Player,orientation,,354.3132,359.5027,359.0851
1740756696433,Eye Tracking,Left,Direction,-0.01197928,0.0007337835,0.999928
1740756696433,Eye Tracking,Right,Direction,-0.0647436,0.001159545,0.9979013
1740756696433,Eye Tracking,Center,Direction,-0.03837452,0.0009551856,0.999263
1740756696433,Eye Tracking,Left,Screen Position,693.0012,792.6835,49.96142
1740756696433,Eye Tracking,Right,Screen Position,692.0852,792.6835,49.96142
1740756696447,Player,position,,-0.009141559,1.224875,0.01861878
1740756696447,Player,orientation,,354.3431,359.4099,359.2791
1740756696447,Eye Tracking,Left,Direction,-0.01070965,-0.002572334,0.9999394
1740756696447,Eye Tracking,Right,Direction,-0.05829544,-0.00218587,0.998297
1740756696447,Eye Tracking,Center,Direction,-0.03675818,0.001622049,0.9993229
