unix_ms,event_type,title,description,x,y,z
1706425322291,Eye Tracking,Left,Direction,0.0812838,-0.1697841,0.9821234
1706425322291,Eye Tracking,Right,Direction,0.02852152,-0.1697795,0.9850692
1706425322291,Eye Tracking,Center,Direction,0.0549219,-0.1698303,0.9839417
1706425322291,Eye Tracking,Left,Screen Position,760.3919,668.595,49.1925
1706425322291,Eye Tracking,Right,Screen Position,759.4247,668.595,49.1925
1706425322305,Player,position,,0.02678663,1.678841,-0.02940367
1706425322305,Player,orientation,,9.004079,353.8116,358.1401
1706425322305,Eye Tracking,Left,Direction,0.09272773,-0.1523144,0.9839724
1706425322305,Eye Tracking,Right,Direction,0.04002336,-0.1529938,0.9874163
1706425322305,Eye Tracking,Center,Direction,0.06208821,-0.1643172,0.9844515
1706425322305,Eye Tracking,Left,Screen Position,765.5757,672.6628,49.2175
1706425322305,Eye Tracking,Right,Screen Position,764.6089,672.6628,49.2175
1706425322319,Player,position,,0.0268277,1.678001,-0.02881334
1706425322319,Player,orientation,,9.526845,353.4951,357.347
1706425322319,Eye Tracking,Left,Direction,0.09964104,-0.1418699,0.9848576
1706425322319,Eye Tracking,Right,Direction,0.04696703,-0.1431984,0.9885789
1706425322319,Eye Tracking,Center,Direction,0.0733294,-0.1425732,0.9870642
1706425322319,Eye Tracking,Left,Screen Position,773.5974,688.7287,49.34809
1706425322319,Eye Tracking,Right,Screen Position,772.6332,688.7287,49.34808
1706425322333,Player,position,,0.02646676,1.677593,-0.02895932
1706425322333,Player,orientation,,10.29177,353.3847,357.0321
1706425322333,Eye Tracking,Left,Direction,0.1100275,-0.1409869,0.9838784
1706425322333,Eye Tracking,Right,Direction,0.05747321,-0.1425848,0.9881126
1706425322333,Eye Tracking,Center,Direction,0.07526427,-0.1289151,0.9887953
1706425322333,Eye Tracking,Left,Screen Position,774.9026,698.7853,49.43464
1706425322333,Eye Tracking,Right,Screen Position,773.9401,698.7853,49.43464
1706425322347,Player,position,,0.02675004,1.676738,-0.02869936
1706425322347,Player,orientation,,10.87486,352.9568,356.6655
1706425322347,Eye Tracking,Left,Direction,0.1173671,-0.1300028,0.9845427
1706425322347,Eye Tracking,Right,Direction,0.06485079,-0.1318181,0.9891504
1706425322347,Eye Tracking,Center,Direction,0.09114031,-0.1309459,0.9871913
1706425322347,Eye Tracking,Left,Screen Position,786.4899,697.163,49.35506
1706425322347,Eye Tracking,Right,Screen Position,785.5259,697.163,49.35506
1706425322361,Player,position,,0.02695838,1.676335,-0.02832629
1706425322361,Player,orientation,,11.36096,352.5403,356.489
1706425322361,Eye Tracking,Left,Direction,0.1206019,-0.1659209,0.9787366
1706425322361,Eye Tracking,Right,Direction,0.06814279,-0.1672825,0.9835513
1706425322361,Eye Tracking,Center,Direction,0.09787713,-0.1219992,0.9876924
1706425322361,Eye Tracking,Left,Screen Position,791.3329,703.6874,49.37965
1706425322361,Eye Tracking,Right,Screen Position,790.3693,703.6874,49.37965
1706425322374,Player,position,,0.02644887,1.675964,-0.02842931
1706425322374,Player,orientation,,11.64925,352.471,356.1779
1706425322374,Eye Tracking,Left,Direction,0.1223015,-0.1602922,0.9794635
1706425322374,Eye Tracking,Right,Direction,0.06985421,-0.1619013,0.9843314
1706425322374,Eye Tracking,Center,Direction,0.0961111,-0.1611433,0.98224
1706425322374,Eye Tracking,Left,Screen Position,790.4434,674.7043,49.10783
1706425322374,Eye Tracking,Right,Screen Position,789.4744,674.7043,49.10782
1706425322388,Player,position,,0.02617818,1.675878,-0.02845703
1706425322388,Player,orientation,,11.87573,352.3553,356.0717
1706425322388,Eye Tracking,Left,Direction,0.1242052,-0.1561179,0.9798982
1706425322388,Eye Tracking,Right,Direction,0.07176865,-0.1577827,0.9848624
1706425322388,Eye Tracking,Center,Direction,0.09802083,-0.1569954,0.9827229
1706425322388,Eye Tracking,Left,Screen Position,791.7982,677.7797,49.13195
1706425322388,Eye Tracking,Right,Screen Position,790.8297,677.7797,49.13195
1706425322402,Player,position,,0.02589644,1.6756,-0.02878127
1706425322402,Player,orientation,,12.05521,352.3396,355.9583
1706425322402,Eye Tracking,Left,Direction,0.159754,-0.2016058,0.9663507
1706425322402,Eye Tracking,Right,Direction,0.1077892,-0.2034882,0.9731259
1706425322402,Eye Tracking,Center,Direction,0.09837426,-0.1537091,0.983207
1706425322402,Eye Tracking,Left,Screen Position,792.0198,680.2258,49.15634
1706425322402,Eye Tracking,Right,Screen Position,791.0518,680.2258,49.15634
1706425322416,Player,position,,0.02564504,1.675141,-0.02930057
1706425322416,Player,orientation,,12.24507,352.4247,355.8718
1706425322416,Eye Tracking,Left,Direction,0.1584959,-0.1982076,0.9672604
1706425322416,Eye Tracking,Right,Direction,0.1065236,-0.2001632,0.9739545
1706425322416,Eye Tracking,Center,Direction,0.1325551,-0.1992456,0.970943
1706425322416,Eye Tracking,Left,Screen Position,818.0991,645.2824,48.54344
1706425322416,Eye Tracking,Right,Screen Position,817.1189,645.2824,48.54344
1706425322430,Player,position,,0.02535633,1.67475,-0.03010891
1706425322430,Player,orientation,,12.63589,352.6486,355.7961
1706425322430,Eye Tracking,Left,Direction,0.2501587,-0.2115994,0.9447997
1706425322430,Eye Tracking,Right,Direction,0.2000156,-0.2145316,0.9560177
1706425322430,Eye Tracking,Center,Direction,0.1288038,-0.192607,0.9727858
1706425322430,Eye Tracking,Left,Screen Position,815.1562,650.4396,48.63613
1706425322430,Eye Tracking,Right,Screen Position,814.1778,650.4396,48.63613
1706425322444,Player,position,,0.0251817,1.674082,-0.03101456
1706425322444,Player,orientation,,13.0386,352.9036,355.7457
1706425322444,Eye Tracking,Left,Direction,0.2459641,-0.2047872,0.9473985
1706425322444,Eye Tracking,Right,Direction,0.1957733,-0.207739,0.9583932
1706425322444,Eye Tracking,Center,Direction,0.2209411,-0.2063245,0.9532131
1706425322444,Eye Tracking,Left,Screen Position,886.2187,637.2438,47.65695
1706425322444,Eye Tracking,Right,Screen Position,885.2203,637.2438,47.65696
1706425322458,Player,position,,0.02501686,1.673363,-0.03200896
1706425322458,Player,orientation,,13.58029,353.2446,355.7769
1706425322458,Eye Tracking,Left,Direction,0.2632135,-0.296445,0.9180626
1706425322458,Eye Tracking,Right,Direction,0.2134939,-0.3005924,0.9295508
1706425322458,Eye Tracking,Center,Direction,0.2149276,-0.1975294,0.9564456
1706425322458,Eye Tracking,Left,Screen Position,881.1617,644.3414,47.81914
1706425322458,Eye Tracking,Right,Screen Position,880.1667,644.3414,47.81914
1706425322472,Player,position,,0.02495693,1.672461,-0.03303368
1706425322472,Player,orientation,,14.04811,353.6153,355.8223
1706425322472,Eye Tracking,Left,Direction,0.2571174,-0.2891554,0.9221062
1706425322472,Eye Tracking,Right,Direction,0.2073235,-0.2932531,0.9332843
1706425322472,Eye Tracking,Center,Direction,0.2322955,-0.2912932,0.9280016
1706425322472,Eye Tracking,Left,Screen Position,899.4823,567.5762,46.39719
1706425322472,Eye Tracking,Right,Screen Position,898.4568,567.5762,46.39719
1706425322486,Player,position,,0.02492302,1.671703,-0.03394921
1706425322486,Player,orientation,,14.52863,354.0478,356.0152
1706425322486,Eye Tracking,Left,Direction,0.2493914,-0.2822646,0.9263533
1706425322486,Eye Tracking,Right,Direction,0.1995051,-0.2862011,0.9371695
1706425322486,Eye Tracking,Center,Direction,0.2245207,-0.2843195,0.9320691
1706425322486,Eye Tracking,Left,Screen Position,892.7352,573.9051,46.6009
1706425322486,Eye Tracking,Right,Screen Position,891.7142,573.9051,46.6009
1706425322500,Player,position,,0.02498568,1.670928,-0.03474153
1706425322500,Player,orientation,,14.89032,354.4848,356.2533
1706425322500,Eye Tracking,Left,Direction,0.2451949,-0.3729748,0.8948571
1706425322500,Eye Tracking,Right,Direction,0.1951729,-0.3776785,0.9051334
1706425322500,Eye Tracking,Center,Direction,0.2166245,-0.2793716,0.9354279
1706425322500,Eye Tracking,Left,Screen Position,886.0797,578.47,46.76907
1706425322500,Eye Tracking,Right,Screen Position,885.0624,578.47,46.76907
1706425322514,Player,position,,0.02503255,1.67024,-0.03536378
1706425322514,Player,orientation,,15.15729,354.9333,356.5172
1706425322514,Eye Tracking,Left,Direction,0.2372085,-0.3698373,0.8983054
1706425322514,Eye Tracking,Right,Direction,0.1870955,-0.3743699,0.9082083
1706425322514,Eye Tracking,Center,Direction,0.2122205,-0.3722197,0.9035569
1706425322514,Eye Tracking,Left,Screen Position,888.453,497.469,45.17536
1706425322514,Eye Tracking,Right,Screen Position,887.3998,497.469,45.17536
1706425322528,Player,position,,0.02508355,1.669623,-0.03581592
1706425322528,Player,orientation,,15.35083,355.3924,356.7673
1706425322528,Eye Tracking,Left,Direction,0.24323,-0.3825009,0.8913653
1706425322528,Eye Tracking,Right,Direction,0.1931697,-0.387106,0.9015732
1706425322528,Eye Tracking,Center,Direction,0.2042184,-0.370034,0.9062945
1706425322528,Eye Tracking,Left,Screen Position,881.6313,500.083,45.31221
1706425322528,Eye Tracking,Right,Screen Position,880.5813,500.083,45.31221
1706425322541,Player,position,,0.02520413,1.669035,-0.03619982
1706425322541,Player,orientation,,15.52185,355.8289,357.0196
1706425322541,Eye Tracking,Left,Direction,0.2356309,-0.3807513,0.8941513
1706425322541,Eye Tracking,Right,Direction,0.1854845,-0.3852115,0.9039953
1706425322541,Eye Tracking,Center,Direction,0.2106257,-0.3831011,0.8993722
1706425322541,Eye Tracking,Left,Screen Position,887.9689,487.4483,44.96574
1706425322541,Eye Tracking,Right,Screen Position,886.9108,487.4483,44.96574
1706425322556,Player,position,,0.02527382,1.668533,-0.03636591
1706425322556,Player,orientation,,15.6782,356.2152,357.2888
1706425322556,Eye Tracking,Left,Direction,0.228605,-0.3792603,0.8966055
1706425322556,Eye Tracking,Right,Direction,0.1783818,-0.3835525,0.9061278
1706425322556,Eye Tracking,Center,Direction,0.203559,-0.3815255,0.9016662
1706425322556,Eye Tracking,Left,Screen Position,881.9381,489.4724,45.08026
1706425322556,Eye Tracking,Right,Screen Position,880.8827,489.4724,45.08026
1706425322569,Player,position,,0.02517028,1.668045,-0.03634468
1706425322569,Player,orientation,,15.72399,356.5761,357.5069
1706425322569,Eye Tracking,Left,Direction,0.236624,-0.3778141,0.8951344
1706425322569,Eye Tracking,Right,Direction,0.1864413,-0.3821351,0.9051035
1706425322569,Eye Tracking,Center,Direction,0.1972608,-0.3814678,0.9030894
1706425322569,Eye Tracking,Left,Screen Position,876.6968,489.9948,45.15113
1706425322569,Eye Tracking,Right,Screen Position,875.6429,489.9948,45.15114
1706425322583,Player,position,,0.02509894,1.667623,-0.03621241
1706425322583,Player,orientation,,15.72456,356.8926,357.6522
1706425322583,Eye Tracking,Left,Direction,0.2314742,-0.3782451,0.8962981
1706425322583,Eye Tracking,Right,Direction,0.1812344,-0.382516,0.9059998
1706425322583,Eye Tracking,Center,Direction,0.206421,-0.3804994,0.9014491
1706425322583,Eye Tracking,Left,Screen Position,884.2471,490.2135,45.06902
1706425322583,Eye Tracking,Right,Screen Position,883.1913,490.2135,45.06902
1706425322597,Player,position,,0.02516901,1.667333,-0.03590859
1706425322597,Player,orientation,,15.73107,357.068,357.8238
1706425322597,Eye Tracking,Left,Direction,0.2411431,-0.3664159,0.8986598
1706425322597,Eye Tracking,Right,Direction,0.1909623,-0.3706335,0.9089357
1706425322597,Eye Tracking,Center,Direction,0.2029374,-0.3809443,0.902052
1706425322597,Eye Tracking,Left,Screen Position,881.3763,490.0626,45.09878
1706425322597,Eye Tracking,Right,Screen Position,880.3212,490.0626,45.09879
1706425322611,Player,position,,0.02525474,1.667062,-0.03551686
1706425322611,Player,orientation,,15.74718,357.1303,358.0692
1706425322611,Eye Tracking,Left,Direction,0.2387324,-0.3671542,0.8990021
1706425322611,Eye Tracking,Right,Direction,0.1885239,-0.3711692,0.9092261
1706425322611,Eye Tracking,Center,Direction,0.2136973,-0.3692768,0.9044159
1706425322611,Eye Tracking,Left,Screen Position,889.4605,500.0752,45.21708
1706425322611,Eye Tracking,Right,Screen Position,888.4082,500.0752,45.21709
1706425322625,Player,position,,0.02522583,1.666717,-0.03509417
1706425322625,Player,orientation,,15.77826,357.1272,358.1975
1706425322625,Eye Tracking,Left,Direction,0.2314157,-0.3608764,0.9034461
1706425322625,Eye Tracking,Right,Direction,0.1809002,-0.3646009,0.9134228
1706425322625,Eye Tracking,Center,Direction,0.2128979,-0.3692655,0.904609
1706425322625,Eye Tracking,Left,Screen Position,888.7925,500.1465,45.22625
1706425322625,Eye Tracking,Right,Screen Position,887.7404,500.1465,45.22625
1706425322638,Player,position,,0.02519041,1.666194,-0.0348821
1706425322638,Player,orientation,,15.79903,357.0898,358.2105
1706425322638,Eye Tracking,Left,Direction,0.2318285,-0.3606197,0.9034429
1706425322638,Eye Tracking,Right,Direction,0.1813172,-0.36432,0.9134523
1706425322638,Eye Tracking,Center,Direction,0.2066404,-0.3625834,0.9087536
1706425322638,Eye Tracking,Left,Screen Position,883.0995,506.7348,45.43412
1706425322638,Eye Tracking,Right,Screen Position,882.0523,506.7348,45.43411
1706425322652,Player,position,,0.02518046,1.6661,-0.03462361
1706425322652,Player,orientation,,16.00232,356.9964,358.2482
1706425322652,Eye Tracking,Left,Direction,0.2327513,-0.3576282,0.9043943
1706425322652,Eye Tracking,Right,Direction,0.1822503,-0.3612365,0.9144906
1706425322652,Eye Tracking,Center,Direction,0.2075687,-0.3595449,0.9097487
1706425322652,Eye Tracking,Left,Screen Position,883.6506,509.4347,45.48363
1706425322652,Eye Tracking,Right,Screen Position,882.6045,509.4347,45.48363
1706425322666,Player,position,,0.02526434,1.665839,-0.0344844
1706425322666,Player,orientation,,16.16192,356.8694,358.3064
1706425322666,Eye Tracking,Left,Direction,0.2378726,-0.346916,0.9072298
1706425322666,Eye Tracking,Right,Direction,0.1874096,-0.3505537,0.9176
1706425322666,Eye Tracking,Center,Direction,0.2088453,-0.3572898,0.9103448
1706425322666,Eye Tracking,Left,Screen Position,884.5461,511.3909,45.51318
1706425322666,Eye Tracking,Right,Screen Position,883.5007,511.3909,45.51318
1706425322680,Player,position,,0.02526823,1.665571,-0.03448649
1706425322680,Player,orientation,,16.35341,356.7734,358.3107
1706425322680,Eye Tracking,Left,Direction,0.2390534,-0.3439665,0.9080421
1706425322680,Eye Tracking,Right,Direction,0.188604,-0.3475415,0.9185006
1706425322680,Eye Tracking,Center,Direction,0.2138987,-0.3458619,0.9135792
1706425322680,Eye Tracking,Left,Screen Position,887.9184,521.3278,45.67585
1706425322680,Eye Tracking,Right,Screen Position,886.8766,521.3278,45.67585
1706425322695,Player,position,,0.02529477,1.665321,-0.0344006
1706425322695,Player,orientation,,16.59417,356.668,358.2854
1706425322695,Eye Tracking,Left,Direction,0.222589,-0.3336251,0.9160504
1706425322695,Eye Tracking,Right,Direction,0.171764,-0.3369464,0.9257236
1706425322695,Eye Tracking,Center,Direction,0.2153704,-0.3419887,0.9146909
1706425322695,Eye Tracking,Left,Screen Position,888.8647,524.6843,45.73122
1706425322695,Eye Tracking,Right,Screen Position,887.8242,524.6843,45.73122
1706425322708,Player,position,,0.02534674,1.665148,-0.03468395
1706425322708,Player,orientation,,16.83532,356.6096,358.2176
1706425322708,Eye Tracking,Left,Direction,0.2236591,-0.3295372,0.9172688
1706425322708,Eye Tracking,Right,Direction,0.1728455,-0.3328626,0.9269989
1706425322708,Eye Tracking,Center,Direction,0.1983177,-0.3313034,0.9224468
1706425322708,Eye Tracking,Left,Screen Position,874.2276,535.2137,46.12016
1706425322708,Eye Tracking,Right,Screen Position,873.1959,535.2137,46.12016
1706425322722,Player,position,,0.02537762,1.664995,-0.03504867
1706425322722,Player,orientation,,17.01678,356.56,358.1307
1706425322722,Eye Tracking,Left,Direction,0.2247395,-0.3263181,0.918155
1706425322722,Eye Tracking,Right,Direction,0.1739373,-0.3296766,0.9279327
1706425322722,Eye Tracking,Center,Direction,0.1994042,-0.3280999,0.9233572
1706425322722,Eye Tracking,Left,Screen Position,874.9169,537.9475,46.16586
1706425322722,Eye Tracking,Right,Screen Position,873.8863,537.9475,46.16586
1706425322736,Player,position,,0.02535464,1.665108,-0.03551637
1706425322736,Player,orientation,,17.08021,356.5062,358.0077
1706425322736,Eye Tracking,Left,Direction,0.2193172,-0.3289051,0.9185431
1706425322736,Eye Tracking,Right,Direction,0.1684135,-0.332384,0.9279858
1706425322736,Eye Tracking,Center,Direction,0.2008103,-0.3266724,0.9235586
1706425322736,Eye Tracking,Left,Screen Position,875.9717,539.108,46.17632
1706425322736,Eye Tracking,Right,Screen Position,874.9412,539.108,46.17632
1706425322750,Player,position,,0.02528215,1.665324,-0.03567754
1706425322750,Player,orientation,,17.01708,356.4279,357.8943
1706425322750,Eye Tracking,Left,Direction,0.2210723,-0.3295271,0.9178993
1706425322750,Eye Tracking,Right,Direction,0.1701873,-0.3330963,0.9274067
1706425322750,Eye Tracking,Center,Direction,0.1956944,-0.3314155,0.9229667
1706425322750,Eye Tracking,Left,Screen Position,872.1087,535.2716,46.14741
1706425322750,Eye Tracking,Right,Screen Position,871.0776,535.2716,46.14741
1706425322764,Player,position,,0.02525504,1.6654,-0.03588827
1706425322764,Player,orientation,,16.78382,356.3466,357.7729
1706425322764,Eye Tracking,Left,Direction,0.2084241,-0.2137122,0.9544037
1706425322764,Eye Tracking,Right,Direction,0.1573003,-0.2159825,0.9636433
1706425322764,Eye Tracking,Center,Direction,0.1976558,-0.3347827,0.9213321
1706425322764,Eye Tracking,Left,Screen Position,873.9005,532.2031,46.06588
1706425322764,Eye Tracking,Right,Screen Position,872.8676,532.2031,46.06588
1706425322778,Player,position,,0.02504389,1.666303,-0.03576351
1706425322778,Player,orientation,,16.48039,356.2696,357.6656
1706425322778,Eye Tracking,Left,Direction,0.2101777,-0.218415,0.9529535
1706425322778,Eye Tracking,Right,Direction,0.1590716,-0.2208099,0.9622573
1706425322778,Eye Tracking,Center,Direction,0.1846861,-0.2196784,0.9579313
1706425322778,Eye Tracking,Left,Screen Position,858.3405,628.0392,47.895
1706425322778,Eye Tracking,Right,Screen Position,857.3469,628.0392,47.895
1706425322792,Player,position,,0.02487316,1.666884,-0.03571536
1706425322792,Player,orientation,,16.09531,356.2269,357.5972
1706425322792,Eye Tracking,Left,Direction,-0.002440571,-0.08989301,0.9959485
1706425322792,Eye Tracking,Right,Direction,-0.05523716,-0.08993646,0.9944145
1706425322792,Eye Tracking,Center,Direction,0.1858584,-0.2259049,0.9562551
1706425322792,Eye Tracking,Left,Screen Position,859.4594,623.0963,47.81144
1706425322792,Eye Tracking,Right,Screen Position,858.4642,623.0963,47.81144
1706425322806,Player,position,,0.02469737,1.667446,-0.03571139
1706425322806,Player,orientation,,15.74964,356.1852,357.575
1706425322806,Eye Tracking,Left,Direction,-0.001470209,-0.09587602,0.9953923
1706425322806,Eye Tracking,Right,Direction,-0.05426804,-0.09592038,0.9939086
1706425322806,Eye Tracking,Center,Direction,-0.02787848,-0.095921,0.9949985
1706425322806,Eye Tracking,Left,Screen Position,700.4458,723.0748,49.74968
1706425322806,Eye Tracking,Right,Screen Position,699.4893,723.0748,49.74969
1706425322820,Player,position,,0.02450338,1.667894,-0.0357572
1706425322820,Player,orientation,,15.45784,356.1655,357.5813
1706425322820,Eye Tracking,Left,Direction,-0.0009422918,-0.1009335,0.9948927
1706425322820,Eye Tracking,Right,Direction,-0.05374074,-0.1009597,0.993438
1706425322820,Eye Tracking,Center,Direction,-0.02735068,-0.1009712,0.9945134
1706425322820,Eye Tracking,Left,Screen Position,700.8157,719.4105,49.72561
1706425322820,Eye Tracking,Right,Screen Position,699.8588,719.4105,49.72561
1706425322834,Player,position,,0.02427801,1.668294,-0.03583087
1706425322834,Player,orientation,,15.24805,356.1425,357.6452
1706425322834,Eye Tracking,Left,Direction,-0.04858631,-0.08974291,0.9947792
1706425322834,Eye Tracking,Right,Direction,-0.1011266,-0.08936569,0.9908518
1706425322834,Eye Tracking,Center,Direction,-0.02693632,-0.1045665,0.9941531
1706425322834,Eye Tracking,Left,Screen Position,701.1067,716.7985,49.70779
1706425322834,Eye Tracking,Right,Screen Position,700.1495,716.7985,49.70779
1706425322848,Player,position,,0.02401838,1.668671,-0.03586868
1706425322848,Player,orientation,,15.09319,356.1237,357.7245
1706425322848,Eye Tracking,Left,Direction,-0.04829071,-0.09235175,0.9945548
1706425322848,Eye Tracking,Right,Direction,-0.1008319,-0.09188677,0.9906512
1706425322848,Eye Tracking,Center,Direction,-0.07458655,-0.09214034,0.9929487
1706425322848,Eye Tracking,Left,Screen Position,666.7735,725.6547,49.64749
1706425322848,Eye Tracking,Right,Screen Position,665.8151,725.6547,49.64749
1706425322862,Player,position,,0.02369355,1.669004,-0.03587466
1706425322862,Player,orientation,,14.95502,356.1228,357.813
1706425322862,Eye Tracking,Left,Direction,-0.07465114,0.1310344,0.9885632
1706425322862,Eye Tracking,Right,Direction,-0.1269523,0.1304918,0.9832879
1706425322862,Eye Tracking,Center,Direction,-0.0746159,-0.09442294,0.9927319
1706425322862,Eye Tracking,Left,Screen Position,666.7407,723.9963,49.63673
1706425322862,Eye Tracking,Right,Screen Position,665.7821,723.9963,49.63673
1706425322875,Player,position,,0.02334801,1.669319,-0.03584529
1706425322875,Player,orientation,,14.83773,356.1291,357.9175
1706425322875,Eye Tracking,Left,Direction,-0.07444032,0.1291358,0.9888289
1706425322875,Eye Tracking,Right,Direction,-0.1267423,0.1286979,0.9835514
1706425322875,Eye Tracking,Center,Direction,-0.1006255,0.1289718,0.9865297
1706425322875,Eye Tracking,Left,Screen Position,647.5559,885.4699,49.3242
1706425322875,Eye Tracking,Right,Screen Position,646.5912,885.4699,49.3242
1706425322889,Player,position,,0.02300749,1.669598,-0.03578897
1706425322889,Player,orientation,,14.73075,356.1457,358.0321
1706425322889,Eye Tracking,Left,Direction,-0.07439681,0.1274188,0.9890549
1706425322889,Eye Tracking,Right,Direction,-0.1266985,0.1270917,0.9837658
1706425322889,Eye Tracking,Center,Direction,-0.1005818,0.1273096,0.98675
1706425322889,Eye Tracking,Left,Screen Position,647.6037,884.2447,49.33514
1706425322889,Eye Tracking,Right,Screen Position,646.6393,884.2447,49.33514
1706425322903,Player,position,,0.02262288,1.669852,-0.03570233
1706425322903,Player,orientation,,14.6464,356.1627,358.1563
1706425322903,Eye Tracking,Left,Direction,-0.07560203,0.1336604,0.9881393
1706425322903,Eye Tracking,Right,Direction,-0.1278976,0.1332709,0.9827925
1706425322903,Eye Tracking,Center,Direction,-0.1005441,0.1260537,0.986915
1706425322903,Eye Tracking,Left,Screen Position,647.6432,883.3195,49.34328
1706425322903,Eye Tracking,Right,Screen Position,646.6789,883.3195,49.34328
1706425322917,Player,position,,0.02222952,1.670081,-0.03550468
1706425322917,Player,orientation,,14.57261,356.1821,358.2807
1706425322917,Eye Tracking,Left,Direction,-0.07560105,0.1325312,0.9882914
1706425322917,Eye Tracking,Right,Direction,-0.1278961,0.1322578,0.9829296
1706425322917,Eye Tracking,Center,Direction,-0.1017832,0.1324506,0.9859498
1706425322917,Eye Tracking,Left,Screen Position,646.6738,888.0476,49.29457
1706425322917,Eye Tracking,Right,Screen Position,645.7086,888.0476,49.29457
1706425322931,Player,position,,0.02181731,1.67031,-0.03522601
1706425322931,Player,orientation,,14.48308,356.2103,358.4233
1706425322931,Eye Tracking,Left,Direction,-0.04046818,0.06629628,0.9969791
1706425322931,Eye Tracking,Right,Direction,-0.09308079,0.0664149,0.993441
1706425322931,Eye Tracking,Center,Direction,-0.1018895,0.1311329,0.986115
1706425322931,Eye Tracking,Left,Screen Position,646.6089,887.076,49.30252
1706425322931,Eye Tracking,Right,Screen Position,645.6439,887.076,49.30252
1706425322945,Player,position,,0.02138243,1.670533,-0.03489993
1706425322945,Player,orientation,,14.38267,356.2228,358.5329
1706425322945,Eye Tracking,Left,Direction,-0.04050348,0.06461366,0.997088
1706425322945,Eye Tracking,Right,Direction,-0.09311556,0.06483634,0.993542
1706425322945,Eye Tracking,Center,Direction,-0.06683224,0.06475858,0.9956605
1706425322945,Eye Tracking,Left,Screen Position,672.4867,838.5022,49.78073
1706425322945,Eye Tracking,Right,Screen Position,671.5308,838.5022,49.78073
1706425322959,Player,position,,0.02089636,1.670785,-0.03455617
1706425322959,Player,orientation,,14.27047,356.2258,358.6386
1706425322959,Eye Tracking,Left,Direction,-0.03991646,0.01345324,0.9991125
1706425322959,Eye Tracking,Right,Direction,-0.09253356,0.01369628,0.9956154
1706425322959,Eye Tracking,Center,Direction,-0.06670827,0.06292431,0.9957864
1706425322959,Eye Tracking,Left,Screen Position,672.5817,837.1793,49.78667
1706425322959,Eye Tracking,Right,Screen Position,671.626,837.1793,49.78667
1706425322972,Player,position,,0.02043562,1.671035,-0.03419139
1706425322972,Player,orientation,,14.14936,356.2006,358.749
1706425322972,Eye Tracking,Left,Direction,-0.03940763,0.01142583,0.9991578
1706425322972,Eye Tracking,Right,Direction,-0.09202617,0.01178332,0.9956868
1706425322972,Eye Tracking,Center,Direction,-0.06573926,0.01161964,0.9977692
1706425322972,Eye Tracking,Left,Screen Position,673.3703,800.3262,49.88595
1706425322972,Eye Tracking,Right,Screen Position,672.4165,800.3262,49.88596
1706425322987,Player,position,,0.02001444,1.6712,-0.03381738
1706425322987,Player,orientation,,14.0299,356.1691,358.8717
1706425322987,Eye Tracking,Left,Direction,-0.03880071,0.009438203,0.9992024
1706425322987,Eye Tracking,Right,Direction,-0.0914207,0.009922548,0.9957629
1706425322987,Eye Tracking,Center,Direction,-0.06513283,0.009694775,0.9978296
1706425322987,Eye Tracking,Left,Screen Position,673.8076,798.9465,49.88859
1706425322987,Eye Tracking,Right,Screen Position,672.8539,798.9465,49.88859
1706425323001,Player,position,,0.01958589,1.671281,-0.03351389
1706425323001,Player,orientation,,13.93803,356.1231,358.9804
1706425323001,Eye Tracking,Left,Direction,-0.03850034,0.009483822,0.9992136
1706425323001,Eye Tracking,Right,Direction,-0.09112038,0.00982572,0.9957914
1706425323001,Eye Tracking,Center,Direction,-0.06430035,0.008241898,0.9978966
1706425323001,Eye Tracking,Left,Screen Position,674.4072,797.9051,49.89162
1706425323001,Eye Tracking,Right,Screen Position,673.4535,797.9051,49.89162
1706425323015,Player,position,,0.01917918,1.671336,-0.03320012
1706425323015,Player,orientation,,13.87477,356.0612,359.0916
1706425323015,Eye Tracking,Left,Direction,-0.03740698,0.008479396,0.9992641
1706425323015,Eye Tracking,Right,Direction,-0.09003013,0.008940754,0.9958989
1706425323015,Eye Tracking,Center,Direction,-0.06374024,0.008723993,0.9979284
1706425323015,Eye Tracking,Left,Screen Position,674.81,798.2504,49.89331
1706425323015,Eye Tracking,Right,Screen Position,673.8563,798.2504,49.89332
1706425323029,Player,position,,0.0188065,1.671383,-0.03294087
1706425323029,Player,orientation,,13.83852,355.9905,359.1891
1706425323029,Eye Tracking,Left,Direction,-0.03427775,0.007652033,0.9993831
1706425323029,Eye Tracking,Right,Direction,-0.08692211,0.007959208,0.9961833
1706425323029,Eye Tracking,Center,Direction,-0.06251089,0.008234431,0.9980103
1706425323029,Eye Tracking,Left,Screen Position,675.6944,797.899,49.89713
1706425323029,Eye Tracking,Right,Screen Position,674.7407,797.899,49.89713
1706425323042,Player,position,,0.01845488,1.671465,-0.03271909
1706425323042,Player,orientation,,13.81268,355.9171,359.265
1706425323042,Eye Tracking,Left,Direction,-0.03300859,0.007270427,0.9994286
1706425323042,Eye Tracking,Right,Direction,-0.08565662,0.007664843,0.9962952
1706425323042,Eye Tracking,Center,Direction,-0.05935286,0.007481019,0.9982091
1706425323042,Eye Tracking,Left,Screen Position,677.9651,797.3583,49.90755
1706425323042,Eye Tracking,Right,Screen Position,677.0117,797.3583,49.90755
1706425323056,Player,position,,0.01810131,1.671578,-0.03252438
1706425323056,Player,orientation,,13.76765,355.8384,359.3059
